time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1405456856010,-3.58823779448,8.21836374766,-0.338893634529,-8.65973959208e-15,9.80665009897,9.43689570931e-15,
1405456856013,-3.51776514697,8.3172280701,-0.738467011357,6.43929354283e-15,9.80664990203,8.881784197e-15,
1405456856030,-3.30723515282,8.46278918383,-0.823772005979,1.55431223448e-14,9.80664867925,-6.99440505514e-15,
1405456856031,-2.93059890597,8.43693522221,-0.564416778298,-1.55431223448e-15,9.80665104664,6.43929354283e-15,
1405456856042,-2.98689458187,8.49918180438,-0.182651183436,3.77475828373e-15,9.80665099693,8.881784197e-15,
1405456856068,-3.05853579563,8.58955759532,0.0544678997245,2.22044604925e-16,9.80664971848,-4.21884749358e-15,
1405456856068,-3.00626644935,8.89435955724,0.0217528894396,-2.6645352591e-15,9.80665133129,0.0,
1405456856073,-3.01976166633,9.35815572787,-0.475744294296,7.9936057773e-15,9.80665122163,-4.66293670343e-15,
1405456856104,-2.6967504161,9.3448491912,-0.909717218545,4.4408920985e-16,9.80665006508,6.66133814775e-16,
1405456856104,-1.98989494024,9.24634093523,-1.09015454001,1.55431223448e-15,9.80665045785,1.7763568394e-15,
1405456856105,-1.5870057987,8.94103313761,-0.972964828645,3.33066907388e-15,9.80665120515,2.22044604925e-16,
1405456856110,-1.94026339287,8.41951792037,-0.161946612255,-2.6645352591e-15,9.80665108998,-4.66293670343e-15,
1405456856129,-2.87950985924,8.08611240103,0.612107840592,1.55431223448e-15,9.80665060317,1.99840144433e-15,
1405456856151,-3.86149110392,8.00234512076,0.646785146153,7.9936057773e-15,9.80665105377,3.33066907388e-15,
1405456856152,-4.22448260398,8.26816996211,0.375975076553,-2.6645352591e-15,9.80665082935,-2.22044604925e-15,
1405456856152,-3.15320177093,8.72403531801,0.293627048547,2.22044604925e-16,9.80665053134,5.99520433298e-15,
1405456856163,-1.95492926279,9.45692109806,0.201816645379,1.33226762955e-15,9.80665172027,5.10702591328e-15,
1405456856189,-1.08350697585,10.252204174,-0.535235737748,2.44249065418e-15,9.80665096168,4.88498130835e-15,
1405456856189,-0.403633185295,10.5940934217,-0.735606391129,-2.22044604925e-16,9.80664938527,6.88338275268e-15,
1405456856193,-0.402971721809,10.0443295613,0.412909894547,-4.4408920985e-15,9.80665084086,4.21884749358e-15,
1405456856227,-1.14268299839,9.30151754298,1.01050525519,-1.33226762955e-15,9.80665114701,3.10862446895e-15,
1405456856228,-1.0315861953,8.46723106699,0.327079311369,2.88657986403e-15,9.80664922238,3.77475828373e-15,
1405456856241,-0.730579061641,7.19266734726,0.173543899357,-5.10702591328e-15,9.80665083198,-2.6645352591e-15,
1405456856264,0.111197237618,5.75095820141,0.748995271806,1.28785870857e-14,9.8066505751,5.77315972805e-15,
1405456856265,1.04992363254,5.45429174119,1.50212265622,-1.7763568394e-15,9.80665139994,3.99680288865e-15,
1405456856265,2.15710491859,7.0820496619,1.56841908656,-4.66293670343e-15,9.80664872806,2.22044604925e-15,
1405456856266,3.40591335018,11.2196491339,0.510651768844,7.1054273576e-15,9.80665030205,2.88657986403e-15,
1405456856271,3.89459700951,17.9125345812,-0.581378803787,-8.54871728961e-15,9.80665017213,1.11022302463e-15,
1405456856307,2.8711513349,19.9864620423,0.548834200396,-9.32587340685e-15,9.80664975903,1.18793863635e-14,
1405456856307,3.65808975146,19.7715225413,3.05894705723,0.0,9.80665009432,1.55431223448e-15,
1405456856308,4.78915218861,19.7540906983,3.96332500502,5.99520433298e-15,9.80665170181,6.77236045021e-15,
1405456856312,5.53506386531,18.0924649387,2.1204720011,9.54791801178e-15,9.80665031643,-2.03170813506e-14,
1405456856336,5.42897299723,14.6229258072,-0.474440384834,3.21964677141e-15,9.80665125097,1.80966353014e-14,
1405456856337,3.77399771579,12.2037141466,-1.78574530291,2.6645352591e-15,9.80664990622,-1.42108547152e-14,
1405456856343,1.9454523569,11.2357132154,-2.02057559706,-7.66053886991e-15,9.80665062726,7.1054273576e-15,
1405456856367,1.34617175088,9.71684023404,-2.23098434483,-4.4408920985e-15,9.80664980925,1.60982338571e-14,
1405456856368,0.889045541418,7.79666375253,-2.60886086706,3.88578058619e-15,9.80664996724,-8.10462807976e-15,
1405456856372,-0.534312887457,7.95183966061,-2.93660525316,2.63122856836e-14,9.80665170826,7.1054273576e-15,
1405456856395,-1.1651322314,8.16750297512,-2.52302052284,-3.52495810318e-14,9.80665066133,-6.99440505514e-15,
1405456856395,-1.51645268785,8.06420686445,-1.80279710352,-5.95357096955e-14,9.80665062816,-1.14352971536e-14,
1405456856413,-1.6679796092,8.07856479151,-1.14431487408,1.34371680449e-13,9.80664999643,-3.44169137634e-15,
1405456856414,-1.61173014806,8.44666669998,-0.796278265912,3.75671715958e-14,9.8066495582,-1.44328993201e-15,
1405456856433,-1.41956258247,8.74496332322,-0.701264242602,-9.57567358739e-15,9.80665021986,8.65973959208e-15,
1405456856433,-1.0122430411,8.63814757442,-0.601866283521,1.62647673108e-14,9.80665220332,-4.99600361081e-15,
1405456856443,-0.200906263763,7.45718637343,-0.270682592588,-2.13162820728e-14,9.80664954043,1.11022302463e-16,
1405456856464,0.116477846836,6.44311544703,-0.155615142434,-1.20459198172e-14,9.80665079456,-1.27675647832e-14,
1405456856464,0.0671172414175,5.95666230696,-0.24865056911,7.49400541622e-15,9.80665059815,3.33066907388e-15,
1405456856471,-0.014062838234,5.55194377999,-0.307699563156,1.55431223448e-15,9.80665013915,-1.99840144433e-15,
1405456856492,-0.164614690518,5.10481765711,-0.313592289605,-2.35367281221e-14,9.80665038861,8.881784197e-15,
1405456856492,-0.342156905109,4.80984303161,-0.380689445085,-1.14352971536e-14,9.80665006958,1.11022302463e-14,
1405456856513,-0.512058771528,4.64359790054,-0.497426459008,-3.04201108747e-14,9.80665017862,4.4408920985e-15,
1405456856514,-0.614345362476,4.53681272853,-0.647148920897,-5.3290705182e-15,9.8066509871,1.7763568394e-15,
1405456856523,-0.67713075602,4.46244983037,-0.784061022893,1.58761892521e-14,9.80665043222,-5.99520433298e-15,
1405456856545,-0.851808950912,4.52424419992,-0.805167711451,-1.55431223448e-15,9.80665019839,5.55111512313e-15,
1405456856546,-0.999008329828,4.82947200213,-0.766191782945,1.35447209004e-14,9.80665034137,1.99840144433e-15,
1405456856569,-1.15861747473,5.31422501469,-0.784735015508,1.29896093881e-14,9.80665215496,-6.66133814775e-16,
1405456856569,-1.55583523098,6.19055074951,-0.811329938319,-9.10382880193e-15,9.80665115559,-8.881784197e-16,
1405456856574,-1.94908262437,7.18803612084,-0.773837295556,-9.65894031424e-15,9.80665011146,8.881784197e-16,
1405456856604,-2.19587037886,8.02730958769,-0.751374084964,2.27595720048e-14,9.80665193138,-1.55431223448e-15,
1405456856605,-2.46317239176,9.02309968617,-0.635739462319,1.56541446472e-14,9.8066502766,5.77315972805e-15,
1405456856605,-2.58245217899,10.190094333,-1.32674482772,9.10382880193e-15,9.80665073731,1.11022302463e-14,
1405456856631,-2.20075117102,10.8937923774,-2.56406870009,-1.45994327738e-14,9.80664924077,3.5527136788e-15,
1405456856632,-1.67900680738,11.0363692969,-2.77170156081,-6.93889390391e-15,9.80665141289,-2.22044604925e-15,
1405456856632,-0.935101737091,11.7032398916,-1.90707126182,-2.18158824339e-14,9.80665049442,1.66533453694e-14,
1405456856643,0.258814656062,14.6413505292,-1.46676069686,-3.49720252757e-14,9.80665210538,1.22124532709e-14,
1405456856680,0.222370320439,15.4635756047,-0.401141530326,-3.55826479392e-14,9.8066496425,-1.55431223448e-15,
1405456856681,-0.860576694831,14.8575240281,1.12592447803,-1.8846035843e-14,9.80665141148,-4.4408920985e-15,
1405456856682,-2.67713928613,13.1676111125,2.05789714089,5.12367925865e-14,9.8066500365,4.66293670343e-15,
1405456856684,-4.06679555265,11.2709052752,0.989253226099,-1.16295861829e-14,9.80665118657,-1.99840144433e-15,
1405456856720,-4.36695676699,10.3985077556,-2.68511714039,-1.43218770177e-14,9.80664984268,4.66293670343e-15,
1405456856721,-2.50238042206,12.9194758852,-7.14764931149,1.18793863635e-14,9.80665030984,-3.77475828373e-15,
1405456856722,0.124365460301,18.6952985122,-3.78122969413,1.36557432029e-14,9.80665044135,3.99680288865e-15,
1405456856724,3.23457222262,18.7820608369,2.07798209339,-2.55351295664e-15,9.80665071896,-5.77315972805e-15,
1405456856754,5.17566391119,14.3355852618,3.325060366,-1.59872115546e-14,9.80665154968,8.881784197e-16,
1405456856755,4.71612551565,11.9795324864,2.89209583334,-1.01030295241e-14,9.80665042325,4.88498130835e-15,
1405456856755,3.62365397205,9.89604480809,1.77756376854,-9.99200722163e-15,9.80664975756,3.5527136788e-15,
1405456856776,3.45677653063,7.57359832972,-1.11818993168,7.43849426499e-15,9.80665150172,1.7763568394e-15,
1405456856776,3.61986655501,7.33290796812,-2.22910681016,-9.7699626167e-15,9.80665224047,7.32747196253e-15,
1405456856794,3.65819086606,7.62102468176,-0.971226714062,-7.21644966006e-15,9.80665230363,2.44249065418e-15,
1405456856794,2.95199945237,7.90783809902,0.113482528973,1.31006316906e-14,9.80665148023,-2.6645352591e-15,
1405456856808,2.17206252601,8.61437884053,0.0540803768343,7.54951656745e-15,9.80665041635,-1.11022302463e-15,
1405456856826,1.59653799004,8.96267479785,0.442467301892,3.66373598126e-15,9.80665039724,8.881784197e-16,
1405456856826,0.933075538414,9.34269698338,1.38210813052,-1.7763568394e-15,9.80664977884,3.33066907388e-15,
1405456856840,-0.592158182064,10.8525955756,2.51174477418,-1.37667655054e-14,9.80665131287,-4.88498130835e-15,
1405456856859,-0.779987371522,10.7284680199,3.0924612539,2.12052597703e-14,9.80665105888,4.4408920985e-15,
1405456856860,-0.303688468849,10.6154924491,3.22023967199,1.30451205393e-14,9.80665248345,1.55431223448e-15,
1405456856875,0.169881120748,10.4032011718,2.46223577911,-3.77475828373e-15,9.80665149702,7.77156117238e-15,
1405456856876,0.300638695631,9.98924696056,1.52756871906,1.12132525487e-14,9.8066506355,-3.77475828373e-15,
1405456856888,0.342605641484,9.28624544134,0.626373267162,3.0475622026e-14,9.80665081549,4.66293670343e-15,
1405456856892,0.337206653993,8.7054836274,0.0625323398714,7.1054273576e-15,9.80665224175,9.10382880193e-15,
1405456856907,0.126006553478,8.35919564739,-0.255680206058,-7.62445662161e-14,9.80665090081,-4.4408920985e-16,
1405456856920,0.202739249441,8.07310973101,-0.187277820712,-6.45802855637e-14,9.80665020536,2.22044604925e-15,
1405456856924,0.436370598562,7.73649154094,-0.020185013594,4.84473572371e-14,9.80665121107,1.26565424807e-14,
1405456856947,0.801303472847,7.40320843423,0.356868363347,-1.13700715509e-13,9.80665122376,4.4408920985e-16,
1405456856948,0.972128356552,7.11781071787,0.575969922242,3.90798504668e-14,9.80665002941,5.3290705182e-15,
1405456856952,1.17735098561,7.01376254868,0.729863274371,4.10782519111e-14,9.80665131621,1.09912079438e-14,
1405456856993,1.41648146814,7.05161639439,0.643192328118,3.83026943496e-14,9.8066507895,8.65973959208e-15,
1405456856997,1.50959235944,7.5506568485,0.226523743315,2.74225087082e-14,9.80664989447,-1.22124532709e-15,
1405456856998,1.44450962985,8.02400961826,-0.0652332698104,1.23789867246e-14,9.80665093565,3.88578058619e-15,
1405456856999,1.40348700161,8.05301243941,0.208880034964,1.36002320517e-14,9.80665033838,1.11022302463e-16,
1405456857019,1.32956038607,7.85931531684,0.822392402697,1.58761892521e-14,9.80665103647,6.43929354283e-15,
1405456857020,0.985744140412,7.77578266738,1.27703931719,-2.88657986403e-15,9.80665087465,1.01030295241e-14,
1405456857026,0.754161625273,7.87290564167,1.44023061839,-1.28785870857e-14,9.80665067355,-7.66053886991e-15,
1405456857048,0.410406271115,8.23616886548,1.36714780051,6.99440505514e-15,9.80665170374,1.23234755733e-14,
1405456857049,-0.446093161344,8.87977478936,1.09630061268,-1.52100554374e-14,9.80665089654,4.32986979604e-15,
1405456857052,-1.53995348455,9.15943630025,0.763409232955,2.55351295664e-15,9.80665114497,1.80966353014e-14,
1405456857080,-2.49386635656,9.00277325614,0.455031342104,9.99200722163e-16,9.80664953209,-4.66293670343e-15,
1405456857081,-2.93911902868,8.97409034017,0.183892316589,1.60982338571e-14,9.80665191372,2.44249065418e-15,
1405456857084,-2.96060778401,8.73834810751,-0.167467644881,1.11022302463e-14,9.80665033404,1.66533453694e-15,
1405456857116,-2.64563101078,8.47666364062,-0.50414306016,4.21884749358e-15,9.80664997624,-3.10862446895e-15,
1405456857117,-2.08897791463,8.37709017797,-0.729297985625,3.5527136788e-15,9.80665056391,6.88338275268e-15,
1405456857117,-1.43978382169,8.10721353106,-0.748956078545,-4.66293670343e-15,9.80664972116,-8.21565038223e-15,
1405456857124,-1.56034442333,8.03505180454,-0.383540880373,-1.33226762955e-15,9.80665134586,-5.99520433298e-15,
1405456857146,-1.73418676923,7.75906920479,-0.225311952468,7.77156117238e-15,9.80665139385,2.44249065418e-15,
1405456857146,-1.84737266742,7.75386125303,-0.137449645326,-4.4408920985e-15,9.80665055854,7.9936057773e-15,
1405456857154,-1.76959845656,7.98542813515,-0.491044371263,7.54951656745e-15,9.80665260778,-7.77156117238e-15,
1405456857174,-1.49114451506,8.28765533949,-0.860356957206,-4.21884749358e-15,9.80665161928,1.99840144433e-15,
1405456857174,-1.11320240591,8.62401695894,-0.736598064152,-1.7763568394e-15,9.80665240902,1.11022302463e-15,
1405456857191,-1.13617285764,8.80230788945,-0.455577878156,-3.99680288865e-15,9.80665075509,-1.33226762955e-15,
1405456857193,-1.80781875503,8.80711048007,0.289454734298,4.21884749358e-15,9.80665154437,4.88498130835e-15,
1405456857210,-2.73886459678,8.68288205614,1.0596237304,-6.43929354283e-15,9.80665053797,5.55111512313e-15,
1405456857230,-3.67228725452,8.69722370022,1.05487413424,5.99520433298e-15,9.80664843089,6.66133814775e-16,
1405456857230,-4.09533718491,8.89332773215,0.422396987928,7.32747196253e-15,9.80665117479,1.33226762955e-15,
1405456857233,-3.48449995842,9.06033193557,-0.0807427822507,4.21884749358e-15,9.80664998319,1.55431223448e-15,
1405456857261,-3.03261940438,9.20298149023,-0.285020383407,-3.5527136788e-15,9.80665027421,2.22044604925e-15,
1405456857261,-2.56375160847,9.47554722766,-0.307923946557,1.33226762955e-15,9.80664976778,-1.7763568394e-15,
1405456857264,-2.42879914931,10.0421826924,-0.674283235663,1.11022302463e-15,9.80665009532,4.21884749358e-15,
1405456857275,-2.56452721396,10.5012226696,-1.02310230464,7.32747196253e-15,9.80665148668,4.4408920985e-16,
1405456857293,-2.15619270074,10.028057506,-0.285406890932,2.88657986403e-15,9.8066508322,4.4408920985e-15,
1405456857294,-2.20326934296,9.30425819528,0.457768170375,2.6645352591e-15,9.80665092562,5.10702591328e-15,
1405456857307,-2.57796955202,9.10053991983,-0.0935663817135,2.6645352591e-15,9.8066515062,4.4408920985e-15,
1405456857330,-1.86820768567,8.46988356257,-0.100184814751,2.22044604925e-16,9.80665192968,4.21884749358e-15,
1405456857331,-0.362975585809,7.38071590711,0.524480603389,-1.11022302463e-15,9.80665109774,-1.55431223448e-15,
1405456857333,1.09345615199,6.9755317119,1.3247430483,2.44249065418e-15,9.80664952723,1.02140518266e-14,
1405456857360,2.15733320248,7.99958774795,2.04298167796,-8.43769498715e-15,9.8066500392,-8.881784197e-16,
1405456857361,2.73836309106,10.5370800495,2.16582801762,-1.55431223448e-15,9.80665186991,5.10702591328e-15,
1405456857364,2.96769200851,14.4702345429,1.79649290597,1.04360964315e-14,9.8066497395,-7.54951656745e-15,
1405456857373,1.69965593734,18.6096061181,1.99747119357,1.11022302463e-15,9.80665039209,1.65423230669e-14,
1405456857396,1.10940622087,19.7027092651,2.68634158089,5.3290705182e-15,9.80665186252,-4.88498130835e-15,
1405456857397,2.20571716361,19.7764932861,2.90010578345,1.11022302463e-16,9.80665178737,-8.881784197e-15,
1405456857404,3.43423825722,19.4997858092,2.02704364023,1.55431223448e-14,9.80665064097,3.99680288865e-15,
1405456857429,4.23414242903,16.4521055378,-0.206623079502,-6.66133814775e-16,9.80665181453,9.7699626167e-15,
1405456857430,3.91731530426,13.5222714063,-2.24339722102,-3.88578058619e-15,9.80664913519,-1.72084568817e-14,
1405456857433,3.31149027036,11.3165747416,-2.90221977519,5.55111512313e-16,9.80665055142,-4.55191440096e-15,
1405456857468,2.95028055704,9.55159818456,-2.42575004319,1.26565424807e-14,9.80664945744,2.77555756156e-15,
1405456857469,3.18718559207,8.120522065,-2.15025114025,5.66213742559e-15,9.80664947331,1.59872115546e-14,
1405456857470,2.84642365611,7.3495665205,-2.39143607005,-8.43769498715e-15,9.80665027596,-3.10862446895e-15,
1405456857473,1.71780045272,6.93248427593,-2.55302246358,-1.1990408666e-14,9.80665221056,1.05471187339e-14,
1405456857501,0.280019879326,6.84546048121,-2.38783827755,-1.55431223448e-15,9.80664966777,4.32986979604e-15,
1405456857502,-1.10027534498,7.40603051126,-1.87606229891,-1.89293025699e-14,9.80665054409,-6.2172489379e-15,
1405456857505,-1.7065707418,7.75654570825,-1.23350847227,-3.85247389545e-14,9.80665080924,-6.32827124036e-15,
1405456857530,-1.85290648336,7.89969898052,-0.71192921545,-3.34454686168e-14,9.8066506692,-5.21804821574e-15,
1405456857530,-2.06821682941,8.31964056642,-0.428000973259,-8.02431038283e-13,9.80665137488,-5.10702591328e-15,
1405456857533,-2.00484179807,8.39282644252,-0.158162141315,-3.25850457727e-14,9.80665119928,-1.06581410364e-14,
1405456857563,-1.50025419772,7.82167112506,0.288774257774,8.60422844084e-15,9.80665067815,1.33226762955e-15,
1405456857563,-1.0510215831,7.0106511948,0.481447632128,6.32827124036e-15,9.80665115294,2.6645352591e-15,
1405456857567,-0.818559811039,6.18832175672,0.311630749447,-8.82627304577e-15,9.80665110657,9.43689570931e-15,
1405456857573,-0.815114117896,5.61420596048,-0.00558276537374,-5.55111512313e-17,9.80664989527,-1.55431223448e-14,
1405456857593,-0.678920495295,5.36655270113,-0.237298857437,1.64868119157e-14,9.80665250203,7.32747196253e-15,
1405456857594,-0.712615505608,5.43756194923,-0.332858716946,-6.10622663544e-15,9.80664968163,-1.73194791842e-14,
1405456857605,-0.627211137513,5.45404291927,-0.411151287456,-6.16173778667e-15,9.80665054366,-3.77475828373e-15,
1405456857646,-0.438353730405,5.39278496783,-0.476237436522,-2.34257058196e-14,9.80665048105,3.33066907388e-15,
1405456857647,-0.364001922514,5.5444128391,-0.548605257749,-1.44328993201e-15,9.80665103514,8.881784197e-15,
1405456857648,-0.334550697693,5.56458700373,-0.528867537,-5.3290705182e-15,9.80665111579,1.11022302463e-15,
1405456857667,-0.436347879688,5.65823142563,-0.607429567696,-3.99680288865e-15,9.80665078467,3.10862446895e-15,
1405456857668,-0.572361096674,5.95156076433,-0.884970207602,4.88498130835e-15,9.80664999319,1.99840144433e-15,
1405456857668,-0.759658263796,6.4147778835,-1.3048550414,-4.88498130835e-15,9.80665046741,4.4408920985e-16,
1405456857673,-1.07377211456,7.18495613397,-1.48771300584,-6.99440505514e-15,9.80665060914,-3.33066907388e-15,
1405456857694,-1.44495241135,8.09640319854,-1.51533342419,-1.22124532709e-15,9.80664983786,-2.22044604925e-16,
1405456857695,-1.75822332736,9.22353016217,-1.5530943662,3.88578058619e-15,9.80665163941,-1.99840144433e-15,
1405456857704,-1.86897761575,10.2424119548,-1.76885145808,-6.99440505514e-15,9.80665098921,-5.55111512313e-15,
1405456857730,-1.8663492441,10.7351777864,-1.91559057473,-8.16013923099e-15,9.80664986195,2.22044604925e-16,
1405456857731,-1.53390809667,10.6972652265,-1.92846509299,-1.44328993201e-14,9.80665017855,4.88498130835e-15,
1405456857733,-1.06652804849,10.6002369119,-2.36304279521,3.38062910998e-14,9.80665222948,6.88338275268e-15,
1405456857761,0.167408836976,12.5205438308,-2.66383066298,-2.99760216649e-14,9.80665066751,3.77475828373e-15,
1405456857762,-0.154692930988,14.1048164947,-1.26524802034,-6.71684929898e-15,9.80665117122,3.5527136788e-15,
1405456857764,-1.62349927362,14.224933489,0.782108599116,-3.81639164715e-14,9.8066514978,-5.99520433298e-15,
1405456857775,-3.23589090958,13.3412835845,2.16282116311,1.02695629778e-14,9.80665062955,-1.99840144433e-15,
1405456857800,-5.011540034,10.874670604,2.17752347747,-1.49880108324e-14,9.80665028027,5.10702591328e-15,
1405456857801,-6.20387571413,9.20480813029,-0.682026859046,-4.94049245958e-15,9.80664925534,4.4408920985e-15,
1405456857804,-5.42919951605,9.36219015232,-5.60196545422,1.99840144433e-14,9.80665120796,3.10862446895e-15,
1405456857830,-2.16913164006,13.6190844849,-8.01158699634,2.22044604925e-16,9.8066507142,5.55111512313e-15,
1405456857831,0.579412231302,19.6100091788,-1.40591795137,-4.77395900589e-15,9.80665193891,-1.55431223448e-15,
1405456857833,3.23746204324,18.5957223102,2.20207541522,-7.77156117238e-15,9.80665139244,4.66293670343e-15,
1405456857864,5.92775277562,15.4780660344,0.902798557269,5.55111512313e-15,9.80665241331,1.55431223448e-15,
1405456857864,6.75780989882,13.4491828405,0.820480348502,9.7699626167e-15,9.80665164036,-3.77475828373e-15,
1405456857865,6.12855546974,11.5683971676,0.855518777801,1.7763568394e-15,9.80665054434,-2.22044604925e-15,
1405456857873,5.91496679447,10.5001684716,1.84353992867,-8.77076189454e-15,9.80664939611,1.55431223448e-15,
1405456857900,5.6143742944,9.12002747626,3.42177878753,-4.4408920985e-15,9.80664995659,-1.99840144433e-15,
1405456857902,5.13546854173,7.50666319229,3.44043791723,-1.88737914186e-15,9.80664964727,3.33066907388e-15,
1405456857904,4.25936694729,7.03545856209,2.52292052221,1.7763568394e-15,9.80665226998,2.22044604925e-15,
1405456857924,3.29824429267,8.03354491795,1.87700734511,4.77395900589e-15,9.80665000425,3.99680288865e-15,
1405456857939,2.41469197102,9.49118847249,1.23968986023,5.21804821574e-15,9.80665079387,8.21565038223e-15,
1405456857940,1.14511428488,9.82395236223,0.534745372062,-7.88258347484e-15,9.80665189889,-6.2172489379e-15,
1405456857955,-0.110435446123,9.03419177593,0.641495218494,-7.77156117238e-15,9.80665134723,-1.11022302463e-15,
1405456857956,-0.591057920244,8.71534852377,1.18919859145,-1.33226762955e-14,9.80665025742,-4.66293670343e-15,
1405456857970,-0.451404104646,9.27930060497,1.08611313443,2.99760216649e-15,9.80664949366,4.88498130835e-15,
1405456857973,-0.440349530383,10.4570541987,0.673135339934,1.74305014866e-14,9.8066497315,8.881784197e-16,
1405456857986,-0.389663703902,10.7457804286,0.330557097725,3.24462678947e-14,9.80664961789,4.66293670343e-15,
1405456858004,-0.0417836194407,9.77174494896,0.266229949871,-8.03523914072e-14,9.80665095655,7.54951656745e-15,
1405456858004,0.505530271352,8.96005340761,0.555656271989,1.05554454066e-13,9.80664964869,-4.4408920985e-15,
1405456858022,0.811139800705,8.38461558248,0.74461489957,-2.11356366436e-12,9.80665066788,-6.66133814775e-16,
1405456858024,1.0318634387,7.58902745824,0.89756522272,1.41969769274e-14,9.80664997891,-3.33066907388e-15,
1405456858037,1.11380719912,7.08905876286,0.892664458439,8.10740363733e-14,9.80664944395,-2.88657986403e-15,
1405456858053,1.44730020345,7.03274671846,1.07026593745,-3.05311331772e-14,9.80665135277,5.99520433298e-15,
1405456858053,1.90359024436,7.22185049821,1.35580238987,1.66533453694e-16,9.80664998781,-2.88657986403e-15,
1405456858068,2.00332329205,7.39282223559,1.3961940678,1.83186799063e-15,9.8066500024,1.55431223448e-15,
1405456858073,1.50516832722,7.60418814135,1.09201569122,1.12132525487e-14,9.80664946218,-9.7699626167e-15,
1405456858085,0.817631630117,7.79691234136,0.547114312582,-9.65894031424e-15,9.80665119619,-4.4408920985e-15,
1405456858100,0.633965800244,7.35017990506,0.256437449285,1.94289029309e-14,9.80665028283,6.66133814775e-16,
1405456858106,0.437194187666,7.05712029816,0.435625023382,-4.4408920985e-15,9.80665290602,1.11022302463e-15,
1405456858119,0.279159710991,7.00436367899,0.607694028764,1.38777878078e-14,9.8066492639,-4.66293670343e-15,
1405456858136,-0.0920144982546,7.06207717321,0.646374699542,8.77076189454e-15,9.80665133046,-9.10382880193e-15,
1405456858136,-0.399959485328,7.03702409552,0.639666606039,-3.21964677141e-15,9.80665179935,-4.4408920985e-16,
1405456858157,-1.07929709742,7.22567333099,0.729054858313,8.43769498715e-15,9.8066518676,6.66133814775e-16,
1405456858158,-2.11279095428,7.59530103673,0.848163200279,-6.88338275268e-15,9.80665102333,1.33226762955e-15,
1405456858177,-3.03568206755,7.89002041128,0.828307232867,8.881784197e-16,9.80665067449,-5.77315972805e-15,
1405456858178,-3.59001797321,8.16057643051,0.591084931812,-3.5527136788e-15,9.80665012146,-7.32747196253e-15,
1405456858185,-4.04878591092,8.45373125559,0.0889621943188,6.66133814775e-16,9.80665066102,2.6645352591e-15,
1405456858215,-4.00896564765,8.68446826645,-0.463571641423,1.7763568394e-15,9.80665096552,5.55111512313e-15,
1405456858215,-3.69766518081,8.91387164333,-0.199816574614,-3.10862446895e-15,9.80665118704,-4.21884749358e-15,
1405456858216,-3.33692754337,9.2091505516,0.270217684607,2.6645352591e-15,9.80665107135,3.99680288865e-15,
1405456858244,-3.0575343387,9.23766133415,0.626502706297,2.22044604925e-16,9.80665044925,-3.5527136788e-15,
1405456858245,-3.07059677743,9.35263363398,0.889788037431,-3.5527136788e-15,9.80665013716,9.54791801178e-15,
1405456858246,-2.94710428885,9.33705198795,0.340769808294,2.6645352591e-15,9.80665085189,1.99840144433e-15,
1405456858253,-2.67199107788,9.04448617952,-0.270088785758,2.22044604925e-16,9.80665157429,1.99840144433e-15,
1405456858269,-1.95986149101,9.00325745492,-0.712486995755,0.0,9.80664904169,7.77156117238e-15,
1405456858273,-1.16418995176,9.23264704509,-1.16696688767,3.77475828373e-15,9.80665065909,-3.10862446895e-15,
1405456858287,-0.997411306114,9.30106527041,-0.794806208914,-1.11022302463e-15,9.80664972942,-6.66133814775e-16,
1405456858304,-1.48468821855,8.98775720057,0.0616374825247,1.7763568394e-15,9.80665097608,-2.22044604925e-16,
1405456858304,-2.75232959442,8.75212439305,0.217055700007,-6.66133814775e-16,9.80665059326,-2.22044604925e-16,
1405456858326,-3.60847312522,8.8982278803,0.0386904680422,-2.22044604925e-16,9.80665103089,3.99680288865e-15,
1405456858326,-3.13694695385,9.13258595736,-0.144580607617,2.22044604925e-16,9.80665090339,1.7763568394e-15,
1405456858333,-1.71782243381,9.4196652833,-0.0141470946558,6.2172489379e-15,9.80665081895,2.88657986403e-15,
1405456858358,-0.600270844326,10.06869689,0.0172611383774,2.88657986403e-15,9.80665043669,-2.6645352591e-15,
1405456858358,-0.285761734469,10.8320217977,-0.659504856836,6.43929354283e-15,9.80665136242,-1.55431223448e-15,
1405456858365,-0.870361255728,11.1052062258,-1.27501226586,-3.10862446895e-15,9.80665058605,2.44249065418e-15,
1405456858400,-1.39364043361,10.3049032194,-0.363408149699,1.04360964315e-14,9.80665073149,3.5527136788e-15,
1405456858401,-1.93963475451,9.48157086311,0.491755262772,-1.55431223448e-15,9.80665109399,8.881784197e-16,
1405456858401,-1.97829436558,9.40738199,0.705223378977,5.3290705182e-15,9.8066509887,4.4408920985e-16,
1405456858405,-1.98111654849,9.03455470229,1.49308860047,1.99840144433e-15,9.80665103066,0.0,
1405456858432,-0.980863234987,7.91877278725,1.98776066149,8.881784197e-16,9.80665127939,-3.10862446895e-15,
1405456858432,0.185181062431,7.09612997732,1.99580127179,1.7763568394e-15,9.80665115152,-2.6645352591e-15,
1405456858433,1.17048500583,7.09401562099,2.11632962923,-3.33066907388e-15,9.8066505823,-4.66293670343e-15,
1405456858460,2.02831067147,8.35211507591,1.92971435702,8.43769498715e-15,9.8066508925,4.4408920985e-15,
