time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1419804852964.00,9.400833,-7.2873516,1.5915456,7.994997,-5.5434003,-1.2333459
1419804852970.00,9.884461,-7.443573,2.3690627,7.991787,-5.5738244,-1.1109587
1419804852991.00,10.316016,-7.3579803,3.0142999,7.9841847,-5.6093044,-0.97923845
1419804852992.00,10.707469,-7.2203135,3.0879216,7.977096,-5.641731,-0.84094405
1419804852998.00,11.21085,-6.976105,2.7964275,7.973225,-5.66696,-0.69544894
1419804853022.00,11.552023,-6.595427,2.4319103,7.9751587,-5.6805644,-0.5462883
1419804853023.00,11.535264,-6.5002575,2.2343888,7.9826403,-5.6825156,-0.3960311
1419804853029.00,11.464635,-6.7845693,2.3319526,7.992243,-5.6770115,-0.25688627
1419804853056.00,11.463438,-7.165247,2.5121162,8.000775,-5.6688476,-0.14876959
1419804853058.00,11.78845,-7.1700354,2.1613655,8.006144,-5.662536,-0.08791326
1419804853059.00,12.161946,-7.0593038,1.0552444,8.011696,-5.654986,-0.06535013
1419804853070.00,12.315175,-7.315483,0.20231004,8.017874,-5.6460776,-0.076572955
1419804853095.00,12.635998,-7.519589,-0.108337626,8.024859,-5.6357527,-0.10170506
1419804853098.00,13.257892,-7.4345946,-0.24480712,8.036934,-5.6181374,-0.12087913
1419804853100.00,12.722788,-7.3849154,-0.84814596,8.056561,-5.589668,-0.13354805
1419804853132.00,10.936115,-7.1065893,-2.111686,8.077682,-5.5587893,-0.1459563
1419804853134.00,9.007586,-6.498462,-3.8307228,8.095148,-5.5327916,-0.16481705
1419804853136.00,7.3711486,-5.93343,-5.1571107,8.110027,-5.510021,-0.19369537
1419804853157.00,6.3829417,-5.6976013,-6.055535,8.116259,-5.4987283,-0.24644496
1419804853158.00,5.7664347,-6.0166287,-6.281188,8.111527,-5.5002832,-0.34701252
1419804853160.00,5.804742,-6.3601966,-6.0645127,8.094523,-5.5130424,-0.50542206
1419804853171.00,6.06152,-6.805518,-5.946,8.064576,-5.5330024,-0.72035545
1419804853189.00,6.1620765,-7.417237,-5.9507885,8.016935,-5.560474,-0.99009943
1419804853191.00,6.2362967,-7.884106,-5.7269306,7.9468746,-5.593339,-1.3160995
1419804853199.00,5.7137623,-8.447941,-5.6335564,7.857772,-5.63267,-1.6428257
1419804853222.00,5.3713913,-8.532935,-5.348048,7.743283,-5.678857,-1.9906092
1419804853223.00,6.187216,-7.5800424,-4.8548427,7.6154675,-5.7234445,-2.3274977
1419804853230.00,6.645705,-6.9120603,-4.768651,7.5051107,-5.752345,-2.5988896
1419804853258.00,6.839037,-6.3793507,-4.4759603,7.4307775,-5.7667375,-2.7746513
1419804853260.00,6.8641763,-6.022016,-4.1180267,7.394596,-5.771665,-2.859763
1419804853261.00,6.893505,-5.5910597,-3.9043443,7.379321,-5.7639832,-2.9141994
1419804853291.00,6.8001313,-5.108628,-3.5655649,7.3824286,-5.747095,-2.9395618
1419804853292.00,6.603807,-4.7285485,-3.309984,7.392855,-5.7278237,-2.9509559
1419804853293.00,6.4523735,-4.4358573,-2.794632,7.4040236,-5.7120585,-2.9535096
1419804853298.00,6.3123126,-4.1862617,-2.19249,7.41294,-5.7019835,-2.9506068
1419804853317.00,5.995081,-4.1455603,-1.7495629,7.4194207,-5.697269,-2.9434202
1419804853320.00,5.5168395,-4.2904096,-1.6944963,7.4247627,-5.6961412,-2.9321115
1419804853334.00,5.108628,-4.473566,-1.8004397,7.427725,-5.7015786,-2.9139867
1419804853350.00,4.782418,-4.6178164,-1.6915035,7.4290733,-5.7152486,-2.8836067
1419804853351.00,4.660912,-4.5801077,-1.5310919,7.4275947,-5.7391973,-2.8395197
1419804853366.00,4.5795093,-4.6244006,-1.3359646,7.42164,-5.7733264,-2.7853825
1419804853388.00,4.4280763,-4.6232033,-1.4137762,7.4103665,-5.815633,-2.7267718
1419804853390.00,4.4741645,-4.5920787,-1.7794905,7.397692,-5.8603253,-2.6647904
1419804853393.00,4.526837,-4.619014,-1.9794062,7.3818336,-5.9071097,-2.6047962
1419804853399.00,4.619612,-4.6297874,-1.887828,7.365151,-5.9549747,-2.5422862
1419804853421.00,4.8141413,-4.5896845,-1.5478514,7.347142,-6.002317,-2.4823582
1419804853422.00,5.1613,-4.5681367,-1.0271125,7.325705,-6.047912,-2.4345891
1419804853430.00,5.530606,-4.455011,-0.47285482,7.301136,-6.089828,-2.4037066
1419804853464.00,5.7323174,-4.5896845,-0.47764325,7.2769036,-6.1252265,-2.387192
1419804853466.00,5.9118824,-4.781221,-0.219668,7.252902,-6.156931,-2.3786504
1419804853469.00,6.153697,-5.036802,0.11312603,7.237501,-6.180515,-2.36437
1419804853497.00,6.4541693,-5.333084,0.2124854,7.2334166,-6.19485,-2.339221
1419804853500.00,6.613384,-5.920861,-0.076614454,7.2419086,-6.199986,-2.2989855
1419804853506.00,7.593809,-7.053917,-1.0103531,7.262307,-6.1981254,-2.2388709
1419804853508.00,8.4108305,-7.519589,-1.228824,7.2935696,-6.1908674,-2.1557863
1419804853543.00,9.372701,-7.836222,-1.3102269,7.334089,-6.17903,-2.0496716
1419804853545.00,10.549451,-7.828441,-0.97503865,7.3791294,-6.162364,-1.9349732
1419804853547.00,10.817003,-8.519168,-0.52732295,7.4335117,-6.135009,-1.8096821
1419804853549.00,10.856507,-9.09258,-0.54647654,7.4879265,-6.1049676,-1.6824709
1419804853551.00,11.291056,-8.982447,-0.50158525,7.5428886,-6.0687265,-1.5639036
1419804853576.00,12.03266,-7.8236527,0.6147113,7.6019926,-6.0215297,-1.4564778
1419804853578.00,12.285248,-6.5936313,2.44448,7.665176,-5.9661117,-1.3494354
1419804853580.00,12.095507,-6.4326215,3.478775,7.729626,-5.906237,-1.2408242
1419804853600.00,12.021287,-7.57286,2.8167782,7.785594,-5.853534,-1.1362393
1419804853602.00,12.692262,-8.514978,1.8668787,7.8310122,-5.8078747,-1.0555811
1419804853614.00,12.7970085,-9.203311,0.7266402,7.872769,-5.7646275,-0.9792899
1419804853632.00,12.445061,-9.700109,-0.85772276,7.9023952,-5.737416,-0.89700437
1419804853633.00,11.401787,-10.31063,-2.7790697,7.9125566,-5.7335835,-0.8293828
1419804853645.00,9.853935,-10.945692,-4.345476,7.905944,-5.7471204,-0.7981547
1419804853650.00,8.550293,-10.858902,-4.7147818,7.8788466,-5.7835975,-0.8025848
1419804853663.00,7.459734,-9.7240505,-4.0827127,7.8409357,-5.830425,-0.8344342
1419804853680.00,6.5984197,-8.139089,-3.5954924,7.7994056,-5.877118,-0.8939561
1419804853680.00,5.973533,-6.7085533,-3.6014779,7.7503896,-5.922831,-1.0109131
1419804853700.00,5.4803276,-5.5946507,-4.122815,7.6885686,-5.9671006,-1.2041625
1419804853701.00,5.6323595,-4.7189717,-5.060744,7.615788,-6.0061812,-1.4477485
1419804853715.00,5.9902925,-4.119224,-5.805939,7.5407453,-6.034687,-1.7000241
1419804853720.00,6.435614,-3.6768951,-6.06571,7.4675894,-6.050015,-1.9500791
1419804853739.00,6.9198413,-3.3081882,-5.8843493,7.407912,-6.050399,-2.1646845
1419804853741.00,6.880337,-3.311181,-5.66109,7.3681617,-6.0320125,-2.3442316
1419804853750.00,6.606201,-3.894169,-5.66947,7.347181,-5.996547,-2.4961586
1419804853770.00,6.6265516,-4.6884456,-6.149507,7.341006,-5.947038,-2.6292133
1419804853772.00,6.771401,-5.505467,-6.3907228,7.339375,-5.892156,-2.7543526
1419804853778.00,6.9246297,-6.184223,-5.725135,7.349096,-5.8312435,-2.8561885
1419804853807.00,7.1143703,-6.5265937,-4.2305546,7.3728437,-5.773691,-2.9113739
1419804853809.00,7.2909427,-6.678027,-2.7431567,7.4116864,-5.722106,-2.9145834
1419804853813.00,7.410054,-6.569091,-1.5215151,7.458007,-5.6764464,-2.8855584
1419804853838.00,7.277775,-6.381146,-0.7493851,7.5060287,-5.6366205,-2.8387358
1419804853839.00,6.655282,-6.341642,-0.51475334,7.555474,-5.603424,-2.7725153
1419804853840.00,5.9729347,-6.217143,-0.56563014,7.6044345,-5.5785036,-2.6876159
1419804853850.00,5.3887496,-5.792771,-0.7589619,7.6554675,-5.5653925,-2.5672226
1419804853865.00,5.2474914,-4.957195,-0.75956047,7.7071853,-5.563406,-2.4120986
1419804853881.00,5.1481323,-4.1419687,-0.86490536,7.7562304,-5.56973,-2.2336948
1419804853882.00,5.029021,-3.5631707,-1.2264298,7.799197,-5.5803895,-2.0499282
1419804853897.00,5.1140146,-3.115455,-1.7735049,7.8369894,-5.589252,-1.8741058
1419804853899.00,5.2367177,-2.7623103,-2.2140381,7.8725576,-5.592474,-1.7080624
1419804853912.00,5.3821654,-2.4612393,-2.099715,7.9089093,-5.586526,-1.5525024
1419804853930.00,5.3618145,-2.3750482,-1.6136919,7.945172,-5.572271,-1.4122499
1419804853931.00,5.4647655,-2.4809916,-1.2533646,7.9792504,-5.551809,-1.295909
1419804853945.00,5.8663926,-2.665345,-1.0181342,8.009786,-5.526518,-1.2129859
1419804853952.00,6.476914,-2.8407204,-0.7541735,8.035737,-5.499229,-1.1644003
1419804853972.00,7.0251865,-3.1675289,-0.29149407,8.058247,-5.4713345,-1.1399919
1419804853974.00,7.3388267,-3.751714,0.16101007,8.076657,-5.4469614,-1.1263293
1419804853979.00,7.603985,-4.4538136,0.50637364,8.088223,-5.429575,-1.1272832
1419804854011.00,7.943961,-5.120599,0.6733692,8.092423,-5.4213133,-1.1368576
1419804854013.00,8.331821,-5.6964045,0.6985083,8.089227,-5.4239407,-1.1470354
1419804854015.00,8.823232,-6.1040173,0.60094464,8.080425,-5.4368286,-1.1480553
1419804854042.00,9.392453,-6.3542113,0.37948096,8.07006,-5.4556484,-1.1315455
1419804854043.00,10.041881,-6.4840965,0.23523031,8.061839,-5.4747105,-1.0975732
1419804854044.00,10.644022,-6.63553,0.4866215,8.055748,-5.4923234,-1.0534301
1419804854052.00,11.279084,-6.695385,1.091756,8.053587,-5.5067,-0.99316466
1419804854070.00,11.917738,-6.543952,1.6340426,8.056404,-5.5147314,-0.923288
1419804854071.00,12.451046,-6.331466,1.762731,8.064059,-5.5146093,-0.8546669
1419804854079.00,12.633604,-6.1686606,1.7124528,8.075554,-5.506885,-0.793762
1419804854113.00,12.503119,-6.241684,1.8166006,8.088494,-5.49552,-0.73885787
1419804854114.00,12.413936,-6.3021374,1.7435774,8.101504,-5.483967,-0.6797931
1419804854120.00,12.822745,-5.8783636,0.8798691,8.113556,-5.473494,-0.6176234
1419804854141.00,13.398551,-5.4354362,-0.10594343,8.125937,-5.4608984,-0.56405723
1419804854143.00,13.63438,-5.6000376,-0.36631286,8.13998,-5.44404,-0.5229957
1419804854157.00,13.747506,-5.9867015,0.001197101,8.157053,-5.421466,-0.4904852
1419804854159.00,13.602657,-6.3177,0.3405752,8.180446,-5.387779,-0.47174248
1419804854175.00,13.053187,-6.4547677,0.24061728,8.204498,-5.350915,-0.47362873
1419804854176.00,11.490971,-6.9581485,-0.6003461,8.23164,-5.3071923,-0.4941823
1419804854179.00,9.504981,-7.387908,-1.9123687,8.252736,-5.2701917,-0.536466
1419804854205.00,8.030152,-7.267599,-3.508104,8.264261,-5.246716,-0.58682436
1419804854207.00,6.3781533,-7.429806,-4.80636,8.266261,-5.2367377,-0.6449147
1419804854211.00,5.0014873,-7.81228,-5.2277393,8.254373,-5.2459974,-0.717811
1419804854237.00,4.6818614,-7.94037,-5.616797,8.232712,-5.2672143,-0.80579853
1419804854238.00,5.039196,-7.896077,-5.9477954,8.200656,-5.299293,-0.9149545
1419804854239.00,5.3923407,-8.024766,-5.755062,8.154912,-5.341431,-1.0662609
1419804854250.00,5.689222,-8.033744,-4.869208,8.093814,-5.3915997,-1.2614439
1419804854262.00,5.9543796,-7.8302364,-4.023456,8.0215645,-5.440172,-1.4931238
1419804854278.00,6.3883286,-7.2502413,-3.4823663,7.939296,-5.481456,-1.7583021
1419804854280.00,6.947375,-6.4302273,-3.578733,7.8477955,-5.512821,-2.0472605
1419804854302.00,7.313688,-5.692813,-4.541202,7.752332,-5.5348134,-2.331852
1419804854304.00,7.3843164,-5.345055,-5.044583,7.6602316,-5.5415726,-2.6042626
1419804854311.00,7.4112515,-5.1900306,-4.6920366,7.5945153,-5.5304036,-2.8121781
1419804854337.00,7.445369,-5.0493712,-4.138976,7.568242,-5.50303,-2.9340732
1419804854340.00,7.5345526,-4.720767,-3.1836896,7.570638,-5.4670215,-2.9945805
1419804854342.00,7.557896,-4.4478283,-2.119467,7.5825605,-5.4321322,-3.0277216
1419804854375.00,7.2328835,-4.295198,-1.6579847,7.594554,-5.401589,-3.0522149
1419804854377.00,6.4619503,-4.246715,-1.7375919,7.5996423,-5.3832917,-3.0717993
1419804854380.00,5.5844755,-4.237737,-1.8495208,7.598103,-5.3775034,-3.0857275
1419804854382.00,5.064934,-4.0683475,-1.839944,7.5952744,-5.383402,-3.0824025
1419804854402.00,4.609437,-3.9354692,-1.6280571,7.592028,-5.400791,-3.0599008
1419804854403.00,4.313154,-3.8510735,-1.1575965,7.585318,-5.4299364,-3.0247548
1419804854411.00,4.276643,-3.8145618,-0.75237787,7.5757475,-5.467406,-2.9809225
1419804854437.00,4.4424415,-3.7738605,-0.4890157,7.5675173,-5.507578,-2.9274004
1419804854438.00,4.355053,-4.010288,-1.0115502,7.5573525,-5.5511646,-2.870778
1419804854440.00,4.4364557,-4.1826706,-1.572392,7.5480833,-5.596978,-2.8054771
1419804854466.00,4.7261543,-4.19105,-1.4598645,7.5421047,-5.6418204,-2.730738
1419804854467.00,4.995502,-4.174889,-1.01574,7.540058,-5.683592,-2.6485283
1419804854486.00,5.3606176,-4.1240125,-0.6051345,7.5396895,-5.7200904,-2.5698283
1419804854487.00,5.871181,-4.072537,-0.34237084,7.5376506,-5.7523036,-2.5030408
1419804854491.00,6.3751607,-4.020463,-0.08738836,7.539655,-5.7747006,-2.4447558
1419804854501.00,6.84203,-4.1174283,0.10295067,7.5467973,-5.7862267,-2.3949552
1419804854519.00,7.2406645,-4.361038,0.20171149,7.561666,-5.7861624,-2.3477545
1419804854520.00,7.4232225,-4.9015293,0.18255788,7.5849032,-5.774486,-2.3010786
1419804854566.00,7.6494746,-5.6257753,0.0796072,7.6147346,-5.7545686,-2.2519214
1419804854569.00,7.9714947,-6.4924765,0.038905777,7.6484733,-5.7315083,-2.1956904
1419804854572.00,8.887277,-6.8929067,0.3633201,7.6823,-5.711815,-2.1278784
1419804854575.00,9.493608,-7.5405383,0.4237737,7.716388,-5.694909,-2.0483558
1419804854583.00,9.982624,-8.164826,-0.002394202,7.746682,-5.6865363,-1.9551451
1419804854585.00,10.346542,-8.709507,-0.6290765,7.773287,-5.6839733,-1.8544215
1419804854608.00,10.8864355,-8.584411,-0.8086416,7.7971687,-5.6842093,-1.7505127
1419804854609.00,11.125257,-8.16363,-0.64942724,7.822212,-5.6807904,-1.6468203
1419804854611.00,11.227609,-7.617751,-0.374094,7.847473,-5.6728797,-1.5511364
1419804854627.00,11.36348,-7.0221934,0.41240123,7.873499,-5.658272,-1.4704969
1419804854631.00,11.610083,-6.326678,1.5699978,7.9000716,-5.634691,-1.4175726
1419804854652.00,11.717223,-6.2063694,1.9405005,7.928231,-5.601443,-1.3919051
1419804854653.00,11.87943,-7.073669,1.3221979,7.95629,-5.5627933,-1.3867759
1419804854659.00,12.397177,-8.120534,0.46746787,7.983465,-5.52531,-1.3804495
1419804854685.00,12.8371105,-8.881291,-0.5626374,8.009465,-5.4952507,-1.3494816
1419804854686.00,12.542624,-9.745,-2.0829554,8.031933,-5.4735155,-1.3034734
1419804854691.00,11.412561,-11.054029,-3.9965212,8.037339,-5.473318,-1.2705688
1419804854725.00,10.110714,-11.978191,-5.015254,8.018566,-5.501174,-1.2688988
1419804854727.00,8.924387,-11.72261,-4.667496,7.9780207,-5.552428,-1.3008173
1419804854728.00,7.748235,-10.363302,-4.0216603,7.921701,-5.6166787,-1.367461
1419804854731.00,7.013814,-8.239645,-3.5631707,7.8507557,-5.6840944,-1.4923394
1419804854763.00,6.7043633,-6.133945,-3.78643,7.7707205,-5.7408366,-1.6819886
1419804854767.00,6.429629,-4.6818614,-4.498705,7.6857705,-5.788761,-1.8946202
1419804854770.00,6.615179,-3.6337996,-5.4521956,7.599233,-5.8229365,-2.1249669
1419804854794.00,6.528988,-3.3931823,-5.819706,7.5253572,-5.836102,-2.3407917
1419804854795.00,6.627749,-3.2914288,-5.966949,7.4678025,-5.830697,-2.5308647
1419804854797.00,6.9581485,-2.9891608,-5.9741316,7.4266043,-5.8064795,-2.701984
1419804854817.00,7.231686,-2.926313,-6.0836663,7.401809,-5.7639213,-2.8567135
1419804854819.00,7.235876,-3.305794,-6.2500634,7.3908257,-5.7118926,-2.9867065
1419804854820.00,7.1353197,-3.9953241,-6.14831,7.396368,-5.647586,-3.09337
1419804854831.00,7.04434,-4.8243165,-5.803545,7.4257135,-5.578157,-3.1485472
1419804854852.00,7.103596,-5.480926,-5.207389,7.471659,-5.5123334,-3.1557765
1419804854853.00,7.3633676,-5.8268886,-4.2880154,7.521786,-5.456488,-3.1336687
1419804854860.00,7.5848308,-6.073491,-3.115455,7.568939,-5.4132504,-3.0948746
1419804854886.00,7.2807674,-6.3829417,-1.8986019,7.6148987,-5.3782115,-3.0427895
1419804854887.00,6.585252,-6.6067996,-0.94211835,7.653607,-5.358469,-2.9798424
1419804854893.00,5.8891377,-6.4805055,-0.4973954,7.6877465,-5.351636,-2.903263
1419804854911.00,5.1864395,-6.049549,-0.415394,7.7198234,-5.354299,-2.8117988
1419804854912.00,4.6297874,-5.315128,-0.65660983,7.750551,-5.365006,-2.7048142
1419804854929.00,4.6926355,-4.3197384,-1.09834,7.781845,-5.379879,-2.5826726
1419804854935.00,4.5076833,-3.7786489,-1.7136499,7.81607,-5.392304,-2.45
1419804854955.00,4.422689,-3.357868,-2.2331917,7.851671,-5.399821,-2.3159506
1419804854956.00,4.4358573,-3.1190462,-2.6120741,7.8921504,-5.394822,-2.1863732
1419804854960.00,4.914099,-2.7311857,-2.731784,7.9362693,-5.375429,-2.0714216
1419804854986.00,5.3163247,-2.7006595,-2.4791958,7.980564,-5.343375,-1.9822476
1419804854987.00,5.6940103,-2.8682537,-2.259528,8.019394,-5.305863,-1.9254929
1419804854992.00,6.017826,-3.2118216,-1.9818004,8.048424,-5.2690244,-1.9054402
1419804855021.00,6.5230026,-3.4284968,-1.5101427,8.068678,-5.2344375,-1.9150691
1419804855028.00,7.103596,-3.638588,-0.88286185,8.082385,-5.204261,-1.9393572
1419804855033.00,7.6590514,-4.0222588,-0.41479546,8.088683,-5.1790423,-1.9801912
1419804855034.00,8.193557,-4.557363,-0.18495208,8.088538,-5.161065,-2.0271628
1419804855055.00,8.789713,-5.133767,0.02873042,8.083118,-5.152821,-2.0693104
1419804855057.00,9.57142,-5.6102133,0.17717093,8.076944,-5.154156,-2.0899873
1419804855061.00,10.51713,-5.951387,0.20709845,8.075446,-5.1621337,-2.0760384
1419804855088.00,11.362882,-6.1638722,0.29927522,8.082729,-5.1705923,-2.026043
1419804855089.00,11.850699,-6.364985,0.7128736,8.095339,-5.1788697,-1.9532518
1419804855092.00,12.155961,-6.417658,1.2485762,8.117103,-5.1847134,-1.8444016
1419804855119.00,12.528259,-6.081871,1.5939398,8.147916,-5.18408,-1.705041
1419804855121.00,12.794015,-5.5389857,1.6825253,8.186579,-5.1730657,-1.5458652
1419804855122.00,12.6778965,-5.1810527,1.8112136,8.228061,-5.1550236,-1.3766426
1419804855132.00,12.130821,-5.233126,2.142212,8.26747,-5.135068,-1.2043308
1419804855155.00,11.48319,-5.6910176,2.731784,8.300677,-5.1197863,-1.0280846
1419804855156.00,11.142614,-5.8544216,2.9825768,8.326081,-5.1106577,-0.85319036
1419804855160.00,11.210251,-5.53719,2.0141222,8.343673,-5.1060367,-0.6942051
1419804855187.00,11.65677,-5.321712,0.6338649,8.353938,-5.10445,-0.57157475
1419804855189.00,12.322357,-5.601235,-0.40162733,8.35996,-5.1032343,-0.48836043
1419804855192.00,13.197438,-5.8161144,-1.0761937,8.366339,-5.097358,-0.43783322
1419804855221.00,13.934853,-5.9729347,-1.4891934,8.375678,-5.0826235,-0.4305384
1419804855223.00,13.12262,-6.3979053,-1.9542671,8.391395,-5.0541077,-0.45921093
1419804855224.00,10.728417,-6.825869,-2.7886465,8.406058,-5.024166,-0.51607203
1419804855251.00,8.936956,-6.2099605,-4.0467997,8.415938,-5.0000405,-0.5848083
1419804855253.00,7.9050555,-5.185242,-5.509058,8.422888,-4.978067,-0.66647655
1419804855255.00,6.403891,-5.2444987,-6.5846534,8.417474,-4.9718814,-0.7725895
1419804855261.00,5.5898623,-5.7724204,-6.6893997,8.396011,-4.9825253,-0.92296356
1419804855302.00,5.6341553,-6.2512608,-6.0082493,8.359847,-5.0096974,-1.0891689
1419804855304.00,6.0884547,-6.618172,-5.3223104,8.313716,-5.036085,-1.3001432
1419804855306.00,6.4469867,-7.1688385,-5.0643353,8.253729,-5.061805,-1.5570868
1419804855309.00,6.3368535,-7.7266874,-5.225345,8.173649,-5.0913687,-1.8546762
1419804855313.00,6.5786676,-7.8290396,-5.145139,8.074749,-5.1242743,-2.1703942
1419804855369.00,7.2873516,-7.1754227,-4.896741,7.9715304,-5.1536684,-2.4626715
1419804855373.00,7.7877398,-6.4272346,-4.5783124,7.8842025,-5.1749887,-2.6887243
1419804855377.00,7.8853035,-6.021417,-4.187459,7.810208,-5.1875215,-2.8741362
1419804855383.00,7.8104844,-5.9567738,-3.7804444,7.7670155,-5.1913657,-2.9822085
1419804855386.00,8.04392,-5.4043117,-3.4045548,7.7530823,-5.1845007,-3.0300312
1419804855388.00,7.9272017,-4.871602,-3.0083144,7.7617235,-5.164235,-3.042489
1419804855391.00,7.6650367,-4.481347,-2.4911668,7.7797003,-5.1407404,-3.036358
1419804855425.00,7.249643,-4.080917,-1.821389,7.7987337,-5.11972,-3.0230174
1419804855427.00,6.6630635,-3.8073792,-1.5514427,7.813761,-5.106789,-3.0060394
1419804855429.00,5.999271,-3.727772,-1.7489643,7.8233547,-5.1010885,-2.9907243
1419804855433.00,5.4563856,-3.663727,-1.8764555,7.8303804,-5.1014814,-2.971607
1419804855455.00,5.029619,-3.6236243,-1.7812861,7.8386893,-5.108028,-2.9382665
1419804855456.00,4.7524905,-3.5404258,-1.4688427,7.8478312,-5.123436,-2.8865871
1419804855457.00,4.6034513,-3.5535939,-1.1857284,7.8537297,-5.1483083,-2.825645
1419804855460.00,4.565144,-3.6900635,-1.1695676,7.8559623,-5.1776505,-2.7651715
1419804855476.00,4.6112323,-3.8863878,-1.1659763,7.8520103,-5.2135363,-2.7083929
1419804855493.00,4.8739963,-3.9845502,-1.0223241,7.842839,-5.253944,-2.6563756
1419804855494.00,5.060744,-4.0976763,-1.0708067,7.831669,-5.2961764,-2.6049697
1419804855510.00,5.177461,-4.155137,-1.5011644,7.8187613,-5.3394165,-2.555
1419804855512.00,5.324106,-4.0815153,-1.6286557,7.8044033,-5.381783,-2.5095992
1419804855526.00,5.5647235,-3.9564183,-1.4227544,7.789439,-5.4222693,-2.468602
1419804855543.00,5.7604494,-3.8337154,-0.9391256,7.776569,-5.4579673,-2.4302187
1419804855544.00,6.0148335,-3.7840357,-0.62368953,7.7649736,-5.4875755,-2.4004326
1419804855560.00,6.4900823,-3.6942532,-0.43394905,7.7551155,-5.508909,-2.3833828
1419804855561.00,7.001843,-3.7612908,-0.28909984,7.749874,-5.519859,-2.3750749
1419804855577.00,7.373543,-4.237737,-0.30585927,7.7523737,-5.520685,-2.3649774
1419804855593.00,7.9726915,-4.8907557,-0.4165911,7.7646856,-5.511041,-2.347008
1419804855593.00,8.736442,-5.647323,-0.4177882,7.7825584,-5.4978147,-2.3186662
1419804855609.00,9.548675,-6.634333,-0.15562311,7.8111405,-5.477149,-2.270975
1419804855625.00,10.687118,-7.3208704,0.20530279,7.847647,-5.4537373,-2.2003584
1419804855626.00,11.643601,-7.9050555,0.23762453,7.893297,-5.4255,-2.104813
1419804855642.00,12.285846,-8.295909,0.048482586,7.944444,-5.3944964,-1.9888755
1419804855643.00,12.567164,-8.467693,0.12569559,7.9985223,-5.361764,-1.856213
1419804855660.00,12.469601,-8.267777,0.40342298,8.053095,-5.329346,-1.7076684
1419804855661.00,12.267291,-7.1221514,1.1139023,8.102931,-5.29876,-1.560788
1419804855674.00,12.072164,-5.852626,2.2158337,8.148514,-5.2673116,-1.4239135
1419804855692.00,11.818976,-5.566519,2.391209,8.187366,-5.236192,-1.3113825
1419804855693.00,11.713034,-6.463746,1.7034745,8.216593,-5.2076273,-1.2404104
1419804855709.00,12.072164,-7.7985134,0.5859809,8.237562,-5.1825233,-1.2060008
1419804855712.00,12.607866,-8.184579,-0.31543607,8.252411,-5.164294,-1.1824585
1419804855725.00,12.422316,-8.814254,-1.9057846,8.265151,-5.149154,-1.1592659
1419804855742.00,11.532869,-9.922769,-4.333505,8.267594,-5.1502857,-1.1365725
1419804855743.00,10.264542,-10.988189,-5.883152,8.253636,-5.172958,-1.1350754
1419804855761.00,8.995614,-11.027095,-6.029797,8.224014,-5.214647,-1.1590595
1419804855762.00,7.8811135,-9.923966,-5.269638,8.183016,-5.266005,-1.2156636
1419804855775.00,7.012018,-8.112154,-4.260482,8.129081,-5.3194513,-1.3386112
1419804855793.00,6.3362546,-6.349423,-4.060566,8.062324,-5.3646655,-1.5458593
1419804855794.00,6.190807,-5.0266266,-4.7740383,7.9834404,-5.406382,-1.7905642
1419804855810.00,6.588843,-4.1742907,-5.746084,7.891557,-5.439689,-2.0744958
1419804855812.00,7.2191167,-3.5996823,-6.583456,7.8023977,-5.4594016,-2.3426259
1419804855825.00,7.2969284,-3.4973302,-6.5990186,7.7289777,-5.4627724,-2.5673773
1419804855842.00,7.135918,-3.5535939,-6.1022215,7.675539,-5.452308,-2.743869
1419804855843.00,7.0168066,-3.679888,-5.6150017,7.633648,-5.4350204,-2.8910828
1419804855857.00,7.047333,-4.023456,-5.595848,7.607826,-5.4035892,-3.0153894
1419804855861.00,6.8342485,-4.71957,-5.715558,7.598232,-5.3612537,-3.1135592
1419804855873.00,6.773795,-5.3558292,-5.4342394,7.6075325,-5.3149934,-3.1696465
1419804855889.00,6.8749504,-5.7227407,-4.4424415,7.6387987,-5.268873,-3.171451
1419804855892.00,7.2221093,-5.825093,-3.0322564,7.684661,-5.2268744,-3.129881
1419804855913.00,7.257424,-6.097433,-1.7549498,7.7350554,-5.1900167,-3.0664382
1419804855914.00,6.969521,-6.3380504,-0.93254155,7.7851524,-5.158162,-2.9925137
1419804855921.00,6.6522894,-6.3446345,-0.6877344,7.832101,-5.1337214,-2.9109266
1419804855944.00,6.0681043,-6.1447186,-0.7757214,7.8776226,-5.1167603,-2.8164153
1419804855945.00,5.4366336,-5.601235,-0.88765025,7.921758,-5.108845,-2.7047932
1419804855960.00,5.336077,-4.5920787,-0.8655039,7.9644394,-5.1082163,-2.5776434
1419804855961.00,5.3713913,-3.7828386,-0.7505822,8.005778,-5.1106153,-2.441216
1419804855975.00,5.1702785,-3.3327289,-1.0127473,8.046351,-5.1107936,-2.303567
1419804855991.00,5.144541,-2.8790276,-1.6011224,8.087332,-5.1057935,-2.1671033
1419804855993.00,5.486912,-2.207454,-2.110489,8.133237,-5.0880218,-2.0329478
1419804856007.00,5.741296,-1.8106151,-2.3295584,8.184645,-5.057567,-1.8981606
1419804856025.00,5.9926867,-1.644218,-2.12246,8.235781,-5.0207357,-1.7704601
1419804856026.00,6.0866594,-1.809418,-1.7866731,8.281323,-4.982307,-1.6633418
1419804856043.00,6.1530986,-2.147599,-1.6071079,8.317732,-4.9464135,-1.5870541
