time,acc_x,acc_y,acc_z,local max
1408129711681,5.14734708745,7.76700016647,-0.19120771795,0.0
1408129711682,4.65900465129,7.88649384064,1.10610148945,0.0
1408129711686,4.08535441651,7.86065840987,2.1840511442,0.0
1408129711720,3.40390636782,8.43218682879,2.66273273794,0.0
1408129711721,2.92727024013,8.74188792837,3.00323074216,0.0
1408129711722,1.87174889333,9.81890663774,2.57964073148,0.0
1408129711727,0.624134273917,10.5823907375,1.55318074907,0.0
1408129711748,-0.177067396404,10.5481140768,1.17613593652,0.0
1408129711749,-0.456313961762,10.4139458352,1.52138612382,0.0
1408129711758,-0.700869575598,10.3097219734,1.70196483569,0.0
1408129711783,-0.607869748445,10.1140513207,1.45758994938,0.0
1408129711784,-0.37810379677,9.89023001568,0.659948786343,0.0
1408129711786,0.091417487747,9.27676313749,0.243178175935,0.0
1408129711819,0.647544677181,8.4126183459,0.366030026704,0.0
1408129711820,0.919809051773,7.65577890033,0.612808083453,0.0
1408129711820,1.24503487564,7.33566388129,0.944167901883,0.0
1408129711826,1.71207795593,7.1170101626,1.42130330576,0.0
1408129711849,1.9963593933,6.91765919728,1.63206562262,0.0
1408129711850,2.05193962227,6.96776785477,1.55544677143,0.0
1408129711859,1.89939987101,7.32259707726,1.26342158415,0.0
1408129711878,1.53034036064,7.56929881353,1.07401072215,0.0
1408129711879,1.15368653026,7.62915555082,1.13505633237,0.0
1408129711894,0.757745204607,7.60838125617,1.25849414917,0.0
1408129711916,0.37968754593,7.54477314082,1.45926283808,0.0
1408129711916,-0.0615962638113,7.43920719172,1.45165779355,0.0
1408129711918,-0.410399888752,7.65998583792,1.26104345174,0.0
1408129711926,-0.789622537692,7.97023534284,1.00652874969,0.0
1408129711941,-1.40383968048,7.98888542664,0.625393214578,0.0
1408129711956,-2.09130744219,8.20272635314,0.200587956297,0.0
1408129711958,-2.31595799247,7.87636794857,-0.230280295145,0.0
1408129711977,-2.18206021025,7.62942524823,-0.520544503481,0.0
1408129711991,-2.02386878126,7.91917062566,-0.675000228851,0.0
1408129711992,-1.94320291968,7.9078123863,-0.483202506642,0.0
1408129712009,-2.01250666347,7.21729420833,-0.258593188862,0.0
1408129712009,-2.39066250643,6.91865321427,-0.0513808637128,0.0
1408129712023,-2.83642293379,6.88506595888,-0.0321202514441,0.0
1408129712026,-3.13968012086,7.25331238628,-0.219049648987,0.0
1408129712041,-3.32665744409,7.96852187515,-0.0681297385213,0.0
1408129712057,-3.20351482997,8.52763440058,-0.260729479469,0.0
1408129712058,-2.95833482888,8.82379527463,-0.977859201023,0.0
1408129712079,-2.47193881765,9.20359621135,-1.14366436235,0.0
1408129712079,-1.40143540291,9.55151342375,-0.823281101152,0.0
1408129712100,-0.947878205158,9.43766381064,0.123154791053,0.0
1408129712100,-1.85241981862,9.03299311634,1.38216701131,0.0
1408129712107,-4.17267100513,8.59524319538,1.26226781333,0.0
1408129712126,-5.28015216381,8.81795706647,-0.117745099746,0.0
1408129712127,-4.03373435699,9.48785958554,-1.27564023815,0.0
1408129712143,-2.6669371404,10.2800038263,-0.80711005841,0.0
1408129712158,-1.90064210587,11.4416120942,-1.10363877249,0.0
1408129712161,-0.676859562294,11.95447239,-1.53402314316,0.0
1408129712181,-0.383103248511,10.886642517,-0.374966482362,0.0
1408129712182,-1.20898190631,9.70201571738,0.319326578219,0.0
1408129712187,-1.24263031903,9.61836784072,0.710858548293,0.0
1408129712212,-0.56214296932,9.61747459349,2.34902030101,0.0
1408129712213,0.174200386456,9.18703689643,3.32980595724,0.0
1408129712219,0.899860707462,8.92811652712,3.01700283546,0.0
1408129712227,1.22052934667,9.57671799968,2.9592755856,0.0
1408129712247,1.23287366087,11.43632305,2.94326304442,0.0
1408129712248,1.57790212284,14.7934602173,2.60854828675,0.0
1408129712258,1.52158521876,18.9470785984,2.44686939683,0.0
1408129712285,2.58689212104,20.131953374,2.13125167807,0.0
1408129712286,3.92478554572,20.2849194794,1.48268377444,20.2849194794
1408129712287,4.64240763425,17.8050169231,0.199760603464,0.0
1408129712322,4.61986885204,13.6038391554,-1.32889690548,0.0
1408129712323,4.26936356775,9.91905764355,-2.29143713238,0.0
1408129712323,3.90199017675,9.05349908947,-2.21947453605,0.0
1408129712327,4.39081735011,10.168738639,-1.0737826182,0.0
1408129712345,3.76133361695,10.8783707006,-0.175714630589,0.0
1408129712347,2.60471523974,9.78796438181,-0.191373236485,0.0
1408129712359,1.32525220603,8.23676240858,-0.714160936071,0.0
1408129712383,0.196549520399,7.38705034559,-1.313774223,0.0
1408129712384,-1.11736218456,7.49543679864,-1.5139884391,0.0
1408129712387,-2.10728242571,8.22070978939,-1.27994595512,0.0
1408129712412,-2.69385213549,8.88197713495,-0.702996443534,0.0
1408129712414,-2.44294672674,8.16556195873,0.00247155268894,0.0
1408129712419,-2.2644314839,7.22628747254,0.174854712885,0.0
1408129712427,-1.72999724737,6.41465130474,0.225601277777,0.0
1408129712441,-1.34374765526,5.43424483068,-0.00416100881323,0.0
1408129712458,-1.17676861212,4.8501452837,-0.345708109889,0.0
1408129712460,-0.983830289605,4.18491659113,-0.659845304484,0.0
1408129712479,-0.668015710907,3.65527559426,-1.02328355138,0.0
1408129712479,-0.426277494273,3.36469846929,-1.28807391699,0.0
1408129712487,-0.45370935865,3.23244021264,-1.44424210871,0.0
1408129712509,-0.470961399052,3.27793509308,-1.49740764034,0.0
1408129712510,-0.529279528892,3.60169172438,-1.54866857397,0.0
1408129712525,-0.71403006511,3.98486065331,-1.52288006765,0.0
1408129712542,-0.935022038721,4.29750154459,-1.77592087986,0.0
1408129712543,-1.2170533984,4.76927885186,-2.09666528536,0.0
1408129712564,-1.56850353546,5.54281400864,-2.39928801353,0.0
1408129712565,-1.98136395283,6.60852655439,-2.50289036702,0.0
1408129712567,-2.42884698919,8.02979398956,-2.26426200011,0.0
1408129712590,-2.95999690543,9.78689183918,-2.2354963295,0.0
1408129712591,-3.19899533663,11.2440011787,-2.40113241095,0.0
1408129712608,-3.02330568043,12.0037564838,-1.96643369617,0.0
1408129712609,-2.68709863705,12.0047506012,-1.47328911609,0.0
1408129712629,-2.25890001294,12.5955116844,-1.36459611828,0.0
1408129712630,-1.68397157073,14.4415148986,-0.69526394587,0.0
1408129712640,-1.0230746893,18.7093146732,0.25130732452,0.0
1408129712662,-0.695921818824,19.3452462451,2.00858039523,19.3452462451
1408129712662,-1.88128898884,16.7639513325,2.46917328821,0.0
1408129712668,-3.69607766237,13.3812144182,0.249659658854,0.0
1408129712697,-4.03115664344,11.3619029858,-3.63573600599,0.0
1408129712698,-2.05995914334,12.5367352439,-8.15457579887,0.0
1408129712702,0.392423009696,17.2039628436,-5.26481407964,0.0
1408129712708,1.75997955634,17.9901365135,1.60091879257,0.0
1408129712728,5.38717054682,15.2818295441,2.59627095381,0.0
1408129712729,7.08024901542,14.0584887668,3.18521375618,0.0
1408129712739,7.05037585616,12.8359094414,3.65630254454,0.0
1408129712760,6.33763541236,10.4223935576,3.29748968334,0.0
1408129712761,5.84318545047,8.88576651343,2.80023115844,0.0
1408129712780,5.27307306858,7.8326004789,2.48585834305,0.0
1408129712781,4.53994410398,7.3652211862,2.00123551114,0.0
1408129712788,3.51246434459,7.85821294193,1.27492934609,0.0
1408129712817,2.60827340985,8.21808413718,1.51702900564,0.0
1408129712818,1.53216904219,8.4004690856,1.48902184942,0.0
1408129712820,0.20546300217,7.96313855686,1.00478974761,0.0
1408129712845,-0.429626884777,7.57347843342,0.872514826745,0.0
1408129712845,-0.616503028037,7.84707872737,0.931073866525,0.0
1408129712848,-0.358165011119,8.46947993704,0.992793996443,0.0
1408129712859,0.0255361096689,8.83256839613,1.1510768005,0.0
1408129712879,0.357253707126,8.50509903259,0.947624818471,0.0
1408129712883,0.626277813713,8.29316538601,0.740823222204,0.0
1408129712888,0.663974418207,8.12639418558,0.594234016142,0.0
1408129712913,0.600700545474,7.81502278431,0.814694904858,0.0
1408129712914,0.917775204945,7.71736800832,1.28846194177,0.0
1408129712919,1.19710166913,8.0853629676,1.41664547148,0.0
1408129712945,1.37219444083,8.39161543186,1.29450957837,0.0
1408129712946,1.43335104555,8.78265161753,1.35359068328,0.0
1408129712948,1.41868300379,8.85103933201,1.2702255685,0.0
1408129712960,1.31242996159,8.5169321483,1.29806317025,0.0
1408129712985,1.35623418971,7.95940943851,1.13235893137,0.0
1408129712986,1.16610375205,7.13298572553,0.960495472967,0.0
1408129712988,-0.243434013348,6.6198827415,1.05495547742,0.0
1408129713020,-0.925656041793,7.67242249574,1.03405777598,0.0
1408129713021,-1.47991291054,8.65471036622,0.821561614833,0.0
1408129713047,-2.45037857371,9.32667408135,0.527374077234,0.0
1408129713048,-3.18963309762,9.68208581972,0.443972014978,0.0
1408129713049,-3.54206614508,9.21893961142,0.196601049991,0.0
1408129713049,-3.81624208047,8.70841970957,-0.221719758885,0.0
1408129713079,-3.68948257398,8.26792711209,-0.757208019358,0.0
1408129713080,-3.21701986565,7.77802467665,-1.02922413798,0.0
1408129713080,-2.5132776154,7.48740274155,-0.953575036772,0.0
1408129713088,-1.55039515232,7.36655721378,-0.781712526128,0.0
1408129713112,-0.937091435349,7.11223209831,-0.540830779963,0.0
1408129713112,-1.16592979907,7.10055450462,-0.387633791246,0.0
1408129713120,-1.55507292607,7.03259580465,-0.429684783023,0.0
1408129713145,-2.03138036527,6.94851678459,-0.506050166231,0.0
1408129713145,-2.27647362782,7.21359954186,-1.06878862384,0.0
1408129713148,-2.3683299071,7.96332305807,-1.05169821868,0.0
1408129713180,-2.39531378636,8.93688652158,-0.177520333205,0.0
1408129713181,-2.85814269044,9.43759006344,0.925852890694,0.0
1408129713182,-4.03615111741,9.05827819049,1.57213655925,0.0
1408129713188,-5.42294396546,8.68928009332,1.02970012781,0.0
1408129713215,-5.33629273111,8.94847501408,-0.203349432505,0.0
1408129713216,-4.00484289738,9.51684226442,-0.737214206496,0.0
1408129713220,-2.39354561709,10.1245809727,-0.228890658455,0.0
1408129713245,-1.80728994584,10.9045502488,-0.0634419226824,0.0
1408129713245,-1.18463051279,11.586624039,-0.675543271348,0.0
1408129713248,-0.425497355675,10.81336002,0.0260935794181,0.0
1408129713280,-0.384938626815,9.24729497132,1.05560341582,0.0
1408129713280,-0.382283406932,8.6737649584,0.204210450126,0.0
1408129713281,0.238117647551,7.99613921792,-0.0969832329784,0.0
1408129713288,1.52586271251,7.37605609238,0.515070680511,0.0
1408129713314,2.61900550391,7.72925369244,1.22335595999,0.0
1408129713315,3.16640518123,9.48544700371,1.69693397056,0.0
1408129713320,2.66484017349,12.4078311913,1.48178685158,0.0
1408129713345,1.9254513851,16.6785297489,1.04955957844,0.0
1408129713346,0.925451839265,19.8321107998,1.75043975672,0.0
1408129713348,1.26815358201,19.8671445637,2.41186665446,0.0
1408129713379,2.95735653441,20.0703457899,1.83303036961,20.0703457899
1408129713380,3.89484745099,18.3152396413,0.389743804996,0.0
1408129713381,4.13624434339,14.389913754,-1.2827922367,0.0
1408129713388,3.69243700991,10.7621528872,-2.44633651442,0.0
1408129713416,2.85749702403,9.1619798769,-2.41155100543,0.0
1408129713417,3.07991056886,10.0793895494,-1.48668486877,0.0
1408129713423,2.82569723493,10.0498238332,-0.764357385183,0.0
1408129713450,1.5120970097,9.52105176262,-1.10647715385,0.0
1408129713450,0.373496932947,7.8643578864,-1.63060082058,0.0
1408129713451,-0.643208152668,7.46813975493,-1.86991926107,0.0
1408129713484,-1.4253793039,7.99856122272,-1.73171005238,0.0
1408129713485,-2.0588211012,8.90306027274,-1.22742086011,0.0
1408129713486,-2.33725933783,9.51713729464,-0.524803753433,0.0
1408129713489,-2.19677830379,9.41641678532,0.131233425406,0.0
1408129713517,-1.6927413995,8.40643545276,0.67796318442,0.0
1408129713517,-1.2234272133,7.42782776212,0.722052230039,0.0
1408129713520,-0.893284286107,6.45745586931,0.403266501065,0.0
1408129713536,-0.699638742207,5.55420764194,-0.062465592611,0.0
1408129713540,-0.605203449204,5.02915851417,-0.50395289599,0.0
1408129713553,-0.511432900284,4.72228274744,-0.793323584233,0.0
1408129713576,-0.389100008858,4.46418460562,-1.02525956059,0.0
1408129713576,-0.348480785618,4.43328403374,-1.21571866486,0.0
1408129713580,-0.253336292945,4.47168738046,-1.37958414034,0.0
1408129713589,-0.122882755776,4.46497950613,-1.41989916778,0.0
1408129713618,-0.0935012434851,4.60819165195,-1.30403806385,0.0
1408129713619,-0.262002339743,5.00189436141,-1.24952313128,0.0
1408129713620,-0.573872245395,5.52559158956,-1.26469392986,0.0
1408129713647,-0.984346635687,6.05481184409,-1.26242298,0.0
1408129713648,-1.32276218733,6.5050379377,-1.41408325614,0.0
1408129713649,-1.67429466135,7.07402218477,-1.85698879208,0.0
1408129713683,-1.90430143627,7.73579501468,-2.39279569648,0.0
1408129713684,-1.96554200384,8.31461384728,-2.66593968487,0.0
1408129713685,-1.66173833956,8.89390503364,-2.37173686671,0.0
1408129713689,-0.724990655171,9.23901719846,-1.76912879517,0.0
1408129713716,-0.236944994934,9.42434547053,-1.43074162878,0.0
1408129713717,0.0307497574875,10.6808379508,-1.23500117157,0.0
1408129713721,-0.0445738437268,13.7661192821,-0.89671309953,0.0
1408129713744,-0.351927514982,18.1981544673,-0.0612158091478,0.0
1408129713745,-0.779858514553,19.1804843384,1.55520364322,0.0
1408129713749,-1.55861289281,15.9609986353,1.89785907229,0.0
1408129713781,-2.91912908736,12.8631940895,-0.0278925011957,0.0
1408129713782,-3.01655487963,12.8954434622,-4.92934997159,0.0
1408129713783,-1.50068109597,17.8361407331,-6.77655613761,0.0
1408129713789,0.558756229254,20.2227837518,-1.28165970722,20.2227837518
1408129713815,3.64512062745,18.2035801579,2.53791401682,0.0
1408129713815,5.19153522355,15.5468376772,2.48033446562,0.0
1408129713820,5.07417478896,12.3898053903,2.15737512408,0.0
1408129713845,4.83236243215,8.85918483158,1.31016808073,0.0
1408129713846,4.37182378959,7.04406552241,0.391802467701,0.0
1408129713849,3.62297192991,6.66926561316,0.132888487537,0.0
1408129713878,3.16198786979,6.17809183883,0.626793167816,0.0
1408129713879,2.9948465653,5.80472466741,0.464132322847,0.0
1408129713880,2.70497155626,6.1577707016,-0.0188237590172,0.0
1408129713889,2.075797853,7.05367638794,0.332101278278,0.0
1408129713915,1.06553951396,8.26360317504,0.750216369056,0.0
1408129713916,0.0863186557897,8.91988631623,0.652132399337,0.0
1408129713921,-0.743315981592,9.56484325301,0.69951412528,0.0
1408129713950,-0.884243977339,10.5662128365,1.28413930215,0.0
1408129713951,-0.594399453369,11.468724054,1.85009323452,0.0
1408129713952,0.00177641368524,11.2801700334,2.18508707981,0.0
1408129713985,0.801763646098,10.4860612302,1.9313815255,0.0
1408129713987,1.58541602333,9.68661131493,1.53255255753,0.0
1408129713988,1.90686215786,8.76138635024,1.10997720235,0.0
1408129713989,1.88231531049,8.01159331447,0.574549223235,0.0
1408129714018,1.84904640825,7.67242418031,0.495320962249,0.0
1408129714018,1.79449104703,7.67323667676,0.659917965066,0.0
1408129714022,1.76395901047,7.56953102283,0.702885367961,0.0
1408129714046,1.42382590996,7.64042083872,0.636393656517,0.0
1408129714047,0.916870615348,7.80244649469,0.280755073581,0.0
1408129714049,0.362431959172,8.03646934117,0.156650898903,0.0
1408129714089,0.33119084358,7.72578973966,0.446499465147,0.0
1408129714091,0.351907822211,7.42014644748,0.69532939941,0.0
1408129714092,0.100139800002,7.60512419627,0.756271001505,0.0
1408129714093,-0.0337648938934,7.88744305848,1.01762138704,0.0
1408129714111,-0.390493876612,8.29037899302,1.10045232626,0.0
1408129714111,-1.13589322266,8.98445240847,0.76580352032,0.0
1408129714121,-1.69969655472,8.85671157598,0.560323726093,0.0
1408129714137,-1.96591352594,8.11816064652,0.613867030948,0.0
1408129714152,-1.96540601222,7.60305370776,0.114272337483,0.0
1408129714153,-1.93118081734,7.44447653307,-0.506216983176,0.0
1408129714181,-1.70533320573,7.34283702506,-0.829132512423,0.0
1408129714182,-1.56304453739,7.16341706361,-0.896159935682,0.0
