index,i,acc_x,acc_y,acc_z
6,7,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,8,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,9,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,10,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,11,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,12,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,13,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,14,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,15,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,16,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,17,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,18,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,19,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,20,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,21,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,22,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,23,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,24,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,25,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,26,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,27,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,28,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,29,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,30,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,31,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,32,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,33,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,34,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,35,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,36,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,37,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,38,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,39,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,40,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,41,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,42,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,43,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,44,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,45,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,46,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,47,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,48,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,49,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,50,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,51,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,52,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,53,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,54,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,55,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,56,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,57,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,58,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,59,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,60,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,61,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,62,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,63,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,64,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,65,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,66,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,67,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,68,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,69,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,70,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,71,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,72,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,73,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,74,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,75,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,76,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,77,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,78,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,79,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,80,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,81,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,82,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,83,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,84,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,85,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,86,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,87,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,88,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,89,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,90,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,91,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,92,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,93,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,94,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,95,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,96,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,97,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,98,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
6,99,[-0.03821043405350318, 0.9788636420482073, -0.28062518606686204],[0.01952657811917386, 0.9417298163728058, 0.15123293703892338],[0.13063180410527192, 0.7596131921076664, 0.22949960865735994]
7,0,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,1,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,2,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,3,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,4,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,5,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,6,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,7,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,8,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,9,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,10,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,11,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,12,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,13,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,14,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,15,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,16,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,17,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,18,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,19,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,20,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,21,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,22,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,23,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,24,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,25,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,26,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,27,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,28,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,29,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,30,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,31,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,32,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,33,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,34,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,35,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,36,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,37,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,38,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,39,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,40,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,41,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,42,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,43,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,44,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,45,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,46,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,47,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,48,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,49,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,50,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
7,51,[-0.03441276074372625, 0.9566064930794116, 0.09932264617366748],[-0.10662513114614883, 0.803619107826035, 0.10546932462638255],[-0.18778902025301922, 0.6314314596657515, -0.045875631082396576]
