time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1408129719257,-0.143668564385,9.38117253067,2.32927177594,4.88498130835e-15,9.8066494037,-4.4408920985e-15,
1408129719280,-0.10839573447,9.62855391311,2.06249513087,5.16253706451e-15,9.80665087969,-3.10862446895e-15,
1408129719281,-0.250815531573,9.69271664624,1.46227319938,7.43849426499e-15,9.80665109711,3.5527136788e-15,
1408129719286,-0.575587470744,9.46247486846,0.672839489594,-5.93969318174e-15,9.80665189951,6.2172489379e-15,
1408129719314,-0.389234784662,8.82131841512,-0.00715059525668,-2.88657986403e-15,9.80664946027,1.33226762955e-15,
1408129719315,-0.166617440807,8.11676208097,-0.522140516438,2.772782004e-14,9.80664950898,-8.881784197e-16,
1408129719315,-0.0384287709528,7.24630886657,-0.58296890367,-1.71213737632e-13,9.80665077224,1.33226762955e-15,
1408129719327,0.231076073943,6.78012180485,-0.180830808971,1.2692624729e-13,9.80665090061,3.5527136788e-15,
1408129719340,0.840261150615,6.48256718826,0.528958801629,-3.02813329967e-14,9.80665064322,-1.33226762955e-15,
1408129719357,1.29070280475,6.42939057752,0.834331633053,7.04991620637e-15,9.80664976535,7.1054273576e-15,
1408129719357,1.59828875519,6.64645411507,0.757417025225,1.48214773787e-14,9.80665114463,-1.11022302463e-15,
1408129719373,1.40850048108,6.77802732555,0.796316757206,-3.77475828373e-15,9.80665112079,-1.33226762955e-15,
1408129719374,1.09893887891,7.15533264636,0.813700413594,-7.77156117238e-15,9.80665089489,3.77475828373e-15,
1408129719387,1.08159485361,7.36986663179,1.0030459541,-1.37667655054e-14,9.80665124911,2.44249065418e-15,
1408129719406,1.00642388824,7.19115512692,1.24476114845,4.77395900589e-15,9.80665027385,-2.22044604925e-16,
1408129719407,0.49913295352,7.25416092308,1.31830532577,-3.66373598126e-15,9.80665080322,3.99680288865e-15,
1408129719423,-0.338937838585,7.13835665477,1.34723590562,7.21644966006e-15,9.80665059983,8.65973959208e-15,
1408129719438,-1.33337226909,7.49852735521,1.21742017074,-9.21485110439e-15,9.80664984387,6.66133814775e-16,
1408129719438,-2.21531164805,7.84806073924,1.08215423944,2.22044604925e-16,9.80665072998,-2.44249065418e-15,
1408129719459,-2.92197050698,7.88488270916,0.858965269273,-5.10702591328e-15,9.80665094202,-1.99840144433e-15,
1408129719460,-3.52878191245,8.35161245423,0.339004036298,2.22044604925e-16,9.80664943201,-8.65973959208e-15,
1408129719466,-3.62700725983,8.70249586935,-0.573934251321,-5.55111512313e-15,9.80665179889,7.1054273576e-15,
1408129719474,-3.077930318,8.81600600973,-1.09928737022,-8.881784197e-16,9.80665102778,6.66133814775e-16,
1408129719488,-2.30039594284,9.20774799264,-1.0672140135,8.43769498715e-15,9.80665034112,7.32747196253e-15,
1408129719507,-1.41201680716,9.16540305639,-0.851115028214,-2.44249065418e-15,9.8066517918,7.77156117238e-15,
1408129719508,-0.911796236055,8.74421328341,-0.566334962091,-4.4408920985e-16,9.80665067192,-3.5527136788e-15,
1408129719525,-1.0821429638,8.25920308084,-0.460174995296,-5.3290705182e-15,9.80665016881,-9.10382880193e-15,
1408129719544,-1.56165859112,7.7367909295,-0.664103378867,5.55111512313e-15,9.80665046554,-4.4408920985e-16,
1408129719544,-2.11401733716,7.39431655217,-0.926202627637,3.10862446895e-15,9.80665033066,2.22044604925e-15,
1408129719550,-2.55556484951,7.59239488841,-0.452807666405,2.22044604925e-16,9.80665021959,2.44249065418e-15,
1408129719554,-2.61277238617,8.64904752931,0.136588251023,-1.99840144433e-15,9.80665081568,6.66133814775e-16,
1408129719571,-3.13887837611,9.55761936386,1.00410439599,1.33226762955e-15,9.80665102701,-9.32587340685e-15,
1408129719574,-4.09368562477,9.60495664426,1.26451309938,3.99680288865e-15,9.80665093725,3.33066907388e-15,
1408129719594,-4.61263372132,9.54641561275,0.405644207437,4.4408920985e-16,9.80664952778,2.22044604925e-16,
1408129719595,-3.82936093197,9.84230328466,-0.406172342702,4.88498130835e-15,9.80665000766,4.21884749358e-15,
1408129719608,-2.62089012595,10.99609102,-0.797484555153,-2.44249065418e-15,9.80665133055,4.66293670343e-15,
1408129719627,-1.69348210517,12.2614862017,-1.7790212807,3.5527136788e-15,9.80665147754,4.21884749358e-15,
1408129719642,-0.107090014346,12.4942673708,-1.2650221829,4.21884749358e-15,9.8066496018,7.9936057773e-15,
1408129719642,1.2767929686,11.7177355381,0.609623166165,4.21884749358e-15,9.8066503974,8.881784197e-16,
1408129719663,1.12643992684,11.0057778408,1.93929252576,-6.66133814775e-16,9.80665019919,1.11022302463e-15,
1408129719664,0.64157716126,11.0256115376,2.30533841204,-4.4408920985e-16,9.80665072189,3.5527136788e-15,
1408129719667,0.61349543847,10.8895957584,2.60261401987,1.33226762955e-15,9.80665140862,-3.10862446895e-15,
1408129719674,1.01160571406,10.1501566776,2.7973419891,-1.11022302463e-15,9.80664905852,-1.11022302463e-15,
1408129719689,1.18371252986,9.87509142711,2.65319563559,-2.22044604925e-16,9.80665132333,-5.99520433298e-15,
1408129719708,0.935744176249,11.3152982175,2.02630590055,1.11022302463e-14,9.80665003434,-1.11022302463e-15,
1408129719709,0.914862279366,14.3326210868,1.31276279932,-1.11022302463e-15,9.80665084944,1.33226762955e-15,
1408129719714,1.40139744475,18.3569214307,0.957586382391,-7.9936057773e-15,9.80664919976,1.04360964315e-14,
1408129719742,2.54836462144,19.9520627287,1.14959509694,7.1054273576e-15,9.80665100076,5.10702591328e-15,
1408129719742,3.87930178539,19.1562857101,1.10148744093,-1.02140518266e-14,9.80664970025,-1.44328993201e-15,
1408129719746,4.22767788204,16.0434058777,-0.0375303947898,-2.22044604925e-15,9.80665095967,1.55431223448e-14,
1408129719754,3.73617242347,13.2965644579,-1.0789028559,-1.82076576039e-14,9.80664975541,6.88338275268e-15,
1408129719779,3.0071699636,10.8084150581,-1.308169219,-9.21485110439e-15,9.80664940167,-7.54951656745e-15,
1408129719780,2.34246832827,7.85196684629,-1.26984315651,1.13242748512e-14,9.80665134164,1.7763568394e-15,
1408129719787,2.33706174967,8.58302299794,-0.913776872467,-3.99680288865e-15,9.80665136762,3.33066907388e-15,
1408129719813,2.116871005,8.60092262351,-0.733444515964,2.47579734491e-14,9.80665127764,2.22044604925e-16,
1408129719814,1.07762026278,7.90334431578,-0.970973396004,-6.49480469406e-15,9.80665174459,1.33226762955e-15,
1408129719815,-0.200032945571,6.74405005912,-1.32677691315,-1.0325074129e-14,9.80665088076,2.6645352591e-15,
1408129719848,-0.947588685579,5.93406745028,-1.59630445077,2.17048601314e-14,9.80665150004,1.11022302463e-15,
1408129719848,-1.4620327228,5.95734810286,-1.46021208128,-1.28369537222e-13,9.80665146297,-2.22044604925e-16,
1408129719849,-1.99414962807,6.33225862779,-1.17876078865,-1.65888136561e-13,9.80664945135,-6.66133814775e-16,
1408129719855,-2.55773296518,7.41014294712,-0.878883238385,2.10942374679e-14,9.80664960032,-6.66133814775e-16,
1408129719876,-2.50325913851,7.69930181756,-0.390513346693,2.55351295664e-15,9.80665174235,7.77156117238e-15,
1408129719876,-1.81654434966,6.58297434813,0.124584825438,-4.4408920985e-15,9.80664958211,-1.99840144433e-15,
1408129719886,-1.05702018881,5.68264626863,0.289255277278,1.66533453694e-14,9.80665006581,6.88338275268e-15,
1408129719913,-0.685647190323,4.77206695354,-0.0196934146429,4.4408920985e-16,9.80664979402,-7.54951656745e-15,
1408129719914,-0.238903323562,4.03845633106,-0.508522318039,-1.11022302463e-15,9.80664972643,-3.99680288865e-15,
1408129719915,0.168028861765,3.58213681853,-1.03400743456,2.88657986403e-15,9.80665117409,8.881784197e-16,
1408129719942,0.292194904282,3.57689544821,-1.44847469288,1.44328993201e-15,9.80665053701,5.99520433298e-15,
1408129719943,0.291814579411,3.95152099531,-1.67402173949,8.21565038223e-15,9.8066496886,0.0,
1408129719946,0.0414865941225,4.55321326221,-1.75935219336,-1.55431223448e-15,9.80665097922,-4.4408920985e-16,
1408129719955,-0.305728573458,5.20170955831,-1.65775797963,3.10862446895e-15,9.80665098103,-2.22044604925e-15,
1408129719977,-0.59537700358,5.74871384323,-1.46148087618,1.01030295241e-14,9.80665045715,7.9936057773e-15,
1408129719978,-1.08465590991,6.54886741148,-1.36344283662,-6.88338275268e-15,9.80665047684,-1.7763568394e-15,
1408129719986,-1.7717841049,7.68003881941,-1.42989911976,5.99520433298e-15,9.80665019949,-3.10862446895e-15,
1408129720014,-2.35819811052,8.87554466797,-1.79664870246,-1.52100554374e-14,9.80665048155,-4.4408920985e-16,
1408129720015,-2.75230763295,9.72087549794,-2.0855176797,1.90958360236e-14,9.80665122642,-2.22044604925e-15,
1408129720016,-3.03433048896,10.3304977693,-2.08008816153,1.33226762955e-15,9.80665135485,-1.33226762955e-15,
1408129720047,-2.83155227728,10.5835353541,-1.98469685592,-7.43849426499e-15,9.80665007703,3.99680288865e-15,
1408129720048,-2.43321015557,10.5252285287,-2.25257367683,1.21014309684e-14,9.80664989849,-3.10862446895e-15,
1408129720049,-1.42189120873,10.7514723704,-2.3000346187,-2.55351295664e-15,9.80665132612,4.4408920985e-16,
1408129720055,-0.626937128806,12.9378344409,-1.19222948396,-8.99280649946e-15,9.80665029419,2.22044604925e-15,
1408129720079,-0.54808385889,16.2397283982,-0.49552554537,-2.56461518688e-14,9.80664906361,-8.881784197e-16,
1408129720080,-0.875597743474,18.3813334892,0.150924571867,-1.12132525487e-14,9.80665087017,-1.7763568394e-15,
1408129720089,-1.08249437138,16.5333917815,0.572190728359,3.01425551186e-14,9.80664974966,-8.881784197e-16,
1408129720118,-1.39916587659,14.2656237381,-2.07200406758,6.2172489379e-15,9.80665074493,-4.4408920985e-16,
1408129720118,0.597018633822,16.2239064347,-5.81149279468,1.38777878078e-14,9.80664949796,-5.3290705182e-15,
1408129720119,2.72450129852,19.0817577939,0.402732816381,-2.33146835171e-14,9.8066507268,4.4408920985e-15,
1408129720151,4.96816697616,18.2244052216,5.60875006928,-2.99760216649e-15,9.80665114257,3.5527136788e-15,
1408129720152,4.51669032512,15.3676185153,3.9549049744,6.55031584529e-15,9.80664995527,1.7763568394e-15,
1408129720153,3.78301699079,12.6094520935,1.14474518502,5.44009282066e-15,9.80665002928,-3.99680288865e-15,
1408129720155,2.61989845888,9.00953938268,-0.533395979378,-5.44009282066e-15,9.80665001605,-4.4408920985e-16,
1408129720178,2.91120095252,7.2641822677,-1.62924559971,-1.7763568394e-15,9.80665072455,4.4408920985e-16,
1408129720178,3.58530157828,6.99110489339,-1.05641192104,-3.5527136788e-15,9.80665066357,4.4408920985e-16,
1408129720186,3.88593074717,6.97351166639,-0.63058528141,-1.59872115546e-14,9.80665146102,8.881784197e-16,
1408129720216,3.59074242667,7.24911060001,0.490576703371,5.10702591328e-15,9.80665108727,-8.881784197e-16,
1408129720217,2.87819251318,8.39854731069,1.85757620098,-1.55431223448e-15,9.80664971895,1.7763568394e-15,
1408129720218,1.15254162438,9.63160565972,3.08526208472,5.99520433298e-15,9.80665022796,0.0,
1408129720251,-0.10491644053,10.3692795689,2.19199917038,-1.46549439251e-14,9.80664970932,-3.99680288865e-15,
1408129720252,-0.529312421633,11.0311607683,1.94735992214,-1.67088565206e-14,9.80664966523,0.0,
1408129720253,-0.199844717524,11.4043878299,2.43226874222,-2.36477504245e-14,9.80665153156,1.33226762955e-15,
1408129720255,0.140318451456,11.024608964,2.69701446806,1.62647673108e-14,9.80664888635,-1.7763568394e-15,
1408129720279,0.351357530968,10.2504901697,2.45200176126,3.34177130412e-14,9.80665172786,8.881784197e-16,
1408129720280,0.197044160578,9.87627336795,1.60308886309,9.21485110439e-15,9.80665005538,4.4408920985e-16,
1408129720287,0.124412974392,9.10092783533,0.854496310083,6.08957329007e-14,9.80665036779,2.88657986403e-15,
1408129720319,0.37779207434,7.62954414834,0.123018395545,-2.04773697998e-13,9.80665128675,-4.66293670343e-15,
1408129720319,0.656455139136,6.73447196595,-0.283489794803,-8.10740363733e-14,9.80665025847,-4.88498130835e-15,
1408129720320,1.39690156871,6.5960688557,-0.208980611251,-1.67921232475e-14,9.8066506582,-2.44249065418e-15,
1408129720339,2.34612351913,6.6804058636,0.0672745743339,5.55111512313e-15,9.80665060276,-4.4408920985e-16,
1408129720339,2.84670628831,6.57349454297,0.354809608289,-1.94844140822e-14,9.80665063252,7.32747196253e-15,
1408129720354,2.73836115672,6.36362005786,0.632662700292,2.33701946684e-14,9.80665055848,6.2172489379e-15,
1408129720355,2.1253171915,6.31279908417,1.01616118962,5.99520433298e-15,9.80664986657,1.11022302463e-15,
1408129720367,1.53734167199,6.37944792945,1.38513742367,1.24344978758e-14,9.80665151271,-4.21884749358e-15,
1408129720384,1.2574534986,6.19729874701,1.64453885114,-7.9936057773e-15,9.80665030752,3.5527136788e-15,
1408129720387,0.979259477289,5.99880578862,1.78860241213,1.0325074129e-14,9.80665117843,3.77475828373e-15,
1408129720401,0.315018095421,6.04389924862,1.77263754481,9.54791801178e-15,9.80665011016,-4.4408920985e-15,
1408129720406,-0.852378802324,6.73714766017,1.65866113676,9.43689570931e-15,9.80665073545,-4.66293670343e-15,
1408129720423,-1.62767519657,6.82542555262,1.38820632245,4.32986979604e-15,9.80664986081,1.11022302463e-15,
1408129720427,-2.93342855086,7.5656554411,0.869829304807,3.33066907388e-15,9.80665026714,-8.21565038223e-15,
1408129720435,-4.34310851014,8.77507317786,0.460877234203,-6.2172489379e-15,9.80664990963,4.66293670343e-15,
1408129720457,-4.60381133912,9.48633089037,-0.203451833275,9.10382880193e-15,9.80665037385,3.99680288865e-15,
1408129720457,-4.20595535901,9.59554104867,-0.93836348482,2.22044604925e-16,9.80665008864,1.02140518266e-14,
1408129720467,-3.47536206407,9.63729567053,-1.02949959658,5.10702591328e-15,9.80665102308,2.6645352591e-15,
1408129720494,-2.44612868714,8.9374696628,-0.390602487322,7.32747196253e-15,9.80665093447,1.99840144433e-15,
1408129720494,-1.58873019308,7.82950014358,-0.231892515612,9.32587340685e-15,9.80665112339,-5.10702591328e-15,
1408129720496,-1.54916966404,7.05404851551,-0.500644341378,-5.55111512313e-15,9.8066512749,-6.66133814775e-16,
1408129720529,-1.91388832924,7.02268466543,-0.864062470731,5.55111512313e-15,9.80665138039,-1.33226762955e-15,
1408129720530,-2.29357949085,7.38840466584,-1.08168078507,5.77315972805e-15,9.80665059599,2.6645352591e-15,
1408129720530,-2.50722138483,7.875561552,-0.834416453514,-5.99520433298e-15,9.80664973322,4.4408920985e-16,
1408129720535,-2.53862626837,8.54398628685,-0.283694332116,4.4408920985e-15,9.80664974202,0.0,
1408129720558,-2.45200596289,9.30324232166,0.103568201986,-8.21565038223e-15,9.80665105625,1.7763568394e-15,
1408129720559,-2.85756923358,9.62714495203,0.603317843587,3.5527136788e-15,9.80665083141,6.66133814775e-16,
1408129720569,-3.35143653261,9.29709363574,0.756625937242,-2.44249065418e-15,9.80665095675,2.6645352591e-15,
1408129720587,-3.43093301761,8.71517772368,0.176801125813,7.32747196253e-15,9.80665035261,-4.21884749358e-15,
1408129720587,-2.50607753322,8.64728541074,-0.422589381417,1.7763568394e-15,9.80664994585,1.11022302463e-15,
1408129720604,-2.01121478149,9.58428702965,-0.728537131236,-3.10862446895e-15,9.80665026657,2.22044604925e-15,
1408129720618,-1.85793909163,10.9570196618,-1.43184916644,-1.55431223448e-15,9.80665007841,-3.5527136788e-15,
1408129720619,-0.885846271065,11.7811139021,-1.01907663712,6.88338275268e-15,9.80665057412,2.22044604925e-16,
1408129720636,-0.630454093784,11.3500641154,0.725580676607,1.7763568394e-15,9.80665011243,-2.44249065418e-15,
1408129720636,-1.5819017042,10.8383641141,1.62094847248,2.88657986403e-15,9.80664933901,1.55431223448e-15,
1408129720652,-1.66470490813,10.7971657575,1.801640557,3.10862446895e-15,9.80665068858,-2.22044604925e-16,
1408129720670,-0.800375356488,10.2425899268,2.24772769563,8.65973959208e-15,9.80664971104,-1.7763568394e-15,
1408129720670,0.101443641758,9.50179532695,2.07717382308,5.3290705182e-15,9.80664986407,4.4408920985e-16,
1408129720685,0.909178231114,9.96048197935,1.54985342457,2.22044604925e-15,9.80665004971,3.10862446895e-15,
1408129720688,1.29322233139,12.0745227851,0.742509264812,1.7763568394e-15,9.80664996883,8.21565038223e-15,
1408129720704,1.25867474277,15.1113403854,0.667159752102,1.33226762955e-15,9.80664953274,-1.7763568394e-15,
1408129720717,1.09277934281,18.3900760443,2.10886012813,1.66533453694e-15,9.80665092555,1.7763568394e-15,
1408129720717,2.03218833719,19.5854472502,3.43591217014,-4.66293670343e-15,9.80665042726,6.66133814775e-16,
1408129720736,3.78764402676,19.0605930392,2.77380123651,6.99440505514e-15,9.80664995045,-5.77315972805e-15,
1408129720737,4.58844630215,16.7151259768,1.06686610099,-1.09912079438e-14,9.80665111857,-9.10382880193e-15,
1408129720753,4.31033778167,13.965715338,-0.16837809655,2.38697950294e-14,9.80664882785,-3.33066907388e-15,
1408129720769,3.89051074483,11.9377947318,-0.489223942943,2.77555756156e-16,9.80665075116,5.55111512313e-15,
1408129720770,3.50465959148,9.95583271768,-0.357311519924,-1.7041923428e-14,9.80665131485,3.5527136788e-15,
1408129720783,3.76266282791,7.92120786356,-0.636723759328,1.2712053632e-14,9.8066507367,2.88657986403e-15,
1408129720787,3.98808311619,8.77646497201,-0.813771863425,-3.44169137634e-15,9.80665015313,-6.66133814775e-16,
1408129720800,3.14989471325,8.5053942119,-1.20458372399,-3.01980662698e-14,9.80665035724,7.32747196253e-15,
1408129720817,1.79275519939,7.96652276007,-1.51264036916,6.88338275268e-15,9.80665092453,5.77315972805e-15,
1408129720818,0.670920404985,7.53071870003,-1.68213308395,-1.44328993201e-15,9.80665002183,6.2172489379e-15,
1408129720837,-0.828632191377,7.59666317304,-1.94457272302,-7.47180095573e-14,9.80665142517,1.99840144433e-15,
1408129720838,-1.87083941297,8.16511777568,-1.84834864839,4.95135182854e-13,9.80665013895,7.54951656745e-15,
1408129720851,-2.45577828063,8.68535486715,-1.20538291163,-5.74817971e-14,9.80664892741,4.21884749358e-15,
1408129720867,-2.80664793356,9.12138805986,-0.452655499949,-1.88737914186e-15,9.80665060589,5.77315972805e-15,
1408129720868,-2.34656164097,8.31705681262,0.275786257021,1.16573417586e-14,9.80665022493,2.6645352591e-15,
1408129720905,-1.35655141232,6.66306562187,0.537466513961,-1.37667655054e-14,9.80665090286,-6.88338275268e-15,
1408129720907,-0.767570788245,5.35779569154,0.161202399426,-6.2172489379e-15,9.80665097037,3.33066907388e-15,
1408129720908,-0.538618914849,4.60843650051,-0.424421797283,1.88737914186e-15,9.80664971229,-1.7763568394e-15,
1408129720943,-0.486485117117,4.2507568426,-0.924404867711,-3.10862446895e-15,9.8066520162,-1.55431223448e-15,
1408129720943,-0.46590667932,4.0075871213,-1.29137339516,-1.28785870857e-14,9.80665121264,0.0,
1408129720944,-0.401023234608,4.07580174248,-1.2773000748,7.21644966006e-15,9.80665033565,6.66133814775e-16,
1408129720945,-0.424609508279,4.32441061248,-1.19027034285,-5.66213742559e-15,9.80665177753,9.7699626167e-15,
1408129720947,-0.463690549247,4.44189729258,-1.20718750492,-2.88657986403e-15,9.80664987129,4.4408920985e-15,
1408129720973,-0.841671027516,4.53657809032,-1.34562813233,3.10862446895e-15,9.80665021669,4.4408920985e-16,
1408129720974,-1.19163325565,4.98089247024,-1.38761019867,-4.66293670343e-15,9.80664975859,6.2172489379e-15,
1408129720976,-1.41222549311,5.59236425209,-1.52336403822,-7.66053886991e-15,9.80664926142,2.22044604925e-15,
1408129721007,-1.53472389011,6.42616997371,-2.10306416519,6.77236045021e-15,9.80665004716,4.4408920985e-15,
1408129721008,-1.44694336789,7.30386980918,-3.00714385785,2.99760216649e-15,9.8066517456,3.99680288865e-15,
1408129721014,-1.43578827508,8.32675001688,-3.78338045009,-1.7763568394e-15,9.80664910455,4.4408920985e-16,
1408129721016,-1.61885495113,9.64192325338,-4.152138239,6.66133814775e-15,9.80664975619,-8.881784197e-16,
1408129721052,-1.68485437644,10.6843122608,-3.48752058155,-8.99280649946e-15,9.80664984732,-2.22044604925e-15,
1408129721052,-1.54608799035,11.0149947781,-2.29159638853,2.22044604925e-16,9.8066498075,-2.6645352591e-15,
1408129721053,-1.08893604733,11.0637432233,-1.35850994248,-3.38618022511e-15,9.80665000218,2.6645352591e-15,
1408129721073,-0.865976068861,12.7593868285,-0.622665320927,-7.9936057773e-15,9.80665203048,-1.7763568394e-15,
1408129721073,-0.93241416451,15.818794979,-0.0761819911729,-8.881784197e-15,9.80665040081,-2.6645352591e-15,
1408129721076,-1.40567636544,17.5107684463,1.46039357809,1.85962356625e-14,9.80665117741,3.99680288865e-15,
1408129721087,-2.6287996418,15.4040715854,2.49569650955,-1.34892097492e-14,9.80664946264,8.881784197e-16,
1408129721105,-3.96818202213,12.3663341102,0.774193525648,1.35447209004e-14,9.80664972142,-1.7763568394e-15,
1408129721108,-3.7490656081,11.9061882982,-4.10551793974,1.55431223448e-15,9.80665245487,1.33226762955e-15,
1408129721116,-0.930664912984,15.3840142283,-7.19813274878,-1.7763568394e-15,9.80665010792,5.77315972805e-15,
1408129721142,2.78281224361,19.6438893304,-0.352057284786,8.32667268469e-15,9.8066511845,-4.4408920985e-16,
1408129721143,4.91076649667,17.1962320739,5.90547800589,-9.43689570931e-15,9.80665106239,2.22044604925e-15,
1408129721147,4.89607687407,13.7254669429,3.06163685309,-2.55351295664e-15,9.80664936781,1.7763568394e-15,
1408129721178,4.57960702142,10.5579835857,0.000229034268518,-5.77315972805e-15,9.80665033588,-8.881784197e-16,
1408129721179,4.33418559969,8.74434531104,-0.877567630854,-4.66293670343e-15,9.80664929686,7.1054273576e-15,
1408129721180,4.64453381808,8.56952487632,-0.347562195359,9.21485110439e-15,9.80665079353,-3.5527136788e-15,
1408129721188,4.89612728321,8.43423422946,0.782204214814,-1.07691633389e-14,9.80665098628,1.33226762955e-15,
1408129721218,5.00246946621,8.48960873338,1.50421676748,-6.55031584529e-15,9.80665110537,5.77315972805e-15,
1408129721219,4.94928966988,8.75645713669,2.07608577646,1.09912079438e-14,9.80665036867,-2.6645352591e-15,
1408129721219,4.25072468121,9.47675219452,3.29843360037,-8.99280649946e-15,9.80665120593,1.33226762955e-15,
1408129721235,3.41359777481,9.96691826449,4.13825527422,2.35367281221e-14,9.80665117499,3.10862446895e-15,
1408129721239,2.30833401889,10.679070208,3.37132326487,5.10702591328e-15,9.80665005552,-4.4408920985e-16,
1408129721256,0.898188097563,10.8476393359,2.2475055279,1.14352971536e-14,9.80665062785,3.5527136788e-15,
1408129721256,-0.0509750156154,11.0368230158,1.62714583976,3.19744231092e-14,9.80664950389,3.5527136788e-15,
1408129721267,-0.316428139665,10.7376886338,1.72856689206,1.78745906965e-14,9.80665115111,4.4408920985e-16,
1408129721283,-0.539522226507,9.77385778935,1.34354246098,-4.16333634234e-14,9.80665099075,5.77315972805e-15,
1408129721301,-0.710707021307,8.85065056595,0.594331430661,-5.48172618409e-14,9.8066520799,-8.43769498715e-15,
1408129721302,-0.325984431648,8.04737571203,0.0139580144561,-1.79703474323e-13,9.80664923263,9.54791801178e-15,
1408129721325,-0.00417710398351,7.14349877031,-0.459829832913,1.13575815419e-13,9.80665117075,6.43929354283e-15,
1408129721326,-0.0239371274809,6.27226508868,-0.657918293274,-1.92901250529e-14,9.80665087348,-1.55431223448e-15,
1408129721327,0.0751324400244,5.39173160368,-0.201685310468,-1.29896093881e-14,9.80664951875,-2.88657986403e-15,
1408129721336,0.0405645456658,4.90721311735,0.183921125085,1.65978342181e-14,9.80665013485,5.3290705182e-15,
1408129721358,-0.0677230549885,4.75068302984,0.43556092666,2.43138842393e-14,9.80665072896,2.22044604925e-16,
1408129721359,-0.172663232444,4.91335520716,0.741231678012,-2.55351295664e-15,9.80665000198,2.22044604925e-16,
1408129721367,-0.442571477199,5.46171975269,0.559720892341,1.97619698383e-14,9.80664957198,7.54951656745e-15,
1408129721386,-0.693926948783,6.47062902389,0.428981869298,6.66133814775e-15,9.80665100386,5.99520433298e-15,
1408129721401,-0.793561851351,7.46898454176,0.82726365867,-2.33146835171e-15,9.80664981539,-6.66133814775e-16,
1408129721402,-0.639195988849,8.19727265784,1.50975449679,9.54791801178e-15,9.80665043862,2.6645352591e-15,
1408129721416,-0.999602924501,8.85152597998,1.73721756952,2.6645352591e-15,9.80665105829,-1.99840144433e-15,
1408129721416,-1.46710714936,8.90628756501,1.94384905047,1.1990408666e-14,9.80665164217,2.22044604925e-15,
1408129721437,-1.8927459842,8.34399377254,2.12031768512,-5.10702591328e-15,9.80665200437,1.33226762955e-15,
1408129721438,-2.45027840359,7.99492550685,1.79399747073,-3.10862446895e-15,9.80664999391,4.21884749358e-15,
1408129721448,-2.61176412839,8.10532195098,0.776448579963,2.6645352591e-15,9.80665072,8.881784197e-16,
1408129721471,-2.52574248644,8.38387169341,-0.298339159271,1.1990408666e-14,9.80664920051,8.881784197e-16,
1408129721472,-2.19446474152,8.33921998115,-0.855125626618,-4.21884749358e-15,9.80664953773,-9.10382880193e-15,
1408129721477,-1.52706890217,8.27967553876,-0.956730307447,8.881784197e-15,9.80664934451,8.881784197e-15,
1408129721509,-1.11538498355,8.53326399248,-0.946724966686,1.99840144433e-15,9.8066498234,1.7763568394e-15,
1408129721510,-1.0062139172,8.57828237407,-0.677385103113,4.4408920985e-15,9.80665047381,2.22044604925e-16,
1408129721511,-1.20398653142,7.94299483323,-0.507166917593,2.88657986403e-15,9.80665152527,-2.6645352591e-15,
1408129721516,-1.73437197423,7.20992286192,-0.971946422733,1.11022302463e-15,9.80665011936,-3.10862446895e-15,
1408129721539,-2.12560210249,7.01480857402,-1.61277785179,-4.88498130835e-15,9.80664962144,2.88657986403e-15,
1408129721539,-2.53096514985,7.48651519923,-2.19765711947,-2.6645352591e-15,9.80664957223,-1.55431223448e-15,
1408129721548,-2.81069667688,8.40441294959,-2.02959363777,-2.88657986403e-15,9.80664979267,5.10702591328e-15,
1408129721582,-2.89632360024,9.54903536411,-0.867810344026,-2.88657986403e-15,9.80665067735,5.77315972805e-15,
1408129721582,-2.79782108448,10.527078241,-0.0365029500412,3.10862446895e-15,9.80665002461,-6.66133814775e-16,
1408129721583,-3.21615582021,10.4032623225,0.10979135553,8.21565038223e-15,9.80664963107,-1.99840144433e-15,
1408129721610,-3.6888275871,9.90475710183,-0.143452835553,1.99840144433e-15,9.80664953823,4.66293670343e-15,
1408129721611,-3.89606071746,10.0071735209,-0.557652941824,2.44249065418e-15,9.80665002686,6.43929354283e-15,
1408129721612,-3.58091467911,10.5062741405,-0.571547612826,3.10862446895e-15,9.80664976482,2.6645352591e-15,
1408129721616,-3.17134251422,11.0195110348,-0.0511898176182,-2.22044604925e-16,9.80665077784,-4.4408920985e-15,
1408129721638,-2.92194818625,11.8862595918,-0.880371655229,-3.5527136788e-15,9.80665170607,3.77475828373e-15,
1408129721638,-2.03112832408,11.6786004185,-0.961827624228,5.3290705182e-15,9.80664976228,-1.99840144433e-15,
1408129721649,-1.40677746442,10.5559593477,0.528960166199,2.6645352591e-15,9.80665012873,3.5527136788e-15,
1408129721672,-0.309457480164,9.38626820454,0.874020417305,7.1054273576e-15,9.8066503579,3.33066907388e-15,
1408129721673,0.745192669258,8.28014519151,1.55735377945,5.99520433298e-15,9.80665216104,5.55111512313e-15,
1408129721677,1.5668137169,8.18357723031,2.59198531087,1.99840144433e-15,9.80665083078,-4.4408920985e-16,
1408129721711,1.82202575551,9.90416714147,2.59110036036,1.06581410364e-14,9.80665204862,7.77156117238e-15,
1408129721712,1.79101018466,13.3534863219,2.07928388592,5.77315972805e-15,9.80664915772,7.77156117238e-15,
