index,i,acc_x,acc_y,acc_z
5,44,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,45,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,46,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,47,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,48,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,49,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,50,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,51,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,52,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,53,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,54,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,55,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,56,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,57,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,58,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,59,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,60,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,61,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,62,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,63,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,64,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,65,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,66,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,67,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,68,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,69,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,70,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,71,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,72,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,73,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,74,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,75,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,76,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,77,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,78,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,79,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,80,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,81,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,82,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,83,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,84,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,85,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,86,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,87,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,88,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,89,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,90,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,91,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,92,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,93,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,94,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,95,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,96,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,97,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,98,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
5,99,[-0.03907674481720102, 1.0, -0.13445654683195604],[0.05638778786152061, 0.9348786913891619, 0.17359187210810392],[0.15581735031165583, 0.7609057201642981, 0.19570483674427033]
6,0,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,1,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,2,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,3,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,4,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,5,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,6,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,7,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,8,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,9,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,10,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,11,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,12,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,13,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,14,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,15,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,16,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,17,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,18,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,19,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,20,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,21,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,22,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,23,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,24,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,25,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,26,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,27,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,28,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,29,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,30,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,31,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,32,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,33,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,34,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,35,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,36,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,37,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,38,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,39,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,40,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,41,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,42,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,43,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,44,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,45,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,46,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,47,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,48,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,49,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,50,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,51,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,52,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,53,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,54,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,55,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,56,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,57,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,58,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,59,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,60,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,61,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,62,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,63,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,64,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,65,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,66,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,67,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,68,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,69,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,70,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,71,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,72,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,73,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,74,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,75,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,76,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,77,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,78,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,79,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,80,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,81,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,82,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,83,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,84,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,85,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,86,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,87,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,88,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,89,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,90,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,91,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
6,92,[0.054428652896216415, 0.8725726412875728, 0.06909327427811653],[0.14381098388102262, 0.7107444076344185, 0.16204904357910893],[0.17485415116986647, 0.5865252641814099, 0.06462622607820992]
