time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1405456836482,1.4263457,5.295376,0.9876082,1.1596739,9.701744,0.837693
1405456836500,1.5185224,5.3396683,1.2030864,1.1817361,9.694563,0.8884534
1405456836500,1.1659763,5.4767365,1.3545196,1.1989795,9.688161,0.9340198
1405456836504,0.79128367,5.5264163,1.4454993,1.209757,9.6834,0.9688339
1405456836512,0.59735334,5.7359085,1.3605051,1.2164327,9.680482,0.98943484
1405456836532,0.8230068,6.0226145,1.299453,1.221431,9.67867,1.0009295
1405456836534,1.1049241,6.4104753,1.2425907,1.227584,9.678637,0.99370944
1405456836553,1.4413095,6.96593,1.3090298,1.2325381,9.68058,0.96830785
1405456836554,1.780089,7.674015,1.567005,1.233123,9.68423,0.9303268
1405456836564,2.1877017,8.480263,1.804031,1.2255349,9.689043,0.88933897
1405456836591,2.7222073,9.52593,1.9117701,1.2082187,9.694531,0.8524451
1405456836592,3.2992098,10.636241,1.6849195,1.1825147,9.700203,0.8234797
1405456836593,3.5745432,11.566388,1.5406688,1.1573148,9.705522,0.7961703
1405456836623,2.8790276,11.757326,1.7393875,1.1272335,9.710912,0.7732547
1405456836624,1.903989,11.416751,2.1493945,1.0857681,9.716871,0.75758654
1405456836625,0.4381389,12.082339,2.747945,1.0346444,9.722842,0.75248075
1405456836634,-0.47105917,12.639589,2.3415294,0.9713184,9.72887,0.7589812
1405456836680,0.020949265,12.793417,0.89543146,0.9070462,9.734605,0.76492757
1405456836681,1.3317747,12.552201,-0.5506664,0.8560946,9.73987,0.7565882
1405456836683,3.2626984,11.4915695,-1.4161704,0.84638184,9.742639,0.73145723
1405456836685,5.047576,9.665392,-0.9187749,0.8915543,9.740891,0.70039403
1405456836723,6.1249666,7.7973166,1.1420342,0.9840052,9.732624,0.6915005
1405456836725,7.20535,7.8912888,3.8965633,1.1112176,9.716792,0.7208026
1405456836726,6.968324,10.705673,6.845621,1.277233,9.69159,0.78238374
1405456836727,4.537611,15.431827,7.504027,1.4629201,9.657318,0.8754811
1405456836728,2.1254525,17.321451,3.1352072,1.612403,9.6253395,0.96094465
1405456836789,-0.58777654,15.341446,0.20171149,1.6973002,9.610496,0.9633009
1405456836792,-2.771887,13.777433,0.22565351,1.723545,9.609222,0.928772
1405456836794,-3.1376014,12.411542,1.0283096,1.7146503,9.612996,0.90591896
1405456836795,-3.0801406,12.394184,0.9008184,1.6928847,9.613908,0.93665075
1405456836797,-3.6673183,13.098678,-0.62488663,1.6426647,9.61448,1.0167718
1405456836798,-3.9193082,12.319365,-2.9131448,1.565113,9.619954,1.0850369
1405456836800,-4.209605,10.022727,-3.347094,1.4622774,9.634912,1.0957284
1405456836823,-3.9995139,8.249821,-1.7082629,1.3505203,9.654107,1.0699247
1405456836824,-3.1148565,8.310274,-0.29987377,1.245012,9.66992,1.054996
1405456836829,-1.751957,8.522161,0.3878607,1.1535598,9.680766,1.0594746
1405456836857,-0.3669114,7.9732904,0.97144735,1.0856036,9.687955,1.0655519
1405456836858,0.31783026,7.012018,0.9552865,1.0398233,9.692722,1.0678444
1405456836858,0.5093664,6.5948286,0.86729956,1.0013342,9.698128,1.0554742
1405456836871,0.39205053,6.945579,1.0977415,0.96220666,9.704464,1.0334072
1405456836907,0.2705448,7.7063365,1.5143325,0.91672087,9.711082,1.0123814
1405456836907,0.3776853,8.34499,1.7950528,0.8663421,9.717159,0.9983289
1405456836908,0.4321534,8.627506,1.3628993,0.8157003,9.722824,0.98575
1405456836908,0.45968673,8.934562,0.50996494,0.7667931,9.72974,0.9563462
1405456836913,0.27832595,9.232041,-0.30047232,0.7185013,9.738147,0.9069997
1405456836930,-0.21188685,9.272144,-0.88405895,0.66854954,9.749462,0.81942374
1405456836968,-0.6147113,9.287707,-1.2791022,0.6148536,9.761544,0.71036243
1405456836969,-0.8607155,9.205107,-1.4945804,0.5618825,9.771966,0.602787
1405456836970,-1.0289081,9.340978,-1.4077905,0.5166113,9.779792,0.5091145
1405456836970,-0.82360536,9.357738,-1.1611878,0.48177493,9.785104,0.43589258
1405456836975,-0.25378537,9.478644,-0.6326678,0.45835695,9.788724,0.37577218
1405456837005,0.093972415,9.191938,0.025139118,0.44253656,9.790585,0.34496203
1405456837005,0.4189853,8.789713,0.45010993,0.43127954,9.790852,0.35158408
1405456837006,0.48003745,8.277952,0.34476504,0.41638798,9.789935,0.39268708
1405456837013,0.45429978,7.9732904,0.13347675,0.38849196,9.788866,0.44450963
1405456837041,0.2208651,8.27496,0.02633622,0.34405544,9.78884,0.4802344
1405456837042,-0.37828386,8.382699,-0.10115502,0.2800877,9.790361,0.49065235
1405456837044,-0.49200845,8.048708,-0.30346507,0.20292993,9.792261,0.49074587
1405456837067,-0.013766659,8.025364,-0.41838676,0.1069377,9.794204,0.48222882
1405456837068,0.6667852,8.225879,-0.3184288,0.003078092,9.795087,0.47609717
1405456837073,1.1378443,8.443152,-0.047884032,-0.09617519,9.794345,0.4816355
1405456837102,1.0899603,8.262989,0.22565351,-0.1859934,9.791652,0.5092945
1405456837103,0.85054016,7.958925,0.545878,-0.27156156,9.786552,0.5657161
1405456837105,0.6536171,7.685986,0.7577648,-0.3575661,9.779409,0.6369319
1405456837113,0.3172317,7.543531,0.9163807,-0.44366294,9.769743,0.72504914
1405456837137,0.089782566,7.373543,0.7493851,-0.52859014,9.758504,0.8139865
1405456837138,0.10474633,7.418434,0.52253455,-0.61103725,9.747025,0.89025843
1405456837144,0.27234045,7.797915,0.39264908,-0.68831635,9.736428,0.94793844
1405456837173,0.2753332,8.382699,0.45429978,-0.75484717,9.727438,0.9887001
1405456837174,0.12330139,8.886678,1.1486182,-0.80847126,9.719753,1.0213615
1405456837175,0.047285482,9.185953,1.6753427,-0.8563126,9.711622,1.0590146
1405456837208,-0.3321955,9.185953,1.7902644,-0.8970386,9.702697,1.1060638
1405456837209,-0.43634325,9.184157,1.4921862,-0.9384791,9.692584,1.1590836
1405456837210,0.076015905,9.258977,0.94211835,-0.98172206,9.682787,1.2042682
1405456837234,1.0061632,9.3421755,0.27114335,-1.0204157,9.675289,1.2320336
1405456837234,2.0260932,9.449914,0.044891283,-1.04612,9.671561,1.2397294
1405456837235,2.3020248,9.674969,0.40102878,-1.0592171,9.670237,1.2389398
1405456837244,1.7459716,9.679757,1.1294646,-1.0640333,9.670365,1.2337878
1405456837272,0.93732995,9.8042555,1.7369933,-1.0714526,9.669242,1.2361908
1405456837273,0.3513491,10.063428,2.1188686,-1.083608,9.666805,1.2446142
1405456837275,-0.31304187,10.123882,2.319383,-1.0965424,9.665133,1.2462649
1405456837306,-0.7739257,10.014946,2.071583,-1.1073127,9.666253,1.2279267
1405456837307,-0.8194155,9.838972,1.4431051,-1.1085627,9.671131,1.1877373
1405456837307,-0.5554548,10.499173,1.638831,-1.1017218,9.678192,1.1354308
1405456837313,0.29747957,10.787674,1.3664906,-1.0736659,9.6888,1.0699668
1405456837329,-0.27712885,10.241198,0.53330845,-1.023763,9.703719,0.9798697
1405456837347,-1.4903905,9.282919,-0.4950012,-0.9645587,9.720889,0.86275727
1405456837347,-2.8299465,8.625112,-1.364695,-0.90289724,9.737843,0.72774553
1405456837375,-3.7630866,8.738836,-1.9075803,-0.8443831,9.752978,0.580373
1405456837375,-4.3795934,9.988609,-2.0482395,-0.7929247,9.765225,0.42666942
1405456837376,-5.01705,12.536638,-2.0458453,-0.7485937,9.774101,0.27741468
1405456837407,-6.071097,15.537172,-2.4887726,-0.71595573,9.779303,0.15175065
1405456837408,-5.117606,19.05545,-2.689287,-0.7035937,9.781209,0.057210665
1405456837408,-4.907515,19.608511,-3.1381998,-0.6755504,9.783352,-0.008240005
1405456837413,-6.257246,18.644846,-2.4229321,-0.63333184,9.785989,-0.06101824
1405456837428,-4.502895,15.251663,0.017357962,-0.61658496,9.786943,-0.0772358
1405456837446,-3.393781,11.758523,2.779668,-0.5683368,9.790114,-0.03231471
1405456837446,-2.5959132,9.6923275,4.209007,-0.49858433,9.7935295,0.092832014
1405456837463,-2.3301568,8.905831,4.4927197,-0.4134449,9.7945795,0.25627837
1405456837478,-2.4067712,7.804499,4.358644,-0.32639527,9.792765,0.40698332
1405456837479,-2.6270378,6.3272767,4.4340615,-0.2435843,9.789903,0.51853114
1405456837495,-1.5059528,6.3907228,4.0934863,-0.16250995,9.787538,0.5899796
1405456837496,0.2220622,6.964134,3.4524388,-0.069530636,9.785501,0.6399603
1405456837515,1.2156559,7.270592,2.280477,0.05518033,9.784757,0.65261227
1405456837515,1.9632454,7.349002,0.88405895,0.20139673,9.784538,0.62660336
1405456837524,2.2750902,7.3765354,-0.320823,0.34794804,9.78385,0.57064945
1405456837548,2.3127987,7.756615,-1.0007763,0.48260847,9.781747,0.50487846
1405456837548,2.2786815,8.114548,-1.0959458,0.60303164,9.77766,0.45178282
1405456837553,2.0488381,8.310873,-0.75477207,0.70995593,9.771656,0.42557928
1405456837587,1.6418238,8.024766,-0.37110126,0.8074457,9.764447,0.41712534
1405456837588,1.2348095,7.302315,-0.0688333,0.8847189,9.756788,0.4390531
1405456837588,0.81402856,6.3979053,0.19273324,0.939609,9.749551,0.4835288
1405456837593,0.7625532,5.7616463,0.56323594,0.97579765,9.742975,0.54095453
1405456837625,0.7721301,5.3354783,0.8403648,1.0015736,9.736786,0.6018676
1405456837626,0.8631097,5.192425,1.1803415,1.0222896,9.730934,0.6589836
1405456837626,0.8583213,5.1439424,1.5251064,1.0419266,9.7250595,0.71274495
1405456837656,0.8643068,5.073313,1.6705543,1.059268,9.719896,0.7562784
1405456837657,0.94092125,5.155315,1.5969325,1.0738796,9.715987,0.78535074
1405456837658,1.1468226,5.4384294,1.3162124,1.0840902,9.713858,0.7975579
1405456837684,1.3682863,5.7790046,1.1546037,1.0886261,9.713873,0.7911966
1405456837684,1.7531542,6.2566476,1.2443863,1.0864707,9.715944,0.76838386
1405456837685,2.3241713,6.9078703,1.3796587,1.0772759,9.719498,0.7356828
1405456837694,2.7287915,7.6602483,1.4305356,1.0670983,9.723228,0.7003899
1405456837719,2.9059622,8.497022,1.5119383,1.0475916,9.727987,0.6627116
1405456837720,3.0921116,9.479243,1.7184383,1.015214,9.733786,0.62704706
1405456837725,2.9843724,10.302849,2.3289597,0.9740052,9.739757,0.59904844
1405456837758,2.5432408,10.5680065,3.0550013,0.9272613,9.7451,0.58617026
1405456837758,2.3385365,10.371083,2.89459,0.87839615,9.749458,0.58895606
1405456837759,0.866701,11.223419,2.4540567,0.83150023,9.75343,0.59127194
1405456837776,0.10414778,12.968792,2.1679497,0.7800436,9.757848,0.58850247
1405456837777,1.1575965,13.353062,1.2970588,0.7299413,9.761861,0.5862363
1405456837793,2.4271219,14.079701,0.42437226,0.7135063,9.762922,0.5887819
1405456837794,4.2640734,13.58051,-0.28491,0.7424577,9.760369,0.5952993
1405456837813,5.485116,11.789049,0.06584055,0.8221625,9.753352,0.60544485
1405456837815,6.217742,9.675568,1.4694413,0.9377818,9.741178,0.6327783
1405456837825,6.296152,9.345766,3.66253,1.0681331,9.724713,0.67780226
1405456837845,5.489306,12.254123,6.518214,1.2150016,9.702382,0.7469769
1405456837846,2.9999347,15.861587,7.191583,1.3597181,9.6746235,0.8504273
1405456837871,0.99179804,16.133926,3.145981,1.4486481,9.649932,0.97499245
1405456837872,-1.1767502,13.965379,0.50278234,1.4835023,9.637154,1.0463562
1405456837874,-2.5797524,12.223597,0.61530983,1.4856033,9.631961,1.090283
1405456837899,-3.1184478,11.19828,1.5245079,1.4727322,9.626936,1.1504688
1405456837900,-3.0131028,11.567586,0.47465047,1.4442142,9.618483,1.252776
1405456837905,-3.1364043,11.065402,-1.2042835,1.3916909,9.613336,1.3480946
1405456837928,-3.590704,9.737817,-1.8752584,1.314761,9.618585,1.3873025
1405456837928,-3.6541502,8.762179,-0.9648633,1.21773,9.632221,1.381258
1405456837945,-3.0011318,8.385692,-0.05207389,1.1149919,9.646683,1.3670015
1405456837959,-2.3157916,8.280945,0.24779987,1.0231252,9.658426,1.3558798
1405456837960,-1.5478514,8.523358,0.41838676,0.94500446,9.667903,1.3450018
1405456837977,-0.8050503,8.653842,0.7308301,0.8799755,9.676657,1.3260393
1405456837977,-0.08439561,8.32045,0.4345476,0.8270538,9.685712,1.2935984
1405456837992,0.2621651,8.038532,-0.11911154,0.7822993,9.695235,1.2493372
1405456837995,0.492607,8.410232,-0.008978256,0.7370967,9.705055,1.1995851
1405456838010,0.53450555,9.157822,0.47046062,0.68802845,9.714158,1.1541876
1405456838027,0.3345897,9.714474,0.5279215,0.63597447,9.722223,1.1154829
1405456838027,0.15203181,9.469068,0.2777274,0.58109426,9.729482,1.0816191
1405456838043,-0.007182605,9.458294,0.001795651,0.5222671,9.737203,1.0414
1405456838059,-0.17657238,9.364322,-0.2136825,0.457078,9.746377,0.9846961
1405456838060,-0.5363012,9.127894,-0.5057751,0.3854013,9.756219,0.9154583
1405456838074,-0.98341835,8.817246,-0.7769185,0.30741674,9.76539,0.84441435
1405456838074,-1.1127052,8.322844,-0.9451111,0.22528876,9.773293,0.7761533
1405456838090,-1.2629414,8.207323,-0.7445967,0.14447248,9.779208,0.7187515
1405456838094,-1.3748703,8.13849,-0.2777274,0.07121231,9.783164,0.6745342
1405456838108,-1.2617443,7.887099,0.1945289,0.009325462,9.785188,0.64839906
1405456838123,-1.0217255,7.711125,0.4333505,-0.04192308,9.785403,0.64384913
1405456838125,-0.82121116,7.342418,0.3549404,-0.08613602,9.78433,0.6556436
1405456838140,-0.39983168,7.2843585,0.23762453,-0.12978052,9.7828,0.6711235
1405456838164,-0.02932897,7.689577,0.05805939,-0.17450814,9.781278,0.6830536
1405456838165,0.075417355,8.267777,-0.15741876,-0.22805853,9.780288,0.68144965
1405456838166,0.10534488,8.729858,-0.44232875,-0.2908587,9.779793,0.66442955
1405456838176,0.37229836,8.986636,-0.7009025,-0.3633581,9.779238,0.63631636
1405456838195,0.60214174,9.003395,-0.7721301,-0.4433441,9.777899,0.60541445
1405456838213,1.1366472,9.189545,-0.43873745,-0.52559185,9.775234,0.58220017
1405456838214,1.6370354,9.248801,-0.049081136,-0.60177755,9.771573,0.56977385
1405456838214,1.7441759,9.072228,0.3274071,-0.6707868,9.766314,0.5827245
1405456838226,1.7316064,8.866926,0.6027403,-0.73167413,9.759379,0.6241408
1405456838270,1.4856021,8.430583,0.8762778,-0.78743637,9.750647,0.68938047
1405456838270,1.2276269,7.9708962,0.8026561,-0.8424685,9.740005,0.770017
1405456838271,1.103727,7.687782,0.6584055,-0.8979379,9.728034,0.854073
1405456838273,1.2437878,7.6602483,0.7218518,-0.95407504,9.715446,0.93284905
1405456838274,1.5532384,7.8853035,0.9223662,-1.0094576,9.702414,1.0072546
1405456838298,1.7537527,8.177396,1.122282,-1.0596193,9.68981,1.0747885
1405456838298,1.7184383,8.4234,1.6460136,-1.1053461,9.677628,1.1367221
1405456838305,1.3820529,8.656237,1.9877859,-1.1469053,9.665309,1.1986616
1405456838335,0.87089086,8.867524,2.0536265,-1.1857085,9.652606,1.2616186
1405456838335,0.4417302,9.0237465,2.0482395,-1.2227439,9.639901,1.321974
1405456838336,0.4405331,9.105747,1.785476,-1.260556,9.627061,1.3788012
1405456838366,0.6051345,9.227253,1.073201,-1.2975551,9.615577,1.4238855
1405456838366,1.1761516,9.527725,0.4985925,-1.3360437,9.606071,1.4521699
1405456838367,1.7381904,10.031705,0.50038815,-1.3717855,9.599627,1.4614275
1405456838374,1.3856442,10.306439,0.76554596,-1.4010007,9.596077,1.4570143
1405456838400,0.6781576,10.429741,1.1145009,-1.4315058,9.592518,1.450788
1405456838400,0.12928689,10.38066,1.2934675,-1.4676158,9.587039,1.4509225
1405456838406,-0.0712275,10.238804,1.6555905,-1.5070611,9.580577,1.4531617
1405456838438,-0.78888947,10.755951,2.059612,-1.5412451,9.575624,1.4499533
1405456838438,-0.6871359,10.805631,1.869273,-1.5684973,9.574192,1.4300522
1405456838439,-0.59376204,10.7194395,1.3940239,-1.5786078,9.578147,1.391946
1405456838464,-0.19632454,10.654796,1.4341269,-1.565535,9.587515,1.3412837
1405456838464,-0.40402153,10.068815,0.99538934,-1.5307077,9.601191,1.2823663
1405456838467,-1.0271125,9.088389,-0.027533319,-1.4957018,9.615768,1.212541
1405456838476,-2.3636756,7.99005,-0.89782566,-1.4590491,9.632472,1.121182
1405456838502,-3.4632127,7.3687544,-1.5652094,-1.4245602,9.650591,1.0035534
1405456838502,-4.197634,7.526173,-1.9458874,-1.3845181,9.670247,0.86012864
1405456838506,-5.031415,8.990826,-1.9512744,-1.3353195,9.689616,0.70616907
1405456838537,-5.514445,12.214619,-1.6178818,-1.2797318,9.706379,0.5646873
1405456838538,-5.251083,16.529568,-1.2132617,-1.2187582,9.719905,0.45657822
1405456838539,-4.4723687,19.457678,-1.3461399,-1.1504656,9.7319,0.3700532
1405456838567,-4.7656584,19.454086,-1.7591397,-1.0600138,9.744015,0.31775603
1405456838568,-4.76506,17.046118,-1.1839328,-0.97435474,9.75393,0.2861252
1405456838569,-3.9085343,13.640366,0.30346507,-0.90432584,9.760645,0.28701955
1405456838574,-3.6493618,10.8469305,2.112883,-0.83897215,9.764723,0.34161913
1405456838607,-3.394978,9.570822,3.0921116,-0.7764199,9.765662,0.44655836
1405456838608,-2.9484594,8.966884,3.0951042,-0.71150225,9.764425,0.56584233
1405456838609,-2.5701754,8.329428,2.9670146,-0.6392226,9.762583,0.67360127
1405456838640,-2.0404584,7.868544,3.0573955,-0.55160075,9.762365,0.74990475
1405456838640,-1.2174516,7.7440453,3.1992521,-0.44534752,9.764112,0.7963351
1405456838641,-0.08798691,7.225701,2.9131448,-0.31972238,9.766963,0.8213234
1405456838672,1.1288661,7.340024,2.2894554,-0.17899024,9.770285,0.8245488
1405456838672,1.6693572,7.393295,1.3748703,-0.03239742,9.773365,0.80664605
1405456838673,1.6932992,7.5566993,0.6242881,0.11268472,9.7751875,0.776784
1405456838674,1.7489643,7.6764092,-0.006584055,0.24622838,9.775784,0.7374562
1405456838694,1.6244658,7.6548615,-0.21068975,0.3604846,9.774872,0.7016724
1405456838716,1.4742297,7.482479,-0.15562311,0.45354253,9.772462,0.68096274
1405456838717,1.0163386,6.8085113,0.005985504,0.5275255,9.7687,0.68161565
1405456838717,0.7870938,6.0890536,0.3764882,0.5836492,9.763929,0.7038608
1405456838726,0.8535329,5.5162406,0.84575176,0.6316893,9.758501,0.73691905
1405456838757,0.8900445,5.097854,1.1587936,0.6706655,9.752196,0.78441495
1405456838757,0.9068039,4.997896,1.4209588,0.704156,9.745304,0.8388176
1405456838758,0.9307459,5.1840453,1.6166847,0.73262715,9.738327,0.8936732
1405456838783,0.8122329,5.45459,1.6998832,0.757275,9.731734,0.9435376
1405456838783,0.6278794,5.580884,1.5801731,0.77838767,9.72616,0.98300976
1405456838786,0.55485624,5.6335564,1.3413515,0.79382926,9.722453,1.0070388
1405456838811,0.6937199,5.7365074,1.0522517,0.8062524,9.719997,1.0207938
1405456838812,0.92895025,5.993285,0.9139865,0.813397,9.720051,1.0145763
1405456838814,1.2659341,6.47033,1.0761937,0.8165341,9.722375,0.9894851
1405456838848,1.602918,7.0664864,1.4041992,0.8142323,9.726318,0.95192605
1405456838854,2.0093338,7.820061,1.8321629,0.8022624,9.73131,0.91014504
1405456838856,2.569577,8.98484,2.1948843,0.7778765,9.736877,0.8709265
1405456838857,3.2213984,10.43034,2.15957,0.75107646,9.742073,0.83563954
1405456838897,3.6792896,11.7303915,2.184709,0.71729225,9.74743,0.8021721
1405456838897,3.3243492,12.286445,2.416348,0.68150955,9.752441,0.77190673
1405456838898,2.6731262,11.990162,2.421735,0.64175886,9.756975,0.74831665
1405456838899,1.3425486,11.587936,2.0649989,0.5995149,9.761246,0.72735393
1405456838906,0.15741876,13.062764,1.9213469,0.55146253,9.765791,0.70400053
1405456838933,0.17537527,13.681665,0.973243,0.49889383,9.769489,0.6917922
1405456838934,0.7721301,13.833697,-0.18614918,0.45306116,9.772499,0.6807138
1405456838935,2.4594438,12.604275,-1.5676036,0.44285044,9.773416,0.674239
1405456838974,4.1317935,10.758944,-1.086369,0.48554626,9.771773,0.6686352
1405456838975,4.8656163,9.846154,2.6725276,0.57759064,9.765106,0.69247085
1405456838976,3.7403417,12.603676,7.0503254,0.70972914,9.750301,0.7734972
1405456838976,2.8844144,18.422783,5.00867,0.86470634,9.72609,0.90876144
1405456838999,1.1031284,18.751389,0.2136825,1.0169605,9.70204,1.0033026
1405456839000,-1.2330139,15.139734,-0.82899237,1.1465737,9.690243,0.9772242
1405456839008,-2.4600422,12.39957,-0.108936176,1.2403247,9.683196,0.93151104
1405456839027,-1.6244658,10.539276,1.1911154,1.2935683,9.673119,0.9632506
1405456839027,-2.1200657,9.110536,3.493739,1.3142139,9.65661,1.0923008
1405456839034,-2.554613,9.6923275,3.027468,1.2911437,9.64006,1.2540175
1405456839072,-2.758719,9.890448,0.8643068,1.2285657,9.633787,1.3605747
1405456839073,-2.9783869,8.567651,0.08319851,1.1565508,9.634863,1.4149837
1405456839073,-2.8149827,7.7799582,0.46327803,1.0771552,9.643053,1.4218547
1405456839077,-2.7940333,8.079233,0.57041854,1.0046964,9.651616,1.4167852
1405456839101,-2.2008698,9.173983,0.1592144,0.9360984,9.660308,1.4044904
1405456839101,-1.1593921,9.863512,-0.34835634,0.871808,9.671776,1.3664228
1405456839107,-0.44113165,9.697714,-1.0151415,0.81630325,9.686473,1.2947184
1405456839132,-0.32022446,9.632472,-1.6340426,0.7651935,9.701857,1.207835
1405456839134,-0.60693014,9.830592,-1.46585,0.70601624,9.718212,1.1082746
1405456839136,-0.7577648,9.734824,-0.7637503,0.63095605,9.732619,1.0239158
1405456839176,-0.6398504,9.3260145,-0.095169514,0.54502106,9.74279,0.9753777
1405456839177,-0.54767364,9.02614,0.32561144,0.45587856,9.749499,0.95385325
1405456839178,-0.7062895,8.721478,0.54168814,0.36723465,9.755111,0.9345307
1405456839178,-0.8158242,8.344392,0.6266823,0.27771863,9.760192,0.91208327
1405456839207,-0.8026561,8.021772,0.4818331,0.1880442,9.76507,0.88230014
1405456839208,-0.8726865,7.7548194,0.15981296,0.10301176,9.769189,0.85014266
