time,acc_x,acc_y,acc_z,local max
1419804791121.00,0.720731671996,10.8699816791,1.19926060875,0.0
1419804791131.00,0.638256804489,11.4669103357,0.929342654202,0.0
1419804791147.00,0.63446395297,11.9797806176,1.06939510794,0.0
1419804791149.00,0.732791973532,12.3598783572,1.51984076903,0.0
1419804791165.00,0.861837123079,12.6679935975,1.94399977215,0.0
1419804791171.00,1.05794676879,12.9965435293,2.11158244289,0.0
1419804791181.00,1.13916659123,13.3864840483,2.01586943345,0.0
1419804791199.00,1.07704372161,13.7311248649,1.79116886078,0.0
1419804791199.00,1.06812879571,13.662672118,1.47348393709,0.0
1419804791217.00,1.2304347494,13.1797070192,0.95705206742,0.0
1419804791221.00,1.29443647339,12.8796920835,0.219434943138,0.0
1419804791242.00,1.22189365311,13.214993138,-0.00152719241768,0.0
1419804791254.00,1.1393315298,13.9683654294,0.454148004481,0.0
1419804791255.00,1.2307580631,14.4615752258,-0.160904542648,0.0
1419804791258.00,1.01766246716,14.5516496494,-1.28157529019,14.5516496494
1419804791270.00,0.51534959725,13.8638249878,-1.87108112911,0.0
1419804791281.00,0.0901948855887,12.3942227825,-2.43824690171,0.0
1419804791304.00,-0.95983001348,10.966883501,-2.7718528057,0.0
1419804791305.00,-2.39226149252,9.77201732838,-2.54505090495,0.0
1419804791310.00,-3.4996692664,9.23425832469,-1.93981772391,0.0
1419804791318.00,-3.84997847041,9.383879515,-1.41964085938,0.0
1419804791338.00,-3.71932492232,9.90658654275,-1.21977014278,0.0
1419804791339.00,-3.46988159198,10.6747145182,-1.27055957098,0.0
1419804791350.00,-3.53649582555,11.6329850938,-1.61236193541,0.0
1419804791368.00,-3.45284112841,12.0723694095,-1.77640615781,0.0
1419804791370.00,-2.94491940142,11.8526710535,-1.18120619031,0.0
1419804791387.00,-2.20875328126,11.1668418443,-0.41646437758,0.0
1419804791390.00,-1.21387538612,10.7702954885,-0.0574157604605,0.0
1419804791399.00,0.0899370438617,10.4437912898,-0.0528913448725,0.0
1419804791420.00,0.944191421439,10.3443738389,-0.944374256427,0.0
1419804791421.00,1.3712100619,10.1382372369,-2.08328093974,0.0
1419804791430.00,1.41196240784,9.63538819029,-2.56584680918,0.0
1419804791464.00,1.22520427175,8.78432154604,-2.07450464804,0.0
1419804791465.00,0.98078300487,7.79174684901,-1.26712564319,0.0
1419804791466.00,0.598998355997,6.91463134138,-0.656531586269,0.0
1419804791493.00,0.136041584132,6.24026954488,-0.553964345092,0.0
1419804791493.00,-0.131634483657,5.83749782943,-0.766289701255,0.0
1419804791494.00,-0.416643660055,5.69213668876,-0.842733619585,0.0
1419804791498.00,-0.523275583097,5.52958001798,-0.634456607452,0.0
1419804791516.00,-0.598933299687,5.41727325307,-0.257028649175,0.0
1419804791519.00,-0.649413354139,5.51477497754,0.135744015307,0.0
1419804791533.00,-0.661846499652,5.83887831271,0.446274093221,0.0
1419804791546.00,-0.688244732484,6.31263704887,0.648614617614,0.0
1419804791550.00,-0.751334207592,6.72041232007,0.754821068797,0.0
1419804791560.00,-0.793024019431,6.98279074087,0.813185768876,0.0
1419804791578.00,-0.826343308365,7.17559093798,0.888263741999,0.0
1419804791579.00,-0.73732806181,7.27574986606,0.96650618998,0.0
1419804791603.00,-0.440130231115,7.28534505935,1.07615268756,0.0
1419804791604.00,0.0164735677779,7.45533555715,1.16606895318,0.0
1419804791610.00,0.433283933866,8.04306984791,1.34930220422,0.0
1419804791619.00,0.6233487697,9.10751752757,1.60726370115,0.0
1419804791637.00,0.911267723499,10.37963354,1.69009980568,0.0
1419804791639.00,1.35030628517,11.68838499,1.55238953939,0.0
1419804791652.00,1.5601560511,13.1372717008,1.2864221466,0.0
1419804791671.00,1.42556731731,14.5419079861,0.952704762599,0.0
1419804791672.00,0.694914507924,15.7772195774,0.442011351517,0.0
1419804791678.00,-0.241498561803,16.3649335692,-0.438386984579,0.0
1419804791721.00,-0.480671502411,15.5217240088,-0.307829733747,0.0
1419804791722.00,-0.254182712515,13.3625272625,2.01380060126,0.0
1419804791724.00,-0.244377985787,11.8634736122,3.94289251083,0.0
1419804791726.00,-0.477502084118,12.3616829741,4.11657636704,0.0
1419804791731.00,-0.400331631014,13.9521583739,3.25749836012,0.0
1419804791756.00,-0.180886079617,15.6049189591,1.62526939036,0.0
1419804791757.00,-0.685785149646,17.0026857389,-1.26983541091,0.0
1419804791759.00,-2.12392561657,17.2574434392,-7.36390719883,17.2574434392
1419804791784.00,-4.2177527787,16.1295265544,-7.81274077098,0.0
1419804791786.00,-5.19922249755,13.0402162404,-1.75433294519,0.0
1419804791802.00,-4.96884674281,9.68385875853,1.37255917825,0.0
1419804791803.00,-2.60995663017,6.84670263835,-0.0206690728917,0.0
1419804791810.00,-1.34216515524,5.79660899325,-2.64653390903,0.0
1419804791837.00,-0.909103194835,5.60618666535,-4.8991905378,0.0
1419804791839.00,-0.701113165881,5.96323812936,-5.1266670472,0.0
1419804791840.00,-0.988872084744,7.25838987874,-4.46634472824,0.0
1419804791853.00,-0.912962985931,8.34430615511,-4.23408599452,0.0
1419804791883.00,-0.507003719211,9.19854883452,-3.68777854239,0.0
1419804791885.00,-0.361420541886,10.0755634775,-3.27767689491,0.0
1419804791886.00,-0.618226908249,11.0640817695,-3.21996115719,0.0
1419804791900.00,-1.28623874766,11.8245045434,-2.72194133403,0.0
1419804791900.00,-1.52296820171,11.5846953042,-1.65407294269,0.0
1419804791913.00,-1.45810540757,10.9750031385,-0.808609398309,0.0
1419804791933.00,-1.36390453629,10.4724141818,-0.555571517722,0.0
1419804791934.00,-1.0576157129,9.91247226754,-1.00795280659,0.0
1419804791946.00,-0.709619841332,9.3648491312,-1.63544806742,0.0
1419804791952.00,-0.506270306356,8.9354621172,-1.74372557846,0.0
1419804791967.00,-0.212228018348,7.83045589571,-0.720821602969,0.0
1419804791979.00,0.00516156857883,7.25239180328,-0.471145328282,0.0
1419804791979.00,0.130521632257,6.81471057609,-0.538661033942,0.0
1419804791997.00,-0.0559807209363,6.63406240435,-0.609599959517,0.0
1419804792000.00,-0.153995829881,6.54746816148,-0.655866625329,0.0
1419804792015.00,0.143999100672,6.31106693843,-0.823089033151,0.0
1419804792029.00,0.627875536517,6.17274159183,-0.915745977256,0.0
1419804792030.00,0.942971146389,6.16221629154,-0.866436918387,0.0
1419804792046.00,1.0575925086,6.32313566011,-0.596810588799,0.0
1419804792052.00,1.13635012907,6.44336725681,-0.208477359177,0.0
1419804792070.00,1.17338405572,6.60480489199,0.301237986593,0.0
1419804792071.00,1.08791598758,6.78611397243,0.899107112545,0.0
1419804792079.00,1.01824200832,7.21115148904,1.53488826595,0.0
1419804792109.00,0.946492937824,7.92786471824,1.83981370776,0.0
1419804792111.00,0.974263230141,8.68655232407,1.93099105264,0.0
1419804792112.00,1.15025417146,9.35865239393,2.10563892927,0.0
1419804792138.00,1.43251383696,9.85900753524,2.31761241501,0.0
1419804792139.00,1.64833413814,10.4027222521,2.41552101331,0.0
1419804792140.00,1.84439553746,11.1080168367,2.20792555107,0.0
1419804792152.00,2.07521876557,11.8677591047,2.37360423633,0.0
1419804792173.00,2.31373214163,12.6545942736,2.15603085267,0.0
1419804792174.00,2.51293734195,13.252248614,1.31526307743,0.0
1419804792180.00,2.55489893466,13.5177222649,1.34888743234,0.0
1419804792213.00,2.56909946853,13.4851597491,2.32954886308,0.0
1419804792214.00,2.38741434794,13.5480445084,2.94779694537,0.0
1419804792215.00,2.06219316639,13.7544056253,2.79622968238,0.0
1419804792245.00,1.66372790369,13.7755538694,2.31308405848,0.0
1419804792246.00,1.24107620529,13.575201378,1.5921036059,0.0
1419804792247.00,1.13767288126,13.139197725,0.313008044327,0.0
1419804792270.00,1.15935896653,13.0335807762,-0.936276713242,0.0
1419804792271.00,1.07936478959,13.336680648,-1.31005178402,0.0
1419804792272.00,1.01896803529,13.7983018965,-1.18033850168,0.0
1419804792279.00,1.07177685939,13.9224013652,-1.16904752264,13.9224013652
1419804792308.00,1.04195727471,13.4212321089,-1.5181262177,0.0
1419804792311.00,0.697266088179,12.1956313527,-2.03637362707,0.0
1419804792312.00,-0.0284636211212,10.7641617711,-2.36747864984,0.0
1419804792345.00,-1.12136931878,9.78688686086,-2.12889029892,0.0
1419804792346.00,-2.52642765905,9.51652217056,-1.28868385103,0.0
1419804792347.00,-3.56391327585,9.70109217355,-0.585560842958,0.0
1419804792374.00,-3.80425169471,10.1356810646,-0.320006677947,0.0
1419804792375.00,-3.96804854643,10.7626464597,-0.363450988645,0.0
1419804792376.00,-4.03451347139,11.3106467319,-0.628253556437,0.0
1419804792379.00,-3.88743776623,11.5801501728,-0.884661288041,0.0
1419804792401.00,-3.50814422895,11.5185550378,-0.839459387027,0.0
1419804792402.00,-3.42394486479,11.359397802,-0.420237146452,0.0
1419804792411.00,-2.71986903354,10.708976606,0.0437058775916,0.0
1419804792434.00,-1.71955247198,10.1883085741,0.351452926353,0.0
1419804792435.00,-0.556646559203,9.97221893539,0.519533733993,0.0
1419804792439.00,0.711784077631,9.65139810597,-0.289141211434,0.0
1419804792474.00,1.21087593891,9.5509092598,-1.58904669942,0.0
1419804792475.00,1.25826680682,9.31424716766,-2.50614748958,0.0
1419804792481.00,1.33867613948,8.76419538064,-2.57059422056,0.0
1419804792482.00,1.32410461701,7.98221450759,-2.00940996996,0.0
1419804792502.00,0.864619186061,7.27905651945,-1.57978128481,0.0
1419804792508.00,0.250012882899,6.62837808503,-1.48369203599,0.0
1419804792511.00,-0.361802678726,6.23215746571,-1.24734324971,0.0
1419804792538.00,-0.627294029257,5.97270699667,-0.925205910977,0.0
1419804792539.00,-0.787098443495,6.00480507024,-0.558550055678,0.0
1419804792540.00,-0.873224787283,6.18866142249,-0.134322033526,0.0
1419804792564.00,-0.935854286768,6.4191340068,0.323289244989,0.0
1419804792564.00,-0.930712809406,6.61356073262,0.681670572157,0.0
1419804792578.00,-0.819771776579,6.66614142612,0.859998308019,0.0
1419804792579.00,-0.816943683922,6.72896089318,0.858411323486,0.0
1419804792603.00,-0.798221740344,6.8157747635,0.666111493172,0.0
1419804792604.00,-0.716469500969,6.85090131882,0.476518933105,0.0
1419804792611.00,-0.537160031836,6.95627902541,0.45642764883,0.0
1419804792643.00,-0.223241152654,7.18606963563,0.765919495093,0.0
1419804792645.00,0.294028958613,7.60390302871,1.17986502836,0.0
1419804792647.00,0.694938231544,8.40881227592,1.76175110598,0.0
1419804792680.00,0.855682646409,9.66122374527,2.35108851188,0.0
1419804792682.00,1.07328774567,11.126262847,2.51242822269,0.0
1419804792685.00,1.28780769454,12.6389935956,2.42088735135,0.0
1419804792686.00,1.23239192895,14.2180591974,2.29674561278,0.0
1419804792700.00,0.894866867032,15.7202061988,1.908421024,0.0
1419804792701.00,0.149795095726,16.7500846711,1.14134300704,0.0
1419804792711.00,-0.407830196451,16.5408111247,0.154031352617,0.0
1419804792737.00,-0.0410645437639,14.4887677417,0.93858818241,0.0
1419804792737.00,0.397381070718,12.0568729377,3.49523484711,0.0
1419804792739.00,0.189774817657,11.6816190044,4.30929926277,0.0
1419804792774.00,0.0786138855497,12.968157988,4.17596205003,0.0
1419804792775.00,0.380022954622,14.7361493717,2.82509119656,0.0
1419804792777.00,0.165138571119,16.5057068692,0.500546989152,0.0
1419804792780.00,-0.913036913381,17.5440596479,-5.57783282333,17.5440596479
1419804792803.00,-3.1169205906,16.9159428633,-9.33138053952,0.0
1419804792805.00,-4.5003880406,13.7302146656,-3.73035709806,0.0
1419804792811.00,-4.76833938405,9.77889284022,0.939865765519,0.0
1419804792845.00,-3.56316946511,6.80496021328,0.236869633849,0.0
1419804792846.00,-2.21673998143,5.4828221746,-2.79069097962,0.0
1419804792847.00,-1.34480431053,5.30892961326,-5.53382957634,0.0
1419804792875.00,-1.00623576709,6.20236134145,-5.66814560449,0.0
1419804792877.00,-1.34490806003,8.00356867779,-4.97446278772,0.0
1419804792878.00,-1.249115383,9.1943094861,-4.60655484563,0.0
1419804792880.00,-0.786484098075,9.7972390402,-3.65389036127,0.0
1419804792900.00,-0.574412241862,10.3489913805,-2.89106833081,0.0
1419804792901.00,-0.682651699473,11.140138217,-2.57166347434,0.0
1419804792913.00,-1.34378285519,11.8479976486,-1.993510826,0.0
1419804792934.00,-1.63200021074,11.6910849534,-1.08585119284,0.0
1419804792935.00,-1.49146260506,10.9713253839,-0.532071405323,0.0
1419804792940.00,-1.16721307112,10.3460809941,-0.569498322914,0.0
1419804792968.00,-0.742854646121,9.84062446063,-1.14849528752,0.0
1419804792969.00,-0.422392239427,9.42279150071,-1.65420819953,0.0
1419804792972.00,0.0894714530485,8.79247398054,-1.63977032689,0.0
1419804792980.00,0.242325110218,8.3427943117,-1.2803337913,0.0
1419804793002.00,0.384784610884,7.72770096372,-1.01915164171,0.0
1419804793004.00,0.416143506526,7.06980366237,-0.835685379827,0.0
1419804793013.00,0.288437755199,6.68531456019,-0.741442309189,0.0
1419804793059.00,0.265746533583,6.34556501724,-0.842450236329,0.0
1419804793061.00,0.0978177774988,6.09168522225,-0.869932640579,0.0
1419804793062.00,0.254337053723,5.77198706731,-0.853173888038,0.0
1419804793063.00,0.548858239457,5.65895236436,-0.666172285479,0.0
1419804793065.00,0.701925175778,5.73240303619,-0.371504094009,0.0
1419804793091.00,0.781083667663,5.99323083097,0.0414832933669,0.0
1419804793091.00,0.847898676406,6.37317245606,0.656932842877,0.0
1419804793094.00,0.902908348894,6.79741237229,1.17649648838,0.0
1419804793114.00,0.856647184925,7.46101204662,1.55827799956,0.0
1419804793115.00,0.865669558426,8.08169800288,1.93747748327,0.0
1419804793135.00,0.844449436743,8.64216427067,2.38511101125,0.0
1419804793142.00,0.945006558259,9.11073093213,2.6397424633,0.0
1419804793143.00,1.1479429011,9.53154086552,2.63121743008,0.0
1419804793163.00,1.3364269856,9.88472343131,2.36981680744,0.0
1419804793163.00,1.4198290825,10.2594987274,2.08318934869,0.0
1419804793179.00,1.56601534366,10.5565951858,1.66873962533,0.0
1419804793180.00,1.70244150622,10.984637266,1.20933601562,0.0
1419804793199.00,1.75858564839,11.5740338934,0.835119674543,0.0
1419804793201.00,1.81906787776,12.1204214348,0.841374790398,0.0
1419804793211.00,1.95858856364,12.4758863933,1.39420275756,0.0
1419804793231.00,2.00959618756,12.7887709713,2.22196665747,0.0
1419804793234.00,2.01994656974,12.9956704209,2.94998007406,0.0
1419804793240.00,2.03632731972,13.2516317418,3.13821286033,0.0
1419804793268.00,1.89054139119,13.615256564,2.97241828271,0.0
1419804793269.00,1.63407812229,13.7305497854,2.66787422157,0.0
1419804793274.00,1.42519109016,13.3397881838,2.26944068275,0.0
1419804793280.00,1.58114102127,12.7299056467,1.44695040575,0.0
1419804793303.00,1.60490686109,12.701342442,0.460215990222,0.0
1419804793304.00,1.13472620877,13.4079767213,-0.20320501434,0.0
1419804793312.00,0.87955253527,13.9840868363,-0.62186165581,0.0
1419804793336.00,0.801906421998,14.2369522457,-0.828958197885,14.2369522457
1419804793337.00,0.418534389807,13.8935504765,-1.32474673472,0.0
1419804793340.00,0.233986254014,12.5456319082,-2.37131319286,0.0
1419804793366.00,-0.133399091245,11.104649624,-3.20000228805,0.0
1419804793367.00,-1.27930794095,10.3148899268,-3.02211512753,0.0
1419804793372.00,-2.65634940121,10.1919264651,-2.06271678497,0.0
1419804793381.00,-3.469689671,10.3736763014,-1.03902536899,0.0
1419804793401.00,-3.95287714756,10.9461783919,-0.4515686435,0.0
1419804793402.00,-4.05623772316,11.5869641163,-0.638866092017,0.0
1419804793412.00,-3.98044564108,12.0412828409,-1.31157181028,0.0
1419804793436.00,-4.04173833737,12.194710288,-1.69626123056,0.0
1419804793437.00,-3.74352225836,11.7747945298,-1.71734596161,0.0
1419804793442.00,-3.45563607305,10.9621058389,-1.24893414492,0.0
1419804793476.00,-2.82382775117,9.99287771094,-0.266541769499,0.0
