time,acc_x,acc_y,acc_z,local max
1409523492646,2.57277257706,8.63270606813,11.8331923549,0.0
1409523492672,5.18798874466,5.87425105762,21.5111221213,0.0
1409523492673,4.4067858033,10.2908904104,15.7218346023,0.0
1409523492675,1.16898127747,15.99683892,-8.80333666086,0.0
1409523492683,5.04903299176,13.1301714946,-9.47432238565,0.0
1409523492708,7.211813482,12.0130975668,5.30603897811,0.0
1409523492709,4.06406177774,11.3619870345,4.59242140646,0.0
1409523492716,0.321144162203,11.9682778526,-0.652480120335,0.0
1409523492731,-0.594113651396,12.6513714289,-4.36319493261,0.0
1409523492746,-1.95489678942,11.3834976762,-6.24995923,0.0
1409523492746,-4.22234082267,11.0920971305,-7.3347457028,0.0
1409523492763,-6.35240252894,13.5268626281,-7.40381094214,0.0
1409523492764,-6.99831644871,16.0455057218,-5.58974621521,0.0
1409523492780,-6.81583466428,18.8856183532,-3.99416931952,0.0
1409523492783,-5.61734921372,19.8282238739,-2.59963867174,19.8282238739
1409523492798,-5.1553114845,17.7798195801,0.383645005097,0.0
1409523492811,-5.72620255373,15.3738407865,2.65676164291,0.0
1409523492815,-5.38953999482,14.9479578676,3.13943655272,0.0
1409523492828,-3.2113048688,15.0284664455,1.41744465675,0.0
1409523492848,-1.53808843047,14.6758349541,-0.611560702179,0.0
1409523492848,-0.185518833127,13.7772801966,-1.76993884699,0.0
1409523492863,1.58884173879,12.1551697711,-2.54216632703,0.0
1409523492864,2.50284636076,10.1027221765,-2.87410930409,0.0
1409523492880,2.51390956868,8.05235515952,-2.72644546731,0.0
1409523492883,1.37588948778,7.36996429346,-2.53449488419,0.0
1409523492897,-0.450069802831,7.08731015205,-1.59822838584,0.0
1409523492911,-2.4465211239,6.58269801854,-2.40106151039,0.0
1409523492915,-3.73187906308,5.63228894536,-3.37349428227,0.0
1409523492928,-4.1680856111,4.78931840327,-3.25860852609,0.0
1409523492944,-2.58082614852,4.40310054069,-5.31275800522,0.0
1409523492945,-1.92349773618,3.28843845909,-2.19669513937,0.0
1409523492967,-0.573451599772,2.11455523967,0.734559527254,0.0
1409523492968,0.723709681429,2.52442942034,-0.248071678644,0.0
1409523492975,0.413554390805,3.10151565641,0.0509954287779,0.0
1409523493007,-0.463711609008,2.90970996545,1.25511605516,0.0
1409523493008,-1.26628400824,3.0250872673,1.06687344082,0.0
1409523493009,-2.05168294399,3.92470794659,0.316440932809,0.0
1409523493019,-2.17750416753,4.98335777639,-0.272843398081,0.0
1409523493055,-2.01888598643,5.55327386719,-0.504329044238,0.0
1409523493056,-1.78839772808,5.83338081457,-0.731903053744,0.0
1409523493056,-1.52967753617,6.02387592505,-0.942700214295,0.0
1409523493057,-1.07734203489,5.8358033195,-0.782771234566,0.0
1409523493063,-0.337290981262,6.02379299631,0.171595240449,0.0
1409523493085,2.81432890674,4.79589556988,5.16047901733,0.0
1409523493086,9.28785009908,9.95115740122,15.8894670787,0.0
1409523493095,15.3077753107,15.7118550281,19.9644939479,0.0
1409523493122,21.1310216944,13.7861688482,16.0471011444,0.0
1409523493124,17.699686866,10.2485090019,8.92514525806,0.0
1409523493125,11.4633734923,9.18059339972,4.05358201963,0.0
1409523493151,1.25621782324,11.3480496846,-4.41355090804,0.0
1409523493152,-1.42053234105,10.5751716284,-4.56590376359,0.0
1409523493157,-2.54338848059,10.5333848791,-3.11342971534,0.0
1409523493163,-2.98121501102,10.5931889282,-0.553909801039,0.0
1409523493178,-2.142410872,9.39134047642,1.25037710603,0.0
1409523493195,-1.72172402862,7.77411992974,0.768734294077,0.0
1409523493197,-3.7735066021,8.7930261098,-3.50587179732,0.0
1409523493221,-5.50454359567,12.3849903906,-8.62428028658,0.0
1409523493222,-5.41911360099,15.1614217165,-8.03220874289,0.0
1409523493224,-4.62676924274,15.7843185705,-0.282689923227,0.0
1409523493252,-4.18969053785,15.4828720807,3.72936912199,0.0
1409523493253,-3.90673950361,16.3293738218,3.16391791994,16.3293738218
1409523493258,-2.13243633086,13.8453410749,-0.01892178946,0.0
1409523493263,-2.18810152369,11.4932508151,-0.124551119134,0.0
1409523493277,-3.08603393795,8.73580466074,-1.4700559799,0.0
1409523493295,-2.32835263334,6.72679387236,-2.43401633061,0.0
1409523493296,-1.45597685013,6.04285579191,-2.13052018309,0.0
1409523493318,-1.42353819154,6.44089160412,-1.94198426388,0.0
1409523493319,-1.91912622655,7.34798570274,-2.44248495809,0.0
1409523493324,-2.46372505983,8.22654111877,-3.32219733742,0.0
1409523493354,-2.06056452406,8.31646914986,-3.80254814144,0.0
1409523493355,-0.859704347444,7.68164952468,-3.10512990746,0.0
1409523493356,-0.0853042200478,7.39380106941,-2.222077267,0.0
1409523493364,0.11995464635,7.78387617009,-1.85096462612,0.0
1409523493385,-0.0624087211074,8.86398700412,-1.76428964637,0.0
1409523493386,-0.142536224869,10.5700646084,-1.92580945423,0.0
1409523493395,-0.110676906767,12.7146562992,-2.15483969931,0.0
1409523493420,0.216422302888,13.8813697315,-2.40704325058,0.0
1409523493421,0.518831625587,13.0539584038,-2.05313274655,0.0
1409523493424,0.436126666908,11.1057950478,-0.808214920559,0.0
1409523493451,0.129742460931,9.63423538906,0.355665522023,0.0
1409523493452,0.264512775638,8.84634215029,1.13059689587,0.0
1409523493456,0.891221658649,8.63761798842,-0.0603069731653,0.0
1409523493464,2.23981000719,8.64764781563,-1.39179554224,0.0
1409523493489,3.15993640648,8.38685857774,1.5916632865,0.0
1409523493490,2.84395671986,8.93076226749,5.87991330641,0.0
1409523493500,5.27266847994,8.16508814625,0.972000594134,0.0
1409523493516,6.18036807091,7.79853736675,0.135528563022,0.0
1409523493518,4.97962632402,7.75962158332,1.27014444388,0.0
1409523493524,3.18444164831,7.88131004028,2.03154500956,0.0
1409523493562,1.53710234254,8.60456970414,2.39129059531,0.0
1409523493563,0.274091096496,9.21181736419,2.04249602193,0.0
1409523493564,-0.561608352052,9.69089155796,1.52616730646,0.0
1409523493567,-1.04864590158,10.1998977444,1.11549085702,0.0
1409523493590,-1.45118379188,11.0229995208,1.25952209128,0.0
1409523493590,-1.44063070517,11.7831189891,0.999726536294,0.0
1409523493596,-0.920362794673,12.0751423719,0.701558246145,0.0
1409523493619,-0.0725655421009,11.9761686944,0.570978102908,0.0
1409523493619,0.544672821532,11.7349984117,0.754641093808,0.0
1409523493624,0.937127174717,10.9406269873,3.71509623615,0.0
1409523493645,0.050115362198,9.93629748414,10.9656189812,0.0
1409523493645,-1.76734609609,11.1344707145,10.322196526,0.0
1409523493661,-1.79135645125,11.8583911524,4.56772448842,0.0
1409523493666,-0.5749802465,11.6293191212,-0.486885025582,0.0
1409523493684,0.229981616749,10.5730908497,-11.0692144803,0.0
1409523493685,0.507855144548,10.5914083729,-10.7250710225,0.0
1409523493696,1.65166963453,11.4514156809,-4.78198778013,0.0
1409523493716,3.36594681417,12.5720608676,0.0673011434025,0.0
1409523493722,4.20909255042,13.7578320774,3.11249294747,0.0
1409523493724,2.94864574302,14.25250045,2.74827996345,0.0
1409523493752,2.04659309116,13.6821065718,-0.859591469362,0.0
1409523493754,1.89933466701,13.5299194632,-2.12998402181,0.0
1409523493757,1.55444873736,12.9700665092,-0.436762225462,0.0
1409523493765,0.359671164736,13.1396486152,3.83614123147,0.0
1409523493785,-0.893386243678,15.2872708062,3.58148449303,0.0
1409523493786,0.332202777044,15.1109415964,0.551225068038,0.0
1409523493798,1.6474828132,13.4292887841,-0.692519911893,0.0
1409523493819,2.19546478103,13.1253817231,-1.72899691688,0.0
1409523493820,1.22657447964,13.6132334149,-1.39310919608,0.0
1409523493824,-0.0982741587463,12.4309103918,-0.480375640679,0.0
1409523493851,-1.67674059801,11.1028256857,-1.7388757094,0.0
1409523493852,-2.30864496907,10.8636352633,-5.25901905839,0.0
1409523493858,-1.79713067876,9.09160050415,-7.69163194319,0.0
1409523493865,-2.47239980349,8.83574711701,-7.40205960933,0.0
1409523493881,-3.87898086384,10.77089664,-5.77090498662,0.0
1409523493884,-5.05579477464,14.5955793342,-4.2689646114,0.0
1409523493895,-5.36541073605,18.9102988005,0.589559513888,18.9102988005
1409523493918,-3.90702749666,18.4034492127,6.54639817218,0.0
1409523493919,-5.57931203056,18.3848512918,7.48680774427,0.0
1409523493924,-8.11021177237,17.651107727,6.34320613132,0.0
1409523493951,-7.82425617092,14.4244582661,1.47457052115,0.0
1409523493952,-3.60240651716,12.2034682667,-2.99633305085,0.0
1409523493956,-0.616006933848,11.288519349,-5.87660172367,0.0
1409523493964,-0.517791805239,11.4437532645,-5.76855427541,0.0
1409523493982,0.0231301274236,9.69751722805,-4.84892929466,0.0
1409523493984,-0.351483070052,7.93526584192,-3.97699546367,0.0
1409523493997,-1.24736805102,6.89966327837,-3.18639456888,0.0
1409523494027,-0.798299128592,5.73882516666,-2.45975497374,0.0
1409523494028,-0.180233130606,5.08554924418,-2.6803580419,0.0
1409523494029,-0.720467808015,5.48008959193,-2.01407417551,0.0
1409523494053,-0.898683152991,5.43033154647,-0.448158650354,0.0
1409523494055,0.065462571331,4.69140847851,-0.489414971083,0.0
1409523494058,0.0814316886118,3.97769194577,-0.361761533444,0.0
1409523494075,-0.3239866061,3.4219685687,-0.362934937961,0.0
1409523494076,-0.813079492707,3.22247559295,-1.40493847802,0.0
1409523494091,-1.34849212769,3.04436714362,-1.91920524475,0.0
1409523494098,-1.58427437004,2.68531224935,-1.85361470438,0.0
1409523494110,-1.94760030045,2.07478921078,-1.06053732073,0.0
1409523494124,-2.71230073582,1.65181323721,-0.0973374690271,0.0
1409523494124,-3.61681957166,1.86077337831,0.514915235951,0.0
1409523494140,-3.65908594642,2.3760873594,-0.00160926804171,0.0
1409523494144,-2.91280356966,2.69522718337,-1.29573320338,0.0
1409523494159,-2.54148986186,3.33737856894,-1.84372617109,0.0
1409523494176,-2.25123680118,4.27605364286,-1.02331359544,0.0
1409523494177,-1.74359655085,5.08128126262,0.631045402386,0.0
1409523494201,-1.32043987697,5.80059434761,3.82456711599,0.0
1409523494202,11.0110863502,11.5883785837,12.0443865619,0.0
1409523494204,20.7746327462,7.53315480795,22.8905416965,0.0
1409523494230,24.2038849546,5.07102574803,22.8299443185,0.0
1409523494232,19.6822843643,7.05557352836,13.8064915158,0.0
1409523494236,9.48416383009,-1.08800035589,5.93730024637,0.0
1409523494244,1.65619460842,4.92136495179,-6.26577707641,0.0
1409523494266,-0.413948734257,5.03529603156,-4.63409739378,0.0
1409523494267,-2.29753093207,7.06021157429,-1.98752257052,0.0
1409523494278,-2.31156317776,7.65779789538,-2.65193621356,0.0
1409523494303,-2.83565610465,9.40035068485,-4.69995653797,0.0
1409523494304,-7.24520598837,14.9004199069,-5.98208802941,0.0
1409523494305,-7.34462570934,18.0382047943,-3.93229708279,18.0382047943
1409523494337,-5.26151556192,16.3990937558,1.85750060798,0.0
1409523494338,-4.0954135023,14.1863446355,0.436936628773,0.0
1409523494339,-4.28395154075,10.8040860983,-5.56178286014,0.0
1409523494345,-3.56916363652,9.23330869042,-6.81175944281,0.0
1409523494384,-3.41037005002,9.67062304607,-3.88256893577,0.0
1409523494386,-2.70799052813,9.56527371158,-2.70804109103,0.0
1409523494388,-1.65702015127,8.14553084292,-1.76593994316,0.0
1409523494389,-1.17706952666,7.357841752,-0.278768249143,0.0
1409523494428,-1.03660047105,7.64022711932,0.11514665397,0.0
1409523494431,-1.7821025201,8.84571548512,-1.1539862306,0.0
1409523494431,-2.8386342224,9.48236784594,-2.78625690189,0.0
1409523494432,-2.78838750949,8.95746785887,-2.64223485041,0.0
1409523494450,-1.85948500358,7.90151998796,-1.60367538544,0.0
1409523494450,-0.652040838518,7.14666798,-0.61651871381,0.0
1409523494458,0.204326403567,7.13048129262,-0.222552164539,0.0
1409523494485,0.811959398955,8.2040028841,-0.467809756532,0.0
1409523494486,0.769352612637,10.8990223558,-0.955276252588,0.0
1409523494486,0.200765726512,14.6032592185,-1.14631430165,0.0
1409523494513,0.276456724198,16.9070393506,-0.841082746143,0.0
1409523494514,1.05356993712,16.0991418563,-0.590230212282,0.0
1409523494518,1.8817738718,12.9972836281,0.0169430975225,0.0
1409523494525,2.55372492936,10.664922216,0.916339551036,0.0
1409523494542,3.08300126434,9.69328247982,1.36099382446,0.0
1409523494545,3.79976443906,8.67990535978,1.95310947403,0.0
1409523494558,4.66953406493,7.4414674058,3.20083654963,0.0
1409523494575,3.96671240161,7.44741737679,4.10782783236,0.0
1409523494580,3.19276134031,8.90183594825,0.401105944304,0.0
1409523494592,3.65580121128,8.29643358644,-3.82172598247,0.0
1409523494608,3.63874741519,7.55136078078,-5.5616001462,0.0
1409523494608,2.05300164487,7.76738975922,-3.20020471503,0.0
1409523494624,1.1879450849,7.43138553558,0.371659977087,0.0
1409523494625,0.832286035393,7.22615513831,2.55502640303,0.0
1409523494641,0.595972888332,7.34652148964,2.92100008222,0.0
1409523494646,0.570875949674,7.57389512055,2.77186231404,0.0
1409523494657,0.272608575213,8.16532709879,2.59032598496,0.0
1409523494673,-0.375249811121,8.92886442327,2.19821029737,0.0
1409523494676,-0.872198940966,9.5636738639,1.83950396362,0.0
1409523494690,-1.0500308592,10.1000826888,1.58808334445,0.0
1409523494711,-0.864734957567,10.589199436,1.32179304349,0.0
1409523494711,-0.356049960717,11.0691505174,1.17315893064,0.0
1409523494729,0.0649320242442,11.5357779233,1.60345788339,0.0
1409523494730,0.336957336655,11.8714541503,2.92066333199,0.0
1409523494744,-0.689776428166,12.1130137548,9.96882249634,0.0
1409523494746,-0.801752620577,11.6742741233,4.80603291718,0.0
1409523494760,0.656535298935,11.3916689811,-2.09431600065,0.0
1409523494774,0.81193859017,11.3767202354,-3.06858212171,0.0
1409523494776,0.749657897771,11.2893706928,-2.86214185754,0.0
1409523494792,1.16642881502,11.4120562663,-7.3119238991,0.0
1409523494807,1.90147970476,12.0596620066,-6.7767807481,0.0
1409523494808,3.25802042177,13.7335148746,-0.83839060995,0.0
1409523494827,4.40717355262,15.5022257471,5.11085747793,0.0
1409523494829,5.30485120183,15.8537014058,4.4894520042,0.0
1409523494842,3.75128112109,15.2361564853,2.06906130148,0.0
1409523494861,1.37343509241,15.3660053413,3.49659862381,0.0
1409523494862,-0.0828954344883,15.4052729534,3.26790203321,0.0
1409523494865,-1.06940811035,15.0045674378,1.47635414192,0.0
1409523494878,-1.45075740015,14.1261122093,2.20495572885,0.0
1409523494892,-0.927010682886,13.6013911815,0.0410763939857,0.0
1409523494910,0.40682500369,13.1568039459,-3.49487249908,0.0
1409523494910,-0.131703195478,12.9273090452,-4.31669270031,0.0
1409523494937,-0.892261449247,13.0194038274,-4.08737203608,0.0
1409523494940,-0.275023487263,12.9866344881,-6.09001620295,0.0
1409523494941,-0.0279412744521,11.5682712945,-8.87274779855,0.0
1409523494965,-0.053691490459,9.81468953327,-9.18799298451,0.0
1409523494966,-1.26855528182,9.08845498576,-7.2227243228,0.0
1409523494966,-2.44496016504,9.10948650394,-5.01449414605,0.0
1409523494976,-3.27336384314,10.4369591821,-3.68823202658,0.0
1409523494996,-5.09532450172,14.6745156189,-3.89148857287,0.0
1409523494999,-5.3989735247,19.1695228328,1.28682443356,19.1695228328
1409523495007,-3.44588067593,16.4564757276,12.3179247829,0.0
1409523495053,-5.94667177923,17.7578059519,8.0644309459,0.0
1409523495055,-7.97027377605,16.8188094156,4.64167355174,0.0
1409523495059,-9.41665829899,12.9087762616,0.157407039138,0.0
1409523495060,-9.31194178495,12.069940495,-2.33803073252,0.0
1409523495061,-6.40169516624,11.7768251025,-3.1448565545,0.0
1409523495078,-3.10025412684,10.596490959,-2.59366099006,0.0
1409523495079,-1.29398627371,8.84080808223,-1.02288010188,0.0
1409523495085,-1.55879660214,7.54751179458,-0.498447097049,0.0
1409523495115,-1.19083382414,6.85311438136,-1.97832717962,0.0
1409523495116,-0.635409046949,6.20471195258,-4.03483194354,0.0
1409523495120,-0.102465677976,5.31495325309,-5.07649369837,0.0
1409523495126,0.328626388271,4.44607546304,-2.21059957985,0.0
1409523495149,1.31642710074,4.23804531992,-0.220144296948,0.0
1409523495150,2.24907119959,4.43495768513,0.207361223221,0.0
1409523495157,1.87532681847,3.80115075492,0.917857202538,0.0
1409523495184,0.845528255628,3.54936467277,-0.164646008596,0.0
1409523495197,-0.595272266086,3.13285072601,-0.645957446973,0.0
1409523495198,-1.65639396015,2.69861099565,-0.892654134377,0.0
1409523495224,-2.08899692423,2.74403841472,-1.91658143155,0.0
1409523495224,-2.46508556971,2.61135902202,-2.22262015695,0.0
1409523495225,-2.9919098764,2.09179511114,-1.5359254116,0.0
1409523495226,-3.71808856913,1.52795651998,-0.395281185381,0.0
1409523495243,-3.46698631306,1.44002371926,-0.636767827285,0.0
1409523495258,-2.86096668629,2.16050372283,-1.32759469263,0.0
1409523495259,-1.98000570633,3.26613292111,-1.8429480722,0.0
1409523495271,-0.914212896384,3.95919302176,-1.33262012499,0.0
1409523495278,0.0862417679364,4.49350271989,0.694108558365,0.0
1409523495295,1.51200702326,6.05557463848,4.85118824422,0.0
1409523495299,6.6302316248,12.02403876,9.61081439832,0.0
1409523495307,22.9870383908,5.2942704953,23.9825510143,0.0
1409523495332,19.0729465363,6.54589747501,23.0039053127,0.0
1409523495333,10.5761369824,4.17964312575,14.9332992032,0.0
1409523495338,2.78815652333,6.91100073213,1.25586859323,0.0
1409523495369,-0.00976966253401,4.91633432493,-5.71187894606,0.0
1409523495370,-0.931159764364,4.85937783098,-2.28043786476,0.0
1409523495371,-3.94702980151,7.13197147679,-1.94806886824,0.0
1409523495394,-5.7376560864,10.6031086867,-3.39862143511,0.0
1409523495395,-7.68935961185,16.7452526527,-4.25390117593,0.0
1409523495397,-6.50568316983,18.8161054729,-4.13624704079,18.8161054729
1409523495406,-1.43845285526,18.3366659032,1.6662059799,0.0
1409523495436,3.38963678073,16.3455373762,3.58802745342,0.0
1409523495437,1.49694758516,9.34786394822,-8.94228897175,0.0
1409523495438,-1.01429761226,6.75177099985,-11.7836893258,0.0
1409523495466,-1.04451354889,5.69538184816,-8.21727467109,0.0
1409523495466,-2.4090651938,5.09888096316,-2.75558431105,0.0
1409523495467,-3.22341064936,5.1999530839,0.626613312453,0.0
1409523495497,-2.42064434624,5.31226818081,0.429412730288,0.0
1409523495498,-1.71187656947,5.9068045325,0.227444890392,0.0
1409523495498,-2.02948460965,7.53080299616,-0.560198438314,0.0
1409523495507,-2.47717799261,9.20644165599,-1.51796446823,0.0
1409523495538,-2.74308078114,10.6519482435,-2.48749112668,0.0
1409523495540,-2.01044854986,10.6042215739,-2.26705629796,0.0
1409523495541,-0.70055897609,9.27715029344,-1.56149161776,0.0
1409523495565,0.198947024561,8.25671951261,-1.31919812601,0.0
1409523495565,0.613693410641,8.02156753347,-1.34788419981,0.0
1409523495566,0.724805629872,8.45270598291,-1.20200805353,0.0
1409523495589,0.508063880904,9.1576785618,-0.64761476041,0.0
1409523495590,0.128406496576,10.6715415325,-0.273904030432,0.0
1409523495606,-0.385034114586,13.3714946391,0.0280711242303,0.0
1409523495607,-0.701259130387,15.8998289215,0.267589786649,0.0
1409523495624,0.0946472297853,15.6010689848,-0.354005231384,0.0
1409523495626,1.38099819396,12.7957152121,-0.740709059681,0.0
1409523495639,2.13309103289,10.1904729126,-0.425216067943,0.0
1409523495652,2.39582712972,9.10517602677,0.35553417912,0.0
1409523495659,2.54172338559,9.43758693938,0.417663679146,0.0
1409523495673,2.93349912413,9.58114672118,0.478465504866,0.0
1409523495688,3.48430656109,8.65156639233,1.83869677555,0.0
1409523495689,3.9660675807,6.68640975692,6.37977360404,0.0
1409523495706,3.86922167535,6.94702858197,4.01410384785,0.0
1409523495707,3.65243793914,8.03112490562,-0.384768180291,0.0
1409523495722,2.97985856865,9.26957119204,-0.566323474958,0.0
1409523495726,1.96935008187,9.32006529879,0.222392617195,0.0
1409523495738,1.57106689066,8.92504846448,0.375011213256,0.0
1409523495755,1.69028772943,9.20054829754,0.658718163171,0.0
1409523495757,1.85185260423,9.82268877642,0.737443950722,0.0
1409523495770,1.82542541717,10.4251147178,0.442807089585,0.0
1409523495788,1.35570353737,11.0113666451,-0.0179856326139,0.0
1409523495789,0.793136868948,11.5824595474,-0.109407282333,0.0
1409523495805,0.362375143868,11.9627383467,0.434321686025,0.0
1409523495806,0.137198166481,12.0791718384,1.39674215429,0.0
1409523495821,0.402254395575,11.6503991349,3.13408772068,0.0
1409523495835,-0.634437126815,10.7035891612,13.1773234974,0.0
1409523495839,-3.24206319001,10.8537836083,18.1436391558,0.0
1409523495853,-2.04309226864,10.5366345902,5.66458916157,0.0
1409523495857,0.54631022175,8.91223312855,-3.94025917069,0.0
1409523495871,1.49640001181,9.26943410236,-7.19382276405,0.0
1409523495892,0.610327396922,10.672256219,-2.41438778884,0.0
1409523495892,0.0882852585065,11.5281548515,-5.15243463516,0.0
1409523495907,0.00129268222605,13.2574143599,-3.44597888052,0.0
1409523495908,0.968770921383,15.430717276,0.658203520321,0.0
1409523495926,3.46997493532,15.2242405733,2.06297228733,0.0
1409523495927,3.62346031898,13.7195069752,-1.74883739515,0.0
1409523495937,0.682462255633,13.3575189512,-3.38554886661,0.0
1409523495956,-0.0999938451811,13.7864492157,-1.5268108865,0.0
1409523495982,-0.671811561952,15.6279630891,3.19011932718,0.0
1409523495983,-1.06177507166,16.6342412335,2.37685261505,0.0
1409523495984,-0.380437571257,15.8174629596,-0.814903843765,0.0
1409523495987,-0.671393046457,14.9317355611,-0.316506429825,0.0
1409523496011,-1.05634280033,13.8508608845,0.903858657888,0.0
1409523496011,-0.717075216645,12.2821468949,0.759880275429,0.0
1409523496020,-0.163407064591,10.2152200488,-1.19863746438,0.0
1409523496040,-0.649901705463,9.29674211046,-5.57603547968,0.0
1409523496040,-1.14986448203,8.77579095976,-8.4538438332,0.0
1409523496058,-1.46592049822,8.88172221522,-8.36569930356,0.0
1409523496058,-2.43796423029,9.85792099072,-6.52032204037,0.0
1409523496072,-2.90528164341,10.3690768522,-4.97918959172,0.0
1409523496092,-3.49163677633,14.6922079852,-4.32698046306,0.0
