index,i,acc_x,acc_y,acc_z
5,32,2.17174588737,6.20993607867,-2.16566620564
5,33,0.366424330441,5.42203210238,-0.747140187704
5,34,-1.4490724538,6.35464558856,-0.50753656034
5,35,-3.78292753732,8.28503509306,-5.99052783723
5,36,-7.45602581044,13.007065716,-13.6638330467
5,37,-6.94588232936,15.8021203908,-9.44107178053
5,38,-4.79662598456,13.6344368777,-0.967028236917
5,39,-4.00862779299,12.0629144631,1.32665526443
5,40,-5.36704196721,12.1379937496,-0.103942748466
5,41,-5.25110401497,11.2916619327,-1.76317501991
5,42,-2.97228959044,9.39116157348,-3.45583223685
5,43,-1.74144504,7.20576086142,-3.04047656519
5,44,-1.681316587,8.33799739988,-2.5336691125
5,45,-1.57127207381,9.96379515839,-2.60804960443
5,46,-1.68628865338,10.4761511167,-2.86006039021
5,47,-1.10870016212,9.12468910989,-2.41115531239
5,48,-0.475585798608,7.53594051048,-1.23010270038
5,49,-0.0160111152686,7.17819619068,-0.74617551132
5,50,0.144069199065,7.836324,-0.769360737903
5,51,0.26245769923,8.70156008732,-0.549855964611
5,52,0.690981948196,9.80956253731,-0.559024902211
5,53,0.4781131497,12.4717804406,-0.857488896977
5,54,0.228453170534,15.8262912264,-0.61812843676
5,55,1.17073205992,14.9607134429,-0.121807913366
5,56,1.97316687922,11.387848425,0.741175930954
5,57,2.27089824651,9.66955730857,1.80531641659
5,58,2.5880010813,9.62166018639,1.13214147537
5,59,3.03793880106,9.29648201598,0.166357700579
5,60,3.24467034844,8.63064431519,-0.48043526512
5,61,2.50167195356,8.65483149545,-1.00795346341
5,62,1.76120845322,8.46424595338,-0.675148841003
5,63,1.46631177475,7.79468201948,0.377274457447
5,64,1.150198515,7.75332118724,1.23433123509
5,65,0.962143993308,8.37863209308,0.95161839629
5,66,1.07003529036,9.04735445089,0.719003139322
5,67,1.17916288941,9.41813816311,1.13773576352
5,68,1.08742338511,9.39595584494,1.85863626594
5,69,0.919964134647,9.35214127051,2.24308929214
5,70,0.796263739526,9.37799429915,2.19619129517
5,71,0.61733592618,9.60706505023,1.95538056667
5,72,0.474322257466,10.0646409818,1.59123693891
5,73,0.520489747212,10.4149026078,1.2496132934
5,74,0.619214387498,10.6170920665,1.22041435383
5,75,0.50801026641,10.6240229318,1.61651536919
5,76,-0.145816057663,10.7738721469,3.13052148954
5,77,-1.41647398727,11.2126443082,7.88585435486
5,78,-1.66181300829,11.5485050497,8.50783868594
5,79,-0.166632868754,11.0063034862,1.81215089216
5,80,1.43012676869,11.0110754257,-2.96558865561
5,81,2.07810725331,12.7204028772,-2.68488254362
5,82,2.05960598296,14.9888168875,-5.22778527673
5,83,3.0101396959,15.7753053289,-7.92967715932
5,84,4.79819762019,15.0565905095,-1.2290679283
5,85,4.24223700111,15.2898768144,2.17312852937
5,86,2.56275976213,16.5693477535,2.83027325131
5,87,1.37561449189,18.1766969804,0.989437179058
5,88,-0.366056941723,18.0981196356,-2.19337956246
5,89,-1.48581686441,15.1637692489,-2.40681779675
5,90,-3.09924047376,13.456344028,-0.523354630565
5,91,-4.23448688268,12.4764083543,-0.93108955109
5,92,-2.77371088718,11.0538902729,-4.26839768171
5,93,-1.37703301241,9.16740782366,-7.6011069284
5,94,-2.68704735502,7.83469594009,-6.07530433618
5,95,-3.76385221338,9.97420219908,-4.75841626092
5,96,-4.63323616958,14.9194478529,-3.32873515229
5,97,-4.45721636579,18.1888162098,3.33359400875
5,98,-6.24612416532,18.167048442,7.43493308977
5,99,-9.42773149159,18.637273217,5.61504211422
6,0,-9.42773149159,18.637273217,5.61504211422
6,1,-9.04354236885,15.5300849679,1.2324207388
6,2,-7.7627249813,12.6029174267,-2.54318669194
6,3,-5.0953794793,11.2484823815,-4.53649123208
6,4,-1.97363492244,9.85807684495,-4.45507642705
6,5,0.446195636051,8.22392054165,-3.90160985709
6,6,1.34610904193,7.30909324167,-2.87527735503
6,7,0.945426906507,6.89638273369,-1.96095158244
6,8,0.591977622679,6.40074169963,-2.65489683513
6,9,1.11162408097,5.6935875851,-4.62578907159
6,10,1.55459466645,5.8145024707,-6.26824466509
6,11,0.882512098969,5.53155188812,-3.57066439811
6,12,0.272911204804,4.73246367179,-0.893977297922
6,13,-0.159064993626,4.19722171838,-0.19168157373
6,14,-0.473199642345,3.66861189399,-0.45698455099
6,15,-1.29374265656,2.75601063212,0.07076225896
6,16,-1.99786352124,2.45222802884,-0.184966138636
6,17,-2.27541294648,2.60178030878,-1.33086080222
6,18,-2.70013910902,2.79645793577,-1.38909178811
6,19,-3.27598988721,2.82939810492,-0.849642399653
6,20,-3.3699785255,2.74832824609,-0.699713063201
6,21,-2.84633348023,2.67056006791,-0.81159785119
6,22,-1.97760750786,2.72371908726,-1.10196795957
6,23,-1.14846383954,2.85092727021,-0.814723951429
6,24,-0.0775634924498,3.72585918019,0.809082554464
6,25,2.31830254339,6.74308736238,4.06866628193
6,26,9.10723069924,13.0495444273,8.4197432594
6,27,19.9165828236,7.99782064999,23.0866694887
6,28,21.8757288639,6.32671931569,24.6124788604
6,29,13.3792751743,7.88152262597,15.5916916032
6,30,5.93704051446,-0.134241956809,3.69595344988
6,31,-0.104906872505,2.56808427576,-4.86192842867
6,32,-0.471324500121,2.60856653237,-1.4156825502
6,33,-1.7460749197,3.15181479456,-0.18708455913
6,34,-3.89182860631,5.15556904394,-2.51303122727
6,35,-6.88950786001,10.1484844168,-7.83267067536
6,36,-8.44460221895,16.0723674193,-8.95270839222
6,37,-6.32271299604,17.0009891027,-3.84458469494
6,38,-3.33838300823,14.4280010475,2.19001132476
6,39,-2.87163066453,13.4875826672,1.26731526085
6,40,-2.80991578371,11.5304607237,-2.39214050831
6,41,-1.46986187649,10.1072674903,-1.0446252384
6,42,-0.778862488404,8.50712399102,-1.9936749509
6,43,-1.13125063323,6.73818149725,-1.67283922123
6,44,-1.47801567715,7.25488986099,-1.04604424412
6,45,-1.59173122088,8.8846717417,-2.75091931423
6,46,-1.14623503215,9.41114099696,-3.78613236578
6,47,-0.435933877441,8.06776189959,-2.55731987752
6,48,0.0620795913892,7.87275670967,-1.80774872088
6,49,0.55713384361,8.54434530582,-1.15634461537
6,50,0.865388354476,9.48046463683,-0.673640138762
6,51,1.2110329545,10.3272082793,-0.651002080596
6,52,1.20987533945,12.3543529503,-0.380470127807
6,53,0.840387292278,15.0966967218,0.382144161464
6,54,0.832243127576,15.3259501306,0.478391920794
6,55,1.40591811274,13.0088734695,0.630303919523
6,56,1.9489108721,11.1614037537,1.30876382845
6,57,2.31465532578,10.5961848525,0.509690001266
6,58,2.87320537047,10.1238540854,-0.500769924025
6,59,3.28203603639,9.659836061,-0.570081567343
6,60,3.14911705891,9.67501574672,-0.434431473429
6,61,2.58391876919,9.33336980715,-0.264904414015
6,62,2.34021515711,7.8160983026,0.150343228751
6,63,2.1956142658,6.5652295352,0.678376653614
6,64,1.27657367529,6.36380129931,1.20286345926
6,65,0.126647857931,6.95220195249,1.43131983509
6,66,-0.121207175967,7.79664408722,1.7958925855
6,67,0.322059749866,8.60716966366,2.10307331323
6,68,0.8037136396,9.53208770026,2.33039035613
6,69,1.08954975948,10.2899155396,2.62411162955
6,70,1.05254312919,10.3616854677,2.85625293124
6,71,0.682988914096,10.0625432606,2.8095576736
6,72,0.224924681869,9.94916166102,2.48209267736
6,73,-0.0563404420542,10.3774411348,2.28124764317
6,74,-0.370707386731,11.0307287213,3.02748524841
6,75,-0.91814877356,11.3111627861,5.23824534279
6,76,-1.12842159295,11.1413212425,5.99058072126
6,77,-0.732146728639,10.6815223396,3.14595899252
6,78,-0.289740335118,10.1987073031,-0.680145177764
6,79,-0.157322086934,10.1549312857,-2.26816612432
6,80,0.0379082035647,10.3222725592,-1.9069745289
6,81,0.581502546201,10.8616459294,-3.25660437128
6,82,1.41503964917,12.5823930951,-6.86746999058
6,83,2.64692230068,14.9359290497,-6.4465142475
6,84,4.56329559354,16.0573581375,-0.332441536221
6,85,5.15036318721,15.7785607782,2.37105247557
6,86,3.95013050196,15.1501182674,1.62445568807
6,87,2.19182375723,15.7040219141,1.6664276655
6,88,0.875637588416,17.4975790229,2.51250902013
6,89,0.0534775928259,16.9340081401,-0.821838031465
6,90,-0.41236016529,14.5571885117,-3.15752354779
6,91,-1.18096080851,12.8978534274,-0.0381476079408
6,92,-2.22524118476,12.4978324632,2.26595828029
6,93,-2.22521192223,12.0537985371,-1.07725828343
6,94,-1.06459780658,11.198012861,-7.13805908357
6,95,-0.998203011412,9.42286458133,-8.76236001323
6,96,-2.45138149464,8.83535756771,-7.15674161363
6,97,-3.80636030521,10.1886367495,-5.39904114573
6,98,-4.50501666573,12.9883613236,-4.27219031669
6,99,-3.05758763527,19.1306511418,3.1755183741
7,0,-3.05758763527,19.1306511418,3.1755183741
7,1,-5.5287660882,17.36643606,10.9441814297
7,2,-8.62572127141,17.1465743815,7.54518207855
7,3,-9.26168532852,13.997225544,0.0436099760667
7,4,-7.7987248933,11.7934141617,-4.08812685864
7,5,-3.8186719106,9.68270947931,-5.10879679212
7,6,-1.19931604788,8.28760307785,-5.16527579624
7,7,-0.590698529614,7.41114446403,-4.50472179014
7,8,-0.890280323348,6.65547611113,-3.24650190581
7,9,-0.333621045684,5.96092290386,-2.95457156788
7,10,0.0937457971601,4.79165341976,-3.30822986989
7,11,-0.00824139532978,4.82534503601,-2.70390847342
7,12,-0.10728196566,4.99463080181,-0.673123076365
7,13,0.722842547163,4.33160591525,0.753879977885
7,14,1.13378330089,4.34579402968,-0.677367391553
7,15,0.597830981366,4.56640170727,-1.5750854599
7,16,-0.000777763023668,4.10470162328,-1.29295215479
7,17,-1.18470260929,3.35547674921,-0.692605289144
7,18,-2.5686212008,2.78398231289,-0.217234702876
7,19,-3.41436832331,2.34464010859,-0.250757787599
7,20,-3.84130131715,2.27330828903,-0.342854382133
7,21,-3.74150163474,2.72542664145,-0.60600151092
7,22,-2.86221987291,3.17938694393,-1.3430589318
7,23,-1.97325702383,3.55622045434,-1.58327670851
7,24,-1.08098773539,4.2689213307,-0.478025726674
7,25,0.0205580709579,4.99407853265,2.44882092268
7,26,2.80159284336,7.51736171569,5.96111255228
7,27,10.5401589005,11.455717474,10.9364096196
7,28,20.9157185811,12.6177660666,19.7184113774
7,29,22.8528311001,12.0230080988,20.3028079721
7,30,14.9906452374,10.7424049313,11.6116654662
7,31,7.09476021003,-0.878949530911,5.45526154116
7,32,0.623522155567,5.65433775131,-4.27939723341
7,33,-0.248104795932,5.62034595978,-2.67055643725
7,34,-3.72682814207,7.75276244972,-4.48504867229
7,35,-6.70755808435,11.6431047976,-9.44141711415
7,36,-7.50158255841,14.6640163336,-10.6296500194
7,37,-4.78242987155,13.6624456954,-5.10448147982
7,38,-3.19772576358,11.3689609358,-1.13772738574
7,39,-3.65204736007,10.7225541232,1.01736958451
7,40,-4.23425572345,9.44389384753,-2.75744247433
7,41,-3.95574610406,8.27748199946,-1.11957035758
7,42,-2.97540980816,7.78403356657,-1.11498929248
7,43,-2.22572990183,7.40464999015,-1.30436812227
7,44,-2.34537521306,7.90397038362,0.315701473494
7,45,-2.4047102758,9.309442753,0.266089781623
7,46,-2.01022346799,10.3534035705,-1.7881185525
7,47,-1.39874375826,9.75905511828,-3.12443467848
7,48,-0.954957750225,8.32582885668,-3.18726659833
7,49,-0.394988306271,7.31804063243,-2.7178484392
7,50,0.0900130236413,7.52951532323,-1.84913157063
7,51,0.716553536622,9.42094029153,-2.2165757582
7,52,1.37528739384,10.1564659239,-2.15812744185
7,53,1.52137930085,12.0092883068,-2.20569129645
7,54,1.30641639589,14.4709013458,-2.19473560695
7,55,0.922510825651,14.5189855092,-1.10888038842
7,56,0.572865596982,12.1425726586,0.899445536763
7,57,0.716534961459,10.1772806821,2.05843450089
7,58,1.47603448274,8.49785768871,4.17862868831
7,59,2.43657393402,6.67646299861,10.067626988
7,60,1.70066036331,9.4626472335,6.07904924077
7,61,2.26350106671,10.826504788,0.797139876905
7,62,3.33000844256,9.8320263164,-1.80004957857
7,63,4.29028946496,8.77079272501,-3.29184981375
7,64,4.48916307719,8.74066182247,-3.34035849774
7,65,3.73871516877,9.41897065334,-1.87118758024
7,66,2.66042788162,10.06351358,0.280261233842
7,67,1.92014237514,9.86804985949,1.82780829435
7,68,1.34171072192,9.57511914139,2.26726300171
7,69,0.838721553458,9.58577522315,2.2638688204
7,70,0.4558696332,9.70257651422,2.54925648394
7,71,-0.176743784029,9.55543822821,3.39877714177
7,72,-1.60559055701,9.50795982249,6.08706850627
7,73,-2.90101026102,9.94162369568,8.8170468061
7,74,-2.02825241534,10.5031105819,6.84647705657
7,75,0.0673499708126,10.3472959696,1.77326364218
7,76,1.14143690037,10.1625670056,-2.07897577904
7,77,-0.0147997765787,10.4208788972,-2.2767007344
7,78,-2.11496925349,10.7853826338,-0.439634484914
7,79,-2.51232374193,10.8189169842,-0.194172828005
7,80,-0.891597702542,10.3951079902,-2.10623887472
7,81,1.23512194938,10.536145523,-5.51200448896
7,82,2.45098546337,12.423809494,-5.11437715055
7,83,3.05568835586,14.7241722475,0.353805204066
7,84,4.10428393738,15.7529446014,3.79876776841
7,85,4.52347057762,15.846402996,1.66418176086
7,86,3.24885032508,15.2759919904,-0.8020650885
7,87,1.23112146362,15.171972555,-0.497811627995
7,88,-0.0552339199552,15.9892494617,-0.141020212071
7,89,-0.2018144001,14.8544393957,-3.29871167714
7,90,-0.19806507215,12.9701975473,-3.4003635052
7,91,-0.475001787946,12.2094588535,-2.80877882485
7,92,0.339671302322,11.1523979185,-4.04052497124
7,93,0.940678998058,10.4895818437,-5.92492677715
7,94,-0.0749327475316,10.2118882552,-5.68224215327
7,95,-2.05081364487,9.50246527322,-4.15180739787
7,96,-3.42174540642,9.88280658213,-3.26703737701
7,97,-4.72529680064,12.1511521369,-3.02041075798
7,98,-6.08652803629,17.4916100092,-1.90930702896
7,99,-3.26131367542,18.5161518196,5.65062780352
8,0,-3.26131367542,18.5161518196,5.65062780352
8,1,-2.52313897531,18.0186274009,9.25711017989
8,2,-6.45757171635,17.9731640557,4.74352040668
8,3,-8.70826288639,15.2172310837,0.292473424728
8,4,-7.7512710218,12.6366244492,-2.12570369435
8,5,-4.29068418271,11.5886734232,-3.42223098301
8,6,-2.58402050964,9.32855479556,-3.36966178287
8,7,-2.89337857349,7.30116128622,-2.60073931559
8,8,-3.38120034427,5.77615994123,-2.13663391541
8,9,-1.14602151026,6.04902878609,-6.31599276815
8,10,-0.453595726037,6.17592718582,-5.27767128188
8,11,-0.319888371656,5.06723522235,-1.95161552548
8,12,-0.137588918395,3.849528968,0.454196182804
8,13,0.112861352971,3.59903568665,0.493961886753
8,14,-0.634433848119,3.89623390007,-0.262407687138
8,15,-1.1772167409,4.08521656149,-1.78542461092
8,16,-1.41645910373,3.88343018908,-1.51007426535
8,17,-1.92688628218,2.88546718447,-0.197461577101
8,18,-2.86570851806,2.16710292205,0.387423877352
8,19,-3.76220393406,2.03201576366,0.443086912641
8,20,-3.91015878926,2.19018943522,-0.0381381148608
8,21,-3.35232500785,2.30682200881,-0.88283786086
8,22,-2.49064696944,2.55979144414,-1.83293226968
8,23,-1.41390566236,2.59545990222,-2.03485163972
8,24,-0.143441551612,2.92438145089,-0.988137879901
8,25,1.90208816565,3.96095025871,1.65313515196
8,26,7.36173681877,9.23584262392,6.38442299587
8,27,13.3365811596,5.83406753035,21.6806486669
8,28,20.8462759137,-1.41567342034,25.7634669251
8,29,20.6124158952,-1.5822405237,19.4303474854
8,30,13.8803999769,-4.11380443755,8.60684596015
8,31,3.31314718688,3.16069102201,-1.10387962946
8,32,-1.4768186634,5.46583509085,-2.21458022092
8,33,-5.78424665819,8.32574256887,-5.5197908011
8,34,-11.3244962278,13.6872367328,-11.1142869841
8,35,-10.6849829863,16.3478983454,-5.49049401434
8,36,-3.13367566736,17.5149260548,2.70208483476
8,37,2.92998656289,11.7146170875,-2.48290373724
8,38,1.02154943919,6.05251080818,-9.56963843151
8,39,-1.85489899249,3.93986545374,-6.10139510169
8,40,-3.34113568851,2.71487529344,-1.33089323713
8,41,-3.68609922978,2.23661981462,2.17296221804
8,42,-3.79173978058,2.71275046971,2.082958471
8,43,-5.14891993158,5.32611949472,0.75886793729
8,44,-5.08613396189,9.17622226053,-0.948425746295
8,45,-2.66259461495,11.080200687,-2.11007171767
8,46,-0.921352949971,10.7921544293,-2.98015187875
8,47,-0.923967561554,10.0036812255,-3.26088696864
8,48,-1.07135545246,9.99488797618,-3.13617435665
8,49,-1.11439708411,10.1875217767,-2.34339620839
8,50,-1.01221436393,9.99440028151,-1.58100327846
8,51,-0.314696392392,10.144823919,-1.83913819475
8,52,0.649044133043,10.8213579079,-2.51768813081
8,53,1.52104757056,11.6980316262,-2.49681895864
8,54,1.63096481077,11.5018554632,-1.27494591821
8,55,0.858564466559,10.1939298539,0.241955194131
8,56,0.0436332262561,9.11684128799,1.78645765742
8,57,-0.0695708574234,9.22149989994,2.69332519165
8,58,0.756838706883,8.19669807853,6.17730751818
8,59,1.5021520968,7.21973494643,7.79269379937
8,60,1.21028544559,8.9318848162,2.82911597551
8,61,2.25846629699,10.4627750464,-0.714157611136
8,62,3.89448014148,10.7165897798,-2.96370789588
8,63,4.51664926119,9.94087870448,-2.88036398522
8,64,4.27919317136,9.57278801719,0.0519864387989
8,65,3.34163345885,9.7048888675,2.11173028934
8,66,2.65866871106,9.53123271515,1.90929618765
8,67,2.31043174581,9.52845191399,1.58236169844
8,68,2.07253274181,9.90926939179,1.59732868885
8,69,1.60727739983,10.7794915066,1.56329042548
8,70,0.784768627017,11.8552551569,3.42751334072
8,71,-0.595223956561,12.2743637676,10.1825832157
8,72,-1.95122432831,12.401635803,12.0678813609
8,73,-0.81412261091,11.3260902142,4.09230839455
8,74,1.38220250017,9.68489185133,-3.46462664204
8,75,1.28766345636,9.79253257597,-6.14808401093
8,76,0.135733719289,10.6655168311,-3.70109903371
8,77,0.0622347699142,10.3498300676,0.356958066765
8,78,0.623479938685,10.4751195643,-2.06107688059
8,79,0.936149315512,12.0161858476,-6.77245070639
8,80,1.195330604,13.8398522778,-3.63394024327
8,81,2.40262008628,14.8486499659,1.16694057179
8,82,3.75126226219,15.021321842,1.17656661527
8,83,2.62860297962,14.8485200934,0.302675982489
8,84,1.19731603711,14.5386675892,-1.05669224221
8,85,-0.193230106298,15.417772088,0.272527815609
8,86,-2.45717875992,16.7231452144,1.49632310429
8,87,-3.87253061589,16.3832156165,0.532093046373
8,88,-3.3868842098,14.5041344944,1.17554004519
8,89,-2.49207458493,12.4084844019,1.77505864574
8,90,-2.05308746378,11.3752829894,0.874465034827
8,91,-1.73344643551,11.4277177602,-1.17075569984
8,92,-1.67515277626,11.1423923173,-3.60323244446
8,93,-1.7806873484,10.0211778333,-5.5959223279
8,94,-2.06621772393,9.30937003818,-5.94818935302
8,95,-2.76916008717,9.97364702499,-5.05492371038
8,96,-3.92025916616,12.7301632666,-3.59989346311
8,97,-4.53450762749,17.5591598527,0.768891337833
8,98,-3.19532286161,18.4771138137,7.88857050642
8,99,-2.90923902646,19.272438517,4.59646276625
9,0,-2.90923902646,19.272438517,4.59646276625
9,1,-3.08339321867,16.0973493971,0.711862833729
9,2,-3.01769974082,12.0850048265,-1.90168716445
9,3,-2.43730911825,10.2740386758,-3.97599741154
9,4,-0.720695171307,9.54870601672,-4.48796947506
9,5,0.447672717333,8.11526197017,-3.62003755731
9,6,-0.503118693406,7.52795619394,-4.24520831076
9,7,-1.40283827274,6.62392799208,-4.56357148253
9,8,-1.19578254537,5.35498985814,-4.11704765972
9,9,-0.497878832018,4.74505898619,-2.46144755232
9,10,-0.462146828614,4.49355830851,-0.331271969782
9,11,-0.825449556415,4.2226758684,0.432698414443
9,12,-1.04981025469,4.40283423068,-0.197163535709
9,13,-0.925750536274,4.20947275593,-0.771393661222
9,14,-1.16599366129,3.5489639612,-0.648164358376
9,15,-1.27697069975,3.20316644166,-1.05221211277
9,16,-2.26686855694,3.29117888722,-0.47169254069
9,17,-2.81218246839,3.47883087044,-0.616740855067
9,18,-3.18022725283,3.48947686785,-0.610445082054
9,19,-3.42136393693,3.29879670419,-0.26481302524
9,20,-3.0927083814,3.05497904514,-0.421951182886
9,21,-2.40256784293,3.00272652996,-0.96811496745
9,22,-1.44458560066,3.02756021646,-1.1736888715
9,23,-0.433526958508,3.22829214653,0.483982673675
9,24,1.7603716944,5.47319494382,3.9133314876
9,25,6.56709811544,10.6794657722,10.6104821467
9,26,15.8380314432,7.23589162865,20.7344965425
9,27,22.1687520235,1.61298332071,24.285034757
9,28,22.1736612166,3.8080767573,16.7916080047
9,29,14.1740927135,2.62351111181,7.2658286291
9,30,4.74842755492,5.26999169797,-1.03717172112
9,31,0.540879187098,6.77871533688,-2.31003889777
9,32,-2.98229298622,8.33595975268,-0.873184565186
9,33,-8.98220919626,13.8675093734,-6.52489109034
9,34,-10.5662063464,15.7130048054,-8.58993881882
9,35,-7.22185481384,17.2419412624,-3.43350848136
9,36,-0.558697654711,13.3327239754,-1.22625061567
9,37,0.396623212547,7.79183474389,-6.95081746175
9,38,-2.20695510495,5.72050550244,-6.61158033507
9,39,-3.16668791305,4.7416906319,-1.50198355723
9,40,-3.87606945437,4.38971089795,2.26724200679
9,41,-3.97297784053,4.39916173511,1.08507111192
9,42,-3.5415452771,5.13405075708,-0.325351527976
9,43,-3.28128986992,7.20092742855,-1.10859873307
9,44,-2.63690251081,9.30459753479,-2.34077083466
9,45,-1.67116884917,10.2273555463,-3.10939058417
9,46,-0.895014695865,10.1700961584,-2.78860507182
9,47,-0.608715361415,9.63575768181,-2.5598281912
9,48,-0.676005940289,9.57436930943,-2.35337734734
9,49,-0.877507958574,9.72261146345,-1.64271272841
9,50,-0.817308073525,9.84348496318,-1.38176391714
9,51,-0.499817261232,10.0350215884,-1.92499713204
9,52,-0.101350174682,10.4690818191,-2.38034313302
9,53,0.101821706306,11.4786829437,-2.60503113648
9,54,0.381490566975,12.7505646578,-2.83423421343
9,55,0.598690217229,12.8439793842,-2.38204119183
9,56,0.277579800763,11.5438465621,-0.883109341023
9,57,-0.348146098409,9.80399613671,3.65900351578
9,58,0.454776180982,9.6616509442,6.24468084672
9,59,2.11353760138,10.5691940124,3.67398368813
9,60,3.14059834891,9.86648143062,1.79760702237
9,61,3.82603738532,8.7670547823,0.657655701209
9,62,3.92606046826,8.30292764261,-0.0412666182148
9,63,3.81463941409,8.41524411237,-0.339401641735
9,64,3.98003206607,8.04991067002,0.205759703158
9,65,2.70532766436,7.73334285285,0.682109201167
9,66,1.780929115,8.3116059757,1.64113736681
9,67,1.12538994608,9.19863568954,2.40228186451
9,68,0.925782140856,9.39904110562,2.77081019057
9,69,1.17885118725,9.40534335256,3.2730289753
9,70,1.52960284538,9.585764067,3.6190934563
9,71,1.37197594506,9.86349547224,3.92587360844
9,72,0.361834491814,10.2209892343,4.69052336211
9,73,-0.925503221212,10.807290856,5.34620752963
9,74,-1.02131326731,11.4338098459,4.23475546688
9,75,-0.0665534567731,11.5873030314,1.84931642544
9,76,0.938698204186,11.3438042022,-0.205648743405
9,77,1.07824174818,11.0726116822,-1.203833673
9,78,0.114176530969,11.0909945038,-0.467833452993
9,79,-0.737704520523,11.1204520353,0.948889685971
9,80,-0.883301082128,11.1385794066,0.73434489095
9,81,-0.553024697201,11.5963928537,-1.26282324739
9,82,0.423486915715,13.1796596499,-4.72261415498
9,83,2.31138136821,15.6080361007,-6.61256599053
9,84,5.1845636201,16.164165754,-3.00952397445
9,85,5.71686770328,15.9622520888,-0.105683934946
9,86,4.61375429707,15.8672804363,0.931455417797
9,87,3.09581318559,16.5859956965,2.13504416206
9,88,1.28208726357,17.7487246351,1.80639127245
9,89,-0.420908103888,16.690717758,-1.56817919164
9,90,-1.02176756404,14.3818197398,-2.5974382345
9,91,-1.98939045183,12.6695018838,-0.16125785468
9,92,-3.58522315081,12.0148159156,0.881228773946
9,93,-3.92948387138,11.670863146,-2.81071874327
9,94,-2.25170065148,10.7702291445,-7.31393321113
9,95,-1.40960273414,9.1978365808,-7.76157424862
9,96,-1.96024515242,8.63191631901,-6.05474255361
9,97,-3.51075556943,9.92930305665,-4.80496534523
9,98,-4.86146051518,13.2822279616,-4.44374489187
9,99,-3.97938717421,18.7062072362,-0.502656837528
10,0,-3.97938717421,18.7062072362,-0.502656837528
10,1,-2.23446894755,17.9687294517,9.15091118371
10,2,-6.19177879553,17.7833004488,9.78670287125
10,3,-9.09414178754,17.0857808872,3.96845490982
10,4,-9.57618243911,14.2773862365,-1.81087618384
10,5,-6.43304389182,12.0857710509,-4.90105338855
10,6,-2.70020422773,10.0776713907,-5.60770940041
10,7,-1.18424733219,8.8538491435,-5.05447262765
10,8,-0.524391498359,7.17188284235,-3.52670246327
10,9,-0.845212873818,5.90289288064,-1.78004376312
10,10,0.366975184307,5.72776924608,-3.48062712857
10,11,1.90003387314,5.30488484795,-4.26774038205
10,12,1.97919158188,4.87799793032,-2.07604400483
10,13,0.581697240433,4.7464128114,0.478591265376
10,14,-0.331020957031,4.61520922978,-0.0619676285889
10,15,-0.937918044745,4.29416022006,-0.966048075659
10,16,-1.46933548766,3.82855578729,-0.873091261893
10,17,-2.29815227373,3.43648840051,-0.290211656689
10,18,-2.73474184493,3.11155115429,-0.401580011259
10,19,-3.35300378861,2.71813681599,-0.201464566671
10,20,-3.70491981926,2.67752135225,-0.344523718929
10,21,-3.37262646141,2.83171127269,-0.891260644614
10,22,-2.85185536917,3.05267814637,-1.00360968463
10,23,-2.21246954814,3.28914309568,-0.751504954745
10,24,-1.16273355162,3.71947317058,0.377913901112
10,25,0.495124645923,4.33665544009,3.13396387876
10,26,5.01421586006,8.47026554043,5.97057465222
10,27,12.6711193987,10.9810608575,15.737920407
10,28,22.2560350778,6.05473764248,22.749743322
10,29,22.9488745513,5.8701023096,19.4158492534
10,30,14.3940753751,7.31931238379,11.7190853113
10,31,4.41821680958,8.37309622838,-0.313340997268
10,32,0.955803249724,7.16680476814,-3.73683287996
10,33,-0.233286329407,6.47855885038,-0.534220294983
10,34,-3.1164596646,6.75721123339,-1.38249036647
10,35,-5.54715626627,8.87003845894,-5.46524753599
10,36,-8.66624001339,13.9020799282,-8.39850063475
10,37,-8.12312276288,15.9498051431,-5.6317751794
10,38,-4.5505747064,13.0940957538,-1.93722013917
10,39,-3.50198139683,12.2031362329,-0.484691027212
10,40,-4.72586393735,10.2128895465,-4.15963935501
10,41,-3.91799493623,9.75891034745,-2.44330041147
10,42,-2.28223251623,9.21299753795,-1.57372744026
10,43,-1.5957692929,8.15769382246,-1.65123610229
10,44,-1.62463984168,8.28202073776,-1.37029600503
10,45,-1.8104974155,9.52322222144,-1.81490364303
10,46,-1.62257417515,10.5047240408,-2.73331055924
10,47,-1.34112221777,10.0930600019,-3.19567657977
10,48,-0.812872835198,8.80527112574,-3.12067155479
10,49,-0.027804726466,7.69768317349,-2.52791037219
10,50,0.515411118295,7.30488248265,-1.78209590921
10,51,0.622389324091,7.9349847297,-1.75673312848
10,52,0.778676557547,9.04320020434,-2.00858886778
10,53,1.09335615493,10.6649511716,-1.68267510049
10,54,1.14524947562,13.8933216206,-1.7501514976
10,55,0.892937747479,16.4678724548,-1.59412847797
10,56,0.553259161038,15.7123097392,-0.239321667796
10,57,0.434762170889,12.6006136149,2.77634318792
10,58,0.854582594651,10.0871623009,4.13709416418
10,59,1.98560060525,8.92801574362,3.65193724485
10,60,3.21676169368,7.80912909097,2.48788660838
10,61,4.13623621662,7.10531602653,1.95802405622
10,62,4.27033269031,7.21175829124,0.940933604028
10,63,3.01805234186,8.10653053599,-0.873138787479
10,64,1.71094272098,8.90314705622,-1.00109302651
10,65,1.20505571487,9.35879335744,-0.469855960458
