time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1419803743160.00,3.7858315,-5.511452,0.8774749,8.406688,-5.023082,0.51638037
1419803743177.00,3.0160956,-5.530606,0.9463082,8.260753,-5.2547746,0.5636302
1419803743178.00,2.3882163,-5.6856303,1.0127473,8.087291,-5.5116286,0.6229621
1419803743194.00,2.3211784,-5.6616883,1.0672154,7.872342,-5.806338,0.6950132
1419803743195.00,2.3062148,-5.7377043,1.0199299,7.6469784,-6.0907626,0.772496
1419803743212.00,2.3732524,-5.7347116,0.93014735,7.4100323,-6.367847,0.8439917
1419803743216.00,2.6809072,-5.6030307,0.90021986,7.1764655,-6.622404,0.901378
1419803743240.00,3.3039982,-5.397129,0.8283938,6.9721575,-6.830359,0.9516474
1419803743241.00,4.0258503,-5.083489,0.8230068,6.828602,-6.967819,0.99502486
1419803743246.00,4.4981065,-4.7387238,0.6991069,6.7558317,-7.034999,1.0187875
1419803743266.00,4.7638626,-4.578911,0.39025488,6.739264,-7.0477314,1.0402869
1419803743266.00,4.6710877,-5.005677,-0.14604631,6.7559605,-7.0347347,1.0197576
1419803743275.00,4.8069587,-5.3522377,-0.6596026,6.7423573,-7.0606165,0.92666245
1419803743303.00,5.275025,-5.3779755,-0.5835867,6.7186747,-7.101853,0.7703908
1419803743304.00,6.2219315,-5.1583076,-0.7086837,6.7224956,-7.1120276,0.63048685
1419803743307.00,7.9391727,-4.5896845,-2.0506337,6.809734,-7.040596,0.47739226
1419803743316.00,10.901399,-3.2172086,-4.3993454,7.0286174,-6.836802,0.16455343
1419803743343.00,15.4324255,-0.094570965,-7.9463553,7.454113,-6.3599296,-0.39735952
1419803743344.00,19.57978,5.61141,-13.374011,8.092217,-5.39645,-1.2508963
1419803743348.00,19.607914,8.215105,-8.139089,8.0502405,-5.4751062,-1.177801
1419803743385.00,19.568409,4.458602,-4.1820717,8.036823,-5.5061345,-1.1235548
1419803743387.00,15.222335,1.7908629,-3.2082303,9.324029,-1.4670898,-2.6609268
1419803743388.00,10.837953,0.3172317,-2.6659436,9.409382,-0.9884245,-2.580101
1419803743389.00,8.521563,-1.3096284,-2.5492263,9.429951,-0.8288863,-2.5611298
1419803743396.00,7.7159133,-1.6537948,-2.9454668,9.413921,-0.95168906,-2.5773625
1419803743433.00,8.027759,-1.7645266,-0.06584055,9.372485,-1.0934063,-2.6704628
1419803743434.00,9.989208,-3.679888,2.1631613,9.406099,-1.2016835,-2.5003374
1419803743436.00,9.654618,-5.61141,3.1920695,9.475563,-1.4428905,-2.074162
1419803743437.00,13.024457,-6.431424,1.0384849,9.504699,-1.839835,-1.5639977
1419803743447.00,19.339165,-5.2852,-5.4743423,9.473934,-2.201119,-1.2530137
1419803743483.00,19.23382,-6.1327477,-4.462792,9.421988,-2.292651,-1.4629662
1419803743484.00,11.224616,-7.797915,0.9828198,9.3695135,-2.424664,-1.5822917
1419803743485.00,4.803367,-7.1544733,0.45489833,9.305677,-2.7444859,-1.4291935
1419803743487.00,1.7417817,-6.8773446,-0.92895025,9.188263,-3.1245036,-1.4084303
1419803743495.00,1.1456255,-6.9503675,1.9147629,9.002266,-3.6101916,-1.4478039
1419803743523.00,2.8999767,-6.6403184,5.61141,8.798918,-4.166546,-1.1787027
1419803743524.00,4.3059716,-6.281787,4.540005,8.630505,-4.6310196,-0.4883274
1419803743527.00,4.959589,-6.1650696,2.574964,8.454238,-4.968511,0.1007197
1419803743554.00,5.791574,-5.9011087,1.472434,8.276162,-5.2413073,0.4519142
1419803743555.00,7.3525934,-5.769428,1.3102269,8.139603,-5.436087,0.60517275
1419803743556.00,9.184756,-5.787384,1.5640123,8.074054,-5.5265555,0.6612296
1419803743599.00,10.521918,-5.947197,1.8495208,8.082621,-5.5084434,0.7061722
1419803743600.00,11.300632,-6.0878563,1.9859903,8.121877,-5.4397116,0.7842596
1419803743600.00,11.394006,-5.973533,1.9470845,8.176674,-5.344798,0.8634367
1419803743601.00,11.062409,-5.547964,1.6184803,8.231018,-5.2476034,0.9398858
1419803743623.00,10.59973,-5.0787005,1.2587515,8.286378,-5.1511593,0.9858326
1419803743624.00,10.254366,-4.6764746,1.0217255,8.341639,-5.0577984,1.0030804
1419803743627.00,10.173561,-4.3424835,0.92895025,8.398197,-4.9629,1.0051405
1419803743649.00,10.248979,-3.911527,1.0570401,8.463048,-4.854203,0.99193335
1419803743650.00,10.241198,-3.469797,1.1534066,8.538588,-4.720069,0.9918883
1419803743655.00,10.023924,-3.0783448,1.1677719,8.621356,-4.565527,0.9992963
1419803743707.00,9.537901,-2.6312277,1.2844892,8.704581,-4.4019513,1.011684
1419803743709.00,8.940548,-2.2014685,1.2425907,8.78301,-4.2357855,1.0427171
1419803743710.00,8.527548,-1.8243817,1.1994951,8.855903,-4.0729136,1.074591
1419803743712.00,8.395866,-1.6777369,1.1941081,8.925466,-3.908609,1.1087133
1419803743714.00,8.474875,-1.6819267,1.0498575,8.989606,-3.748654,1.142368
1419803743753.00,8.81964,-1.5610195,0.9804256,9.047645,-3.6003008,1.1611935
1419803743755.00,9.173384,-1.3377602,0.9187749,9.108081,-3.4428327,1.1662608
1419803743756.00,9.335591,-1.1312603,0.92655605,9.1733,-3.267115,1.1605694
1419803743758.00,9.290101,-0.97264445,0.8607155,9.239089,-3.0780854,1.1554258
1419803743760.00,9.207501,-0.7858967,0.6955156,9.301188,-2.8893292,1.144583
1419803743827.00,8.895657,-0.7140707,0.66738373,9.362402,-2.695977,1.1169188
1419803743829.00,8.465299,-0.81402856,0.4249708,9.415205,-2.5167496,1.0910059
1419803743830.00,8.3312235,-0.9816227,0.18674773,9.458344,-2.3708649,1.0435913
1419803743832.00,8.478467,-1.3485341,-0.08678981,9.493075,-2.2578006,0.9768653
1419803743834.00,8.704121,-1.7100586,-0.15861586,9.517488,-2.1914802,0.88614964
1419803743836.00,8.722675,-2.1775265,-0.15801731,9.532118,-2.163124,0.79373765
1419803743838.00,8.766968,-2.544438,-0.13706805,9.533887,-2.185816,0.70542395
1419803743858.00,8.837597,-2.8101943,-0.07062895,9.527076,-2.2387621,0.6270308
1419803743859.00,8.859145,-3.0819361,0.031124622,9.513014,-2.3139498,0.56441814
1419803743860.00,8.830415,-3.3692403,0.12629414,9.491637,-2.409755,0.52180153
1419803743879.00,8.822035,-3.697246,0.19752164,9.463128,-2.5250902,0.4934553
1419803743880.00,8.9998045,-3.99293,0.29029694,9.426544,-2.661868,0.47450012
1419803743895.00,9.396643,-4.2179847,0.3788824,9.384853,-2.8068578,0.46526393
1419803743896.00,9.849147,-4.4119153,0.44592008,9.342063,-2.9466786,0.46187592
1419803743909.00,10.14543,-4.5525746,0.4237737,9.3010435,-3.0735407,0.46299294
1419803743929.00,10.254965,-4.6417584,0.3657143,9.26314,-3.186303,0.46056527
1419803743929.00,10.251373,-4.6662993,0.30585927,9.228079,-3.287628,0.4521955
1419803743942.00,10.227431,-4.526837,0.31783026,9.196067,-3.3780742,0.4374429
1419803743960.00,10.221446,-4.2185836,0.3429694,9.171307,-3.4467776,0.4210269
1419803743960.00,10.241198,-3.816956,0.36750996,9.157876,-3.4834847,0.41113764
1419803743977.00,10.292673,-3.4608185,0.40581718,9.158583,-3.4834425,0.39546546
1419803743977.00,10.404003,-3.0621839,0.427365,9.170799,-3.4525344,0.38319898
1419803743994.00,10.627861,-2.5007436,0.47764325,9.19511,-3.3883185,0.37368777
1419803744009.00,11.186908,-1.8710686,0.56982,9.235254,-3.2778387,0.36908656
1419803744009.00,12.315175,-1.3850456,0.7727286,9.293516,-3.107787,0.37763783
1419803744028.00,13.530232,-0.74519527,1.1444284,9.36466,-2.8830776,0.40175492
1419803744029.00,14.578893,0.59017074,0.29987377,9.446103,-2.5949228,0.45601434
1419803744043.00,18.340782,4.9763484,-16.99105,9.54526,-2.2081368,0.4272278
1419803744060.00,16.503233,4.367024,-10.554838,9.545609,-2.2049158,0.4359424
1419803744060.00,13.255498,3.0268695,2.4875755,9.619543,-0.8570897,-1.7029899
1419803744078.00,14.21258,2.2589293,0.39743748,9.698077,-0.44577014,-1.3852748
1419803744079.00,12.667123,-1.7669208,1.7441759,9.710252,-0.18903293,-1.3585607
1419803744094.00,12.446258,-3.7391446,2.7281928,9.7369995,-0.29494244,-1.1288095
1419803744109.00,12.703035,-5.6724625,2.2182279,9.760813,-0.52314126,-0.7894521
1419803744110.00,13.458406,-7.33763,0.8319851,9.751318,-0.8664868,-0.5756746
1419803744130.00,14.688427,-8.7609825,0.42317516,9.707126,-1.3050504,-0.48879474
1419803744130.00,15.751453,-10.144233,0.6733692,9.6326,-1.7912595,-0.41808483
1419803744135.00,16.09502,-11.2210245,0.8900445,9.529071,-2.292437,-0.3345242
1419803744162.00,15.363592,-12.065579,1.1043255,9.404988,-2.765677,-0.2600719
1419803744162.00,13.575722,-12.23078,1.1234791,9.257021,-3.2316043,-0.1861787
1419803744177.00,11.552622,-11.429919,0.92535895,9.09462,-3.6666307,-0.118828334
1419803744177.00,10.235811,-10.101735,0.74758947,8.934194,-4.043178,-0.057379447
1419803744190.00,9.279925,-8.988432,0.6691794,8.792331,-4.3434176,-0.006262275
1419803744196.00,8.234857,-7.8487916,0.7835025,8.668371,-4.585661,0.03791487
1419803744207.00,7.595605,-6.92044,1.1593921,8.566666,-4.772168,0.09510142
1419803744224.00,7.1287355,-6.1866174,1.5783775,8.4848,-4.914387,0.16533992
1419803744227.00,6.3667808,-5.602432,2.095525,8.418913,-5.0214524,0.2780236
1419803744242.00,5.7885814,-4.569334,2.5330653,8.353212,-5.1194663,0.4304776
1419803744264.00,5.4761376,-3.4410665,2.1374235,8.306718,-5.1749473,0.62348145
1419803744265.00,5.3582234,-2.5450363,1.3389573,8.294936,-5.170769,0.7922133
1419803744267.00,5.2756233,-2.112883,0.60812724,8.32008,-5.112813,0.89767426
1419803744276.00,5.1942205,-2.2864625,0.15442601,8.368166,-5.0303392,0.916445
1419803744298.00,4.9542017,-2.8927941,0.41180268,8.410478,-4.961617,0.9036669
1419803744298.00,4.525041,-3.5565867,0.7152678,8.417872,-4.948939,0.90434045
1419803744310.00,4.0186677,-3.9959226,0.9056068,8.378421,-5.0113997,0.92645216
1419803744331.00,3.5823243,-4.1982327,1.1324574,8.297886,-5.136859,0.963428
1419803744332.00,3.2483332,-4.226963,1.1282675,8.186922,-5.300143,1.0262476
1419803744336.00,3.0442274,-4.301782,0.9163807,8.062922,-5.4735875,1.0952258
1419803744378.00,3.0693667,-4.4484267,0.6404489,7.9246554,-5.6636815,1.1370697
1419803744379.00,3.2854433,-4.7698483,0.4878186,7.7814035,-5.8569374,1.1473687
1419803744380.00,3.7834373,-4.9883194,0.26874915,7.6309905,-6.0539494,1.1349273
1419803744381.00,4.38917,-4.999093,0.10354923,7.49781,-6.226042,1.0907022
1419803744411.00,4.8422728,-4.923077,-0.011372458,7.4029307,-6.349417,1.02563
1419803744413.00,5.185841,-4.783615,-0.073023155,7.3445644,-6.4287963,0.94782245
1419803744414.00,5.5766945,-4.6680946,-0.28311434,7.3273654,-6.460479,0.8615861
1419803744439.00,6.296152,-4.3999443,-0.1316811,7.33918,-6.46058,0.7534879
1419803744440.00,7.4148426,-3.8013937,-0.40462008,7.4077563,-6.390427,0.67676383
1419803744441.00,8.798691,-2.9562407,-1.578976,7.569486,-6.208999,0.56710386
1419803744472.00,10.774507,-1.7717092,-3.809175,7.8328376,-5.892446,0.3100766
1419803744472.00,14.079103,0.34476504,-7.498041,8.195705,-5.3816514,-0.19654432
1419803744473.00,18.983027,4.1186256,-11.618463,8.631241,-4.536651,-1.044451
1419803744502.00,19.607914,7.1371155,-10.472239,8.602475,-4.61653,-0.92492175
1419803744503.00,19.607914,6.000468,-6.101623,8.581337,-4.675337,-0.81992364
1419803744504.00,16.437391,3.2573113,-4.1359835,9.357074,-1.0012878,-2.7591698
1419803744508.00,12.12304,1.6843209,-3.843891,9.415682,-0.4790832,-2.6992278
1419803744530.00,11.46224,-0.39145198,-4.3263226,9.426701,-0.23870033,-2.6927228
1419803744531.00,15.396513,-2.3373394,-4.6255975,9.40823,-0.29382044,-2.7512336
1419803744537.00,19.38585,-3.5853171,-7.1544733,9.387939,-0.47015786,-2.7957063
1419803744572.00,19.607914,-3.5739446,-5.4647655,9.339794,-0.70337594,-2.9058444
1419803744573.00,19.607914,-3.1735144,-2.8939912,9.333924,-0.8618977,-2.881901
1419803744574.00,15.197195,-5.509058,4.0880995,9.383081,-0.94753134,-2.688941
1419803744576.00,5.917868,-8.400057,10.277709,9.482225,-1.1994398,-2.195259
1419803744599.00,1.543063,-9.019556,9.140464,9.543932,-1.7394433,-1.434604
1419803744600.00,-2.7389667,-10.151415,3.003526,9.473695,-2.422847,-0.7411704
1419803744608.00,-5.744887,-10.572196,-2.1523874,9.207913,-3.338079,-0.4918876
1419803744627.00,-4.431069,-10.085575,1.2348095,8.71834,-4.4328074,-0.71494174
1419803744628.00,-0.31783026,-8.779537,2.2972364,8.12897,-5.4617386,-0.50952685
1419803744642.00,3.0388405,-7.0832458,1.8022354,7.640298,-6.14768,-0.047456603
1419803744659.00,4.8578353,-6.227917,2.2984335,7.3416452,-6.491583,0.3605139
1419803744659.00,6.1770406,-6.283582,2.7898436,7.1794066,-6.6504235,0.6311572
1419803744676.00,8.049905,-6.591836,3.2860417,7.1206937,-6.6949387,0.8024405
1419803744677.00,10.26933,-6.7803793,3.8085763,7.141436,-6.6466002,0.99649453
1419803744690.00,12.173917,-6.8486137,4.0132804,7.2607055,-6.484669,1.1838944
1419803744706.00,13.114839,-7.012018,3.7858315,7.429226,-6.248655,1.3897077
1419803744708.00,13.19265,-7.0090256,3.4087446,7.59093,-6.0095367,1.5600127
1419803744723.00,13.086108,-6.419453,2.8413188,7.7244544,-5.801776,1.6859998
1419803744728.00,12.908339,-5.518635,2.088941,7.851424,-5.6074944,1.7554231
1419803744741.00,12.791621,-4.5537715,1.3623008,7.996416,-5.399802,1.7521037
1419803744759.00,12.454638,-3.9193082,0.79607207,8.150348,-5.177274,1.7140816
1419803744759.00,11.821969,-3.5649664,0.52492875,8.303247,-4.955337,1.6343533
1419803744774.00,11.099519,-3.17531,0.35673606,8.443383,-4.7475758,1.529768
1419803744777.00,10.543466,-2.5366566,0.3238158,8.570336,-4.5527353,1.4115083
1419803744790.00,9.89763,-1.9973627,0.17118542,8.691826,-4.350984,1.3005799
1419803744808.00,9.24521,-1.5490485,0.11432313,8.803269,-4.1530137,1.193869
1419803744808.00,8.722076,-1.2240356,0.15382746,8.905857,-3.9537427,1.1063685
1419803744823.00,8.245032,-1.0366893,0.17657238,9.000003,-3.7560568,1.0307183
1419803744839.00,7.837419,-0.96546185,0.5243302,9.082359,-3.5687087,0.97234035
1419803744840.00,7.8446016,-0.91697925,0.95708215,9.148896,-3.3991358,0.95601624
1419803744858.00,8.243237,-0.7858967,1.2988545,9.205242,-3.2361023,0.98058224
1419803744858.00,8.670003,-0.7469909,1.3557167,9.261703,-3.0553188,1.0277526
1419803744873.00,8.876503,-0.97384155,1.1671734,9.314234,-2.8723075,1.0794821
1419803744876.00,9.105747,-1.2378023,0.9295488,9.35919,-2.711545,1.1061201
1419803744888.00,9.434352,-1.4167689,0.5746084,9.396601,-2.5761535,1.1125283
1419803744908.00,9.478046,-1.6124948,0.17357962,9.430299,-2.4620612,1.0854094
1419803744909.00,9.446921,-1.7495629,-0.0664391,9.459205,-2.378544,1.0180262
1419803744923.00,9.320028,-1.7004818,-0.23104046,9.483283,-2.3194177,0.92630017
1419803744938.00,9.009381,-1.7142484,-0.29568392,9.505091,-2.268485,0.8231819
1419803744940.00,8.590994,-1.834557,-0.27114335,9.521893,-2.2325428,0.72091645
1419803744966.00,8.377312,-1.9123687,-0.15861586,9.531097,-2.220737,0.6299927
1419803744967.00,8.322245,-2.0482395,0.010773907,9.535676,-2.2207756,0.55628437
1419803744968.00,8.388085,-2.3056161,0.22804771,9.535015,-2.2362096,0.50325453
1419803744978.00,8.672996,-2.6036944,0.48482585,9.527481,-2.2740297,0.47568917
1419803744997.00,9.093178,-2.8742392,0.7505822,9.513644,-2.3309915,0.47692764
1419803744997.00,9.433155,-3.0190883,1.033098,9.49512,-2.3993323,0.5062481
1419803745008.00,9.548675,-3.1130607,1.3341689,9.474934,-2.466985,0.5567859
1419803745031.00,9.633669,-3.1789012,1.5275006,9.452638,-2.5327554,0.63496935
1419803745032.00,9.8515415,-3.163339,1.5688007,9.429605,-2.592946,0.72773445
1419803745037.00,9.949105,-3.0597897,1.3736732,9.409788,-2.6380353,0.8167288
1419803745080.00,9.849746,-2.9987376,1.0953473,9.39637,-2.6667745,0.87577075
1419803745082.00,9.850943,-2.956839,0.9355343,9.387697,-2.6882133,0.90279305
1419803745083.00,10.011354,-2.8622682,0.9032126,9.38309,-2.7021658,0.90902185
1419803745084.00,10.220847,-2.719813,0.8798691,9.383248,-2.7032785,0.90406144
1419803745089.00,10.559627,-2.5905263,0.9020155,9.389038,-2.688264,0.888612
1419803745111.00,10.98759,-2.3678656,0.9576807,9.400005,-2.655409,0.87128234
1419803745112.00,11.337742,-1.99437,1.1282675,9.4178095,-2.595817,0.8584737
1419803745117.00,11.841123,-1.5328877,1.3479356,9.443128,-2.500516,0.86322224
1419803745150.00,12.867039,-1.2880806,1.5029601,9.476023,-2.3633187,0.8888779
1419803745151.00,13.9677725,-1.1629834,1.3605051,9.513665,-2.1953833,0.9169744
1419803745152.00,14.884752,-0.82360536,0.3812766,9.554196,-2.011005,0.91847914
1419803745157.00,18.467674,2.486977,-16.968904,9.6038475,-1.8046868,0.824386
1419803745182.00,16.080656,0.65182143,-12.870031,9.609049,-1.7876226,0.8006125
1419803745182.00,13.264476,0.2669535,7.004237,9.624207,-1.0474355,-1.5645915
1419803745189.00,13.599664,1.8363527,7.1550717,9.734014,-0.8575062,-0.8270848
1419803745207.00,14.356232,2.9107506,-1.4616601,9.786056,-0.58975804,-0.23599619
1419803745224.00,13.120225,1.0205284,-0.35254622,9.788293,-0.27890697,-0.5309522
1419803745225.00,12.234969,-1.4514848,3.110068,9.794709,-0.14454818,-0.461689
1419803745240.00,12.607866,-3.3602622,3.3291376,9.803901,-0.20161183,-0.115254566
1419803745241.00,13.278841,-4.982932,1.9752164,9.797667,-0.4111834,0.08381956
1419803745255.00,13.791799,-6.4882865,-0.12569559,9.778054,-0.73082423,0.16108517
1419803745258.00,14.413692,-7.792528,-0.4213795,9.740716,-1.129071,0.118636906
1419803745273.00,14.777612,-8.82802,0.62608373,9.679946,-1.5703657,0.05464929
1419803745290.00,14.832678,-9.611523,1.033098,9.596899,-2.0166717,0.05433131
1419803745291.00,14.392145,-9.892841,0.9355343,9.495603,-2.4491541,0.07471651
1419803745306.00,13.015479,-9.436148,0.6015432,9.384,-2.8458643,0.109450266
1419803745309.00,10.954071,-8.550293,0.61112,9.274178,-3.1833177,0.162799
1419803745346.00,9.188946,-7.9008656,1.1336545,9.167536,-3.477703,0.17953093
1419803745347.00,8.261193,-6.9168487,1.5251064,9.05926,-3.7465634,0.25187516
1419803745349.00,7.723695,-6.1381345,2.146402,8.966384,-3.9576423,0.33380732
1419803745350.00,7.4070616,-5.641338,2.4067712,8.887608,-4.118821,0.46492243
1419803745357.00,7.6003933,-4.8859673,2.070386,8.816731,-4.246531,0.63452655
1419803745385.00,7.453748,-4.175488,1.8106151,8.770261,-4.316929,0.78552526
1419803745386.00,6.9545574,-3.714604,1.5897499,8.747423,-4.341681,0.8959816
1419803745391.00,6.5206084,-3.406949,1.1965023,8.733171,-4.3492613,0.9929918
1419803745411.00,6.129156,-3.366846,1.1480197,8.72636,-4.349543,1.0500094
1419803745412.00,5.620987,-3.5033157,1.1953052,8.713162,-4.364751,1.0955164
1419803745417.00,5.0451818,-3.7433343,1.5167267,8.682958,-4.4115543,1.1466517
1419803745442.00,4.5154643,-4.023456,1.9009962,8.62626,-4.4989758,1.2317699
1419803745444.00,4.0438066,-4.1132383,1.8183962,8.542126,-4.6226735,1.3540279
1419803745461.00,3.7846344,-4.119224,0.42916065,8.438643,-4.775144,1.4689046
1419803745461.00,3.502717,-4.421492,0.062249243,8.342925,-4.9488683,1.4403759
1419803745470.00,3.6128504,-4.614824,-0.05207389,8.22475,-5.160492,1.375943
1419803745494.00,3.9396589,-4.7046065,-0.09756372,8.1001425,-5.374855,1.2919072
1419803745495.00,4.3903675,-4.7375264,-0.06823475,7.984049,-5.5674353,1.1954256
1419803745507.00,4.948815,-4.717176,-0.1364695,7.886407,-5.724333,1.0986321
1419803745548.00,5.446809,-4.7219644,-0.44532153,7.822557,-5.8300543,0.99422765
1419803745549.00,5.858013,-4.681263,-0.88645315,7.7832637,-5.904507,0.85323787
1419803745550.00,6.285378,-4.581305,-0.83138657,7.7705197,-5.9449506,0.66856545
1419803745551.00,6.9701195,-4.225766,-0.31004912,7.7823277,-5.945282,0.50928706
1419803745552.00,7.7590094,-3.7475243,-0.12868834,7.842646,-5.8717523,0.43106884
1419803745558.00,8.921992,-2.996942,-0.46986207,7.957883,-5.718139,0.38130388
1419803745583.00,10.618883,-1.9835961,-1.8782512,8.149971,-5.446327,0.2930361
1419803745584.00,12.792818,-0.6428431,-4.11683,8.419015,-5.0287504,0.04736951
1419803745589.00,15.992669,1.560421,-7.297527,8.738612,-4.4315214,-0.41071418
1419803745615.00,19.348742,5.222951,-9.730635,9.064847,-3.5731986,-1.1095886
1419803745615.00,19.607914,7.86615,-8.86932,9.047151,-3.6539853,-0.9837999
1419803745619.00,18.668787,5.934029,-5.7442884,9.038062,-3.7017102,-0.88383424
1419803745648.00,14.044387,3.417723,-3.614646,9.487109,-0.49624828,-2.4328735
1419803745648.00,11.513716,1.9267339,-2.4408886,9.499778,-0.10635844,-2.4317274
1419803745650.00,9.79827,0.29747957,-1.3042414,9.513048,0.12788141,-2.3782308
1419803745657.00,9.625888,-0.83138657,0.08319851,9.540972,0.11698592,-2.2641873
1419803745681.00,11.518504,-3.0490158,2.0374656,9.582828,-0.015994273,-2.083158
1419803745681.00,13.725958,-5.8400564,2.6479871,9.64442,-0.29770285,-1.7512679
1419803745689.00,18.75079,-6.3003416,-0.6895301,9.683422,-0.7595681,-1.3508468
1419803745712.00,19.607914,-4.5118732,-8.063073,9.666875,-1.1412901,-1.1913736
1419803745713.00,18.691532,-5.2852,-2.1057005,9.587502,-1.3107562,-1.5912668
1419803745718.00,10.159795,-7.4202294,5.4605756,9.57086,-1.5162942,-1.5066196
1419803745765.00,3.8893807,-7.492056,4.506486,9.56607,-1.8970597,-1.0304732
1419803745768.00,-1.192911,-8.446744,-0.18495208,9.490805,-2.353598,-0.7453778
1419803745771.00,-3.6463692,-8.986636,-2.1823149,9.281455,-3.0558367,-0.82875663
1419803745773.00,-1.9273324,-8.06427,2.7688942,8.928356,-3.9275324,-1.0145667
1419803745774.00,1.3521254,-7.1664443,4.0378213,8.584073,-4.6973753,-0.6471039
1419803745805.00,3.1639376,-6.757634,2.8101943,8.286509,-5.2434525,-0.10186587
1419803745805.00,4.4520183,-6.745663,1.9333179,8.017439,-5.6347003,0.3757895
1419803745807.00,6.851008,-6.771401,1.6879122,7.789813,-5.9247875,0.62138194
1419803745822.00,9.683948,-6.8731546,1.9961656,7.67672,-6.0619574,0.70073324
1419803745823.00,11.934497,-6.906075,2.540248,7.6848736,-6.0444646,0.7599945
1419803745841.00,13.262082,-6.783372,2.9981391,7.7809873,-5.904133,0.87627244
1419803745841.00,12.937069,-6.4828997,3.0945058,7.9027247,-5.7178807,1.0115241
1419803745856.00,11.934497,-5.7418942,2.9412768,8.009001,-5.541143,1.1497935
1419803745860.00,11.21444,-4.6686935,2.6396074,8.100186,-5.378237,1.2774702
1419803745888.00,10.62846,-3.9282866,2.166154,8.19829,-5.2006807,1.3825171
1419803745889.00,10.355521,-3.4955344,1.899799,8.294975,-5.0258174,1.4508468
1419803745894.00,10.226832,-3.2142158,1.7375919,8.393467,-4.845257,1.4978527
1419803745926.00,10.123283,-2.938284,1.484405,8.488919,-4.6661634,1.5282562
1419803745927.00,10.02153,-2.5396495,1.1665748,8.5884285,-4.4795823,1.5305741
1419803745928.00,9.805453,-2.211644,0.9091981,8.690528,-4.285446,1.5099834
1419803745931.00,9.661202,-1.9063832,0.7685388,8.790514,-4.092953,1.4645811
1419803745938.00,9.415796,-1.6370354,0.7104794,8.887291,-3.8988833,1.4089634
1419803745961.00,9.063251,-1.3808558,0.7236475,8.977555,-3.706515,1.3548563
1419803745962.00,8.922591,-0.8714894,0.9744401,9.058407,-3.5198703,1.313841
1419803745970.00,8.968081,-0.52971715,1.2360066,9.140379,-3.3060086,1.301609
1419803745994.00,9.090185,-0.26396075,1.4556746,9.216781,-3.0780456,1.3217412
1419803745994.00,9.157223,-0.12928689,1.4796166,9.286633,-2.8399613,1.3650842
1419803745998.00,9.298481,-0.09756372,1.5873557,9.349337,-2.6052508,1.4046321
1419803746034.00,9.424176,-0.16400282,1.5819688,9.404247,-2.3783572,1.4401159
1419803746035.00,9.520543,-0.2184709,1.447295,9.450928,-2.1679263,1.4664333
1419803746036.00,9.473856,-0.30885202,1.2162545,9.490508,-1.979373,1.4774189
1419803746039.00,9.358934,-0.52492875,0.91338795,9.525608,-1.81062,1.4679362
1419803746056.00,9.3738985,-0.7158663,0.54049104,9.554904,-1.6809999,1.4312421
1419803746068.00,9.529521,-0.9475053,0.17597382,9.5813265,-1.5866938,1.3605033
1419803746070.00,9.5809965,-1.2503718,-0.16460137,9.604913,-1.5284003,1.2570035
1419803746086.00,9.586982,-1.6280571,-0.41479546,9.624103,-1.5086063,1.127467
1419803746091.00,9.753978,-1.881244,-0.46926352,9.636765,-1.5275133,0.9848186
1419803746107.00,9.953894,-2.0727801,-0.27353755,9.643686,-1.5652684,0.84831256
1419803746120.00,10.056845,-2.2385786,-0.094570965,9.644111,-1.6143358,0.74528235
1419803746121.00,10.109517,-2.3529017,-0.022744916,9.63988,-1.671934,0.66913277
1419803746135.00,9.912594,-2.545635,0.006584055,9.63358,-1.7317984,0.60447603
1419803746137.00,9.674969,-2.7647045,0.006584055,9.623466,-1.8061899,0.5449688
1419803746152.00,9.591172,-2.8485014,0.048482586,9.608967,-1.8977973,0.48632076
1419803746167.00,9.490616,-2.8568811,0.18974048,9.592505,-1.9913305,0.43458194
1419803746169.00,9.39365,-2.9777884,0.39444473,9.5747795,-2.0802717,0.40799746
1419803746185.00,9.519944,-3.064578,0.5566519,9.554309,-2.1743765,0.3970831
1419803746189.00,9.753978,-3.0107086,0.60932434,9.533375,-2.2629282,0.40537485
1419803746215.00,9.750386,-2.918532,0.65780693,9.515984,-2.332558,0.4190968
1419803746216.00,9.713276,-2.8550856,0.6715736,9.50186,-2.386178,0.43728304
1419803746220.00,9.7563715,-2.758719,0.7128736,9.490408,-2.427661,0.4571439
1419803746240.00,9.838373,-2.617461,0.83617496,9.482594,-2.4536712,0.47988006
1419803746241.00,9.746197,-2.4187422,0.92416185,9.4786625,-2.4628103,0.5098393
1419803746256.00,9.64145,-2.0841527,1.0109516,9.478381,-2.4566474,0.5436638
1419803746273.00,9.737218,-1.6154876,1.1216835,9.484513,-2.4240296,0.5817982
1419803746274.00,10.437522,-1.2826935,1.3640964,9.500559,-2.3489637,0.62622285
1419803746294.00,11.702259,-1.2120646,1.8830396,9.524546,-2.2322335,0.6859996
1419803746295.00,13.151949,-1.0336965,2.472612,9.548771,-2.093464,0.7802417
1419803746298.00,14.13417,-0.86370826,2.8999767,9.573163,-1.9235905,0.90816337
1419803746317.00,14.444219,-0.59855044,2.6886885,9.593977,-1.7436239,1.0420074
1419803746318.00,14.131177,-0.4333505,1.3533225,9.616104,-1.5595179,1.1264247
1419803746333.00,15.522807,0.6242881,-13.456012,9.646723,-1.3912576,1.08423
