time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1419803782392,-0.9864111,4.295198,7.759608,0.12582053,6.091495,7.6842856
1419803782393,0.37349546,4.7866077,9.979631,0.11455943,5.9558268,7.7900834
1419803782415,1.797447,5.4043117,10.3453455,0.14265053,5.8086567,7.8999715
1419803782416,2.4235306,5.687426,9.464279,0.21918315,5.681947,7.989857
1419803782424,2.1170728,6.5152216,9.01776,0.3127505,5.597346,8.04626
1419803782448,0.43035775,5.2462945,8.401853,0.37785468,5.5498857,8.076285
1419803782449,-1.484405,3.1352072,7.551312,0.3901506,5.513789,8.1003895
1419803782452,-1.7118542,2.6126726,7.2083426,0.3685892,5.4773445,8.126083
1419803782473,-1.3162124,3.5392287,7.169437,0.3159785,5.457549,8.141603
1419803782474,-0.80564886,4.8680105,6.7570357,0.25193143,5.467939,8.136864
1419803782493,-0.3429694,5.395932,5.5880666,0.22590098,5.5049725,8.112622
1419803782494,-0.6147113,4.5663414,4.378995,0.26735184,5.544341,8.084504
1419803782506,-1.3293805,3.4464533,3.288436,0.353519,5.556597,8.072771
1419803782522,-1.4999673,3.015497,2.493561,0.45126626,5.5268607,8.088297
1419803782524,-0.8158242,3.489549,2.5432408,0.55103076,5.4728575,8.118779
1419803782541,1.1821371,6.002862,5.2959743,0.65908617,5.36333,8.183562
1419803782561,2.722806,7.2083426,10.195708,0.7959892,5.195385,8.279177
1419803782562,2.369661,5.2289367,11.906963,0.9844175,4.9487276,8.409008
1419803782564,1.2276269,2.8562827,13.165715,1.1886941,4.62553,8.565154
1419803782572,1.4478935,1.9554642,12.66413,1.3499628,4.2707276,8.72404
1419803782597,3.401562,3.0508115,12.098499,1.4640481,3.928668,8.865242
1419803782597,3.9175124,4.208408,12.336722,1.5713179,3.6472702,8.966536
1419803782604,1.9788077,4.2012253,12.741343,1.6527106,3.4258854,9.038929
1419803782623,-0.38606504,4.009091,12.78803,1.6935503,3.2562864,9.093892
1419803782638,-1.8992004,3.5984852,11.764508,1.6891862,3.1350844,9.137192
1419803782653,-1.8782512,2.9029696,8.933964,1.6313019,3.0429614,9.17876
1419803782653,-1.0857705,2.6737247,5.6736593,1.52325,2.9585361,9.2248125
1419803782654,-0.7404069,2.8054059,3.6882677,1.3634945,2.8842769,9.273199
1419803782671,-0.7990648,2.510919,3.0095115,1.189999,2.8125002,9.319019
1419803782673,-0.6254852,2.1679497,3.240552,1.0064516,2.7270954,9.365916
1419803782695,-0.0712275,1.9243397,4.4424415,0.8641855,2.6121986,9.412757
1419803782696,1.0929531,1.5544355,5.6359506,0.79103273,2.456266,9.461047
1419803782704,3.1495724,0.7398083,6.7324953,0.7887345,2.25345,9.511584
1419803782727,5.5683146,0.29149407,7.703344,0.84246325,2.0210826,9.5590725
1419803782728,6.465542,0.11312603,9.118916,0.93217915,1.7447062,9.605073
1419803782733,5.7424927,-0.40043023,10.448297,1.0490954,1.4382981,9.643707
1419803782765,3.6858735,-0.6931214,11.939285,1.1678101,1.1172482,9.672557
1419803782765,1.8740613,-1.0606314,13.215993,1.2636144,0.79994637,9.691942
1419803782766,0.91099375,-1.9434932,16.2279,1.3202324,0.49821725,9.704595
1419803782773,1.359308,-2.191293,15.90528,1.3220934,0.19394816,9.715186
1419803782796,2.0775685,-2.268506,15.894506,1.3118223,-0.07606107,9.718216
1419803782797,1.6771383,-2.0602105,15.404892,1.2733521,-0.30899423,9.718719
1419803782804,0.47644615,-1.1300632,14.135965,1.1819087,-0.49273726,9.722689
1419803782824,-0.08259996,-0.3681085,11.840525,1.0495998,-0.60732144,9.731386
1419803782826,0.15981296,-0.40162733,9.994595,0.92547053,-0.65556556,9.740849
1419803782842,0.4333505,-0.4890157,8.842385,0.8236208,-0.66098744,9.749621
1419803782845,0.75596917,-0.4261679,8.388085,0.7375564,-0.6537038,9.757001
1419803782853,0.7769185,-0.29867667,8.2995,0.6649724,-0.63455623,9.76348
1419803782876,0.6697779,-0.20290859,8.198345,0.6316577,-0.61689025,9.766823
1419803782876,0.9564836,-0.22385786,7.929596,0.63964295,-0.60828733,9.766844
1419803782884,1.0582372,-0.27234045,7.6369047,0.66761464,-0.61356175,9.764641
1419803782914,-1.4550761,-1.0079589,10.540473,0.6878553,-0.6357209,9.761819
1419803782915,2.1948843,-0.44532153,13.700221,0.6667053,-0.67135185,9.7609005
1419803782915,1.6681601,-1.2378023,16.775572,0.6735492,-0.70930916,9.757746
1419803782951,-0.76195467,-1.2228385,12.549807,0.6909289,-0.7311217,9.754921
1419803782972,-0.374094,-0.80445176,8.689755,0.7409584,-0.7001476,9.753521
1419803782973,1.3838485,0.1945289,9.292496,0.81148994,-0.60702956,9.754148
1419803782974,1.3401544,0.46866497,9.844957,0.8809998,-0.49561664,9.754414
1419803783035,0.90381116,-0.01436521,10.542868,0.96359485,-0.40375262,9.750839
1419803783037,2.3708582,-0.12749124,9.361329,1.062555,-0.32626492,9.743455
1419803783038,3.5595794,0.6799533,9.046491,1.1765519,-0.26839268,9.732116
1419803783039,3.530849,0.84694886,9.166202,1.2836132,-0.21922699,9.719808
1419803783040,3.1974564,1.4149733,9.18715,1.3509622,-0.17842017,9.711511
1419803783083,2.0901382,1.8471266,9.389461,1.3628372,-0.13808706,9.710509
1419803783085,-0.20410569,0.9367314,9.921572,1.2996446,-0.100340165,9.719632
1419803783085,-1.4143747,0.8415619,10.812814,1.1545709,-0.07491768,9.738159
1419803783086,-1.5466543,0.48482585,10.655395,0.97275805,-0.061998248,9.758089
1419803783088,-1.0408791,-0.08379706,9.7007065,0.76028454,-0.050698332,9.777002
1419803783089,-0.66618663,-0.5883751,8.365341,0.56198585,-0.016553542,9.790521
1419803783089,-0.23762453,-0.40222588,7.7548194,0.40990698,0.047043547,9.797967
1419803783090,0.3441665,0.2621651,7.303512,0.30584955,0.121000156,9.801133
1419803783146,0.39803603,0.9008184,6.7642183,0.22942235,0.18147914,9.802287
1419803783147,0.35075054,1.5771804,7.347805,0.15910138,0.2294019,9.802675
1419803783147,-1.4514848,1.0031705,8.251018,0.0844646,0.23534855,9.803462
1419803783148,-1.1917139,0.64942724,8.328829,-0.019704958,0.17813532,9.805013
1419803783148,-2.420538,-0.45968673,7.728483,-0.14302824,0.057348266,9.80544
1419803783149,-3.378817,-1.3180081,8.517971,-0.2961371,-0.11926484,9.801453
1419803783154,-1.851915,-0.013766659,9.333197,-0.47040623,-0.33062604,9.78978
1419803783171,-0.7248446,0.9792285,10.530297,-0.6389419,-0.53587645,9.77113
1419803783173,-0.7727286,1.6502035,10.7990465,-0.79963726,-0.726756,9.746938
1419803783188,-1.1707647,2.1146786,9.534309,-0.9382373,-0.88453734,9.721507
1419803783208,0.10594343,1.7621324,8.644864,-1.0361677,-1.0095971,9.699353
1419803783208,0.22685061,1.5167267,7.1209545,-1.1020224,-1.1076547,9.681376
1419803783221,-0.25977087,1.1737574,6.4146647,-1.1834607,-1.1850606,9.66258
1419803783237,-0.56323594,0.5919664,5.899313,-1.2842897,-1.2603203,9.640154
1419803783237,-0.83258367,0.35553896,6.4661403,-1.3938342,-1.3463155,9.613275
1419803783253,-1.1593921,0.2124854,6.8007298,-1.5215931,-1.4641441,9.576608
1419803783253,-1.1180922,-1.8602947,6.2608376,-1.7037534,-1.618912,9.520858
1419803783294,-2.1458032,-3.642778,6.338649,-1.9551705,-1.813744,9.437057
1419803783295,-2.5067291,-3.4284968,7.091027,-2.2732074,-2.0328505,9.320431
1419803783296,-2.0410569,-2.7982233,7.1365166,-2.628558,-2.244537,9.177316
1419803783296,-1.3964181,-2.6970682,6.8288617,-2.9865656,-2.4277556,9.019801
1419803783305,-1.3305776,-2.7742813,6.8210807,-3.3231292,-2.5635517,8.863149
1419803783327,-0.6500258,-2.36188,6.63134,-3.6017094,-2.634369,8.732593
1419803783328,-0.15622166,-2.3301568,5.2702365,-3.8057315,-2.6355596,8.645266
1419803783334,-1.1150994,-1.6998832,6.0106435,-3.9563756,-2.5771482,8.595103
1419803783360,-0.688333,-0.6386533,4.079121,-4.087673,-2.4730318,8.564195
1419803783360,-1.0773908,-0.65421563,2.9753942,-4.234458,-2.3401353,8.530153
1419803783365,-2.3744495,-0.748188,2.6252422,-4.4060035,-2.1955967,8.481561
1419803783395,-3.876811,-0.75118077,2.677316,-4.603164,-2.0558054,8.411594
1419803783396,-4.2263646,-0.1592144,2.6138697,-4.8599725,-1.9602599,8.289055
1419803783396,-6.2021794,0.19512744,2.806603,-5.19269,-1.8978891,8.099653
1419803783407,-8.628104,1.1348516,3.3243492,-5.6153307,-1.8263527,7.8296165
1419803783425,-10.3639,2.0991163,3.6194344,-6.113715,-1.7078846,7.475025
1419803783426,-11.816583,2.3062148,4.970961,-6.639665,-1.5284909,7.053294
1419803783433,-13.007698,0.92296475,6.2129536,-7.1495123,-1.2781717,6.5894713
1419803783467,-14.108432,-0.9068039,6.967127,-7.6220365,-0.98142076,6.0919423
1419803783468,-15.090653,-2.5366566,9.015965,-8.034545,-0.6564093,5.5844064
1419803783469,-16.196177,-3.156755,10.000581,-8.363914,-0.31465077,5.1104155
1419803783495,-16.734272,-2.9287071,9.916184,-8.606609,0.026433833,4.7006354
1419803783495,-16.464327,-2.211644,9.683349,-8.762844,0.3402423,4.38944
1419803783496,-15.6712475,-2.4648306,9.057265,-8.840823,0.6385332,4.1955314
1419803783505,-14.750078,-3.4117374,7.8266454,-8.885935,0.840406,4.062546
1419803783524,-12.670115,-2.8760347,5.989694,-8.889929,0.9226576,4.0358686
1419803783542,-11.608886,-2.6312277,5.884948,-8.861651,0.925029,4.097055
1419803783542,-12.248735,-2.947861,5.4563856,-8.813076,0.8711507,4.212029
1419803783545,-11.711238,-2.80361,3.881001,-8.771813,0.78091747,4.314608
1419803783554,-11.723807,-2.8580782,3.2752678,-8.755189,0.69122493,4.3634014
1419803783571,-11.934497,-4.673482,2.6557682,-8.753964,0.6134832,4.3774595
1419803783588,-10.745776,-4.56275,0.22385786,-8.788671,0.5311305,4.318279
1419803783592,-11.851298,-4.331111,-0.32621,-8.851025,0.4631006,4.1970572
1419803783618,-10.001778,-1.0163386,-1.0450691,-8.92516,0.3968892,4.0440536
1419803783619,-8.302493,-0.15263036,-1.5855601,-8.997283,0.35479602,3.8850245
1419803783619,-8.921992,0.13587095,-1.7531542,-9.07224,0.3229808,3.709522
1419803783660,-8.830415,0.40043023,-1.1552023,-9.154076,0.30087623,3.5046794
1419803783660,-8.991425,0.54527944,-0.12749124,-9.236018,0.27882805,3.2846026
1419803783661,-9.093777,0.39683893,0.8487445,-9.328005,0.2630965,3.0148785
1419803783661,-8.265383,-2.4498668,1.186327,-9.425467,0.26711336,2.6943688
1419803783665,-10.383653,-1.5161282,0.09876082,-9.516689,0.26702654,2.3519547
1419803783686,-10.739192,0.83856916,4.4568067,-9.597826,0.2696683,1.9948493
1419803783687,-10.007763,-0.3405752,4.923077,-9.65564,0.28586364,1.6903403
1419803783710,-9.800066,-0.7835025,5.3504424,-9.700235,0.2828557,1.4127198
1419803783711,-9.289502,0.9187749,4.8853683,-9.726953,0.28007483,1.2158716
1419803783714,-9.952098,-0.20829555,4.3777976,-9.740226,0.30614188,1.097576
1419803783742,-11.180324,-1.4185646,4.4681787,-9.745652,0.34307694,1.0368044
1419803783743,-12.514492,-0.48362875,4.820725,-9.746471,0.3911714,1.0117636
1419803783745,-15.036784,3.3638535,6.3153057,-9.744176,0.49678895,0.98724055
1419803783754,-17.627909,4.450821,4.3568487,-9.734658,0.68113285,0.9710037
1419803783771,-16.368559,2.6102784,0.635062,-9.715362,0.9587832,0.9289
1419803783790,-13.416508,2.7617116,-1.0307038,-9.688261,1.2460866,0.8690333
1419803783791,-10.276512,5.5659204,-1.3150153,-9.658984,1.4756397,0.8348013
1419803783807,-5.9920883,7.9224133,-3.241749,-9.63671,1.6103581,0.843181
1419803783807,-4.4101195,7.3747396,-3.912724,-9.618217,1.6991597,0.8792741
1419803783824,-4.702811,6.7929487,-3.2752678,-9.600324,1.7812009,0.91187286
1419803783825,-5.3318872,5.4474072,-3.086126,-9.582517,1.8738495,0.91347855
1419803783834,-6.291962,2.0153193,-2.7880478,-9.571476,1.9546384,0.8582798
1419803783866,-4.6579194,0.9008184,0.64583594,-9.56981,1.9993579,0.7692279
1419803783867,-6.1303535,1.1234791,3.911527,-9.568955,2.033315,0.6863871
1419803783868,-7.763199,0.7380127,5.725135,-9.560604,2.08869,0.6345196
1419803783896,-8.661623,-0.36870706,9.145252,-9.541706,2.1753256,0.6278642
1419803783897,-7.1101804,-0.046088383,7.885902,-9.516561,2.2770052,0.6486282
1419803783897,-7.583634,-0.006584055,4.900931,-9.477969,2.437108,0.6316624
1419803783920,-7.873931,0.4189853,5.0397944,-9.421144,2.648255,0.6317957
1419803783920,-7.454347,-0.047884032,3.5972881,-9.343726,2.8969672,0.6875509
1419803783935,-6.5367694,-2.0308816,2.2786815,-9.25684,3.1481998,0.75507426
1419803783936,-10.086173,-4.223372,0.31244332,-9.168471,3.3760035,0.8438597
1419803783967,-10.903793,-4.689044,1.9794062,-9.092393,3.5608122,0.9052228
1419803783967,-9.086594,-3.0292637,0.961272,-9.017581,3.727135,0.98085
1419803783969,-9.61691,-0.94211835,-1.602918,-8.921302,3.9539545,0.97314537
1419803783994,-7.651869,2.4139538,0.705691,-8.793218,4.242032,0.9245973
1419803783995,-6.9330096,2.7138276,2.1404164,-8.621101,4.590635,0.8792197
1419803783996,-7.2628107,0.97503865,2.1027076,-8.407036,4.9793153,0.83580554
1419803784022,-6.2524576,-0.18195933,0.9211691,-8.150013,5.390604,0.830114
1419803784023,-5.7670336,-1.3694834,0.2693477,-7.855987,5.8049874,0.86946696
1419803784025,-3.9839516,-0.86011696,0.75357497,-7.5033903,6.242789,0.94717157
1419803784043,-1.460463,1.733402,5.7095723,-7.067601,6.7129083,1.0752941
1419803784060,-1.0720038,5.9543796,11.110293,-6.5308423,7.1993575,1.2991394
1419803784060,-0.4758476,5.571307,6.3925185,-5.884096,7.673142,1.63422
1419803784066,-0.4961983,3.3770216,1.9219455,-5.231883,8.087596,1.8408039
1419803784088,-0.004189853,2.203264,0.05865794,-4.629249,8.440753,1.8692552
1419803784089,0.04309563,2.1763294,-1.1085154,-4.144876,8.726062,1.687084
1419803784104,0.33399114,3.3812113,-1.3814543,-3.750818,8.959022,1.3556132
1419803784122,-0.14844051,5.917868,-1.0869676,-3.388236,9.1504345,0.97969204
1419803784122,0.83138657,12.050017,-2.6390088,-3.0238922,9.308929,0.608518
1419803784127,3.5368345,18.278532,-5.48751,-2.6054575,9.451063,0.24364948
1419803784134,8.137892,19.608511,-6.405088,-2.0698907,9.58448,-0.15385844
1419803784156,14.39813,19.608511,-5.6802435,-1.6256074,9.662647,-0.40133274
1419803784157,19.414581,19.608511,-4.915296,-1.1552409,9.722671,-0.5527105
1419803784166,16.583439,19.608511,-1.8004397,-0.70956635,9.762421,-0.6016805
1419803784188,8.118139,18.30068,0.91219085,-0.38728082,9.782951,-0.5605971
1419803784188,3.7828386,12.405556,1.7310078,3.6180272,9.091211,-0.655859
1419803784202,1.7770962,8.384495,1.7022774,3.4068084,9.186922,-0.40564403
1419803784226,0.62129533,6.057929,1.3814543,3.2731252,9.241947,-0.20849268
1419803784226,-0.20350714,4.9344497,0.96067345,3.126983,9.294585,-0.055347502
1419803784244,-1.1007342,4.7201686,0.45789108,2.9585872,9.349572,0.051632717
1419803784245,-2.2062569,5.2002063,-0.3537433,2.7121155,9.423589,0.10398834
1419803784270,-3.1543608,6.033388,-1.1139023,2.339724,9.523227,0.06531316
1419803784271,-3.4626143,6.643311,-1.6340426,1.8516643,9.63007,-0.05917831
1419803784288,-3.1896753,6.895301,-1.8620903,1.3240705,9.7138815,-0.24028614
1419803784289,-2.4768016,7.1113777,-1.0079589,0.8725138,9.758555,-0.42392948
1419803784290,-1.3790601,7.291541,0.9451111,0.536516,9.780494,-0.47380498
1419803784308,-0.16519992,7.4872675,3.1549592,0.35225365,9.796762,-0.2640978
1419803784328,0.5267244,7.165247,4.485537,0.32128218,9.799384,0.19803193
1419803784329,1.1785458,6.7426705,5.4551888,0.3659306,9.7701,0.7626646
1419803784348,2.381632,6.8162923,6.465542,0.47538844,9.697712,1.3779528
1419803784349,2.4319103,7.0371575,5.858013,0.7259671,9.561003,2.0568392
1419803784370,1.9536686,7.277775,5.1523223,0.9239733,9.422362,2.5565088
1419803784396,1.252766,7.7159133,4.8362875,1.007567,9.313229,2.9015486
1419803784397,0.6410475,8.239047,4.8243165,0.97648007,9.232413,3.1590207
1419803784397,0.3453636,8.719683,5.032612,0.8719155,9.167077,3.372662
1419803784398,0.12749124,9.379285,4.675876,0.74538845,9.1047735,3.5662148
1419803784429,-0.4381389,10.408194,4.3879733,0.6184899,9.070225,3.6768029
1419803784450,-1.6274586,11.200075,4.380192,0.4309183,9.069714,3.7047276
1419803784451,-2.7647045,11.532271,5.000889,0.12738164,9.077449,3.7086506
1419803784452,-3.8953662,11.273697,6.011242,-0.2486679,9.05293,3.7620487
1419803784452,-4.8159366,10.581773,6.531981,-0.67002255,8.974786,3.89547
1419803784475,-5.4420204,9.639654,6.4152637,-1.0985925,8.86286,4.051321
1419803784475,-5.383961,7.627328,4.712986,-1.509804,8.742366,4.178746
1419803784476,-5.024831,7.097611,3.5871127,-1.8883474,8.64487,4.2273827
1419803784495,-4.6100354,6.9623384,2.6473885,-2.1997566,8.596095,4.1759577
1419803784515,-4.2969937,6.9862804,2.207454,-2.4398522,8.586215,4.0613337
1419803784515,-4.1252093,7.1466923,2.1990743,-2.6366713,8.591764,3.924278
1419803784516,-4.083311,7.442376,2.3810337,-2.8013864,8.59479,3.8016043
1419803784516,-4.144363,7.801506,2.610877,-2.9448574,8.589275,3.7043958
1419803784535,-4.301183,8.220491,2.6671407,-3.0795195,8.57458,3.6281564
1419803784535,-4.4340615,8.453926,2.741361,-3.209228,8.562825,3.5424962
1419803784547,-4.5537715,8.453327,2.7988217,-3.3320558,8.54736,3.4656055
1419803784564,-4.6166196,8.247426,2.8107927,-3.4591265,8.523969,3.3980548
1419803784566,-4.6603136,7.9212165,2.846706,-3.5899649,8.491494,3.3432102
1419803784579,-4.6830587,7.6015906,2.8892028,-3.7241213,8.448986,3.3039289
1419803784586,-4.808754,7.290344,2.9604304,-3.8578188,8.399158,3.2774687
1419803784603,-5.075109,7.0209966,3.093907,-3.996422,8.33899,3.2649999
1419803784618,-5.407305,6.746262,3.292626,-4.152297,8.259735,3.271942
1419803784618,-5.7921724,6.5122285,3.5182793,-4.3301215,8.158284,3.2958822
1419803784633,-6.229114,6.338649,3.7217865,-4.525516,8.03452,3.3371515
1419803784634,-6.657676,6.1985884,3.839701,-4.7355165,7.890896,3.3880756
1419803784649,-7.0365586,6.0746884,3.8983588,-4.954192,7.733267,3.4384525
1419803784664,-7.207744,5.969343,3.7541082,-5.1793175,7.5628695,3.485405
1419803784668,-7.3190746,5.909488,3.518878,-5.39114,7.401604,3.510306
1419803784680,-7.3298483,5.9244523,3.301604,-5.5901103,7.253336,3.5085857
1419803784686,-7.3071036,5.934029,3.156755,-5.7680163,7.124335,3.4848576
1419803784704,-7.1951747,5.961562,3.0873232,-5.9243493,7.0120673,3.4501295
1419803784706,-7.0491285,5.93343,3.0508115,-6.0527816,6.917522,3.4179134
1419803784717,-7.055114,5.8358665,3.0083144,-6.1568594,6.8360314,3.3959036
1419803784737,-7.04434,5.6431336,3.027468,-6.2581983,6.7534995,3.3757346
1419803784744,-7.047931,5.461174,3.0400376,-6.355658,6.6677513,3.3640897
1419803784747,-7.120356,5.305551,3.0250738,-6.4510555,6.576381,3.3623602
1419803784781,-7.2143283,5.1762643,2.9981391,-6.5497894,6.479304,3.3599517
1419803784781,-7.243657,5.092467,3.0759506,-6.650913,6.3791866,3.3528697
1419803784782,-7.165247,5.149928,3.2004492,-6.745724,6.2799115,3.3508646
1419803784807,-7.180211,5.379771,2.903568,-6.822853,6.1940475,3.354524
1419803784808,-7.12694,5.6000376,2.6420016,-6.8856416,6.1370487,3.3309107
1419803784808,-7.029376,5.805341,2.540248,-6.9378223,6.1084614,3.2747068
1419803784815,-6.911462,5.9980736,2.5893292,-6.974713,6.101975,3.2077518
1419803784837,-6.6804214,6.211756,2.6797101,-6.991762,6.11223,3.1506038
1419803784837,-6.3272767,6.4523735,2.746748,-6.9804664,6.1433315,3.1149578
1419803784848,-5.9861026,6.589442,2.908955,-6.9372134,6.2015166,3.0962324
1419803784866,-5.7670336,6.6163764,3.1232362,-6.870734,6.274198,3.09804
1419803784866,-5.6042275,6.6121864,3.2333694,-6.7927694,6.3464537,3.1226954
1419803784883,-5.445612,6.6391215,3.271078,-6.7122984,6.4148655,3.1567314
1419803784907,-5.3235073,6.642114,3.2160115,-6.629134,6.4844007,3.190222
1419803784908,-5.2642508,6.6044054,3.181894,-6.5480313,6.5547504,3.2138648
1419803784908,-5.2397103,6.602011,3.2016463,-6.4732127,6.6197643,3.2321265
1419803784915,-5.209184,6.5960255,3.306991,-6.4015565,6.677999,3.254963
1419803784936,-5.245097,6.625953,3.3722332,-6.333365,6.729517,3.282143
1419803784937,-5.243302,6.5984197,3.3859997,-6.269573,6.7744527,3.3120418
1419803784951,-5.2582655,6.521207,3.4506433,-6.211572,6.81284,3.342451
1419803784964,-5.2618566,6.495469,3.5901055,-6.1623373,6.840199,3.3775213
1419803784966,-5.2325277,6.4966664,3.727772,-6.1164403,6.8588653,3.4227946
1419803784981,-5.189432,6.5259953,3.8432922,-6.0694056,6.872982,3.477762
1419803785001,-5.1744685,6.591237,3.9318779,-6.018245,6.885876,3.5405955
1419803785001,-5.1702785,6.619369,3.9971197,-5.9671702,6.8990774,3.6008348
1419803785014,-5.187038,6.6708446,4.0396166,-5.917261,6.910134,3.661485
1419803785017,-5.183447,6.6744356,4.099472,-5.870238,6.9204984,3.7171774
1419803785030,-5.203199,6.622362,4.1653123,-5.82553,6.928346,3.772483
1419803785035,-5.243302,6.5505357,4.248511,-5.7864347,6.929767,3.8296065
1419803785047,-5.3648076,6.4511766,4.3299136,-5.7539177,6.9226108,3.891053
1419803785061,-5.60722,6.4020953,4.4633904,-5.7349477,6.903668,3.952234
1419803785066,-5.878962,6.467936,4.559159,-5.731122,6.86972,4.0164127
1419803785079,-6.2087636,6.631939,4.63697,-5.739714,6.8281617,4.0745897
1419803785097,-6.50744,6.687604,4.964976,-5.760634,6.782736,4.1206794
1419803785098,-6.8462195,6.8623805,5.341464,-5.7904205,6.7201967,4.180956
1419803785115,-7.2747817,7.2370734,5.529409,-5.8242106,6.649536,4.246484
1419803785116,-7.739856,7.6949644,5.657499,-5.863284,6.5795064,4.30144
1419803785132,-8.1720085,8.103176,5.597045,-5.9047527,6.519559,4.335855
1419803785150,-8.444349,8.243237,5.2558713,-5.9601755,6.470365,4.333713
1419803785151,-8.616732,8.057686,4.707599,-6.0330305,6.427543,4.296466
1419803785166,-8.859145,7.401076,4.262876,-6.1300974,6.3817797,4.226722
1419803785166,-9.205706,6.8222775,3.9612067,-6.262979,6.305025,4.1463423
1419803785183,-9.249998,6.689998,3.3997664,-6.4142904,6.210544,4.05665
1419803785197,-8.845977,7.2664022,3.086126,-6.5663476,6.125224,3.9414594
1419803785198,-7.642292,10.53748,17.352575,-6.6556077,6.1090627,3.8147936
1419803785215,-4.350863,8.282741,9.716867,-6.2298136,5.977617,4.650582
1419803785215,-4.4783545,5.0278234,-4.3161473,-5.94067,6.0382223,4.9415283
1419803785238,-9.235633,3.0478187,-19.576788,-6.2153864,6.3490534,4.1507688
1419803785240,-10.567408,2.926313,-16.386515,-7.138784,6.490486,1.7554865
1419803785247,-9.897031,4.2275615,0.9648633,-7.567869,6.2252064,-0.38018999
1419803785276,-9.45171,4.999093,5.3037553,-7.7574677,5.992435,-0.2878361
1419803785276,-9.745598,4.401141,-1.6106992,-7.823363,5.8720455,0.6960247
1419803785277,-9.551667,4.6860514,-3.5643678,-7.924272,5.7058053,0.90560037
1419803785323,-8.6496525,5.4647655,-2.232593,-8.075555,5.5482554,0.41553137
1419803785324,-8.471883,5.875371,-0.25857377,-8.1201315,5.4983687,-0.04252689
1419803785326,-8.520964,6.191406,0.93972415,-8.1189375,5.4988236,-0.12714112
1419803785327,-8.591593,6.6079965,1.7016789,-8.106579,5.518487,0.0069780224
1419803785329,-8.457518,6.980295,2.1290438,-8.080591,5.5523033,0.21538989
1419803785383,-8.328829,7.2125325,1.4646529,-8.032583,5.610913,0.40697044
1419803785384,-8.388684,7.3178773,-0.06703765,-7.975574,5.6863103,0.47592825
1419803785386,-8.531737,7.2514386,-0.80445176,-7.927682,5.7608857,0.36663786
1419803785390,-8.450933,7.0126166,-0.12090719,-7.891811,5.8182454,0.19419338
1419803785392,-8.094197,6.95755,0.7428011,-7.8649664,5.856275,0.1293319
1419803785414,-7.78355,7.057508,1.1426327,-7.8284388,5.903947,0.1713187
1419803785415,-7.619547,7.2789717,1.2240356,-7.778267,5.966008,0.27514264
1419803785416,-7.4166384,7.654263,1.1360487,-7.7159634,6.0411854,0.37202597
1419803785416,-6.979098,7.9325886,1.0103531,-7.6347446,6.1395245,0.43280748
1419803785437,-6.367978,7.9511437,0.89902276,-7.5295486,6.2653604,0.47067282
1419803785438,-5.6245785,7.631518,0.86370826,-7.409543,6.4045854,0.50036126
