time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1409347798750,-1.2940661,3.5649664,8.635885,-1.4031726,3.834448,8.916193
1409347798751,-1.1923125,3.549404,8.63828,-1.397325,3.8334303,8.917549
1409347798767,-1.1558008,3.5966895,8.605958,-1.391012,3.8336172,8.918456
1409347798783,-1.1079168,3.6248214,8.575432,-1.3819089,3.8351378,8.919217
1409347798784,-1.0839748,3.5883098,8.513782,-1.3707799,3.837008,8.92013
1409347798798,-1.0354922,3.5344403,8.5060005,-1.359612,3.8371866,8.921762
1409347798800,-0.91817635,3.520075,8.4664955,-1.3491441,3.8355603,8.92405
1409347798816,-0.8206126,3.4781766,8.41921,-1.3380826,3.830766,8.927774
1409347798830,-0.7254431,3.4446578,8.306085,-1.3263344,3.8226118,8.933022
1409347798833,-0.5823896,3.3973722,8.254609,-1.314256,3.8122206,8.939245
1409347798849,-0.45609543,3.3554738,8.197746,-1.302745,3.8005981,8.945876
1409347798863,-0.41180268,3.304597,8.08881,-1.292901,3.7881355,8.952587
1409347798864,-0.3573346,3.2740707,7.984064,-1.2865995,3.7745736,8.959222
1409347798881,-0.23463176,3.2501287,7.937976,-1.2847482,3.759414,8.965858
1409347798881,-0.079008654,3.2800562,7.9272017,-1.2842823,3.7431822,8.972713
1409347798897,0.21547815,3.3087866,7.6051817,-1.2816037,3.7252195,8.980569
1409347798900,0.45310268,3.2507274,7.589619,-1.272951,3.7076385,8.989071
1409347798919,0.7158663,3.132813,7.4764934,-1.260223,3.6905105,8.997909
1409347798920,0.866701,2.9759927,7.289147,-1.2477835,3.6754673,9.005796
1409347798932,0.9756372,2.4893713,6.5726824,-1.2414199,3.665224,9.010849
1409347798954,1.0648212,2.5276785,6.1076083,-1.2511151,3.6615674,9.010995
1409347798955,1.6298528,2.7551277,5.5312047,-1.2832161,3.6640642,9.005464
1409347798960,1.1599907,2.3582888,5.804742,-1.3347934,3.677634,8.992426
1409347798995,0.22685061,2.2750902,6.9000893,-1.3962119,3.68744,8.979074
1409347798996,-0.44232875,2.730587,7.2687964,-1.4752432,3.6830585,8.968229
1409347798997,-0.2112883,2.7712884,7.1425023,-1.5644927,3.6651292,8.960444
1409347799001,-0.46387658,2.4193408,7.179612,-1.6434011,3.6368792,8.95783
1409347799041,-0.4189853,2.307412,7.3950906,-1.7179935,3.6045108,8.956919
1409347799042,-0.2645593,2.4540567,7.77936,-1.78888,3.575869,8.954521
1409347799044,-0.11432313,2.8508956,8.2037325,-1.8401897,3.5512674,8.953915
1409347799047,0.20410569,3.1615434,8.486847,-1.8788381,3.53696,8.951551
1409347799078,-0.076015905,3.095703,8.433576,-1.9058998,3.533766,8.947091
1409347799079,-0.741604,2.689287,8.301296,-1.9459654,3.538117,8.936741
1409347799080,-1.6412252,2.2541409,8.378509,-2.0157003,3.5417666,8.919822
1409347799081,-2.3906105,2.112883,8.50181,-2.1203542,3.5375545,8.897202
1409347799098,-2.6102784,2.070386,8.7370405,-2.2526364,3.524866,8.869687
1409347799100,-2.7048495,1.8746599,9.543288,-2.3999598,3.5060985,8.83843
1409347799115,-2.9759927,1.83336,10.605715,-2.5582247,3.4821992,8.803418
1409347799130,-3.3081882,2.0057425,11.642405,-2.713917,3.452964,8.768243
1409347799134,-4.156933,1.922544,12.11107,-2.8745687,3.4237165,8.728425
1409347799150,-4.7722425,1.8477252,11.31799,-3.0503366,3.3992765,8.678176
1409347799181,-5.4019175,1.8441339,10.955269,-3.2482507,3.3943303,8.6080065
1409347799182,-5.771223,2.417545,11.938088,-3.470363,3.4186776,8.511147
1409347799184,-5.499481,2.883816,11.048642,-3.6959226,3.4762332,8.39204
1409347799185,-9.469068,4.4861355,10.405201,-3.8907707,3.5574944,8.26901
1409347799222,-8.191162,7.8906903,9.069236,-4.1054354,3.6673758,8.115796
1409347799225,-8.631696,8.47727,8.533533,-4.2775025,3.836863,7.9468136
1409347799227,-7.5926123,9.144653,4.643554,-4.43891,4.0275,7.761811
1409347799229,-6.9850836,9.360131,3.799598,-4.5775456,4.238406,7.5665298
1409347799234,-6.1207767,8.11395,4.341286,-4.685468,4.454894,7.373649
1409347799286,-5.0421886,6.4828997,4.656722,-4.7593794,4.6393085,7.210791
1409347799286,-4.51726,4.939238,5.2319293,-4.7863803,4.764007,7.1109204
1409347799287,-4.3358994,3.8486793,6.2530565,-4.779202,4.8478165,7.0589156
1409347799288,-4.378995,3.417723,6.7504516,-4.772934,4.853239,7.0594306
1409347799288,-5.2600613,3.4165258,6.8563952,-4.776228,4.790172,7.100162
1409347799292,-6.0926447,4.2251673,7.1873937,-4.7933326,4.6827397,7.160049
1409347799301,-5.9681463,4.89315,7.3789296,-4.8155575,4.5583477,7.225113
1409347799324,-6.4380083,2.0111294,6.8252707,-4.8229213,4.442862,7.29183
1409347799325,-6.47033,0.96785605,8.495825,-4.8156767,4.329822,7.3642573
1409347799333,-5.28939,-0.45250413,5.6467247,-4.772417,4.2191687,7.4560738
1409347799356,-3.3482912,0.58777654,5.1355624,-4.6881576,4.169228,7.5371814
1409347799356,-2.0907366,1.0420763,5.645528,-4.527888,4.1708126,7.6336718
1409347799361,-1.1857284,1.5873557,5.616797,-4.345719,4.176669,7.735667
1409347799389,-0.8218097,2.0123265,5.1409497,-4.1668696,4.168735,7.8376803
1409347799390,-0.6979098,1.8962077,4.234744,-3.981759,4.135948,7.950466
1409347799393,-1.2198458,1.4341269,3.3800142,-3.8146455,4.066509,8.067365
1409347799401,-1.7010803,1.0875661,2.9346926,-3.690692,3.955479,8.179447
1409347799423,-1.4263457,1.1617863,3.1358056,-3.6055222,3.8204906,8.280969
1409347799424,-1.073201,0.45848963,4.3065705,-3.5437984,3.6336927,8.390957
1409347799447,-1.4682442,-0.18734628,5.415684,-3.5221558,3.381789,8.504605
1409347799448,-2.0620062,-0.80564886,6.087258,-3.5500684,3.0590944,8.614485
1409347799473,-2.4893713,-1.8351556,6.921637,-3.6301825,2.6719613,8.709351
1409347799474,-2.694674,-3.052607,7.6949644,-3.7635477,2.2180412,8.779885
1409347799475,-3.4919431,-3.9953241,8.577228,-3.9668086,1.69764,8.806409
1409347799480,-5.2103815,-4.223372,9.275736,-4.2393928,1.13974,8.769203
1409347799501,-7.08145,-4.0557775,9.832987,-4.5448985,0.5483162,8.67258
1409347799502,-8.470686,-3.9312792,10.140641,-4.884619,-0.046269,8.503454
1409347799518,-9.806051,-3.8630445,10.180145,-5.224368,-0.6136375,8.276462
1409347799520,-11.402985,-3.5889084,9.396045,-5.5534005,-1.136972,8.002338
1409347799532,-12.580333,-3.5847185,8.162432,-5.874307,-1.6027912,7.68726
1409347799552,-12.758701,-3.9653966,8.261791,-6.186602,-2.0192475,7.3361425
1409347799555,-12.479776,-4.4316673,8.458116,-6.4777226,-2.394209,6.9625626
1409347799561,-12.03625,-4.643554,8.608353,-6.737569,-2.745242,6.5756516
1409347799590,-11.999141,-4.766257,8.9363575,-6.969368,-3.0450258,6.190809
1409347799591,-12.356475,-4.8099513,8.832211,-7.1699924,-3.287734,5.8268685
1409347799593,-12.579136,-4.644751,8.182783,-7.3465624,-3.4763668,5.487556
1409347799601,-12.661138,-4.489128,7.393295,-7.5008225,-3.622249,5.175652
1409347799622,-12.554595,-4.320337,6.664859,-7.6343074,-3.7330272,4.8941026
1409347799623,-12.637196,-4.1838675,6.253655,-7.7515783,-3.8141382,4.640663
1409347799635,-12.681488,-3.86484,6.2704144,-7.852718,-3.8780272,4.41204
1409347799661,-12.379818,-3.4404678,6.851008,-7.9494324,-3.9193442,4.1971025
1409347799663,-11.780669,-3.0478187,7.4058642,-8.035712,-3.942476,4.0068183
1409347799664,-10.930129,-2.903568,8.159439,-8.113707,-3.9492586,3.8394675
1409347799691,-9.797672,-3.0137014,9.01417,-8.183571,-3.94035,3.697731
1409347799693,-8.635287,-3.0969,9.785102,-8.246295,-3.917267,3.5810628
1409347799694,-7.499837,-3.1543608,10.129868,-8.303354,-3.8799481,3.4886522
1409347799723,-6.612785,-2.8658595,9.775525,-8.357717,-3.8298168,3.4134285
1409347799725,-6.215348,-2.4690206,8.593389,-8.418467,-3.7728345,3.3264902
1409347799726,-6.129755,-2.291251,7.2849574,-8.485287,-3.7050517,3.2315474
1409347799756,-6.2261214,-2.3648727,6.1022215,-8.56011,-3.6365457,3.109732
1409347799757,-6.5924344,-2.6982653,4.96737,-8.637775,-3.5774634,2.9598944
1409347799758,-7.203554,-3.208829,3.8863878,-8.711152,-3.536154,2.7895927
1409347799761,-7.872135,-3.7708676,2.9987376,-8.775962,-3.5168977,2.6046774
1409347799808,-8.613141,-4.336498,2.4115596,-8.83157,-3.5176396,2.4083157
1409347799809,-9.651626,-4.685453,1.7896658,-8.878949,-3.529108,2.209086
1409347799810,-9.891046,-4.7620673,1.8866309,-8.921224,-3.542687,2.0078654
1409347799811,-9.69951,-4.5777135,2.1188686,-8.957263,-3.550142,1.8260125
1409347799814,-9.38168,-4.3556514,2.3630772,-8.989858,-3.542477,1.6744267
1409347799836,-9.167996,-4.124611,2.4791958,-9.022856,-3.5122712,1.556414
1409347799837,-9.099164,-4.0066967,2.473809,-9.058556,-3.4576268,1.4689485
1409347799841,-9.446921,-4.019266,2.6659436,-9.095998,-3.3855693,1.4039695
1409347799869,-9.650429,-4.0946836,2.9400797,-9.131672,-3.3074756,1.3577701
1409347799870,-9.474455,-4.023456,2.9454668,-9.163728,-3.2307448,1.3261873
1409347799874,-9.345766,-3.8373067,2.991555,-9.191904,-3.1604397,1.3003508
1409347799881,-9.4696665,-3.8127663,3.1381998,-9.217328,-3.0942438,1.2794273
1409347799898,-9.64145,-3.90614,2.9951463,-9.240443,-3.034865,1.2546704
1409347799912,-9.76535,-3.630807,2.0979192,-9.261675,-2.9854436,1.2160932
1409347799919,-9.871892,-3.3195608,1.204882,-9.284019,-2.9402115,1.1543478
1409347799953,-9.808446,-3.3051953,0.62847793,-9.310263,-2.8913183,1.062869
1409347799954,-9.481039,-3.5194764,0.02873042,-9.339776,-2.8368456,0.94408643
1409347799955,-9.056067,-3.769072,-0.31663316,-9.3685,-2.7808638,0.8175667
1409347799955,-8.701726,-3.7361517,-0.7846996,-9.395937,-2.719835,0.6994781
1409347799961,-8.592192,-3.3327289,-1.54845,-9.42044,-2.6560576,0.6091396
1409347800047,-8.611943,-2.8502972,-2.6264393,-9.440746,-2.597372,0.5443904
1409347800048,-8.505402,-2.7802668,-3.477578,-9.456248,-2.5531611,0.48076516
1409347800048,-8.616134,-3.3680432,-3.4051533,-9.466573,-2.53053,0.38835692
1409347800051,-9.085996,-4.2957964,-2.861071,-9.469463,-2.536253,0.25898412
1409347800052,-9.613318,-5.065532,-2.2972364,-9.46554,-2.5613072,0.11698563
1409347800060,-9.966463,-5.233126,-1.7010803,-9.45036,-2.619143,-0.033937927
1409347800060,-10.002377,-5.026028,-0.8595184,-9.428965,-2.6889145,-0.1863754
1409347800061,-9.895834,-4.69084,-0.08738836,-9.407896,-2.74709,-0.33965105
1409347800205,-9.782708,-4.204817,0.24181437,-9.391305,-2.7827222,-0.47984162
1409347800206,-9.463082,-3.8666358,0.47644615,-9.381857,-2.793386,-0.5900404
1409347800206,-9.023148,-3.6326025,0.7308301,-9.37965,-2.7844954,-0.662652
1409347800207,-8.823831,-3.1783028,0.83258367,-9.38245,-2.7646296,-0.7048732
1409347800207,-8.893262,-2.6180596,0.7278373,-9.387462,-2.7402065,-0.73294955
1409347800208,-8.936956,-2.0440497,0.65182143,-9.392713,-2.7161617,-0.75487846
1409347800208,-8.824429,-1.726818,0.75596917,-9.395273,-2.7000628,-0.7803297
1409347800209,-8.471883,-1.6897079,1.0271125,-9.3936825,-2.6944396,-0.81800157
1409347800209,-7.912238,-1.6873137,1.2910733,-9.388165,-2.6976755,-0.86907065
1409347800210,-7.404069,-1.7112557,1.6208745,-9.37886,-2.708567,-0.93328214
1409347800210,-7.2149267,-1.8525136,2.4013844,-9.364838,-2.729483,-1.01001
1409347800211,-6.8198833,-1.8154035,2.5629928,-9.346638,-2.7576077,-1.0983412
1409347800211,-6.4272346,-1.7615339,2.243367,-9.322056,-2.8031394,-1.1883272
1409347800212,-6.066907,-1.8555063,2.095525,-9.290332,-2.8658712,-1.283323
1409347800212,-5.928642,-2.1865046,2.2307975,-9.253368,-2.943775,-1.3710312
1409347800213,-6.245275,-2.6408045,1.8112136,-9.209867,-3.0425868,-1.446168
1409347800214,-6.7199254,-3.2956185,1.1420342,-9.154809,-3.174318,-1.5111463
1409347800257,-6.704962,-4.231153,0.061650693,-9.081793,-3.3478088,-1.5759465
1409347800257,-7.961319,-6.361394,-2.7527335,-8.986829,-3.5598903,-1.6536323
1409347800258,-10.426748,-7.2885485,-4.4304705,-8.867932,-3.798149,-1.7618805
1409347800258,-9.959281,-6.75943,-5.2840033,-8.728024,-4.0615745,-1.8696448
1409347800261,-7.9972324,-5.6018333,-5.21936,-8.575803,-4.33025,-1.968495
1409347800306,-7.539341,-5.341464,-4.420295,-8.431886,-4.575062,-2.035311
1409347800306,-6.6283474,-5.2840033,-2.8496985,-8.313117,-4.7778354,-2.0578473
1409347800307,-5.5006785,-5.1475334,-1.2384008,-8.218307,-4.950299,-2.0308607
1409347800307,-4.337695,-5.3881507,0.08619126,-8.137554,-5.11117,-1.9561563
1409347800313,-3.2231941,-6.047155,-0.6799533,-8.063892,-5.2707577,-1.8338884
1409347800329,-2.861071,-7.0012445,-0.6715736,-7.981598,-5.439483,-1.69603
1409347800344,-1.816002,-7.4088573,-0.23702596,-7.87911,-5.6347227,-1.5296786
1409347800345,-0.46507367,-7.007828,-1.210269,-7.738686,-5.8681235,-1.3595039
1409347800361,-0.8122329,-7.111976,-1.1965023,-7.55425,-6.134138,-1.2149364
1409347800361,-1.8076223,-7.9146323,-0.35673606,-7.3275957,-6.4259286,-1.0881951
1409347800378,-4.5765166,-9.951499,-1.2192472,-7.0519977,-6.741469,-0.99614805
1409347800381,-8.383896,-13.494319,-1.0893618,-6.720386,-7.078166,-0.9520254
1409347800395,-9.79827,-14.3179245,-0.33399114,-6.3532715,-7.4133334,-0.9213076
1409347800408,-9.370307,-13.214198,0.15143326,-5.9686923,-7.728268,-0.904941
1409347800413,-7.9852614,-12.244546,0.3693056,-5.6255255,-7.984843,-0.87528646
1409347800425,-5.617396,-9.909002,-2.0452468,-5.3431735,-8.185697,-0.78436995
1409347800441,-3.7415388,-8.013393,-1.353921,-5.1046915,-8.345836,-0.67788756
1409347800442,-3.809175,-9.511565,0.8170213,-4.900572,-8.4740305,-0.58786947
1409347800459,-4.630985,-12.46182,2.6928782,-4.7082105,-8.584181,-0.56123805
1409347800461,-4.554969,-12.378621,2.0709844,-4.502838,-8.695065,-0.53915775
1409347800476,-3.755904,-10.779893,1.9967642,-4.2939615,-8.801282,-0.51937574
1409347800493,-3.2022448,-10.059238,2.0751743,-4.1058054,-8.892889,-0.47881344
1409347800495,-3.441665,-10.311827,1.9434932,-3.949739,-8.965358,-0.4385095
1409347800509,-4.144962,-10.5704,2.030283,-3.8197231,-9.023609,-0.39319384
1409347800525,-4.601057,-10.521918,1.9189527,-3.7127588,-9.070679,-0.3296043
1409347800526,-4.4795513,-10.506954,1.590947,-3.6321864,-9.105618,-0.25559857
1409347800541,-3.9665937,-10.648212,1.021127,-3.5850482,-9.126037,-0.18235739
1409347800542,-3.3955765,-10.5045595,0.64463884,-3.5514548,-9.140178,-0.12136545
1409347800555,-2.92751,-10.682329,0.3549404,-3.540744,-9.144908,-0.06474165
1409347800561,-2.789245,-10.781689,0.2633622,-3.5401733,-9.145334,-0.021325696
1409347800575,-2.9753942,-10.560823,0.22685061,-3.5434437,-9.144088,0.008467969
1409347800592,-3.4608185,-10.31901,-0.16101007,-3.5428085,-9.144294,0.028286768
1409347800596,-3.8534677,-10.064027,-0.37588966,-3.5339773,-9.147687,0.035431962
1409347800608,-3.9001546,-9.910798,-0.31244332,-3.5231621,-9.151874,0.030440146
1409347800613,-3.809175,-10.118495,-0.2160767,-3.5152605,-9.154938,0.021782793
1409347800625,-3.7948096,-10.811018,-0.28491,-3.5160158,-9.154664,0.010652912
1409347800641,-3.466804,-11.023503,-0.32202014,-3.5237699,-9.15169,-6.458967E-4
1409347800641,-2.871845,-10.524312,-0.712275,-3.5354512,-9.147179,-0.010343115
1409347800658,-2.5570073,-10.276512,-0.842759,-3.5488873,-9.141965,-0.016881578
1409347800661,-2.280477,-9.908403,-0.9564836,-3.5567439,-9.138913,-0.016127544
1409347800677,-2.0626047,-9.392453,-0.8391677,-3.5533946,-9.1402235,-0.009360534
1409347800690,-2.0847511,-8.252214,-0.664391,-3.5405524,-9.145211,0.001987959
1409347800695,-2.0913353,-7.550115,-0.439336,-3.526624,-9.150574,0.01791852
1409347800708,-2.1583729,-7.032369,-0.20290859,-3.5045135,-9.159042,0.026949966
1409347800731,-2.295441,-6.359598,0.046686932,-3.471432,-9.171624,0.02901216
1409347800732,-2.5396495,-5.04159,0.29568392,-3.424332,-9.189325,0.025252515
1409347800733,-2.5995045,-3.5619736,0.7314286,-3.3651419,-9.211181,0.018961307
1409347800741,-2.0961237,-2.5671828,1.0109516,-3.296173,-9.236094,0.014462241
1409347800758,-1.5113398,-1.9303252,1.2252327,-3.2215424,-9.26239,0.014048984
1409347800761,-1.0618285,-1.5735891,1.2467805,-3.142404,-9.289535,0.015877953
1409347800775,-0.91219085,-1.4089876,1.2192472,-3.0580573,-9.317641,0.015237901
1409347800791,-1.1306617,-1.5077485,1.2000936,-2.9552956,-9.35075,0.009771452
1409347800793,-1.845331,-1.9554642,1.1246762,-2.8280377,-9.390026,-0.0040302784
1409347800808,-2.7754784,-2.6048915,1.158195,-2.6796517,-9.433425,-0.01882862
1409347800822,-3.2609026,-2.9951463,0.65541273,-2.5230289,-9.476509,-0.022198388
1409347800823,-3.5541923,-3.6284127,0.5189432,-2.3703992,-9.515858,-0.0070364745
1409347800840,-4.1359835,-4.4717703,0.6075287,-2.2386112,-9.54767,0.031719666
1409347800842,-5.0763063,-6.612785,0.024540568,-2.1249142,-9.573314,0.08255027
1409347800857,-6.4487824,-15.465346,-5.6497173,-2.0533957,-9.588207,0.1422282
1409347800862,-6.6905966,-19.608511,-6.787562,-2.040446,-9.59128,0.11978023
1409347800875,0.20649989,-19.608511,-6.9342065,-2.0678372,-9.585988,0.057243984
1409347800890,2.457648,-19.608511,-5.168483,-2.0010045,-9.600316,-0.017955929
1409347800894,0.84694886,-16.825253,-1.7788919,-1.8166817,-9.636569,-0.08124153
1409347800906,0.19093758,-9.674371,-0.44711718,-1.4594493,-9.696572,-0.12994799
1409347800923,0.47524905,-7.0605006,0.16938977,-0.970378,-9.756436,-0.20173839
1409347800923,-0.029927522,-8.438364,0.54887074,-0.4718388,-9.787207,-0.39793083
1409347800939,-0.7517793,-12.239159,0.62009823,-0.029943887,-9.781855,-0.696286
1409347800942,-0.46926352,-14.498089,3.7612908,0.3046154,-9.7444315,-1.0600363
1409347800957,1.0546459,-14.017452,7.784148,0.51284814,-9.691054,-1.4109745
1409347800962,2.416348,-12.219407,7.5213847,0.5888266,-9.643523,-1.681106
1409347800975,3.1639376,-10.738593,4.197036,0.5390613,-9.618198,-1.8357741
1409347800990,3.928885,-9.92636,0.65182143,0.42735624,-9.62347,-1.8375562
1409347800995,4.7776294,-9.572617,-1.7860745,0.34641048,-9.638379,-1.7753971
1409347801007,5.392939,-9.488221,-3.2136173,0.2959905,-9.665374,-1.6319705
1409347801024,5.6257753,-9.543886,-4.024653,0.31435674,-9.688169,-1.4869267
1409347801025,5.1822495,-9.61272,-4.1826706,0.3893895,-9.699932,-1.3892794
1409347801041,4.5358152,-9.508572,-3.54282,0.50169367,-9.700069,-1.3517952
1409347801042,3.9366663,-9.806051,-2.9538465,0.6353072,-9.69045,-1.3645465
1409347801056,3.4332852,-10.334572,-2.119467,0.77350044,-9.672905,-1.4166888
1409347801062,2.8353333,-10.578181,-1.3670892,0.8999361,-9.650539,-1.4925218
1409347801076,2.678513,-9.952098,-1.1623849,1.008008,-9.627377,-1.5709704
1409347801092,2.8245595,-9.3343935,-0.8619126,1.086296,-9.605076,-1.653143
1409347801093,2.4941597,-9.390657,-0.51954174,1.1258365,-9.58781,-1.7253414
1409347801107,1.9782091,-9.601347,-0.14065935,1.13297,-9.576794,-1.7809471
1409347801122,1.5592239,-9.934141,0.18195933,1.1192454,-9.571118,-1.8197166
1409347801122,1.0348936,-10.720636,0.8810662,1.0873296,-9.570605,-1.8416333
1409347801142,0.9032126,-10.754754,1.2162545,1.0343577,-9.576572,-1.8411347
1409347801142,0.80684596,-10.583569,1.3132197,0.96716106,-9.585063,-1.83345
1409347801156,0.6925228,-10.450092,1.1270704,0.8891326,-9.597092,-1.8098692
1409347801162,0.59615624,-10.338761,0.8098387,0.7983485,-9.611292,-1.7765433
1409347801176,0.5674258,-10.150817,0.41479546,0.7003306,-9.626704,-1.7339299
1409347801187,0.7517793,-10.05864,0.06344634,0.6017875,-9.642728,-1.6810943
1409347801205,1.1528081,-10.110115,-0.17537527,0.5075833,-9.659032,-1.617371
1409347801206,1.3108255,-10.2417965,-0.36990416,0.41860098,-9.675468,-1.5428777
1409347801221,1.1318588,-10.199299,-0.58418524,0.33843204,-9.6913,-1.4610149
1409347801222,0.62847793,-10.0748005,-0.79607207,0.26588207,-9.705741,-1.3777801
1409347801241,0.03232172,-9.988011,-1.0474633,0.21082447,-9.718791,-1.2927047
1409347801242,-0.2837129,-10.102334,-1.2737153,0.17981471,-9.73048,-1.2065666
1409347801262,-0.47046062,-10.1861315,-1.3838485,0.170695,-9.740932,-1.1204928
1409347801263,-0.5267244,-9.824607,-1.417966,0.17269553,-9.750271,-1.0357465
1409347801297,-0.41958386,-10.000581,-1.4945804,0.17589638,-9.758424,-0.955311
1409347801298,-0.29568392,-10.351331,-1.5879543,0.17606851,-9.765381,-0.8813421
1409347801298,-0.23044191,-10.813412,-1.6340426,0.17362171,-9.771368,-0.81279874
1409347801302,-0.24121583,-11.027095,-1.5586253,0.17009968,-9.77608,-0.7547937
1409347801327,-0.30226797,-10.890026,-1.4149733,0.16641104,-9.779556,-0.70923084
1409347801327,-0.17836803,-10.444705,-1.2611457,0.16411036,-9.781952,-0.67595106
1409347801342,0.13706805,-10.076596,-1.0959458,0.16305064,-9.783457,-0.6540449
1409347801343,0.4357447,-9.975441,-0.9947908,0.16035599,-9.78437,-0.6409224
1409347801358,0.65182143,-10.000581,-0.95468795,0.15526333,-9.784814,-0.6353829
1409347801376,0.7703344,-10.038888,-0.9804256,0.15094459,-9.784718,-0.6378852
1409347801377,0.75118077,-9.907207,-1.0103531,0.14871319,-9.784305,-0.6447329
1409347801391,0.6823475,-9.648034,-1.0073603,0.14759587,-9.783284,-0.6602742
1409347801394,0.7386112,-9.482236,-1.0552444,0.147206,-9.78175,-0.6827315
1409347801410,0.80445176,-9.665392,-1.1067197,0.14581658,-9.779788,-0.7105571
1409347801422,0.7332243,-9.731233,-1.1605892,0.14171997,-9.777521,-0.7418869
1409347801423,0.6775591,-9.953295,-1.2557588,0.13713263,-9.774958,-0.7757541
1409347801441,0.6464345,-10.316016,-1.3533225,0.13621786,-9.77205,-0.81169575
1409347801442,0.61291564,-10.545261,-1.3784616,0.13746902,-9.7688465,-0.849194
1409347801460,0.52073884,-10.734404,-1.3102269,0.14266163,-9.765213,-0.8891829
1409347801480,0.42916065,-10.796054,-1.151611,0.14848727,-9.761089,-0.9324761
1409347801481,0.4249708,-10.758944,-0.9648633,0.15327539,-9.756464,-0.97891986
1409347801482,0.36631286,-10.532692,-0.6787562,0.15708208,-9.751395,-1.0276433
1409347801507,0.4189853,-10.337564,-0.35913026,0.16007045,-9.746179,-1.0755396
1409347801507,0.3369839,-10.163984,-0.2184709,0.16475129,-9.741057,-1.1202806
1409347801526,0.23882163,-10.437522,-0.13587095,0.17170565,-9.73614,-1.1612427
1409347801526,0.05805939,-10.451289,0.05686229,0.17928426,-9.731356,-1.1995687
1409347801553,-0.18854338,-10.062231,0.32800564,0.1870733,-9.726756,-1.235162
1409347801554,-0.2837129,-9.861717,0.5243302,0.1909598,-9.72213,-1.2704928
1409347801556,-0.37948096,-9.572617,0.6925228,0.18956572,-9.717702,-1.3041098
1409347801572,-0.3716998,-9.683349,0.741604,0.18257396,-9.713841,-1.3335406
1409347801574,-0.23163901,-10.338761,0.4237737,0.17257541,-9.711082,-1.3548089
1409347801587,-0.011971008,-10.682928,0.14065935,0.16131109,-9.709699,-1.3660733
1409347801604,0.16879122,-10.7194395,-0.08080431,0.15230975,-9.709012,-1.3719782
1409347801605,0.29448682,-10.539874,-0.2657564,0.14224516,-9.710075,-1.3655081
1409347801621,0.6332663,-10.307637,-0.4961983,0.13237989,-9.712587,-1.3485329
1409347801622,0.7990648,-9.828198,-0.5943606,0.12537469,-9.715804,-1.3258342
1409347801640,0.39324763,-9.260772,-0.57999533,0.11984219,-9.719245,-1.3008863
1409347801643,0.06284779,-8.950125,-0.670975,0.11336452,-9.722587,-1.2762715
1409347801656,0.13826515,-9.142858,-0.8439561,0.10851912,-9.725426,-1.2548691
1409347801672,0.011372458,-9.531317,-0.98581254,0.103110835,-9.728136,-1.2341671
1409347801676,-0.17417817,-9.896433,-1.0366893,0.09330957,-9.731039,-1.2118512
1409347801690,-0.21428105,-10.025121,-1.0163386,0.07744448,-9.734816,-1.1822815
1409347801695,-0.23044191,-10.080787,-1.0145429,0.05961656,-9.7391405,-1.1471564
1409347801704,-0.24660277,-10.243592,-1.0342951,0.038029872,-9.743683,-1.1088504
