time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1409522520983,-0.6266823,-12.266094,6.7318964,-1.3793467,-9.694846,0.5270343
1409522520984,-0.80924016,-12.834717,7.1544733,-1.3264924,-9.673558,0.9127099
1409522520988,-1.2958617,-13.130401,9.9550905,-1.2862347,-9.634452,1.3012838
1409522521026,-3.1830912,-13.276447,11.518504,-1.3066908,-9.531733,1.8997437
1409522521027,-4.7123876,-12.097901,0.6775591,-1.4438026,-9.34693,2.5924346
1409522521029,-4.8757915,-11.922526,-6.072294,-1.674021,-9.330065,2.5135534
1409522521030,-5.6910176,-13.467384,-9.251794,-1.8721313,-9.413983,2.0105724
1409522521062,-5.2355204,-14.750677,-6.8947024,-2.064366,-9.513126,1.1870989
1409522521066,-6.1369376,-15.101427,-3.0921116,-2.177957,-9.548164,0.5093568
1409522521067,-7.0634937,-15.12118,-0.010773907,-2.3547847,-9.518352,0.16233952
1409522521105,-7.109582,-14.622587,2.2840683,-2.5792568,-9.460425,0.13479923
1409522521106,-6.218939,-14.292187,6.225523,-2.7830646,-9.400415,0.23904556
1409522521106,-5.7478795,-15.054142,9.624092,-2.919191,-9.339879,0.6444921
1409522521107,-4.458602,-15.150508,8.134899,-2.9995234,-9.250622,1.2646108
1409522521108,-3.0202854,-14.432248,3.8959646,-2.9993665,-9.173458,1.7383454
1409522521137,-2.8095956,-13.995306,1.0857705,-2.9497688,-9.155654,1.9087367
1409522521139,-2.871845,-13.095685,0.3561375,-2.8947313,-9.180192,1.8748347
1409522521142,-3.1346085,-12.638392,-2.7126305,-2.842062,-9.214049,1.7872843
1409522521170,-3.0065188,-13.122021,-5.7179523,-2.8130453,-9.274699,1.4956969
1409522521170,-2.3427265,-11.672332,-7.5866265,-2.7986393,-9.347332,0.98253894
1409522521171,-1.7537527,-10.144831,-7.543531,-2.7696266,-9.400216,0.36811456
1409522521200,-1.4167689,-10.211869,-7.430405,-2.720929,-9.419129,-0.21668942
1409522521201,-0.25917232,-10.994773,-6.389526,-2.6414242,-9.41488,-0.74384516
1409522521203,2.7168205,-19.149424,-1.1228806,-2.4766493,-9.420038,-1.1399602
1409522521208,5.6443305,-19.608511,3.4715924,-2.00207,-9.543857,-1.0377345
1409522521228,10.594342,-19.608511,3.9695864,-1.3769021,-9.688352,-0.6406043
1409522521229,9.965266,-19.469648,2.3876176,-1.6453049,-9.659937,-0.3859772
1409522521243,5.4114943,-15.721525,-2.2852654,-1.8851235,-9.623344,-0.08910847
1409522521266,2.0446482,-12.806585,-6.6870055,0.5654615,-9.788758,-0.17559513
1409522521267,0.6907272,-10.883442,-7.606379,0.71917003,-9.764759,-0.5501273
1409522521268,0.4429273,-9.939528,-5.81791,0.76211077,-9.726116,-0.9961241
1409522521302,1.6436194,-9.659407,-2.368464,0.7357886,-9.686427,-1.3424302
1409522521302,2.3349452,-9.491813,-3.0831332,0.76166654,-9.6707325,-1.4377742
1409522521303,2.0763714,-7.9307933,-2.8353333,0.8474857,-9.644629,-1.5598984
1409522521308,1.3102269,-5.667674,-4.569334,0.9294462,-9.619264,-1.6662209
1409522521332,0.30765492,-4.079121,-9.2069025,0.9833035,-9.565516,-1.9246751
1409522521333,-0.31783026,-3.726575,-10.452486,0.97369045,-9.410198,-2.5827281
1409522521340,0.39863458,-4.1174283,-5.1241903,0.9190727,-9.179379,-3.3263574
1409522521371,1.0175357,-4.6166196,-2.349909,0.9294261,-9.071483,-3.607599
1409522521372,1.9195513,-3.8295257,-1.4047978,0.94469374,-9.04188,-3.677282
1409522521373,2.6719291,-3.1292217,-0.9636662,1.0228522,-9.017863,-3.715143
1409522521410,2.8431146,-2.5893292,-1.9752164,1.2332073,-8.997689,-3.7001593
1409522521410,3.433884,-1.7405846,-2.336741,1.5086513,-8.916901,-3.792524
1409522521411,3.9671922,-1.0079589,-2.0620062,1.8873417,-8.780061,-3.9393976
1409522521412,3.965995,-0.931943,-2.9783869,2.3572052,-8.597602,-4.085979
1409522521433,4.622605,-0.8924387,-2.967613,2.814905,-8.330243,-4.342091
1409522521434,5.032612,-0.92535895,-2.8353333,3.3583968,-8.000226,-4.5703344
1409522521443,5.0427876,-1.0181342,-3.1741128,3.9402437,-7.6245446,-4.7446003
1409522521466,4.7985787,-1.4371196,-3.4518404,4.4603395,-7.2170677,-4.9183016
1409522521466,4.720767,-1.8549078,-3.2974143,4.875037,-6.8168325,-5.092662
1409522521469,4.4639893,-2.5516205,-2.795829,5.2297993,-6.4703584,-5.1917295
1409522521498,3.3770216,-4.216788,-1.2312182,5.4982743,-6.246066,-5.189033
1409522521498,1.0899603,-7.945757,3.2070332,5.587254,-6.3493714,-4.9637156
1409522521502,-2.6557682,-15.625757,15.751453,5.337489,-7.153277,-4.0635266
1409522521518,-14.033014,-19.608511,19.608511,5.3862348,-6.984211,-4.2871513
1409522521550,-19.60911,-19.608511,18.138472,5.4196568,-6.808202,-4.5217347
1409522521551,-17.76737,-19.608511,10.142437,5.4129176,-6.654417,-4.7528334
1409522521553,-8.244433,-14.452599,5.5060654,5.327522,-6.6022425,-4.919178
1409522521553,-7.8170686,-9.627085,4.847061,-3.0632396,-8.632348,3.5027862
1409522521563,-4.955399,-7.9086466,5.4737434,-3.463822,-8.500099,3.452629
1409522521580,-2.2182279,-8.294113,6.4242415,-3.575514,-8.403474,3.5731957
1409522521580,-1.1923125,-8.082825,6.3230867,-3.4531846,-8.336064,3.8413455
1409522521588,-0.6901286,-7.6051817,3.7283707,-3.2084916,-8.295402,4.1306534
1409522521614,1.5221137,-9.937134,0.025737667,-2.9412947,-8.352806,4.213054
1409522521614,4.3167458,-15.576676,-6.8623805,-2.517257,-8.636308,3.9048717
1409522521622,4.5100775,-17.277756,-8.515577,-1.838043,-9.192358,2.8796759
1409522521649,2.7090392,-14.502877,-5.8424506,-1.1982936,-9.571034,1.7691154
1409522521650,1.9488802,-13.1315975,-1.252766,-0.7976646,-9.716346,1.0614879
1409522521651,1.9782091,-14.204799,2.1320367,-0.525026,-9.757479,0.82847345
1409522521660,3.329736,-13.701418,-0.39205053,-0.28015637,-9.761765,0.8943409
1409522521679,3.393781,-12.485762,-0.30346507,0.04679887,-9.777201,0.75799793
1409522521696,3.8959646,-10.3932295,0.40402153,0.3287351,-9.779163,0.6559794
1409522521696,5.0092683,-7.6201453,0.15203181,0.6171537,-9.768771,0.6005106
1409522521700,5.035605,-7.2568254,0.010773907,0.97544837,-9.743772,0.5270897
1409522521708,4.483143,-7.715315,-1.062427,1.3336577,-9.702765,0.49810386
1409522521730,3.4374752,-8.632295,-2.059612,1.6600025,-9.656876,0.3994006
1409522521730,2.4037786,-8.70831,-2.5617957,1.8712641,-9.624507,0.19394115
1409522521742,2.059612,-7.881712,-2.6060886,1.9603599,-9.608532,-0.059086103
1409522521760,2.517503,-7.657854,-2.0081367,2.008828,-9.59388,-0.30411944
1409522521760,2.8215668,-8.305486,-1.9740193,2.098582,-9.567624,-0.47635874
1409522521774,2.6779146,-8.966884,-1.9494787,2.199488,-9.535777,-0.63370764
1409522521793,1.8154035,-10.22384,-1.9812019,2.2781632,-9.506937,-0.77365154
1409522521796,0.16759412,-12.813767,-2.03567,2.2561967,-9.501459,-0.8956746
1409522521809,-1.3443443,-14.495095,-2.2200236,2.0424218,-9.540135,-0.99233407
1409522521809,-2.1045034,-13.829508,-2.2230163,1.6931434,-9.598949,-1.0788082
1409522521822,-1.7106571,-11.447277,-1.8249803,1.3123254,-9.650507,-1.1471435
1409522521837,-1.0833763,-9.445126,-1.6328455,1.023143,-9.680712,-1.1863381
1409522521840,-0.6584055,-8.802881,-1.5981296,0.80135703,-9.700218,-1.197501
1409522521855,-0.3788824,-8.3150625,-1.9147629,0.62978786,-9.71193,-1.2050664
1409522521871,0.29209262,-7.680599,-2.3798366,0.510565,-9.712009,-1.2596073
1409522521871,0.42437226,-7.0066314,-2.9299042,0.48252195,-9.69609,-1.3868717
1409522521891,-2.0757728,-7.6387005,-5.029619,0.4858932,-9.663849,-1.5950902
1409522521892,-3.930082,-9.232041,-5.2319293,0.24172552,-9.594107,-2.0162
1409522521909,-3.4021606,-9.34397,-3.803788,-0.14439766,-9.50399,-2.4132366
1409522521910,-2.5007436,-8.444349,-3.353678,-0.41458443,-9.448116,-2.5945332
1409522521929,-2.4366987,-8.82802,-2.8167782,-0.61902475,-9.396152,-2.7385314
1409522521946,-2.4941597,-9.63726,-1.448492,-0.8081211,-9.372995,-2.7684348
1409522521947,-2.6821043,-10.212467,-1.1372458,-0.9857789,-9.396845,-2.626396
1409522521949,-2.2529438,-10.068216,-1.3036429,-1.1562276,-9.420534,-2.467208
1409522521961,-1.7052702,-9.870695,-1.0588357,-1.2739812,-9.431938,-2.363444
1409522521974,-1.3994108,-9.721058,-0.3788824,-1.3269871,-9.448185,-2.267454
1409522521990,-1.079785,-9.889849,0.18315643,-1.3361673,-9.482267,-2.1146307
1409522521991,-0.98341835,-10.601525,0.6242881,-1.3188088,-9.523816,-1.9308112
1409522522012,-1.4041992,-11.608886,0.7649474,-1.2768928,-9.572244,-1.7064725
1409522522013,-1.9333179,-12.361263,0.8583213,-1.2610219,-9.61289,-1.4739574
1409522522020,-2.2882583,-12.762292,1.1097125,-1.2842721,-9.64175,-1.2480738
1409522522045,-2.2936451,-12.56058,1.5640123,-1.339381,-9.660541,-1.0248835
1409522522046,-1.9488802,-12.123639,4.0438066,-1.4027661,-9.673491,-0.79133505
1409522522049,-1.4215573,-11.6585655,7.389105,-1.4403278,-9.693318,-0.36798987
1409522522082,-1.2108675,-12.049418,7.245453,-1.4232203,-9.69818,0.3002113
1409522522084,-1.745373,-12.951434,6.1447186,-1.3870488,-9.672245,0.8331534
1409522522084,-2.3780408,-13.075334,4.830302,-1.4011507,-9.6408825,1.1227483
1409522522090,-2.6150668,-12.178705,5.7227407,-1.4837387,-9.611472,1.260372
1409522522114,-2.5157075,-11.432912,11.247959,-1.5889614,-9.553892,1.5390668
1409522522115,-3.333926,-11.730989,4.35625,-1.6887913,-9.381223,2.304571
1409522522121,-5.381567,-13.409326,-3.292626,-1.7857194,-9.299712,2.5489092
1409522522145,-6.1824274,-13.867216,-7.035362,-1.9654,-9.370786,2.1203642
1409522522146,-4.7620673,-13.170504,-6.9904704,-2.1865265,-9.440677,1.5043609
1409522522150,-3.6822822,-12.758102,-3.168726,-2.291035,-9.495192,0.8734388
1409522522177,-5.602432,-12.295423,0.7673417,-2.3344054,-9.51105,0.5107617
1409522522178,-5.9944825,-12.832322,2.4929626,-2.4975662,-9.472221,0.45775944
1409522522181,-4.380192,-13.043611,5.7095723,-2.64714,-9.426697,0.548081
1409522522189,-3.245939,-13.4500265,7.6135616,-2.6887424,-9.388185,0.89612234
1409522522212,-3.5523968,-13.602657,7.5590935,-2.666996,-9.33593,1.3776629
1409522522213,-4.4316673,-13.399749,4.299388,-2.6586895,-9.268495,1.7879511
1409522522223,-4.8380833,-12.838906,0.7158663,-2.7298484,-9.207067,1.9870242
1409522522245,-4.8757915,-12.889185,-0.6655881,-2.8474774,-9.187966,1.9088066
1409522522245,-5.1780596,-12.934076,-1.401805,-2.9506133,-9.192931,1.7188123
1409522522250,-5.270835,-12.956223,-3.86903,-3.0512326,-9.199443,1.4935161
1409522522280,-4.549582,-13.226169,-5.405509,-3.149432,-9.218723,1.1254265
1409522522281,-3.0819361,-11.960834,-5.60722,-3.2014968,-9.245883,0.659146
1409522522283,-2.0039468,-9.862315,-6.1117983,-3.1845548,-9.272746,0.21259142
1409522522289,-1.3431472,-9.56723,-6.241684,-3.1199026,-9.293272,-0.26772887
1409522522314,0.20231004,-15.304336,-4.899135,-3.0206976,-9.302369,-0.7153382
1409522522314,1.3036429,-19.393034,-2.2661119,-2.7048218,-9.37532,-0.9786276
1409522522321,3.9001546,-19.608511,2.9526494,-2.2915976,-9.485157,-0.9750636
1409522522351,8.382699,-19.608511,3.9199066,-1.7566891,-9.628941,-0.6065923
1409522522351,10.885238,-19.608511,2.6156654,-0.9895806,-9.75364,-0.2400178
1409522522352,8.133701,-16.473305,-2.1003134,-1.240665,-9.727741,0.046545863
1409522522383,4.362834,-12.609662,-6.6564794,0.36576107,-9.798983,-0.12855463
1409522522383,1.8662802,-10.770915,-6.2746043,0.65999943,-9.771052,-0.511186
1409522522384,0.664391,-10.474034,-4.675876,0.8170807,-9.734919,-0.85679716
1409522522390,1.1563994,-10.59554,-3.957017,0.8472107,-9.70538,-1.1217142
1409522522414,2.5725696,-9.668385,-4.1120415,0.8553651,-9.675947,-1.3471514
1409522522415,2.9251158,-7.277176,-2.1398177,0.94219816,-9.636606,-1.5551456
1409522522421,1.3994108,-5.3965306,-4.8416743,1.0719624,-9.611515,-1.6248405
1409522522451,0.9600749,-3.8241386,-7.7560163,1.1204098,-9.549942,-1.9270921
1409522522453,1.2605472,-3.804985,-6.809708,1.1597686,-9.417734,-2.4762077
1409522522453,1.0690111,-4.917092,-5.003283,1.2183503,-9.279494,-2.9286518
1409522522490,1.2515689,-5.522825,-2.8377275,1.2464871,-9.183407,-3.2065094
1409522522491,1.6699557,-4.9853263,-1.1767502,1.2697088,-9.146285,-3.3020763
1409522522491,2.0626047,-4.3329067,-1.0911574,1.3258576,-9.143094,-3.2888224
1409522522491,2.5791538,-3.8163576,-1.7304093,1.4430338,-9.129792,-3.2764242
1409522522518,3.0986955,-2.8909986,-2.1374235,1.644476,-9.080794,-3.3174255
1409522522519,3.2052376,-2.1948843,-2.071583,1.9321436,-8.987553,-3.4148412
1409522522523,3.1334114,-2.043451,-2.5157075,2.2582984,-8.865963,-3.5306058
1409522522554,3.714604,-1.8644845,-2.5312698,2.5742424,-8.705634,-3.7088547
1409522522555,4.137779,-1.8567034,-2.4642322,2.968212,-8.499004,-3.8893554
1409522522556,4.4274774,-1.678934,-2.7114334,3.4088724,-8.257226,-4.0457683
1409522522578,4.658518,-1.1133038,-3.5733461,3.873376,-7.9585433,-4.2224364
1409522522579,5.0493712,-0.8283938,-3.9187095,4.346644,-7.547936,-4.506188
1409522522583,5.3037553,-1.0941502,-3.5296519,4.833621,-7.0579944,-4.794917
1409522522590,5.6407394,-1.9740193,-2.4067712,5.2907567,-6.6010375,-4.960301
1409522522611,5.3779755,-3.7217865,0.23163901,5.7330294,-6.261359,-4.908989
1409522522612,3.3913867,-8.210316,8.825027,6.1100135,-6.252811,-4.4430265
1409522522621,-7.487866,-18.154633,19.608511,6.2186074,-7.107728,-2.6418781
1409522522646,-19.564817,-19.608511,19.490597,6.3080773,-6.945793,-2.8521073
1409522522647,-19.60911,-19.608511,11.849503,6.386179,-6.7885275,-3.0500827
1409522522650,-14.348451,-19.604921,7.117962,6.3765826,-6.703012,-3.2525663
1409522522680,-9.548077,-14.247295,6.232107,6.332157,-6.654127,-3.4346385
1409522522680,-7.3926964,-8.68796,6.7863646,-3.1564527,-8.635799,3.410303
1409522522681,-3.5583823,-7.113772,5.886145,-3.5454857,-8.429348,3.5420372
1409522522690,-0.7906851,-6.479907,4.1677065,-3.580863,-8.304147,3.7932754
1409522522714,1.4425066,-5.872977,3.2974143,-3.3949301,-8.285978,3.9984248
1409522522714,4.957793,-10.21127,-0.16460137,-3.0167916,-8.359709,4.145435
1409522522722,6.787562,-17.958906,-4.6782703,-2.263986,-8.735769,3.8381116
1409522522746,5.1170077,-19.446903,-5.7269306,-1.3165663,-9.2740965,2.9031289
1409522522747,1.6166847,-16.22371,-0.36152446,-0.6789675,-9.583538,1.9660097
1409522522750,1.0528502,-13.51886,2.5252843,-0.41868484,-9.649692,1.6966305
1409522522776,4.0958805,-11.474811,-2.722806,-0.27146745,-9.654016,1.70197
1409522522776,4.000711,-9.88925,-5.397728,0.099159464,-9.713411,1.3454455
1409522522782,2.5803509,-9.476251,-3.606865,0.42645344,-9.760302,0.85149646
1409522522790,3.0017304,-8.181585,-2.5145104,0.63163406,-9.7750845,0.46810734
1409522522810,4.465186,-6.1100025,-3.469797,0.86210227,-9.767845,0.12809534
1409522522810,4.88058,-6.306926,-4.830302,1.2070675,-9.729328,-0.23149961
1409522522824,4.099472,-8.376115,-6.415862,1.5939658,-9.651658,-0.689329
1409522522848,3.5087025,-9.976639,-6.149507,1.8686078,-9.546953,-1.2387193
1409522522849,3.448249,-9.888053,-3.8744168,2.0327885,-9.44013,-1.7094203
1409522522850,3.4290953,-9.006389,-1.0013748,2.1572392,-9.368645,-1.9352491
1409522522881,3.120842,-9.277532,-0.82599956,2.2784393,-9.3490095,-1.8908132
1409522522882,2.932897,-9.795278,-0.9463082,2.3628612,-9.342619,-1.8173499
1409522522884,2.5617957,-10.332776,-1.1306617,2.4289665,-9.340789,-1.7378683
1409522522890,2.1296425,-10.925341,-1.1976994,2.4448993,-9.34917,-1.6691023
1409522522911,1.6250644,-11.675324,-1.3030443,2.4210026,-9.3660345,-1.6082746
1409522522911,0.6183026,-12.90774,-1.359308,2.3445623,-9.394674,-1.5535481
1409522522922,-0.5979519,-13.902531,-1.2575544,2.159075,-9.44781,-1.4992244
1409522522944,-0.8146271,-12.712014,-0.82599956,1.8672677,-9.5199995,-1.4329426
1409522522945,-0.4758476,-10.641628,-0.29927522,1.5964173,-9.58205,-1.3439269
1409522522951,-0.65780693,-9.539098,-0.17298107,1.3903368,-9.629334,-1.2301568
1409522522976,-1.0342951,-8.958505,-0.40880993,1.1894925,-9.668073,-1.1330799
1409522522977,-1.0833763,-8.446744,-0.4818331,0.991851,-9.699021,-1.0562124
1409522522981,-0.9564836,-8.127118,-0.82779527,0.805382,-9.722287,-0.99942726
1409522522990,-0.5770026,-7.988254,-1.899799,0.64653647,-9.734857,-0.9924486
1409522523012,-1.4107834,-8.459911,-3.032855,0.5347738,-9.730243,-1.0985476
1409522523013,-3.1573534,-9.631873,-3.9653966,0.35045683,-9.712142,-1.3122096
1409522523021,-2.741361,-9.630676,-3.0262709,0.016457506,-9.673844,-1.6083757
1409522523042,-2.2571337,-9.272144,-2.0039468,-0.23414749,-9.63481,-1.8127387
1409522523043,-2.255338,-9.257779,-1.1737574,-0.41829264,-9.615734,-1.8796482
1409522523050,-2.5995045,-9.275137,-0.30945057,-0.60481447,-9.606351,-1.8768648
1409522523079,-3.6595373,-9.415796,0.091578215,-0.8056866,-9.612316,-1.7676649
1409522523079,-4.611831,-9.870096,0.7086837,-1.0898288,-9.612406,-1.6075842
1409522523082,-4.817134,-10.311827,0.87807345,-1.4357626,-9.602441,-1.3791779
1409522523090,-3.9971197,-10.242993,0.7505822,-1.7635978,-9.578233,-1.1478502
1409522523114,-3.0520086,-9.719262,0.7649474,-1.9864994,-9.555124,-0.9611575
1409522523114,-2.7365725,-9.254189,0.9223662,-2.108728,-9.542664,-0.81316936
1409522523124,-2.7976246,-9.181165,0.89782566,-2.1826527,-9.536764,-0.6756773
1409522523149,-2.8054059,-9.521142,0.7667431,-2.2545385,-9.52808,-0.5505681
1409522523150,-2.9352913,-10.034698,0.6374562,-2.2999513,-9.522541,-0.44924924
1409522523152,-3.095703,-10.472239,0.54408234,-2.3394551,-9.516435,-0.36715826
1409522523174,-3.151368,-10.881048,0.51954174,-2.379673,-9.508825,-0.2996144
1409522523174,-3.3333273,-11.225215,0.5943606,-2.4131598,-9.502076,-0.23998015
1409522523192,-3.6014779,-11.906963,0.5141548,-2.4536948,-9.493016,-0.17998457
1409522523193,-3.9665937,-12.585121,1.3515269,-2.4977965,-9.482183,-0.14001915
1409522523201,-4.006098,-12.700642,2.8766334,-2.5548017,-9.467974,-0.02937398
1409522523220,-4.1317935,-12.641984,3.264494,-2.613128,-9.450215,0.18801647
1409522523222,-4.2820296,-13.859435,3.9552212,-2.6826346,-9.425223,0.37284255
1409522523236,-3.8684313,-15.6790285,12.669517,-2.7330608,-9.403082,0.53180474
1409522523258,-5.2289367,-16.745047,13.32074,-2.7096152,-9.32749,1.3514053
1409522523259,-6.330868,-15.63713,1.1318588,-2.7949295,-9.351291,0.9550396
1409522523262,-5.4725466,-15.128362,-1.2126632,-2.8467474,-9.144163,2.1096642
1409522523270,-3.9743748,-15.321095,2.2882583,-2.8774078,-9.176338,1.9198269
1409522523298,-5.963358,-16.502634,9.825804,-2.8071504,-9.18558,1.9787421
1409522523299,-7.5016327,-16.673222,10.742783,-2.7877405,-9.088136,2.4092884
1409522523304,-6.8462195,-15.342045,3.1082723,-2.8853927,-8.947985,2.7889905
1409522523320,-6.443994,-14.021643,-1.5370775,-3.074442,-8.901982,2.7336621
1409522523321,-6.0250087,-12.920309,-1.0336965,-3.2882683,-8.908024,2.4504716
1409522523336,-4.7860093,-11.051037,-3.1477766,-3.4445627,-8.911587,2.211105
1409522523353,-3.389591,-11.301829,-6.2345014,-3.5159354,-8.961508,1.8708211
1409522523353,-2.3301568,-11.754931,-7.521983,-3.5220432,-9.057425,1.314798
1409522523374,-2.066196,-9.782109,-7.9595237,-3.4371068,-9.158852,0.6871126
1409522523374,-1.8297687,-9.003994,-7.167641,-3.3632627,-9.211609,0.07158318
1409522523382,-1.5735891,-10.810419,-5.7065797,-3.2826192,-9.230858,-0.43136838
1409522523409,-1.110311,-14.648923,-5.149928,-3.156565,-9.25197,-0.7794225
1409522523410,0.4261679,-19.169775,-3.70802,-2.9366148,-9.299415,-1.0332325
1409522523411,8.119935,-19.608511,3.8241386,-2.5581985,-9.400179,-1.1236751
1409522523448,9.31105,-19.608511,3.690662,-1.6960386,-9.63194,-0.72082627
1409522523448,5.5671177,-16.379332,-0.8822633,-1.9333748,-9.603583,-0.45123217
1409522523449,3.7229836,-12.822745,-5.8292828,-0.330535,-9.792501,-0.40993562
1409522523450,3.4560301,-11.250953,-7.1023993,0.029357612,-9.778182,-0.7461286
1409522523475,2.5492263,-9.690532,-5.466561,0.33194208,-9.736949,-1.1189357
1409522523475,2.4570496,-8.232463,-3.3482912,0.49809712,-9.693092,-1.4022254
1409522523484,4.0599675,-7.36636,-1.5436616,0.62379503,-9.658465,-1.5796608
1409522523490,5.1487308,-6.754043,-1.6101006,0.8510931,-9.6371765,-1.603393
1409522523512,3.7714663,-6.244078,-3.9223008,1.1767881,-9.596825,-1.639052
1409522523513,1.822586,-4.9027267,-6.5361705,1.3835902,-9.531131,-1.8475919
1409522523522,0.98820674,-4.012682,-7.6883802,1.4665824,-9.420454,-2.2966497
1409522523546,0.2136825,-3.9055414,-4.2598834,1.5022713,-9.257771,-2.8648376
1409522523547,0.62967503,-4.4220905,-1.763928,1.4666879,-9.173753,-3.1403
1409522523550,1.2826935,-4.747702,-1.2952632,1.4301933,-9.161739,-3.1917865
1409522523579,1.4407109,-4.385579,-2.3750482,1.442387,-9.15965,-3.192294
1409522523580,1.5711949,-3.7217865,-2.4510639,1.4871342,-9.118615,-3.287809
1409522523582,1.7316064,-2.955642,-2.731784,1.5885701,-9.059341,-3.4022295
1409522523617,2.473809,-2.1589713,-2.1338322,1.7235047,-8.967488,-3.5754855
1409522523618,3.4739866,-1.6364368,-1.3024458,1.9716468,-8.858647,-3.7158308
1409522523618,4.7680526,-1.5957354,-1.6579847,2.3756452,-8.732656,-3.7772284
1409522523622,5.61141,-1.6208745,-2.4648306,2.9616911,-8.515362,-3.8584185
1409522523646,5.6778493,-1.5358804,-3.5655649,3.635937,-8.183956,-3.9966486
1409522523647,5.2121773,-1.4975731,-4.3502645,4.2585626,-7.751856,-4.2360125
1409522523651,4.7058034,-1.2922704,-4.8985367,4.7332325,-7.2907777,-4.5399876
1409522523694,4.681263,-1.2054806,-4.5896845,5.0753546,-6.7960443,-4.9218836
1409522523695,4.506486,-2.0763714,-3.193865,5.38551,-6.3168936,-5.221447
1409522523696,3.9193082,-4.110844,-0.107140526,5.6432233,-6.0303955,-5.2876005
1409522523697,1.7884687,-9.611523,8.404246,5.8392286,-6.1674423,-4.902697
1409522523703,-8.801684,-19.177555,19.608511,5.718359,-7.311365,-3.164604
1409522523752,-19.515139,-19.608511,19.608511,5.815204,-7.1377606,-3.3773067
1409522523753,-19.60911,-19.608511,15.931617,5.896755,-6.9617796,-3.5961475
1409522523754,-14.727333,-18.76755,7.4968443,5.9180584,-6.86232,-3.7490745
1409522523754,-8.337209,-11.236588,4.3179426,5.8047886,-6.845444,-3.9515457
1409522523758,-6.597223,-7.447763,5.9358244,-3.3059902,-8.518839,3.559524
1409522523815,-1.3808558,-6.015432,5.3713913,-3.6379712,-8.345518,3.645255
1409522523816,2.1392193,-6.066907,3.007716,-3.5680299,-8.281219,3.8549933
1409522523816,5.1607018,-9.93474,1.9764135,-3.164446,-8.370251,4.0119295
1409522523816,8.400057,-18.637064,0.24600422,-2.3349926,-8.662138,3.9604995
1409522523817,6.746262,-19.608511,0.6745663,-1.1724511,-9.117433,3.415871
1409522523817,1.1073183,-18.43236,9.296086,-0.37402388,-9.360633,2.899838
1409522523823,-0.84934306,-12.109274,7.03596,-0.20516895,-9.289349,3.1362855
1409522523860,1.4131776,-9.296685,-7.9278,-0.26784283,-9.216588,3.3396332
1409522523861,3.447052,-8.34918,-10.879851,-0.14920536,-9.46862,2.5482066
1409522523861,3.6750996,-6.728904,-6.3524156,0.14939182,-9.681752,1.5529778
1409522523862,3.1112652,-5.321113,-3.1549592,0.46781215,-9.751813,0.9239599
1409522523871,2.802413,-5.1200004,-2.4241292,0.746841,-9.761441,0.5717378
1409522523893,3.5727475,-5.5683146,-3.127426,0.9957576,-9.752752,0.25038698
1409522523894,4.0282445,-7.0108213,-3.7134068,1.3124357,-9.717404,-0.14134733
1409522523904,3.9240966,-8.994417,-4.88896,1.6460274,-9.652598,-0.53699267
1409522523923,3.578733,-10.694301,-5.4725466,1.9194319,-9.564605,-1.002251
1409522523924,3.341707,-10.969634,-4.646547,2.0860405,-9.468945,-1.4689825
1409522523931,3.1483753,-10.302849,-3.2052376,2.185205,-9.390393,-1.7932688
1409522523960,2.9167361,-9.767744,-1.9548657,2.2569983,-9.3413925,-1.9531308
1409522523960,2.6318262,-9.654019,-0.99658644,2.308244,-9.323202,-1.9799802
1409522523964,1.9644425,-9.778519,-0.23163901,2.356419,-9.325895,-1.9092829
1409522523971,1.6274586,-11.20247,-0.4902128,2.3443623,-9.357078,-1.7661932
1409522523995,0.7793127,-12.838906,-0.8194155,2.2759473,-9.3992815,-1.6260359
1409522523996,-0.25498247,-14.129381,-0.9876082,2.1084976,-9.458704,-1.5025159
1409522524002,-0.96426475,-13.583504,-0.95349085,1.8502892,-9.529713,-1.3897487
1409522524029,-1.210269,-11.835137,-0.74399817,1.5681261,-9.594236,-1.2891876
1409522524030,-1.5711949,-10.685921,-0.84455466,1.3040222,-9.644196,-1.2080688
1409522524031,-1.9303252,-10.072407,-0.9660604,1.043627,-9.684726,-1.1345985
1409522524061,-1.8776526,-9.081207,-1.1498153,0.7633558,-9.716913,-1.0813328
1409522524062,-1.0606314,-8.153454,-2.3020248,0.5110197,-9.734681,-1.0701436
1409522524062,-0.017956512,-7.7997108,-3.4853592,0.35054597,-9.727746,-1.191001
1409522524071,-1.3928268,-8.785523,-2.735974,0.29971623,-9.696775,-1.4328625
1409522524085,-3.1848867,-10.157401,-2.4540567,0.12982553,-9.674487,-1.5993162
1409522524100,-3.2315738,-10.181343,-2.2463598,-0.17605244,-9.647202,-1.7523978
1409522524102,-2.0979192,-8.932168,-1.745373,-0.44084203,-9.621662,-1.8438311
1409522524118,-1.3569138,-8.26239,-1.2743138,-0.5977084,-9.596051,-1.9310505
1409522524151,-1.5292963,-8.664616,-0.6793547,-0.6832628,-9.586925,-1.9479301
1409522524152,-1.7878702,-8.890868,-0.25917232,-0.7767975,-9.594509,-1.8741295
1409522524153,-1.8303672,-8.968081,-0.044891283,-0.87534755,-9.611427,-1.7391537
1409522524154,-1.9698294,-9.100959,0.15322891,-0.97087157,-9.630191,-1.5771024
