time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1409523185316,6.4338183,17.717093,2.19249,-0.71026427,9.665577,-1.4975162
1409523185347,4.4903255,15.808914,-2.2810757,-0.019658932,9.74881,-1.0633538
1409523185348,3.229778,12.250531,1.513734,0.38088673,9.734634,-1.1234785
1409523185350,2.2218192,9.403826,4.056975,0.6206997,9.746106,-0.893613
1409523185354,1.922544,8.189965,3.6912606,0.76665336,9.765631,-0.46377927
1409523185376,2.2655134,8.055291,1.893215,0.86308134,9.7678995,-0.11664105
1409523185378,2.5061307,8.389881,0.9576807,0.99321115,9.75621,0.015690906
1409523185382,2.2296004,8.087015,0.7140707,1.1597522,9.737515,0.0784516
1409523185410,1.8112136,7.61416,0.49559975,1.2936711,9.719851,0.14605361
1409523185411,1.8632874,7.979874,0.80804306,1.378374,9.707192,0.20230216
1409523185413,2.3415294,8.528745,1.4850036,1.4635444,9.69273,0.28181028
1409523185438,3.0053217,8.641273,2.5528176,1.584574,9.669188,0.40785572
1409523185443,2.505532,8.08881,3.9133227,1.7780367,9.623326,0.63289666
1409523185444,1.6729485,7.503428,3.591901,1.9139372,9.568596,0.97426885
1409523185471,1.1258733,7.5465236,2.5851393,1.9486797,9.528317,1.258649
1409523185471,1.0570401,8.491036,2.4049757,1.9125916,9.513726,1.4147052
1409523185473,1.4221559,10.405201,3.3129766,1.8535008,9.507759,1.528867
1409523185482,1.8243817,12.567763,4.1701007,1.8073052,9.488224,1.6963676
1409523185510,1.7741034,13.727754,4.4801497,1.7652622,9.460437,1.8852994
1409523185511,0.9888053,12.971785,4.192846,1.7068703,9.439136,2.0395334
1409523185516,0.0712275,11.264719,3.2555158,1.5739334,9.4372425,2.1521142
1409523185537,-0.6099229,10.155006,2.2930467,1.3815669,9.456798,2.197877
1409523185538,-1.1180922,9.688736,1.941099,1.1591265,9.491554,2.1765168
1409523185542,-1.9991584,9.4295635,0.5057751,0.9227564,9.526131,2.1381578
1409523185572,-2.903568,9.377489,-1.2802993,0.63873017,9.58253,1.9843218
1409523185573,-3.293823,8.412027,-0.42317516,0.3006652,9.655823,1.6867391
1409523185575,-3.663727,7.595605,2.508525,-0.04246201,9.689632,1.5098403
1409523185582,-4.345476,7.391499,3.9402575,-0.40085578,9.651884,1.6884421
1409523185612,-5.058948,8.2276745,2.8395233,-0.7927008,9.564314,2.0164082
1409523185613,-5.257068,8.419808,2.2278047,-1.2209871,9.486964,2.162662
1409523185614,-3.888782,9.300277,0.30166942,-1.6410645,9.415244,2.1978369
1409523185639,-2.5887306,9.720459,-1.0348936,-1.8749776,9.413727,2.0091314
1409523185640,-2.1242554,8.802282,-0.88944596,-1.9413177,9.459589,1.7081677
1409523185642,-2.0410569,8.542512,-1.1240777,-1.971465,9.4903145,1.4891812
1409523185668,-2.0368671,8.914211,-1.5316905,-2.0243297,9.510508,1.2738538
1409523185669,-2.079364,8.969278,-1.9327193,-2.0557222,9.532963,1.0329578
1409523185685,-1.9680338,9.099164,-2.006341,-2.0752988,9.553965,0.7650557
1409523185686,-1.8022354,9.821015,-1.7328035,-2.075597,9.570382,0.51971287
1409523185705,-1.5658079,10.924743,-2.4193408,-2.046,9.585255,0.3273799
1409523185706,-0.86131406,12.125435,-5.6604915,-1.9801159,9.604291,0.08433876
1409523185713,-0.65182143,12.206239,-8.456321,-1.8387469,9.622354,-0.44691727
1409523185733,-1.4305356,11.598111,-7.6009917,-1.6863363,9.59049,-1.1615276
1409523185733,-3.1741128,10.291476,-0.99060094,-1.6548702,9.52367,-1.652724
1409523185751,-1.7741034,9.605537,-1.364695,-1.8274189,9.52343,-1.4612448
1409523185771,-0.2837129,9.270349,-3.429694,-1.845759,9.537177,-1.3437936
1409523185772,0.025737667,9.84795,1.9949685,-1.7011595,9.543377,-1.4833678
1409523185774,-0.49200845,11.641806,10.121488,-1.5148389,9.621216,-1.1436312
1409523185782,-1.3401544,12.9963255,8.617331,-1.3370421,9.714685,-0.08704863
1409523185805,-2.4199393,15.772402,-1.1336545,-1.2142912,9.706491,0.6927473
1409523185806,-5.116409,17.060482,-7.277176,-1.2397763,9.723838,0.28341565
1409523185815,-8.247426,13.860632,-1.7806876,-1.4988594,9.674676,-0.56961995
1409523185835,-6.041768,12.96161,1.8261774,-1.9906472,9.575498,-0.71939945
1409523185835,-3.5021186,14.493898,-0.81402856,-2.273118,9.530181,-0.4230394
1409523185851,-4.0402155,15.719131,-3.7175968,-2.2826443,9.532295,-0.30862975
1409523185871,-4.653131,16.378136,-2.0817583,-2.2729883,9.526645,-0.49695072
1409523185872,-4.6818614,14.775217,0.5351041,-2.3242304,9.509168,-0.58660936
1409523185876,-4.5118732,11.98298,0.11971009,-2.4147232,9.492852,-0.47463566
1409523185882,-5.051167,11.143812,1.9883845,-2.5502503,9.454506,-0.52817565
1409523185904,-5.060744,11.070788,2.420538,-2.7385688,9.404639,-0.47263995
1409523185905,-4.1012673,11.047445,4.1503487,-2.9086032,9.3594475,-0.33333418
1409523185914,-2.6874914,11.367071,6.9796963,-2.9801936,9.342834,-0.01665647
1409523185937,-1.763928,9.740809,8.237251,-2.930908,9.345527,0.4912422
1409523185938,-1.1228806,8.095993,7.5590935,-2.8603394,9.318812,1.0717219
1409523185942,-0.350152,8.485051,6.2165446,-2.7865865,9.270375,1.5701779
1409523185972,-0.034715924,10.498574,5.885546,-2.6513221,9.246413,1.9091175
1409523185973,-0.17058687,14.570513,4.5645456,-2.4556875,9.2404995,2.180173
1409523185974,-0.89603,19.460072,-4.482544,-2.235933,9.284326,2.2298672
1409523185982,-1.7064673,19.608511,-7.2604165,-2.0251822,9.475193,1.5131888
1409523186008,0.75836337,19.608511,0.022146367,-1.8750939,9.599713,0.7070457
1409523186009,4.396951,18.389265,4.5842977,-1.5555965,9.662632,0.619738
1409523186014,6.171055,13.378799,5.692813,-0.99045616,9.710789,0.94338167
1409523186039,6.0250087,10.994174,4.022857,-0.41884238,9.714665,1.2728868
1409523186040,4.734534,10.010158,2.959832,0.09397183,9.70442,1.4091829
1409523186042,3.328539,9.670779,2.7724855,0.42632952,9.693291,1.4243394
1409523186071,2.0135236,8.598776,2.6102784,0.608532,9.674549,1.4843074
1409523186072,2.1045034,7.36636,2.131438,0.68095046,9.647659,1.6215365
1409523186074,3.0627825,6.445191,1.22224,0.7677885,9.620036,1.7423496
1409523186082,3.8857894,5.963358,3.7074213,0.96089935,9.599638,1.758976
1409523186105,2.011728,4.8560395,6.7534447,1.2440696,9.526789,1.9654437
1409523186105,0.9463082,3.9552212,6.779781,1.3665816,9.39768,2.4467232
1409523186116,0.41479546,3.544017,5.283405,1.378615,9.249774,2.951522
1409523186144,-0.46148238,3.3201592,2.7766755,1.3477225,9.126992,3.3244607
1409523186145,-0.78529817,3.0418332,2.4498668,1.2116368,9.081402,3.4972057
1409523186149,-0.025139118,2.5342624,1.6214731,1.0254793,9.042915,3.6530085
1409523186191,1.3174095,2.0757728,0.42197806,0.95777655,9.018121,3.731831
1409523186192,3.1028855,1.75076,0.4177882,1.1020555,9.020848,3.6851246
1409523186193,3.7421372,1.572392,1.6950948,1.5072216,8.98401,3.631288
1409523186194,4.390966,1.6992847,1.4838065,2.013434,8.843204,3.730179
1409523186195,4.506486,1.4460979,1.42455,2.6294198,8.66462,3.7657528
1409523186215,4.483143,1.6154876,2.2230163,3.2579403,8.435424,3.7947135
1409523186216,4.68246,2.1817162,2.5600002,3.8165572,8.13033,3.9372597
1409523186230,4.83928,2.622848,2.3122003,4.3229113,7.800647,4.078325
1409523186249,4.855441,2.9909565,1.2515689,4.7871065,7.497387,4.1283407
1409523186250,4.2143936,3.6056678,-0.16340427,5.211845,7.2835054,3.9946964
1409523186262,2.3828292,8.329428,-1.8363527,5.5020976,7.2554073,3.6409338
1409523186262,-4.38917,18.684351,-15.193006,5.247995,7.7523246,2.9206872
1409523186282,-17.506403,19.608511,-19.608511,5.3017387,7.6346674,3.1263118
1409523186283,-19.60911,19.608511,-16.931795,5.2916594,7.5422654,3.3590112
1409523186299,-14.229938,18.088194,-4.7500963,5.1363645,7.5109963,3.6569207
1409523186312,-4.2778397,6.488885,1.110311,4.9581566,7.495626,3.9246218
1409523186314,-2.4797945,5.49589,0.5955577,-3.0422933,8.855808,-2.9136765
1409523186332,-0.91458505,5.7885814,-2.0213048,-3.1391296,8.911555,-2.6268723
1409523186346,0.7194576,7.527969,-1.3994108,-3.0208156,8.935587,-2.6833413
1409523186346,1.1426327,8.421006,1.1695676,-2.6862857,9.044639,-2.6737278
1409523186362,2.493561,13.230957,5.7478795,-2.312665,9.226926,-2.384493
1409523186362,2.6408045,18.054077,6.8402343,-1.7410575,9.533703,-1.4991992
1409523186379,2.6132712,17.88349,1.5753847,-1.1872622,9.717551,-0.57448536
1409523186382,2.1865046,15.144523,-3.4680011,-0.7383491,9.771111,-0.38818246
1409523186395,4.0779243,13.78342,-1.7729063,-0.41061202,9.771554,-0.7200912
1409523186418,5.7616463,12.043433,3.305794,0.008218963,9.772608,-0.81638217
1409523186419,2.6940753,11.136629,-0.78290397,0.5425161,9.78243,-0.42441258
1409523186423,2.6084828,11.088745,-0.7445967,0.7200997,9.773035,-0.37368864
1409523186450,2.698864,9.329007,3.5392287,0.82995474,9.764207,-0.37662092
1409523186451,2.0284874,8.008006,3.2004492,0.98159903,9.757357,-0.029421618
1409523186468,1.6938977,7.900267,1.887828,1.1098738,9.739461,0.2854951
1409523186469,1.9099745,8.317456,1.7202339,1.1967969,9.724089,0.42446256
1409523186476,2.7335799,8.744822,2.533664,1.3001006,9.706546,0.51292354
1409523186483,3.2213984,8.794501,3.6601357,1.467097,9.671795,0.6887769
1409523186507,2.5863364,8.361151,3.9133227,1.6789473,9.614664,0.95381784
1409523186508,1.8255788,8.106169,2.8089972,1.8076141,9.560073,1.2279841
1409523186515,1.3210008,8.39886,1.7531542,1.8367165,9.533541,1.3814588
1409523186544,1.3700819,9.48882,1.4838065,1.8041999,9.532994,1.4273409
1409523186545,1.7417817,11.368268,2.0895395,1.7706314,9.537001,1.4425241
1409523186547,1.8686744,13.356652,2.8568811,1.7568314,9.531548,1.4945003
1409523186565,1.1522095,14.064139,3.5164838,1.7181025,9.525699,1.5746672
1409523186565,-0.1436521,13.069348,3.8480806,1.6082846,9.524375,1.6941409
1409523186587,-1.3467385,11.285069,3.4404678,1.3867648,9.533217,1.8343978
1409523186588,-2.0697873,9.97185,1.4155718,1.0899895,9.550941,1.9395472
1409523186597,-2.521693,8.968679,-0.43155485,0.7755863,9.595292,1.8706214
1409523186615,-2.7042508,7.6811976,-0.6386533,0.46802756,9.654288,1.6571245
1409523186615,-2.6683378,6.749853,0.1328782,0.17792146,9.693798,1.4727616
1409523186629,-2.6821043,6.275801,1.0259154,-0.086998485,9.705298,1.4035718
1409523186644,-2.6246436,5.9980736,0.86610246,-0.34042963,9.696768,1.4237899
1409523186645,-2.0494366,6.5206084,0.14963761,-0.5833596,9.682681,1.4407439
1409523186661,-1.049259,7.423821,0.077811554,-0.7456664,9.682006,1.3686349
1409523186663,-0.7428011,7.5854297,0.30645782,-0.7780147,9.690684,1.2867402
1409523186679,-0.7835025,7.383718,0.46028528,-0.77354926,9.695412,1.2533927
1409523186683,-0.95827925,7.838018,1.0833763,-0.7915274,9.6944475,1.2496313
1409523186695,-1.5993267,8.572439,1.5328877,-0.8333613,9.68394,1.3027699
1409523186709,-2.379238,8.872911,1.3204023,-0.92986006,9.665453,1.3728695
1409523186717,-2.2643163,9.084799,0.79607207,-1.1042001,9.641056,1.414626
1409523186729,-1.8195933,9.701305,0.3274071,-1.2410356,9.62798,1.3900456
1409523186743,-1.6921021,10.617087,0.35194764,-1.2997444,9.632155,1.3048507
1409523186743,-2.0057425,11.107899,0.7733272,-1.3278766,9.639515,1.2193741
1409523186767,-2.2750902,11.568184,1.2384008,-1.3864497,9.636591,1.1765522
1409523186767,-2.3349452,12.267291,1.0372878,-1.4582021,9.625886,1.1774249
1409523186777,-2.5647886,12.723387,0.4878186,-1.5152091,9.620999,1.1449401
1409523186805,-2.8299465,12.779052,-0.3788824,-1.5764736,9.6207485,1.0612754
1409523186806,-3.064578,12.349293,-1.4383167,-1.6599146,9.623089,0.90068287
1409523186807,-1.8662802,11.817181,-7.937976,-1.760494,9.624241,0.66710836
1409523186815,1.7998412,10.820595,-19.259558,-1.7339703,9.651397,-0.11938736
1409523186837,1.2252327,9.150041,-12.355876,-1.7644027,9.646484,0.050943203
1409523186838,-1.2719196,8.81964,0.08678981,-1.1279454,9.391212,-2.5890615
1409523186843,-2.0745757,9.464878,5.2115784,-1.2486835,9.474894,-2.1994512
1409523186873,-2.3624785,10.065224,5.717354,-1.3908811,9.60233,-1.4251622
1409523186874,-2.0266917,12.505514,2.7551277,-1.4661034,9.670763,-0.70518273
1409523186875,-4.644751,15.328278,2.5486276,-1.4323338,9.693286,-0.39879784
1409523186906,-6.5936313,14.31134,-0.17776948,-1.6001078,9.673232,-0.19646432
1409523186907,-7.318476,13.9151,-0.51475334,-1.949401,9.604782,-0.34408265
1409523186908,-7.0186024,13.716381,-1.7537527,-2.3187518,9.517403,-0.46131966
1409523186915,-6.505645,14.690223,-1.5951369,-2.6002588,9.438942,-0.5616335
1409523186930,-5.589264,16.750433,-1.0426749,-2.759871,9.390141,-0.61543137
1409523186945,-4.3341036,16.324863,0.91219085,-2.7879007,9.380155,-0.64086014
1409523186946,-3.4925418,14.198215,2.2703018,-2.7467842,9.4015465,-0.4862964
1409523186962,-3.1962593,12.056003,0.8996213,-2.7226303,9.416136,-0.30672333
1409523186963,-2.4863784,11.43351,-0.78290397,-2.742224,9.410457,-0.30647773
1409523186977,-1.785476,11.512519,0.21188685,-2.7283077,9.409541,-0.43273944
1409523186995,-1.1695676,11.258135,4.453215,-2.6497424,9.432157,-0.42862424
1409523186995,-1.3808558,9.836577,7.911041,-2.5234945,9.476108,-0.07589997
1409523187012,-1.086369,8.095993,7.760206,-2.4502509,9.481054,0.5255927
1409523187029,-0.59256494,7.9870567,6.4140663,-2.3863413,9.4495535,1.0870645
1409523187030,0.32800564,9.734824,5.856816,-2.3023257,9.408515,1.5328159
1409523187043,1.0223241,13.460202,6.175245,-2.1355817,9.388481,1.8617505
1409523187044,1.091756,18.812439,3.0651767,-1.8731662,9.39114,2.1137974
1409523187060,1.0175357,19.608511,-5.1523223,-1.5690501,9.471499,1.9997939
1409523187063,3.4715924,19.608511,-4.5621514,-1.2939234,9.634666,1.2920403
1409523187079,6.2362967,18.504187,-0.9211691,-0.8475097,9.739922,0.7655441
1409523187095,6.7025676,13.858238,1.9123687,-0.28158903,9.783357,0.6140236
1409523187095,5.405509,11.930307,3.690662,0.29471216,9.774929,0.7309718
1409523187111,3.6613328,10.254965,4.921282,0.69419986,9.740502,0.90060127
1409523187115,1.9506758,8.096592,5.6844335,0.89210373,9.702989,1.1074977
1409523187127,0.61112,7.2364745,5.3582234,0.95316786,9.657166,1.4145799
1409523187143,0.25917232,6.451775,3.3147724,0.91699356,9.601242,1.7735996
1409523187143,0.96905315,5.917868,1.7286136,0.84838533,9.563529,1.9973867
1409523187164,1.4149733,5.593454,2.7802668,0.8505317,9.552009,2.0508847
1409523187165,0.741604,5.0523643,6.1943984,0.91933954,9.519032,2.1709998
1409523187188,0.090381116,4.533421,5.9980736,0.9427798,9.410185,2.59422
1409523187188,-0.16699557,4.0779243,3.7984009,0.9226354,9.2858,3.015466
1409523187197,-0.0077811554,4.061165,2.171541,0.8706819,9.213677,3.2435257
1409523187216,0.23163901,3.879804,1.6077064,0.8067726,9.189116,3.328611
1409523187217,0.6290765,3.5362358,1.8866309,0.75469726,9.175179,3.3788967
1409523187223,1.2551602,3.0184898,0.587178,0.76536185,9.143829,3.460492
1409523187244,1.6992847,2.718616,0.39324763,0.88338447,9.155839,3.4000902
1409523187245,1.8369513,2.5611973,1.7495629,1.0892013,9.164008,3.3173778
1409523187269,2.4025815,2.4588451,1.899799,1.307963,9.100697,3.4112952
1409523187271,3.2279825,2.309806,1.0408791,1.6168145,9.005038,3.5306652
1409523187275,4.0066967,2.368464,0.557849,2.0675929,8.911023,3.5339923
1409523187302,4.259285,2.2709002,0.6667852,2.6291292,8.792943,3.4557517
1409523187303,4.1982327,2.2505496,1.1258733,3.2168553,8.624233,3.3830214
1409523187304,4.110844,2.552219,0.997185,3.768367,8.404909,3.365605
1409523187332,3.7960067,3.1316159,0.32022446,4.2511187,8.203118,3.287434
1409523187333,2.8485014,4.8374844,-0.8487445,4.6284113,8.072251,3.096284
1409523187335,1.1695676,8.228871,-3.9282866,4.7358575,8.162808,2.6665719
1409523187344,-2.2589293,16.615162,-11.467628,4.378742,8.615223,1.6658212
1409523187370,-12.44925,19.608511,-19.524117,3.0849297,9.298543,-0.4367007
1409523187371,-19.39842,19.608511,-18.995596,3.1880643,9.270584,-0.25082538
1409523187377,-16.604986,19.448101,-12.158954,3.2255948,9.260243,-0.11749212
1409523187405,-10.020931,12.25532,-6.126762,3.1850238,9.275021,0.0052995677
1409523187406,-5.4504004,9.642648,2.0614076,-3.1597729,8.326473,-4.105613
1409523187407,-5.0439844,6.589442,0.51954174,-3.415894,8.481,-3.546081
1409523187431,-3.6834793,6.139332,-3.2225955,-3.6779425,8.506613,-3.2063534
1409523187432,-1.6573862,6.473323,-3.0310593,-3.775798,8.429658,-3.2946303
1409523187438,-0.20171149,8.075643,-0.01436521,-3.6191194,8.437753,-3.446258
1409523187444,1.3102269,14.827889,8.09719,-3.3117976,8.636993,-3.2564936
1409523187469,3.2255883,18.130692,4.927267,-2.805641,9.155131,-2.1171517
1409523187470,2.3540988,13.347674,0.15263036,-2.0928574,9.486103,-1.3432106
1409523187475,2.1266496,10.95467,1.0103531,-1.6019249,9.6004925,-1.197821
1409523187501,2.581548,9.13388,2.6443958,-1.235724,9.674877,-1.0198735
1409523187501,2.9047651,7.6003933,1.8788497,-0.89306617,9.742226,-0.67961806
1409523187504,2.4690206,7.0305734,-1.0600328,-0.5676593,9.780693,-0.43151948
1409523187532,2.3906105,7.1472907,-0.30346507,-0.30166736,9.788538,-0.5137144
1409523187533,1.8537107,6.806117,1.0193313,-0.040729485,9.793239,-0.51107174
1409523187536,1.1833342,6.6109896,0.8451532,0.15898761,9.799412,-0.34155047
1409523187544,1.5358804,7.2406645,1.1869255,0.27916533,9.800475,-0.2076967
1409523187567,2.6030958,8.233061,2.0799627,0.44061378,9.796687,-0.03431991
1409523187568,3.6577415,8.899248,2.7688942,0.72780925,9.777399,0.20767567
1409523187575,4.324527,9.029133,3.122039,1.1175208,9.730253,0.49365884
1409523187598,4.466982,9.131485,3.0131028,1.5318384,9.654919,0.7787334
1409523187599,3.9839516,9.276933,2.581548,1.8883812,9.569506,1.0143872
1409523187604,2.795829,9.21229,2.2798786,2.123303,9.501094,1.1794947
1409523187628,2.1158757,9.655815,2.4953568,2.2009835,9.466742,1.3064725
1409523187629,2.0566192,11.273099,3.3955765,2.1795278,9.4533825,1.4330484
1409523187648,2.297835,13.494918,4.681263,2.118586,9.437075,1.6197535
1409523187649,1.9818004,14.24969,5.4761376,2.0525303,9.4060545,1.8664535
1409523187656,1.0301052,12.925097,5.4246626,1.949209,9.373508,2.123274
1409523187664,-0.053869538,11.02889,4.4155064,1.7800103,9.353822,2.3469071
1409523187679,-0.8690952,9.672575,3.2243912,1.5477728,9.360584,2.4807756
1409523187694,-1.2300211,9.088389,2.2278047,1.2867645,9.389988,2.5184808
1409523187696,-1.3706805,9.083003,1.3916297,1.040046,9.427678,2.4915035
1409523187712,-1.4891934,9.5253315,0.75716627,0.8138576,9.480569,2.372096
1409523187726,-1.9841946,10.22384,-0.29747957,0.5930866,9.538344,2.1996913
1409523187727,-2.859874,10.067618,-1.1540052,0.3434826,9.607812,1.9345188
1409523187743,-3.259107,9.552865,-2.6090813,0.03414397,9.672049,1.6188632
1409523187744,-2.9520507,8.920795,-7.347805,-0.27800417,9.728701,1.2022865
1409523187759,-2.0404584,8.298902,-7.4345946,-0.5078113,9.786537,0.36907065
1409523187773,-1.9662381,8.112753,-3.2489316,-0.63521165,9.777695,-0.40442017
1409523187775,-2.3888147,7.8505874,-1.6705543,-0.7620526,9.756249,-0.6366145
1409523187792,-2.7497406,7.3322425,-0.54527944,-0.9634207,9.738396,-0.63705814
1409523187816,-3.0933087,7.268198,0.48003745,-1.2171617,9.715673,-0.5427711
1409523187817,-3.1675289,7.597999,1.0450691,-1.4737787,9.687773,-0.3813624
1409523187818,-2.7168205,8.090606,1.5771804,-1.6853449,9.658855,-0.19105215
1409523187824,-2.1164744,8.6017685,2.1452048,-1.7973729,9.6404915,0.027528496
1409523187850,-1.6980876,9.0016,2.4600422,-1.8137218,9.633575,0.27395183
1409523187851,-1.6555905,9.210494,2.2056582,-1.7887719,9.627623,0.5287575
1409523187858,-1.8034325,9.543886,1.6729485,-1.7590249,9.621028,0.7155855
1409523187886,-1.9776106,9.919776,0.8523358,-1.7575464,9.613264,0.81644005
1409523187888,-2.15538,10.35193,0.025737667,-1.7789202,9.609556,0.8137762
1409523187889,-2.3068132,10.573393,-0.97982705,-1.8152528,9.609958,0.7238393
1409523187896,-2.292448,10.754754,-2.3145945,-1.8604925,9.613246,0.54263735
1409523187939,-1.376666,10.745177,-7.972093,-1.8905399,9.619317,0.25493762
1409523187941,-0.43275195,10.3770685,-11.818378,-1.8147624,9.620977,-0.5602017
1409523187943,-0.9379285,10.181343,-6.330868,-1.6418428,9.532318,-1.6154408
1409523187945,-2.0913353,10.326192,0.49320555,-1.5589246,9.482563,-1.9547808
1409523187948,-2.9245174,10.526108,4.279037,-1.6326293,9.542806,-1.5619683
1409523187963,-3.436278,10.929531,4.3742065,-1.7629364,9.607255,-0.87352645
1409523187964,-3.8181531,11.947066,-0.24899697,-1.8816055,9.619228,-0.31691054
1409523187977,-4.3873744,13.624205,-4.282628,-1.9944761,9.596394,-0.3188374
1409523187994,-5.197812,14.401722,-0.9367314,-2.1105516,9.552087,-0.6881906
1409523187999,-5.6886234,14.210784,6.081272,-2.2646823,9.518183,-0.6677043
1409523188017,-6.3823433,12.913127,3.977966,-2.4387577,9.49816,-0.088179074
1409523188018,-6.5002575,12.846089,-2.5240872,-2.6758013,9.432855,0.17814252
1409523188025,-6.1955953,13.796587,-3.0951042,-2.911338,9.36339,-0.14648066
1409523188048,-4.9775453,14.195222,-0.89662856,-3.049429,9.309428,-0.4538054
1409523188049,-3.5691562,12.714408,1.5125369,-3.0583117,9.304392,-0.49539134
1409523188056,-2.9472623,11.473015,2.5492263,-3.0202153,9.324053,-0.3327336
1409523188077,-3.7606924,11.444284,3.317765,-2.9919116,9.337678,-0.16327894
1409523188078,-4.020463,10.606314,4.655525,-3.0153115,9.331329,0.06757044
1409523188093,-2.5791538,9.560646,5.9705405,-3.099368,9.297513,0.34719062
1409523188117,-1.453879,8.492233,6.415862,-3.098368,9.2735195,0.75651777
1409523188117,-1.1085154,7.4645224,5.8029466,-3.0256455,9.250909,1.1985643
1409523188118,-0.34835634,8.137892,5.511452,-2.948298,9.218173,1.5821512
1409523188125,0.37948096,10.927136,5.7377043,-2.8084059,9.201084,1.9034947
1409523188152,0.53809685,14.844649,6.471527,-2.5561407,9.215417,2.1708503
1409523188152,-0.7811083,19.328989,5.4085016,-2.2383256,9.24436,2.3879051
1409523188158,-2.9783869,19.608511,-0.9163807,-2.0084858,9.296042,2.3916483
1409523188175,-0.017357962,19.608511,-3.8151605,-1.9785222,9.412625,1.912678
1409523188176,6.3242836,19.608511,-2.5845408,-1.6975439,9.566642,1.3296864
1409523188192,10.1065235,17.826628,-0.40940848,-0.9245459,9.710059,1.0150695
1409523188215,9.936536,15.282788,0.83976626,0.02972703,9.759066,0.9644259
1409523188216,6.6510925,12.411542,2.5210943,0.75833094,9.733389,0.9254716
1409523188219,4.630985,10.429143,5.0374002,1.0913302,9.704085,0.9000576
1409523188225,3.5835214,9.153631,6.830059,1.3056986,9.658,1.0902114
1409523188255,2.630629,7.2370734,5.9843073,1.3982127,9.595173,1.4656296
1409523188257,2.6258407,5.771822,3.454833,1.4719495,9.5167055,1.8536595
1409523188259,2.3415294,5.159505,2.0057425,1.5506141,9.459948,2.067699
1409523188297,0.87089086,4.333505,3.5649664,1.638125,9.427519,2.1468177
1409523188298,-0.98102415,3.7403417,6.099229,1.6403838,9.373379,2.3705046
1409523188299,-1.5682021,4.0258503,6.2740054,1.4864362,9.268628,2.837857
1409523188299,-1.3431472,4.654328,3.7834373,1.2694068,9.149016,3.294615
1409523188304,-0.99060094,5.257068,1.6687586,1.0690534,9.099674,3.4962037
1409523188325,-0.89184016,5.294777,1.5424645,0.88957685,9.130964,3.4647608
1409523188326,-0.41299978,4.7776294,1.6597804,0.70607966,9.162485,3.4235544
1409523188345,0.81343,4.288614,1.050456,0.5898466,9.172372,3.4190738
1409523188346,1.8746599,4.0665517,0.80804306,0.64982116,9.188959,3.3632057
1409523188360,2.0416555,3.5482068,1.4766239,0.8616396,9.200788,3.2822988
1409523188373,1.9614497,2.9592333,2.3295584,1.0954446,9.169155,3.3010573
1409523188376,2.6982653,2.1404164,1.364695,1.3129596,9.084789,3.4515398
1409523188391,3.6337996,1.6196774,0.76195467,1.6637142,8.999949,3.5218396
1409523188406,3.66672,1.0606314,0.54887074,2.1791413,8.885606,3.5309706
1409523188406,3.6403837,0.7739257,0.8098387,2.7254558,8.736037,3.5247636
1409523188423,3.6242228,0.46746787,1.423353,3.296089,8.527764,3.5473142
1409523188424,3.6685154,0.7302315,1.6717514,3.8812346,8.223562,3.6714346
1409523188438,3.8953662,2.0368671,1.0642227,4.436028,7.8717995,3.8114061
1409523188444,3.5901055,4.3341036,-0.27234045,4.914304,7.6240177,3.7275143
1409523188461,2.457648,8.586804,-2.0021513,5.141255,7.6685433,3.3062599
1409523188478,-1.3814543,17.3424,-11.352706,4.8768253,8.140854,2.4725416
1409523188479,-11.241974,19.608511,-19.608511,3.579164,9.12947,0.11287644
1409523188497,-16.980276,19.608511,-19.275719,3.719185,9.068278,0.32308277
1409523188498,-15.458163,19.589357,-9.847352,3.790346,9.027408,0.55639327
1409523188505,-11.668142,11.75972,-4.6806645,3.756982,9.023781,0.7917536
1409523188523,-5.969942,10.457274,0.9864111,-3.0383751,8.516258,-3.796317
1409523188525,-2.8646624,9.500791,1.1324574,-3.3709974,8.611901,-3.2621944
1409523188541,-1.816002,7.9996266,-2.5372553,-3.3292825,8.7640705,-2.8770335
1409523188545,-0.0712275,8.677185,-2.8072014,-3.2251573,8.796189,-2.8975563
1409523188560,1.1450269,12.33373,-0.6775591,-2.952509,8.860193,-2.9916675
1409523188577,2.1859062,18.638262,2.308609,-2.483468,9.067,-2.7914662
1409523188593,2.047641,19.164387,3.9839516,-1.8991646,9.368169,-2.191115
1409523188594,1.5729905,18.168999,-0.7134721,-1.4261901,9.577559,-1.5513594
1409523188607,2.3307555,13.935451,5.1421466,-1.0580361,9.64776,-1.4041742
1409523188608,2.1877017,7.3789296,3.8911762,-0.7457748,9.740833,-0.8546166
1409523188624,2.7204118,6.301539,1.4401124,-0.5254036,9.780176,-0.4924401
1409523188625,3.4243069,6.2063694,0.6727707,-0.2915566,9.795237,-0.372486
1409523188638,2.926313,5.5964465,1.9075803,0.036914602,9.801798,-0.30625734
1409523188645,2.420538,5.473145,2.1583729,0.3392001,9.800437,-0.082409695
1409523188657,2.6599581,6.518214,2.2343888,0.5788149,9.787682,0.191409
1409523188679,3.5500026,8.197746,2.822764,0.8261305,9.761556,0.4471344
1409523188680,4.4562078,9.292496,3.4626143,1.1375649,9.714468,0.7109628
1409523188685,4.8841715,9.596559,4.092888,1.5204098,9.635879,1.0042902
1409523188733,3.9588125,9.131485,4.107253,1.895646,9.530634,1.3205744
