time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1409523487578,-3.5631707,3.0921116,8.620922,-3.3338902,2.4315474,8.896243
1409523487598,-3.0855274,2.6366146,9.746795,-3.3514092,2.4056783,8.896693
1409523487599,-2.8592753,2.046444,10.072407,-3.3640404,2.3868985,8.896984
1409523487612,-3.4033577,0.25617957,9.812037,-3.3628626,2.386061,8.897655
1409523487630,-2.9388826,0.86849666,9.283517,-3.3633559,2.4008896,8.893477
1409523487631,-2.421735,2.2296004,9.419388,-3.3732114,2.459059,8.873831
1409523487648,-2.0572178,3.0699651,11.957242,-3.3918924,2.5614948,8.837658
1409523487650,-1.9219455,3.3051953,11.95365,-3.404706,2.6773944,8.798291
1409523487659,-2.256535,2.9269116,10.858303,-3.41247,2.8116329,8.753294
1409523487678,-3.2243912,2.56419,10.390237,-3.4425733,2.952338,8.694985
1409523487678,-4.243124,2.44029,10.290877,-3.536181,3.098343,8.606166
1409523487692,-5.6305637,3.8019924,9.258977,-3.7113233,3.2542858,8.473847
1409523487712,-5.018845,7.530363,9.357738,-3.931348,3.443487,8.298029
1409523487713,-3.602675,12.084733,7.571663,-4.124333,3.6945693,8.093851
1409523487730,-3.719991,5.459977,10.258555,-4.2586613,4.0175943,7.867218
1409523487746,-6.3033347,2.3774424,9.359533,-4.3289323,4.2479157,7.706227
1409523487747,-5.145738,4.173094,9.124901,-4.4366965,4.363384,7.579379
1409523487762,-4.401141,4.660912,8.222287,-4.4914985,4.410454,7.519623
1409523487763,-5.01705,4.553173,7.7189064,-4.499732,4.4718943,7.4782996
1409523487775,-5.6108117,4.815338,7.8757267,-4.533622,4.5392385,7.4170055
1409523487778,-6.794146,4.753089,8.05589,-4.623376,4.5788107,7.336844
1409523487792,-8.040328,4.3580456,8.337209,-4.7631016,4.579134,7.2467084
1409523487807,-8.626907,4.3879733,9.640852,-4.9377036,4.5567555,7.14321
1409523487810,-7.5830355,5.1002483,9.266758,-5.114538,4.5059032,7.0504417
1409523487824,-7.4471645,4.8536453,8.763377,-5.2681265,4.465863,6.9622765
1409523487829,-7.337031,4.5238442,7.6668324,-5.394065,4.444147,6.879244
1409523487839,-6.663662,4.423288,6.118981,-5.503195,4.4516873,6.7873197
1409523487858,-6.233304,4.2197804,5.8813562,-5.596204,4.494667,6.68213
1409523487858,-6.0345855,4.0761285,5.673061,-5.6835275,4.554116,6.5671864
1409523487875,-5.993884,3.2962172,4.3035774,-5.775087,4.611839,6.445905
1409523487878,-6.2674217,2.0727801,1.9512744,-5.855786,4.6654925,6.3335085
1409523487891,-5.6999955,2.8167782,4.76925,-5.9412246,4.711001,6.2192216
1409523487915,-4.8979383,3.0681696,4.9919105,-6.0021152,4.767709,6.1166954
1409523487916,-4.68246,3.5954924,3.7523127,-6.003945,4.867419,6.0358334
1409523487919,-5.2008047,3.791817,3.2860417,-5.9282985,4.9832454,6.016057
1409523487930,-5.1265845,4.225766,3.3291376,-5.842997,5.0727115,6.02473
1409523487949,-4.6525326,4.4358573,3.3740287,-5.780602,5.1359363,6.031352
1409523487950,-3.4476504,4.461595,2.9753942,-5.7173967,5.1877446,6.047237
1409523487958,-1.371279,4.4436383,1.8010383,-5.6435485,5.2165704,6.091645
1409523487981,-1.1659763,3.3105824,-1.4850036,-5.557966,5.219811,6.1670876
1409523487982,-2.9502552,0.664391,0.08439561,-5.48137,5.1851673,6.264105
1409523487990,-3.7984009,-1.5957354,1.3964181,-5.4149227,5.087362,6.400605
1409523488019,-3.5763388,-3.0963013,3.1399956,-5.3339424,4.912808,6.6018
1409523488020,-2.9622262,-4.3382936,3.1992521,-5.221252,4.6724596,6.861272
1409523488021,-1.8830396,-6.143522,2.9825768,-5.083634,4.399404,7.139488
1409523488060,-2.5600002,-5.551555,5.831078,-4.9098,4.1027217,7.431819
1409523488061,-3.371036,-3.9432502,7.3484035,-4.6831646,3.7841425,7.7407117
1409523488061,-3.2441432,-2.5558102,8.579023,-4.338243,3.457644,8.086701
1409523488062,-2.0901382,-1.5352819,9.561244,-3.8671613,3.131902,8.450246
1409523488075,0.688333,-0.3800795,13.729549,-3.3403347,2.8033538,8.783722
1409523488078,-0.05207389,2.2661119,15.64551,-2.7726119,2.4449725,9.083233
1409523488093,-1.0564415,2.1260512,15.50485,-2.2346165,2.1006858,9.314719
1409523488111,-2.0123265,2.4121583,15.263036,-1.7725921,1.7475483,9.485483
1409523488112,-2.4378958,3.044826,14.750078,-1.3766426,1.4521871,9.600333
1409523488124,-2.4480712,3.3464954,14.438233,-1.0945631,1.2371657,9.666527
1409523488140,-2.5623944,3.6661212,14.028226,-0.9063018,1.092098,9.703419
1409523488141,-2.1930888,4.098873,14.151527,-0.7672564,1.001835,9.725123
1409523488159,-1.1671734,4.722563,14.434044,-0.64678854,0.9455326,9.739508
1409523488160,-0.16160862,5.613206,14.284406,-0.51952684,0.9155263,9.749989
1409523488182,0.22864626,6.640917,14.256274,-0.37520367,0.91422427,9.756731
1409523488183,-0.17298107,7.3897038,14.959571,-0.22005248,0.93312246,9.759674
1409523488191,-0.7272388,7.9595237,15.784373,-0.075077415,0.97506493,9.757766
1409523488215,-0.57760113,7.8757267,15.553332,0.03818974,1.026836,9.752668
1409523488215,0.022744916,6.9210386,15.538369,0.11114107,1.0642897,9.748094
1409523488219,0.76434886,6.1489086,15.394717,0.1302553,1.0771503,9.746444
1409523488243,1.8746599,5.5701103,14.844649,0.081802525,1.0802828,9.746624
1409523488244,3.1717186,4.9601874,14.074315,-0.017703451,1.0870693,9.746197
1409523488263,3.7989995,4.3783965,13.552978,-0.13611355,1.0952785,9.744344
1409523488264,3.7576995,4.2945995,13.423691,-0.2549452,1.1206783,9.73907
1409523488285,3.0765493,4.174889,13.603854,-0.36888486,1.1733438,9.729213
1409523488285,2.4145525,3.9372647,12.862848,-0.46280578,1.2531761,9.715233
1409523488290,1.0977415,3.2866404,12.443863,-0.5290476,1.3570453,9.697883
1409523488315,-0.45789108,2.943671,11.94168,-0.5824286,1.4799533,9.676824
1409523488316,-1.4443022,2.4929626,11.028292,-0.64985436,1.6219009,9.649742
1409523488319,-2.070386,1.6693572,9.674371,-0.74121046,1.7748551,9.6161785
1409523488349,-2.9221232,0.66259533,8.374319,-0.8645177,1.9236766,9.577185
1409523488351,-4.068946,-0.10654198,7.2670007,-1.0163215,2.0721476,9.531196
1409523488352,-4.994903,-0.49200845,6.2392898,-1.2095937,2.2260764,9.473745
1409523488359,-5.4486046,-0.46806642,5.461174,-1.4125632,2.385413,9.406639
1409523488384,-5.4976854,-0.17357962,5.254674,-1.5920563,2.5384977,9.337653
1409523488385,-5.1726727,0.12090719,5.5581393,-1.7349377,2.6730902,9.2744255
1409523488393,-4.5262384,0.46567222,6.375759,-1.8305758,2.7790275,9.224771
1409523488416,-3.7840357,0.7799112,7.281366,-1.8659334,2.853943,9.194764
1409523488417,-2.8281507,1.1013328,7.9032598,-1.8438929,2.913645,9.180474
1409523488419,-1.5029601,1.3904326,8.328231,-1.7803781,2.9486187,9.181846
1409523488447,-0.14784196,1.6699557,8.246229,-1.6640763,2.9659941,9.19805
1409523488448,0.59735334,2.2038627,7.0305734,-1.5128258,2.9752233,9.22116
1409523488453,4.441244,2.0871453,11.975199,-1.3460838,2.9856956,9.243596
1409523488460,7.177817,1.5119383,18.289906,-1.1174839,2.9730647,9.278066
1409523488485,0.25198972,3.145981,12.158355,-0.7962549,2.9083495,9.331552
1409523488486,-1.5975311,3.6212301,10.446501,-0.5931212,2.9106462,9.345947
1409523488491,-1.8962077,2.7150247,11.73518,-0.4484686,2.9996657,9.325839
1409523488512,-1.685518,3.4440591,9.802461,-0.37386036,3.1298728,9.286254
1409523488513,-0.05925649,3.6912606,8.513183,-0.31533626,3.2877872,9.23371
1409523488519,0.45190558,2.6629508,9.400234,-0.21762496,3.4667351,9.170866
1409523488539,1.1653777,3.390788,6.467936,-0.08995076,3.6415737,9.105012
1409523488540,0.32441434,4.6220064,5.747281,0.058099285,3.813321,9.034688
1409523488556,-0.6302736,4.6926355,6.081871,0.1964505,3.9686213,8.965591
1409523488559,-0.27712885,4.19943,6.664859,0.32085064,4.105878,8.899956
1409523488573,0.49320555,3.940856,8.694544,0.4374125,4.196457,8.852615
1409523488589,0.62009823,3.264494,10.735002,0.54882795,4.240749,8.825261
1409523488590,-2.2894554,-0.073023155,10.834361,0.6480672,4.2449837,8.816491
1409523488607,-1.4909891,-0.4249708,8.600571,0.7066916,4.222272,8.82289
1409523488610,-0.41359833,2.1021092,7.363966,0.7549593,4.228977,8.815678
1409523488621,1.0259154,3.3997664,6.7348895,0.7973191,4.281546,8.786526
1409523488642,1.7914615,4.4460325,8.255806,0.8628087,4.354202,8.7445345
1409523488643,1.5885528,4.4382515,8.711303,0.9524222,4.4491663,8.687243
1409523488657,1.1546037,4.972757,9.764751,1.0900555,4.5579424,8.614368
1409523488659,1.2192472,5.7706246,10.346542,1.2691365,4.6802974,8.52376
1409523488673,1.4562732,5.774216,10.358514,1.4512453,4.811657,8.42094
1409523488690,1.3269863,5.0493712,9.745,1.581211,4.943337,8.320672
1409523488692,1.2629414,4.408324,9.325416,1.6259897,5.0780573,8.230424
1409523488705,0.6745663,4.164714,9.2865095,1.6037234,5.2194467,8.145909
1409523488712,0.47165772,4.096479,9.311649,1.5550032,5.359382,8.064079
1409523488732,0.6398504,4.212598,8.886678,1.4906368,5.4921784,7.986512
1409523488732,0.6512229,4.06296,7.8649526,1.4157059,5.615328,7.914181
1409523488739,0.010773907,3.6541502,6.0303955,1.3235285,5.735944,7.8433166
1409523488759,-0.40043023,3.3572693,4.6740804,1.198898,5.8664627,7.7664433
1409523488760,-0.7230489,3.4021606,4.284424,1.0351807,6.0141563,7.6765046
1409523488775,-0.777517,3.8001966,5.595249,0.8431375,6.173171,7.573076
1409523488787,-0.587178,4.350863,7.9236107,0.6426289,6.3289256,7.463385
1409523488791,-0.33399114,4.920683,9.184157,0.45315674,6.472858,7.353036
1409523488806,-0.14604631,5.619191,9.9790325,0.26364714,6.608907,7.240388
1409523488823,-0.5255273,6.7546415,9.22067,0.07853724,6.7549596,7.1087794
1409523488824,-1.1330559,8.265982,7.101801,-0.11925416,6.9382005,6.9294696
1409523488838,-0.3357868,9.351153,6.381146,-0.33788872,7.1699457,6.6819234
1409523488839,0.08619126,10.009559,5.493496,-0.5586229,7.4354677,6.3696275
1409523488855,-0.065242,10.127473,4.5801077,-0.7469287,7.7116294,6.0119257
1409523488859,-0.46567222,9.925163,4.3957543,-0.8708377,7.9723573,5.643896
1409523488873,-0.98222125,9.45171,4.4753613,-0.9750357,8.1977825,5.293019
1409523488889,-1.6286557,8.541913,4.2820296,-1.0596306,8.366981,5.0041175
1409523488892,-3.4865563,7.855376,4.453215,-1.1569793,8.471337,4.802939
1409523488903,-3.4925418,7.8128786,5.0810947,-1.2949741,8.510529,4.697269
1409523488911,-3.0364463,7.45315,6.510433,-1.4622204,8.489327,4.686536
1409523488921,-2.1140802,7.399879,7.6387005,-1.6420988,8.415909,4.7588224
1409523488937,-2.0093338,7.5746555,8.714295,-1.8176296,8.31165,4.876788
1409523488939,-2.0518308,7.8116817,8.684368,-1.998353,8.194616,5.002524
1409523488958,-2.1571758,7.7063365,8.10138,-2.1682127,8.08085,5.1155767
1409523488959,-2.6312277,7.53575,7.53156,-2.3462124,7.9874835,5.18322
1409523488975,-3.151368,7.6051817,6.675633,-2.540759,7.921261,5.1931276
1409523488993,-1.8728642,7.1526775,-0.5069722,-2.7481477,7.8789134,5.1517763
1409523488994,-1.4646529,6.095039,-5.649119,-2.9533188,7.868952,5.052515
1409523489016,-3.0424318,6.26383,5.0906715,-3.1663032,7.8696766,4.9206824
1409523489017,-4.233547,6.867768,6.4870896,-3.3670518,7.824761,4.858648
1409523489020,-4.486734,7.143699,5.6161985,-3.5421028,7.739554,4.8706465
1409523489049,-4.2305546,7.2885485,5.403115,-3.6269975,7.655597,4.940356
1409523489050,-4.2610803,7.277775,6.0543375,-3.668435,7.599743,4.9956865
1409523489053,-4.879383,7.120356,6.169858,-3.7089136,7.5664296,5.0163236
1409523489060,-4.8344917,7.192182,4.3885717,-3.7567315,7.5492926,5.0065503
1409523489080,-3.5613751,7.6494746,2.9538465,-3.8065305,7.554468,4.9609194
1409523489081,-1.0803835,7.924209,3.8013937,-3.853432,7.5787373,4.887146
1409523489091,0.3417723,7.695563,5.989694,-3.8909156,7.6071796,4.812691
1409523489114,-1.033098,7.621941,6.3661823,-3.9236734,7.6217575,4.762771
1409523489115,-1.7986441,7.107786,5.3701944,-3.9766316,7.607025,4.7423573
1409523489120,-2.7114334,6.7283053,4.923077,-4.057122,7.565031,4.7413583
1409523489146,-3.0963013,6.5499372,5.167286,-4.1624875,7.497874,4.7566757
1409523489147,-3.0358477,6.209362,5.667674,-4.28629,7.40598,4.7905707
1409523489151,-3.157952,5.795165,5.8843493,-4.4222956,7.292931,4.840127
1409523489159,-3.4392707,5.616797,5.4444146,-4.570339,7.1672287,4.8901153
1409523489173,-3.8073792,5.354632,5.0864816,-4.7222714,7.03069,4.9436765
1409523489190,-4.458602,4.8739963,5.331289,-4.880278,6.8847504,4.9953465
1409523489191,-6.131551,4.0653543,5.791574,-5.0364347,6.7313833,5.049078
1409523489209,-6.485294,4.1826706,5.9825115,-5.185086,6.571464,5.108926
1409523489226,-6.83365,4.76925,5.8244944,-5.30544,6.4266887,5.1691756
1409523489227,-7.32925,5.5844755,5.6156,-5.395333,6.313399,5.2155323
1409523489242,-7.69257,6.3165026,5.1942205,-5.4616647,6.2375793,5.2376714
1409523489242,-7.383718,7.0485296,4.654328,-5.522697,6.1811624,5.240558
1409523489257,-6.4062853,7.5842323,4.510676,-5.5701113,6.1563478,5.219542
1409523489260,-6.2315083,7.65546,5.1547165,-5.6117435,6.148457,5.184129
1409523489272,-6.6079965,7.32506,5.533,-5.6623096,6.133807,5.1463623
1409523489288,-7.092224,6.869563,5.6539073,-5.732235,6.093442,5.1168184
1409523489306,-7.053318,6.476914,6.077681,-5.812072,6.018989,5.11488
1409523489306,-7.00723,6.153697,6.835446,-5.8874874,5.9140763,5.150883
1409523489321,-7.5201874,5.7963624,6.770204,-5.959614,5.7875,5.2113557
1409523489322,-8.0445175,5.429451,5.637148,-6.037736,5.6508346,5.2710724
1409523489337,-8.388085,5.019444,4.638766,-6.1235485,5.5079746,5.32304
1409523489339,-8.561067,4.5238442,4.3167458,-6.220337,5.366318,5.355411
1409523489357,-8.616134,4.1359835,4.407127,-6.327395,5.2295713,5.3652635
1409523489379,-8.800487,3.965995,4.827309,-6.440917,5.099017,5.355837
1409523489380,-9.358934,4.0761285,5.060744,-6.5495315,4.97856,5.337412
1409523489380,-9.91439,4.345476,4.9733553,-6.6450944,4.874962,5.3148727
1409523489391,-10.060435,4.7099934,4.4556093,-6.72674,4.7826743,5.295979
1409523489407,-9.872491,5.2121773,3.8762126,-6.7907977,4.71941,5.2709217
1409523489427,-9.601347,5.6856303,3.7612908,-6.8371053,4.684278,5.2423215
1409523489428,-9.343372,6.0082493,4.19105,-6.8772187,4.6644664,5.2073994
1409523489434,-8.895657,6.305729,4.674679,-6.917076,4.6449146,5.171964
1409523489440,-8.151658,6.4242415,4.791396,-6.9534936,4.6176476,5.147488
1409523489464,-7.6548615,6.085462,4.7548847,-6.9828873,4.579213,5.14203
1409523489465,-7.577648,5.5539494,4.891354,-7.013849,4.524215,5.1485724
1409523489473,-7.647679,4.905121,5.134964,-7.053232,4.458054,5.1524806
1409523489491,-7.5165963,4.408922,4.807557,-7.09928,4.374379,5.160953
1409523489491,-7.2203135,4.1455603,4.445434,-7.1496377,4.2854414,5.166049
1409523489506,-7.018004,3.882198,4.1659107,-7.200944,4.204662,5.161163
1409523489530,-6.988076,3.6936548,4.1491513,-7.256073,4.1385303,5.137349
1409523489531,-7.052121,3.5344403,4.27365,-7.31315,4.0866165,5.0978236
1409523489534,-7.1425023,3.1262288,4.429273,-7.3664,4.0469337,5.0526094
1409523489540,-7.1460934,3.2142158,4.71119,-7.4117384,4.0107217,5.015042
1409523489563,-7.2592196,3.7086184,5.342661,-7.446948,3.9895508,4.9796424
1409523489564,-7.3322425,4.0497923,5.6006365,-7.463994,3.9887514,4.954701
1409523489572,-7.041347,4.4208937,5.2181625,-7.468624,4.0065255,4.9333363
1409523489598,-6.797737,4.8380833,4.5555673,-7.4701285,4.037179,4.9059906
1409523489599,-6.678027,5.065532,4.4143095,-7.476905,4.0709934,4.867576
1409523489600,-6.652888,4.8602295,4.7243586,-7.493297,4.091376,4.825095
1409523489640,-6.679224,4.385579,4.8757915,-7.5173216,4.0851502,4.792894
1409523489641,-6.695385,3.8642416,5.0182467,-7.5419617,4.062719,4.7732096
1409523489644,-6.7947445,3.4566288,5.0397944,-7.5718837,4.015559,4.765736
1409523489645,-6.9342065,3.1723173,4.96737,-7.603843,3.954244,4.766122
1409523489669,-6.921637,3.1070752,5.026028,-7.633777,3.8905096,4.7707214
1409523489671,-6.727108,3.1358056,5.0302176,-7.656387,3.8352242,4.779244
1409523489673,-6.7965403,3.0621839,5.4354362,-7.668815,3.7974396,4.7894816
1409523489705,-7.111976,3.110068,5.957971,-7.6701775,3.7785728,4.802202
1409523489707,-7.088034,3.417723,5.9118824,-7.6588764,3.7783408,4.820389
1409523489708,-6.944382,3.834314,5.4144874,-7.6407156,3.7952871,4.835872
1409523489725,-6.935404,4.1802764,4.9901147,-7.614989,3.8402228,4.840973
1409523489727,-6.8007298,4.496909,4.624999,-7.591539,3.9043,4.8265276
1409523489739,-6.7306995,4.7046065,4.5142674,-7.5735784,3.9747643,4.79714
1409523489740,-7.0251865,4.845266,4.7399206,-7.559622,4.0394735,4.7649927
1409523489756,-7.290344,4.757279,4.634576,-7.5494547,4.0883117,4.7393923
1409523489772,-7.6009917,4.633379,4.547786,-7.54517,4.116254,4.7219963
1409523489773,-7.6847887,4.4765587,4.321534,-7.5443997,4.132563,4.7089634
1409523489789,-7.5321584,4.346673,4.2634745,-7.554199,4.129269,4.696127
1409523489792,-7.40347,4.1695023,4.26946,-7.571632,4.111329,4.6837745
1409523489802,-7.3100963,3.8780081,4.288614,-7.59435,4.0828233,4.671916
1409523489818,-7.4908586,3.4650085,4.5483847,-7.6191998,4.0454555,4.6639557
1409523489820,-8.0445175,2.9861681,5.193622,-7.6428056,3.9991705,4.665251
1409523489837,-8.380304,2.7778726,5.321712,-7.661151,3.9452143,4.6810727
1409523489840,-8.418014,2.9119477,5.0020857,-7.6706095,3.8929937,4.7092175
1409523489860,-8.374319,3.244742,4.631583,-7.6755934,3.8479793,4.7380085
1409523489861,-8.336611,3.550601,4.5860934,-7.6757073,3.821039,4.7595754
1409523489872,-8.418612,3.7523127,4.7842135,-7.6770844,3.8088107,4.7671523
1409523489901,-8.579023,3.769072,4.8865657,-7.682482,3.8009994,4.7646894
1409523489902,-8.656237,3.6601357,4.8644195,-7.692446,3.787689,4.7592072
1409523489903,-8.685565,3.50152,4.724957,-7.7055197,3.764552,4.756419
1409523489921,-8.583812,3.3608606,4.4184995,-7.722812,3.7319825,4.7540374
1409523489921,-8.511387,3.2477345,4.461595,-7.7454815,3.6953502,4.745766
1409523489937,-8.395866,3.1040826,4.4364557,-7.772457,3.6512022,4.7358227
1409523489940,-8.186374,3.0107086,4.3041763,-7.8054624,3.6007473,4.7201443
1409523489954,-8.097789,2.9724014,4.6232033,-7.8419557,3.54798,4.6995687
1409523489970,-8.23366,2.7269957,4.9266686,-7.8773017,3.4978523,4.6779833
1409523489972,-8.519767,2.5246856,5.073313,-7.909073,3.452177,4.6582656
1409523489989,-8.675988,2.5187001,4.781221,-7.935772,3.4121113,4.6423497
1409523490004,-8.811859,2.5959132,4.460996,-7.9587393,3.3820622,4.6249905
1409523490004,-8.805874,2.7563248,4.2161894,-7.9848356,3.3582497,4.597277
1409523490020,-8.717887,3.0561984,3.9211037,-8.010053,3.3455703,4.5625215
1409523490021,-8.789114,3.1352072,3.7972038,-8.039197,3.3415148,4.513975
1409523490034,-9.00579,2.9939492,4.26946,-8.072082,3.3394344,4.4564624
1409523490040,-8.996812,3.0873232,4.349666,-8.107313,3.3307722,4.3986187
1409523490052,-8.761581,3.3997664,3.828927,-8.139817,3.319626,4.3467054
1409523490076,-8.41502,3.7481227,3.4554317,-8.168667,3.31567,4.2952986
1409523490077,-8.115746,3.8606503,3.4566288,-8.198488,3.318557,4.235844
1409523490081,-7.8733325,3.582923,3.5392287,-8.228791,3.326092,4.1706705
1409523490115,-7.7548194,3.3363202,3.3381157,-8.262981,3.329218,4.0999823
1409523490116,-7.689577,2.8981812,3.3812113,-8.298498,3.3253012,4.0308423
1409523490117,-7.762002,2.3439236,3.7241807,-8.33059,3.3134758,3.9739823
1409523490121,-8.139688,2.0368671,4.4903255,-8.3549595,3.2957232,3.9374182
1409523490146,-8.672996,2.067393,5.533599,-8.365601,3.277571,3.929968
1409523490152,-9.161413,2.3900118,5.775413,-8.357432,3.2677832,3.955416
1409523490153,-9.119514,2.9981391,5.040992,-8.33764,3.267338,3.9973342
1409523490175,-8.761581,3.4979286,4.7381253,-8.311433,3.2935734,4.030245
1409523490175,-8.286332,3.6092591,4.644751,-8.288811,3.3414996,4.037374
1409523490181,-8.070255,3.3321302,4.936844,-8.27766,3.3973157,4.0135994
1409523490209,-8.01459,2.9724014,5.2385135,-8.271656,3.4506285,3.9803603
1409523490210,-8.010999,2.7641058,5.2444987,-8.263472,3.5020723,3.9523294
1409523490212,-8.031948,2.5779567,4.7147818,-8.2523155,3.5574512,3.9260945
1409523490220,-8.037335,2.4881742,4.3502645,-8.240523,3.6260126,3.8879535
1409523490237,-7.8667483,2.5617957,4.3299136,-8.228012,3.696572,3.8478007
1409523490266,-7.727885,2.6922798,4.5154643,-8.209705,3.7813044,3.8043227
1409523490267,-7.5561004,2.8119898,4.2102036,-8.1806345,3.8806696,3.766699
1409523490268,-7.129334,2.9819782,3.5529952,-8.138783,3.9963114,3.7363212
1409523490273,-6.675633,3.196858,3.0825348,-8.085928,4.1283164,3.7074502
1409523490313,-6.1207767,3.4542346,2.734777,-8.023836,4.2752104,3.675734
1409523490315,-5.843648,3.4685998,1.5771804,-7.9498096,4.4356375,3.6463754
1409523490317,-6.121375,3.7205894,0.9636662,-7.8636355,4.6024942,3.626385
1409523490318,-6.2728086,3.764882,0.9528923,-7.763596,4.783029,3.6082652
1409523490321,-5.969942,3.2734723,0.46686932,-7.6403794,4.978903,3.6063178
1409523490365,-5.0625396,2.617461,-0.019153614,-7.488982,5.190757,3.6251314
1409523490366,-4.486734,3.091513,0.6027403,-7.2944255,5.42722,3.675193
1409523490368,-3.333926,5.072715,2.7395654,-7.045388,5.6931696,3.757755
1409523490369,-1.8842367,6.9647326,10.070012,-6.7304053,5.9889717,3.8735328
