time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1409527276888,2.2505496,6.751649,4.2700586,1.5675169,9.236931,2.8969595
1409527276889,3.1974564,7.2352777,4.7046065,1.728391,9.188765,2.957983
1409527276892,3.3237505,6.9767036,3.958214,1.8917117,9.133706,3.0277429
1409527276923,2.9694088,6.499659,2.734777,2.0350175,9.079672,3.0965562
1409527276925,2.6617537,5.97892,2.0883424,2.143563,9.032792,3.1597786
1409527276926,2.094328,5.2498856,1.8166006,2.2297766,8.988654,3.2253041
1409527276959,1.572392,4.4783545,1.8740613,2.29245,8.947737,3.2944012
1409527276963,1.2240356,4.26946,1.939902,2.3381534,8.905651,3.3753228
1409527276965,0.7625532,3.9989154,2.023699,2.3768206,8.860558,3.4657776
1409527276967,0.80924016,3.9378633,2.291251,2.4105017,8.812485,3.563705
1409527276982,0.8750807,3.882198,2.345719,2.4389155,8.763182,3.6645246
1409527276984,0.96426475,3.8827965,2.2750902,2.4640694,8.715036,3.7612371
1409527276992,1.2354081,3.9755719,2.3463178,2.489596,8.670768,3.8457894
1409527277010,1.5975311,4.0922894,2.6521769,2.5150397,8.633274,3.9129965
1409527277014,1.9955671,4.2143936,3.289633,2.5371697,8.604532,3.9617136
1409527277036,2.4899697,4.510676,4.1078515,2.5531623,8.585784,3.992001
1409527277037,3.1352072,5.039196,4.863222,2.568468,8.571287,4.013277
1409527277041,3.6487634,5.6269727,5.4845176,2.572277,8.569197,4.0153046
1409527277063,4.235343,6.3350577,6.0238113,2.563601,8.5825815,3.9921968
1409527277064,4.650737,7.5722613,6.4164605,2.5405374,8.613162,3.940749
1409527277072,4.7004166,9.196129,6.7211227,2.50185,8.660862,3.8601305
1409527277097,4.3754034,10.55843,6.791752,2.4503746,8.7208185,3.7567754
1409527277099,4.0384197,10.675147,6.2925606,2.393666,8.7830105,3.6468468
1409527277103,3.5063083,10.089765,6.7971387,2.3469632,8.836577,3.546413
1409527277139,4.212598,14.573505,7.4932528,2.3189695,8.871063,3.4780765
1409527277142,4.457405,15.68681,4.068946,2.3097281,8.889832,3.436053
1409527277144,5.072715,12.238561,3.364452,2.320224,8.909879,3.3765392
1409527277149,6.4463882,8.595184,2.7688942,2.350805,8.899725,3.382163
1409527277176,7.179612,5.4180784,3.6978445,2.4085042,8.847871,3.4763007
1409527277180,6.2105594,3.5930982,7.913435,2.485148,8.75589,3.6508677
1409527277182,4.4681787,6.353613,11.510723,2.5773585,8.626137,3.8881059
1409527277204,4.845266,15.2492695,9.495404,2.673886,8.483757,4.128752
1409527277205,2.8383262,19.455881,6.7624226,2.7715516,8.403057,4.2281823
1409527277206,-2.6916811,16.11238,4.420295,2.8304431,8.414463,4.1660285
1409527277229,-3.3093853,14.097059,1.8680758,2.8175697,8.473855,4.0528345
1409527277230,-1.9740193,11.611878,0.51475334,2.7692916,8.534613,3.9574974
1409527277232,-1.2084733,9.720459,2.429516,2.6981788,8.560897,3.9498441
1409527277240,-0.8158242,10.101735,4.284424,2.6027834,8.564923,4.0047507
1409527277266,-0.57161564,10.1861315,2.8933928,2.4793017,8.565753,4.080605
1409527277269,-0.7074866,10.000581,1.6525977,2.3676422,8.591106,4.0936007
1409527277273,-0.5189432,9.923966,1.4850036,2.276149,8.638981,4.0444474
1409527277306,-0.0712275,9.933543,1.1246762,2.2024105,8.679972,3.9972332
1409527277309,0.599149,9.486425,1.0085574,2.1489208,8.70274,3.9767883
1409527277315,1.2378023,8.585009,2.2200236,2.1120567,8.721641,3.955071
1409527277347,2.4636335,8.511986,3.0280666,2.082638,8.749205,3.909532
1409527277350,2.8293478,9.487623,3.6008794,2.0579236,8.790048,3.8301973
1409527277354,3.0556,10.14543,3.0873232,2.0258389,8.841033,3.728605
1409527277357,2.823961,9.757569,2.3259668,1.979203,8.896866,3.6192443
1409527277358,2.1428106,8.990826,1.9566613,1.9148929,8.952127,3.5161078
1409527277378,1.3892355,8.887277,1.9560628,1.837097,9.003072,3.426391
1409527277379,0.7918822,8.953716,1.8034325,1.746245,9.049596,3.3504953
1409527277381,0.47225627,8.960898,1.4891934,1.6533349,9.09623,3.270393
1409527277392,0.22804771,9.126697,1.429937,1.5671594,9.1451845,3.1749032
1409527277426,-0.007182605,9.197925,1.3970166,1.487223,9.194599,3.0688586
1409527277430,-0.4213795,9.030929,1.2659341,1.4087505,9.240641,2.9658675
1409527277431,-0.8870517,8.854955,1.436521,1.3286729,9.280725,2.87631
1409527277456,-0.9911995,9.054273,1.75076,1.2498907,9.313158,2.8059301
1409527277465,-0.88166475,9.065046,1.8351556,1.1765332,9.338583,2.7526462
1409527277468,-0.9487024,8.765172,0.9911995,1.1088123,9.360536,2.705793
1409527277509,-0.61291564,8.215105,0.57400984,1.0419983,9.379243,2.6672938
1409527277512,-0.29867667,7.665635,0.39264908,0.9770627,9.393984,2.6398506
1409527277514,0.2100912,7.4112515,0.29987377,0.91406584,9.406723,2.6169508
1409527277516,1.5897499,8.447941,1.3874398,0.8554979,9.42222,2.5807536
1409527277518,2.1272483,8.632295,1.9590555,0.8062933,9.442185,2.5229795
1409527277541,2.914342,8.45213,2.3385365,0.75831836,9.4661255,2.4470005
1409527277543,3.5242648,7.8589673,2.5073278,0.70595855,9.489749,2.3699522
1409527277546,3.5811272,7.5495167,2.292448,0.64615273,9.506899,2.3177013
1409527277547,3.4919431,7.305308,2.1883004,0.5814178,9.514329,2.3043232
1409527277566,3.5871127,7.3962874,2.3139958,0.5170263,9.51197,2.3292747
1409527277568,3.5859156,7.717709,2.4762032,0.45375207,9.505282,2.3694146
1409527277573,3.6403837,8.11395,2.4636335,0.395478,9.494905,2.4209056
1409527277596,3.7708676,8.26658,2.4756045,0.3377825,9.486876,2.4607904
1409527277598,4.033033,8.3629465,2.7180176,0.279349,9.484184,2.4784255
1409527277601,4.0617633,8.158242,3.1794999,0.22259194,9.4845085,2.4829304
1409527277628,3.821146,7.8170686,3.675698,0.1691849,9.482631,2.494291
1409527277630,3.3183637,7.566276,4.288614,0.12031039,9.4749775,2.5260055
1409527277633,2.6874914,7.668628,3.7541082,0.07530586,9.461717,2.5769472
1409527277641,2.1865046,8.257003,3.0783448,0.030211452,9.449177,2.6234593
1409527277663,2.271499,8.829217,2.1080947,-0.015293577,9.440652,2.6540976
1409527277665,3.1471782,9.068638,1.1731589,-0.05875892,9.436316,2.668879
1409527277673,4.23235,9.221268,1.4251486,-0.09542685,9.435027,2.6723692
1409527277695,4.1264067,9.98442,3.0202854,-0.118094906,9.436415,2.6665561
1409527277697,3.3704374,10.629059,2.7623103,-0.13507915,9.438161,2.6595607
1409527277701,2.984971,11.294646,2.5450363,-0.1531717,9.443346,2.6401024
1409527277731,2.273893,11.275493,3.1920695,-0.16197723,9.45107,2.6117887
1409527277733,0.95109665,10.954071,3.2387564,-0.16077983,9.459,2.5829976
1409527277735,0.61052144,10.614694,2.0602105,-0.15274054,9.468926,2.5468595
1409527277741,1.5292963,10.5291,1.6801311,-0.12441088,9.482328,2.4980676
1409527277771,2.0177135,10.414778,2.2284033,-0.062394205,9.494064,2.4554467
1409527277774,1.8148049,10.007165,1.7986441,0.025456587,9.502432,2.4235365
1409527277780,1.2132617,9.233239,0.6817489,0.11571889,9.511406,2.3854012
1409527277811,0.05746084,8.265383,0.47105917,0.22034846,9.525673,2.3202188
1409527277812,-1.2497733,7.889493,0.84934306,0.33642697,9.541839,2.2384195
1409527277813,-1.9500773,8.831013,1.46585,0.46711475,9.553357,2.164612
1409527277814,-2.2026656,11.666347,2.3720553,0.613936,9.556182,2.1149178
1409527277821,-1.6759412,16.615759,3.032855,0.768963,9.549919,2.092398
1409527277842,0.04249708,19.608511,2.8042088,0.9231413,9.535682,2.094985
1409527277844,0.50757074,19.608511,2.690484,1.0931221,9.514087,2.111312
1409527277858,-0.93732995,19.593548,2.610877,1.2470417,9.488338,2.1416626
1409527277872,-2.244564,17.409437,2.4582467,1.3285916,9.467725,2.1834443
1409527277873,-1.4490906,10.338163,3.3022027,1.3460776,9.448005,2.2569196
1409527277893,-2.5911248,8.075643,4.5394063,1.3796035,9.415097,2.3712907
1409527277894,-1.043872,12.620436,4.301183,1.3814582,9.375415,2.5226123
1409527277902,-0.16879122,11.683704,3.1597476,1.377668,9.336644,2.66449
1409527277929,0.53211135,8.993818,2.3624785,1.4163246,9.302493,2.7618935
1409527277930,0.99060094,7.478289,2.4552538,1.5216514,9.27291,2.805013
1409527277933,1.2844892,6.728904,3.003526,1.6631261,9.244489,2.8184822
1409527277942,2.079364,6.612785,3.8115692,1.8158875,9.209513,2.8386343
1409527277971,2.835932,6.71394,4.4861355,1.9733467,9.164613,2.8785675
1409527277974,3.0472202,6.8665705,4.237737,2.1320982,9.110692,2.9359553
1409527277984,3.0705638,6.6085954,3.4105403,2.2786424,9.054372,2.999422
1409527278011,2.8485014,6.0645127,2.7682958,2.4023883,9.0021105,3.059564
1409527278015,2.285864,5.3923407,2.3199813,2.506329,8.952765,3.1203697
1409527278016,2.0805612,4.8255134,2.1051018,2.5847921,8.909374,3.1799827
1409527278017,1.9476831,4.5501804,1.9961656,2.641233,8.869032,3.2456994
1409527278021,1.702876,4.38917,1.839944,2.68801,8.827429,3.3198628
1409527278035,1.6382325,4.3317094,1.7363948,2.731018,8.783075,3.4013972
1409527278041,1.4939818,4.423288,1.869273,2.7709358,8.736338,3.4883707
1409527278056,1.3024458,4.5687356,2.2379801,2.8061244,8.688684,3.5781057
1409527278074,1.5340848,4.7016134,2.1877017,2.8329613,8.643552,3.6652079
1409527278075,1.762731,4.7375264,2.308609,2.8509762,8.605187,3.740732
1409527278088,2.067393,4.778228,2.794632,2.8613522,8.575833,3.7997553
1409527278112,2.3666685,4.8883615,3.582923,2.8705847,8.550891,3.848689
1409527278113,2.6994624,5.09546,4.3167458,2.8693862,8.535891,3.8827336
1409527278114,3.116652,5.5102553,5.0014873,2.8589456,8.531631,3.8997543
1409527278121,3.645172,6.133346,5.539584,2.8374903,8.539882,3.8973675
1409527278145,4.2293572,7.165247,5.9867015,2.802568,8.562775,3.872325
1409527278146,4.6441526,8.347982,6.4763155,2.753063,8.601795,3.821016
1409527278153,4.6561236,9.339182,6.546346,2.6915445,8.6540365,3.7461505
1409527278175,4.8045645,9.913192,6.165668,2.6207924,8.714658,3.654664
1409527278176,4.4484267,9.333197,6.0848637,2.55116,8.77429,3.5600283
1409527278181,3.9911342,10.3214035,6.8043213,2.4893165,8.821092,3.4874096
1409527278211,4.4765587,14.684836,6.3512187,2.438903,8.849373,3.4511933
1409527278213,4.422689,15.544953,5.071518,2.3901212,8.876891,3.4144566
1409527278214,4.753089,13.374011,4.256292,2.3655357,8.893767,3.3875563
1409527278222,5.8999114,11.345523,4.6830587,2.376085,8.882591,3.4094262
1409527278245,6.9689226,8.835203,4.9895163,2.4267652,8.832187,3.503383
1409527278247,5.5222263,7.8062944,9.946113,2.5082738,8.74455,3.6622162
1409527278254,5.5539494,14.116213,8.59698,2.5937588,8.618822,3.8934197
1409527278285,3.3333273,17.505205,7.0874357,2.686437,8.517448,4.0504975
1409527278287,-0.96665895,15.449185,5.81791,2.7529852,8.482729,4.0785775
1409527278289,-2.055422,13.540408,4.3305125,2.77633,8.505295,4.0152655
1409527278311,-1.3509283,11.088146,2.4366987,2.773561,8.549265,3.9227335
1409527278312,-1.1468226,8.713697,2.392406,2.7498248,8.574744,3.8836365
1409527278314,-1.0474633,8.453926,2.4271219,2.7001498,8.582101,3.9021945
1409527278322,-1.1079168,9.054871,1.2162545,2.6193786,8.580622,3.9600751
1409527278344,-1.2916719,9.279327,0.4189853,2.522089,8.599707,3.9817724
1409527278345,-1.3377602,9.670779,0.5662287,2.4311874,8.6458645,3.9381175
1409527278354,-0.8194155,10.439917,0.40342298,2.3500407,8.701372,3.8644333
1409527278380,-0.18076223,10.794857,0.25198972,2.2829533,8.749385,3.7956252
1409527278382,0.7020996,10.334572,0.46806642,2.2293675,8.78837,3.7369585
1409527278383,1.4161704,9.547478,0.84096336,2.1841843,8.8252,3.6763499
1409527278417,1.6795325,8.924985,1.3533225,2.137009,8.867466,3.6016152
1409527278418,1.6771383,9.012374,2.0721815,2.0802739,8.917318,3.5105934
1409527278421,1.8662802,9.527725,2.492364,2.0133443,8.968136,3.4189737
1409527278423,1.9734207,9.405023,2.5498247,1.9389529,9.020242,3.323568
1409527278445,1.6555905,8.371924,2.9735985,1.8601897,9.067724,3.2382817
1409527278446,1.0360907,8.209119,2.8927941,1.7796161,9.107041,3.1725628
1409527278455,0.4890157,8.14687,2.6641479,1.699008,9.142483,3.1142871
1409527278475,0.16759412,8.26658,2.1577742,1.6222553,9.178576,3.0483496
1409527278476,-0.07182605,8.191761,1.5532384,1.5534096,9.216487,2.9687862
1409527278481,-0.40701428,8.099585,1.0217255,1.493857,9.253233,2.8838317
1409527278505,-0.43754035,8.27077,0.82779527,1.4388131,9.286639,2.8033068
1409527278509,-0.2801216,8.721478,1.3012487,1.3861278,9.315739,2.7324054
1409527278528,0.22325931,9.574412,1.7154455,1.338973,9.338978,2.6760125
1409527278530,0.7218518,10.356119,1.240795,1.2986223,9.35918,2.6248271
1409527278537,1.2940661,10.308834,0.7577648,1.262545,9.377849,2.575335
1409527278571,1.7603368,9.465476,0.6039374,1.2256806,9.396097,2.526154
1409527278573,1.7717092,8.595782,0.88765025,1.178532,9.41334,2.4840522
1409527278576,1.7411832,8.27077,1.4089876,1.1141733,9.43089,2.4469016
1409527278577,1.9249382,8.221688,1.9231426,1.0390993,9.449929,2.4061377
1409527278594,2.2230163,8.265982,2.3181858,0.96526456,9.469682,2.3587685
1409527278595,2.8125885,8.685565,2.569577,0.90003073,9.487738,2.3115299
1409527278602,3.2626984,8.715493,2.5127146,0.8449105,9.501493,2.275552
1409527278622,3.7972038,8.604761,2.606687,0.794138,9.509578,2.2600188
1409527278625,4.0803185,7.7709804,2.4229321,0.74492055,9.513984,2.258233
1409527278643,3.7846344,7.6069775,2.4594438,0.69550943,9.512837,2.2787259
1409527278644,3.5218706,7.3950906,2.2972364,0.64585036,9.5074625,2.3154736
1409527278654,3.4901476,7.269395,2.1655555,0.5903883,9.5006485,2.3578556
1409527278680,3.8307228,7.3909006,2.2906525,0.52854854,9.49525,2.394004
1409527278682,4.0958805,7.630321,2.6078842,0.46642333,9.492514,2.4176517
1409527278683,4.26946,7.9996266,3.0184898,0.40754256,9.491265,2.4331455
1409527278714,3.9857473,8.169016,3.5607765,0.3554685,9.488976,2.4501812
1409527278716,3.8073792,8.422203,4.0940847,0.3070783,9.483414,2.4781022
1409527278717,3.1675289,8.567651,3.696049,0.2613444,9.474182,2.51833
1409527278722,2.291251,8.678981,3.4901476,0.20959319,9.465115,2.5569642
1409527278752,2.0763714,8.692149,2.8485014,0.14842224,9.456958,2.591206
1409527278754,2.5911248,8.5383215,1.8142064,0.084176265,9.451593,2.6135588
1409527278756,3.4506433,8.264186,1.6633717,0.023521746,9.449361,2.6228666
1409527278777,3.9414546,8.158841,2.5474305,-0.027106473,9.448822,2.6247752
1409527278778,3.5745432,8.388085,3.157952,-0.06741583,9.448737,2.6243544
1409527278783,2.6485856,9.057863,2.694674,-0.103119016,9.450441,2.617047
1409527278812,1.9075803,10.303447,1.7609353,-0.13593568,9.456871,2.5922003
1409527278814,1.4149733,10.965444,2.303222,-0.15855996,9.469412,2.5446997
1409527278816,0.39983168,11.398195,1.602918,-0.16310397,9.4830065,2.4932687
1409527278822,1.797447,11.049839,1.1300632,-0.15096973,9.498306,2.4351206
1409527278849,3.2519245,9.846753,1.9063832,-0.097879946,9.510866,2.3883536
1409527278851,3.1812954,8.831013,1.7579426,-0.01969247,9.517971,2.361825
1409527278854,1.7675194,7.9852614,1.1474211,0.077139646,9.52226,2.3432968
1409527278878,0.12569559,7.1311297,1.3012487,0.180742,9.531389,2.3000743
1409527278879,-1.3186066,7.28795,1.6591818,0.29447243,9.543691,2.2364352
1409527278882,-2.087744,8.8777,1.9428947,0.42278177,9.553091,2.1748762
1409527278919,-2.1972785,12.285248,2.2146366,0.5637831,9.557114,2.124643
1409527278920,-1.1414356,16.83902,1.9871874,0.714745,9.556014,2.0837703
1409527278922,0.7224504,19.589956,1.5544355,0.8803088,9.551925,2.0386658
1409527278924,0.81043726,19.608511,2.2493525,1.0702308,9.543814,1.9850954
1409527278946,-0.75716627,19.608511,2.2038627,1.2393326,9.529774,1.9539346
1409527278948,-2.3481133,18.48982,1.673547,1.3349366,9.521783,1.9297657
1409527278954,-2.2661119,15.333066,1.9153614,1.3867663,9.513762,1.9327719
1409527278976,-2.2284033,11.124659,2.3714569,1.4007474,9.499619,1.9913667
1409527278978,-3.6499605,7.12694,4.1276035,1.4010706,9.477089,2.0957553
1409527278982,-1.9871874,12.897565,3.9953241,1.3890786,9.449784,2.2231543
1409527279010,-0.9660604,13.312959,1.8291701,1.3940301,9.426109,2.3185236
1409527279012,1.073201,9.012972,2.2188265,1.4740996,9.4087305,2.3394957
1409527279015,2.0093338,8.774749,3.5164838,1.6248751,9.385287,2.3337831
1409527279024,2.2744915,8.244433,4.3394904,1.7968973,9.350966,2.3454192
1409527279056,2.7216089,8.300697,4.514866,1.9720012,9.302944,2.3951674
1409527279057,3.1352072,7.943961,3.9312792,2.1415308,9.246294,2.467852
1409527279062,3.247136,7.4310036,3.152565,2.3045707,9.186841,2.5419023
1409527279063,3.015497,6.657676,2.6378117,2.4545603,9.128462,2.6108863
1409527279093,2.498948,5.9011087,2.2266076,2.5793104,9.07445,2.6780403
1409527279095,2.0572178,5.557541,1.9003977,2.6761937,9.0243225,2.7513556
1409527279096,1.7166426,5.201403,1.7010803,2.7501528,8.97522,2.8376942
1409527279102,1.4670471,4.8374844,1.7100586,2.808784,8.92406,2.9397764
1409527279120,1.4850036,4.5914803,1.8680758,2.858496,8.868899,3.0564697
1409527279124,1.5885528,4.4957123,1.9716251,2.902373,8.809887,3.183166
1409527279135,1.6585833,4.5723267,2.03148,2.9393806,8.750788,3.3097074
1409527279154,1.5460558,4.4687777,2.067393,2.9668171,8.696258,3.4268794
1409527279156,1.5011644,4.4478283,2.1697452,2.9828424,8.649721,3.5292134
1409527279167,1.6142905,4.498705,2.3505075,2.9940886,8.607225,3.6223605
1409527279183,1.79206,4.469376,2.6641479,2.991641,8.574557,3.7010062
1409527279184,2.2050598,4.140772,3.9252937,2.9770463,8.552049,3.7643118
1409527279200,2.3648727,4.060566,4.449624,2.9502082,8.538903,3.814943
1409527279202,2.6880898,4.279037,5.063138,2.9080143,8.539216,3.846507
1409527279216,3.020884,4.829105,5.805341,2.8492463,8.555277,3.854791
1409527279222,3.4033577,5.7963624,6.5469446,2.7749245,8.586781,3.838931
1409527279236,3.99293,7.4405804,6.7360864,2.6888623,8.631952,3.7986593
1409527279253,4.446631,9.303867,6.133346,2.5971427,8.689866,3.7298114
1409527279254,4.6525326,10.005967,5.5659204,2.5093014,8.756387,3.633111
1409527279267,4.256292,8.9519205,5.309142,2.4365704,8.821562,3.5232894
1409527279284,3.54282,10.592546,6.622362,2.3765993,8.876683,3.4244187
1409527279285,3.6086605,15.66586,6.5726824,2.331023,8.913735,3.3588734
1409527279299,3.7014358,16.52059,4.96318,2.3020568,8.944177,3.2973657
1409527279302,4.791396,14.857219,4.2012253,2.30017,8.968022,3.2332923
1409527279315,6.591237,12.696451,5.1379566,2.342046,8.967462,3.2046618
1409527279333,7.5094137,10.327988,7.480085,2.4198234,8.928212,3.2560523
1409527279334,7.0569096,10.899005,10.236409,2.5096085,8.845024,3.4114223
1409527279355,7.5572977,16.109386,7.599795,2.5994353,8.7305975,3.6318023
1409527279357,3.9019501,18.220474,6.1387334,2.7048824,8.645247,3.75682
1409527279363,-1.9776106,17.350182,4.9254713,2.7709763,8.621388,3.7634747
1409527279393,-1.7016789,10.91337,1.543063,2.7761564,8.6360035,3.7259624
1409527279395,-0.9367314,6.8492126,1.3150153,2.815166,8.647925,3.6686003
1409527279396,-0.6847417,5.032612,3.0220811,2.829758,8.635901,3.6856585
1409527279403,-0.54168814,4.7081976,4.210802,2.779367,8.607048,3.7900212
1409527279422,-0.56323594,5.3923407,3.4231098,2.6909666,8.578883,3.9155905
1409527279424,-0.51116204,6.066907,2.7760768,2.608439,8.5762415,3.9767475
1409527279435,-0.1316811,7.419631,2.6605566,2.5471618,8.605581,3.9530182
1409527279461,0.50876784,9.004593,2.1936872,2.5075831,8.64716,3.8870337
1409527279463,1.4347254,10.041881,1.4269443,2.4896579,8.685,3.8134975
1409527279465,2.7629087,10.893618,1.2300211,2.4826746,8.723218,3.7299056
1409527279492,3.5314474,11.455657,1.2473791,2.472799,8.771761,3.6210284
1409527279494,3.1202433,12.169128,1.4927847,2.454246,8.8269005,3.4975557
1409527279495,2.204461,12.58153,1.1402385,2.4152484,8.89657,3.3448477
1409527279503,1.4532804,11.637017,0.9020155,2.3459308,8.975182,3.1801124
1409527279521,0.95468795,10.511144,1.299453,2.252943,9.049238,3.0341263
1409527279534,0.7739257,9.794679,1.8674773,2.1442223,9.110295,2.9283454
1409527279535,0.7302315,9.1255,2.510919,2.028557,9.158357,2.8600476
1409527279551,0.47345337,8.347982,2.64679,1.915526,9.196891,2.813958
1409527279554,0.18914193,7.690176,2.3930047,1.8140756,9.229988,2.7725196
1409527279563,-0.1352724,7.028179,1.1659763,1.7260666,9.260349,2.7270858
1409527279581,-0.32022446,6.847417,0.88645315,1.646968,9.290335,2.6734974
1409527279589,-0.65182143,6.867768,1.0295067,1.5695915,9.31934,2.6185324
1409527279608,-0.4961983,6.9569516,1.6077064,1.4913526,9.346259,2.5678234
1409527279609,-0.55246204,7.3244615,1.2467805,1.4134574,9.369036,2.5285745
1409527279614,-0.5614403,7.629722,0.55964464,1.3374995,9.389325,2.4944086
1409527279632,-0.4345476,7.768586,-0.095169514,1.2624404,9.4093485,2.45781
1409527279636,-0.4369418,7.969699,-0.1592144,1.1852973,9.4307995,2.4136078
1409527279650,-0.090979666,8.483853,0.3393781,1.102193,9.454693,2.358888
1409527279656,0.46208093,9.111135,1.0857705,1.0174987,9.481265,2.2892566
1409527279676,1.4203602,9.504382,1.5933412,0.9319325,9.509837,2.2056537
1409527279678,2.541445,9.524733,1.8579005,0.846062,9.538079,2.1165118
1409527279683,3.3435028,9.022549,2.0404584,0.7658473,9.563075,2.0326035
1409527279707,3.8989575,8.655039,2.3666685,0.6935499,9.583873,1.9592776
1409527279708,4.1222167,8.498219,2.681506,0.63211894,9.596308,1.9187732
1409527279714,4.128801,8.464102,2.7114334,0.5850985,9.598123,1.9246062
1409527279738,4.0677485,8.366538,2.4809916,0.54868984,9.590823,1.9711552
1409527279739,4.1036615,8.4647,2.2152352,0.5112958,9.579081,2.0372043
1409527279743,4.23235,8.418612,2.099715,0.46552375,9.5674,2.1020284
1409527279772,4.570531,8.7370405,2.7856536,0.4120365,9.55889,2.1513324
1409527279773,4.3783965,8.690353,3.3147724,0.36083743,9.552651,2.1879292
1409527279775,4.020463,8.400057,4.092888,0.3132072,9.546977,2.2197967
1409527279784,3.4979286,8.046912,4.1611223,0.2683315,9.538619,2.2612252
1409527279827,2.5617957,8.140884,4.018069,0.22105822,9.527887,2.3110423
1409527279828,1.8507179,8.496424,3.2423477,0.16513394,9.516656,2.3614392
1409527279830,1.893215,8.639477,1.9698294,0.10587591,9.507067,2.4030998
1409527279831,2.5222914,8.582615,1.3461399,0.04912819,9.500534,2.4306056
1409527279841,3.4596214,8.676587,1.9333179,0.003105273,9.4960985,2.4483664
1409527279875,3.899556,9.124303,2.4552538,-0.026895387,9.493561,2.4580467
1409527279877,3.6912606,9.742605,2.5677812,-0.044292733,9.494729,2.4532752
1409527279878,3.2106245,10.427945,2.4157495,-0.055557493,9.499913,2.4328907
1409527279880,2.8125885,11.226412,2.5965118,-0.06097557,9.507732,2.4020197
1409527279884,2.0853498,11.66874,3.0083144,-0.054574326,9.516536,2.3670554
1409527279916,1.3437457,11.226412,2.6617537,-0.036685545,9.526211,2.3281612
1409527279917,1.5448587,10.501567,1.8525136,-0.00642543,9.537208,2.28298
1409527279919,2.2661119,10.381857,2.5773582,0.035515733,9.549928,2.2289019
1409527279943,2.5169046,11.045051,3.2878375,0.10467169,9.559837,2.1837926
1409527279945,1.2150574,11.628039,0.9403227,0.19261867,9.568302,2.140307
1409527279946,0.06404489,10.884041,0.20111294,0.27956232,9.5836735,2.0604467
1409527279971,-1.2677298,10.162787,0.037708677,0.36912024,9.600088,1.9678596
1409527279972,-2.167351,9.868899,0.53450555,0.4616244,9.612805,1.8844817
1409527279975,-2.6264393,10.705074,1.596334,0.56212866,9.619303,1.8230203
1409527279983,-2.2589293,13.087305,2.505532,0.67438895,9.619419,1.7839276
1409527280001,-1.323395,16.997635,3.2722752,0.79931676,9.612158,1.7714094
1409527280004,-1.0642227,19.565416,3.447052,0.93444616,9.595531,1.7952702
1409527280023,-1.2174516,19.608511,3.0520086,1.0647798,9.574592,1.8340807
1409527280025,-2.086547,18.043303,2.9508536,1.1776189,9.548052,1.9021869
1409527280035,-2.5121162,14.311939,3.2118216,1.2516912,9.5197115,1.9946886
1409527280056,-2.2218192,10.501567,3.6727054,1.296007,9.486278,2.1216257
1409527280057,-1.4820108,8.357559,3.942053,1.3241166,9.443907,2.2868676
1409527280063,-1.5520413,6.0010667,3.728969,1.3434356,9.395074,2.4694402
1409527280089,-1.6047137,7.0904284,3.8205473,1.3596382,9.347799,2.6344724
1409527280091,0.17657238,10.114903,3.3123782,1.3815508,9.308532,2.7591555
1409527280095,0.6865373,9.140464,2.8868086,1.4486514,9.277776,2.827486
1409527280111,0.89902276,7.176021,2.4187422,1.5724621,9.249438,2.8540573
1409527280143,1.7088615,7.0587053,2.991555,1.7241436,9.218862,2.8653638
1409527280145,2.747945,7.103596,3.590704,1.8832651,9.181746,2.8843162
1409527280147,2.9149406,7.0964136,3.2022448,2.0542579,9.13207,2.9250147
1409527280148,2.48159,6.4601545,2.4474726,2.2178023,9.075649,2.980663
1409527280175,1.9692309,5.7239375,1.7764976,2.3606534,9.018616,3.0433986
1409527280178,1.9434932,5.4091,1.6059108,2.4775465,8.964425,3.1098616
1409527280179,1.9829975,5.117606,1.8267759,2.5683212,8.914504,3.1789522
1409527280184,1.5514427,4.537012,1.8866309,2.6410697,8.867308,3.2505379
1409527280200,1.460463,4.5675383,2.1571758,2.7027822,8.822168,3.3218536
1409527280221,1.2695254,4.5112743,2.3756466,2.7581255,8.777574,3.3937194
1409527280223,1.2360066,4.5238442,2.5528176,2.807391,8.732914,3.4677289
1409527280225,1.4466964,4.697424,2.5276785,2.8508048,8.688708,3.5425482
1409527280235,1.6059108,4.8201265,2.5121162,2.8912082,8.646036,3.613498
1409527280257,1.8154035,4.9787426,2.682703,2.9270747,8.607848,3.675268
1409527280258,2.1386206,5.067328,2.9293058,2.9584372,8.57601,3.724258
1409527280264,2.566584,5.0523643,3.3973722,2.9843912,8.551656,3.7593842
1409527280289,2.9520507,5.269039,4.1024647,3.0030649,8.536112,3.77979
1409527280290,3.3572693,5.5898623,4.929063,3.0110161,8.530655,3.7857776
1409527280296,3.7612908,5.952584,5.683835,3.0055923,8.536181,3.77762
1409527280324,4.2161894,6.4870896,6.314707,2.98316,8.554801,3.753203
1409527280326,5.358822,8.532935,6.7402763,2.941907,8.587641,3.7105258
1409527280328,5.7017913,9.674969,6.2207346,2.8879857,8.633253,3.6464868
1409527280335,5.451597,9.81503,5.801749,2.8304079,8.686137,3.5651376
1409527280361,4.3766007,8.622718,5.5539494,2.7618628,8.7460165,3.4712687
1409527280363,3.5164838,10.150218,6.3248825,2.6900005,8.803257,3.3818583
1409527280364,3.679888,14.796166,6.2554507,2.6228514,8.851087,3.3089733
1409527280395,3.7774518,16.007034,5.2355204,2.5657628,8.893709,3.2387025
