time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1409349917782,0.26635495,9.554661,-0.40043023,-0.038132165,9.790906,0.55416244
1409349917783,0.3405752,9.4972,-0.0077811554,-0.023002837,9.793086,0.5151105
1409349917788,0.33159694,9.664794,0.2136825,-0.009806524,9.794613,0.48568392
1409349917797,0.3669114,9.878476,0.30885202,0.0016961364,9.795553,0.46642277
1409349917815,0.15203181,9.946711,0.38606504,0.012465368,9.796208,0.4523042
1409349917828,-0.035314474,9.952697,0.4902128,0.019487668,9.79667,0.44190383
1409349917830,0.53689975,9.800066,0.14544775,0.021879386,9.796979,0.4348989
1409349917853,0.8702923,9.448717,-0.8678981,0.027417583,9.797347,0.42616263
1409349917854,0.26276365,9.852738,0.27593175,0.033916883,9.797989,0.41068274
1409349917871,0.32321724,9.782708,1.3425486,0.028746495,9.797858,0.41420683
1409349917923,-0.25198972,9.9473095,0.7098808,0.018309418,9.796818,0.43864977
1409349917924,-0.3645172,10.052056,0.17776948,0.0020548867,9.796177,0.45312956
1409349917924,-0.2908955,10.1621895,-0.095169514,-0.01647621,9.795993,0.45675653
1409349917925,-0.12270284,10.14124,-0.06703765,-0.03468173,9.79628,0.44957158
1409349917959,-0.088585466,10.077195,0.10474633,-0.048193976,9.796521,0.44298285
1409349917960,-0.08738836,9.905411,0.40043023,-0.05537848,9.796453,0.44366965
1409349917960,-0.093373865,9.670779,0.4902128,-0.056735743,9.796018,0.45302904
1409349917961,-0.16101007,9.479841,0.5758055,-0.05375278,9.795441,0.46566406
1409349917965,-0.14903906,9.3661175,0.41000703,-0.04825886,9.794896,0.4775801
1409349917966,-0.44532153,9.198523,0.25438392,-0.03962094,9.794588,0.48462185
1409349918008,-0.6817489,9.415796,0.46028528,-0.03038681,9.794522,0.48661274
1409349918009,-0.60573304,9.473258,0.4417302,-0.021609336,9.79432,0.49116674
1409349918010,-1.287482,8.436568,0.08798691,-0.0095838215,9.79387,0.5004086
1409349918011,-1.2024878,7.9661074,-0.14724341,1.9581484E-4,9.793435,0.5089415
1409349918011,-0.11791443,8.683171,0.20590134,0.017289719,9.792895,0.51890814
1409349918032,-0.047285482,9.030331,0.6039374,0.05203443,9.791643,0.5398492
1409349918033,0.5907693,9.173983,0.41000703,0.09666385,9.789305,0.5749445
1409349918036,1.0133458,9.533113,0.049081136,0.14738792,9.786317,0.61376727
1409349918064,1.0564415,9.534908,0.12449849,0.19804727,9.78301,0.651051
1409349918064,0.56323594,8.317456,1.2180501,0.24082902,9.7790575,0.69456923
1409349918072,0.9451111,8.222287,1.1755531,0.26939502,9.773765,0.75587684
1409349918077,1.0175357,8.425795,1.0181342,0.29418725,9.767796,0.82098615
1409349918100,0.44113165,8.668207,1.0390835,0.31768626,9.761884,0.88038933
1409349918101,0.31364042,8.64666,1.2042835,0.3346981,9.756283,0.9345196
1409349918112,0.4950012,8.243835,0.9487024,0.3481335,9.750457,0.9888246
1409349918134,0.7380127,9.009979,0.6380547,0.3576097,9.74448,1.0428811
1409349918135,0.49320555,8.833407,0.83737206,0.36744726,9.738478,1.0942736
1409349918137,0.4854244,8.100183,1.2779051,0.3744283,9.732128,1.1471072
1409349918174,0.7703344,10.33517,1.4335283,0.37817645,9.724607,1.2080513
1409349918175,0.7906851,8.376115,1.3634979,0.38149333,9.715949,1.27483
1409349918177,0.504578,9.144054,0.9552865,0.38644972,9.706736,1.3417706
1409349918178,0.7224504,7.924209,1.174356,0.3916293,9.69849,1.3986768
1409349918212,0.39145198,5.4743423,0.01316811,0.4004233,9.6898155,1.4551725
1409349918216,0.7224504,7.3897038,0.9983821,0.40678546,9.68095,1.5113363
1409349918217,0.985214,9.741408,2.059612,0.40940687,9.67057,1.5757115
1409349918250,1.3455414,8.129512,2.172738,0.4101034,9.65531,1.6664982
1409349918252,1.1240777,8.206725,2.119467,0.40502626,9.636247,1.7745723
1409349918252,0.5590461,6.980295,1.5149311,0.387942,9.616833,1.8805397
1409349918257,-0.29688102,8.649054,3.870227,0.35449252,9.59865,1.9775347
1409349918258,0.43634325,15.765819,5.209783,0.3055686,9.575774,2.093225
1409349918294,1.1073183,15.737088,4.12102,0.26057583,9.5463085,2.2294536
1409349918294,0.6242881,16.07886,3.4805708,0.2346306,9.519477,2.344123
1409349918295,0.3693056,16.908451,3.4524388,0.21524625,9.503966,2.4080496
1409349918297,0.56563014,15.893908,3.2052376,0.20233108,9.500224,2.4238796
1409349918313,0.7739257,11.280281,2.5246856,0.20377938,9.502803,2.4136283
1409349918331,0.729633,10.122087,2.078167,0.21484585,9.505461,2.4021788
1409349918331,0.516549,10.053851,2.1637597,0.2359715,9.511188,2.3773937
1409349918337,0.28670564,10.214263,2.4827871,0.2553345,9.517343,2.3506186
1409349918369,0.16280572,10.306439,2.6354175,0.26814693,9.520765,2.3352838
1409349918370,0.27712885,10.055647,2.510919,0.2756221,9.520981,2.3335295
1409349918371,0.36750996,9.780912,2.4744074,0.2839891,9.5199995,2.3365276
1409349918377,0.3645172,9.600749,2.610877,0.29795507,9.519139,2.3382933
1409349918407,0.33039984,9.519346,2.5959132,0.31671137,9.518351,2.339035
1409349918408,0.33758244,9.360131,2.391209,0.3370454,9.518347,2.336212
1409349918409,0.47165772,9.112331,2.1003134,0.3570355,9.520152,2.3258636
1409349918438,0.6548142,8.8088665,2.0967221,0.37742242,9.523686,2.3081021
1409349918439,0.6919243,8.454525,2.1679497,0.39838135,9.527133,2.2902906
1409349918439,0.6775591,8.432977,2.2272062,0.41465253,9.529748,2.2764795
1409349918459,0.8343793,8.868123,2.5031378,0.42412046,9.531593,2.2669888
1409349918461,0.8110358,9.074623,2.6060886,0.4290618,9.532359,2.262837
1409349918488,0.64703304,9.091981,2.6437972,0.43011796,9.531679,2.2654986
1409349918489,0.50996494,9.256582,2.7036524,0.4277033,9.529715,2.2742016
1409349918491,0.44831428,9.755175,2.791639,0.42300433,9.5270405,2.2862523
1409349918522,0.415394,10.140641,2.6862943,0.41768387,9.523701,2.3011007
1409349918523,0.18375498,10.503363,1.620276,0.41387832,9.520407,2.3153696
1409349918523,0.0700304,10.159196,2.1936872,0.41012263,9.5202465,2.3167005
1409349918531,-0.050278235,9.803059,2.717419,0.40874287,9.519052,2.3218431
1409349918554,0.054468088,9.7803135,2.5540147,0.40735105,9.516078,2.3342507
1409349918555,0.2681506,9.6528225,2.5133133,0.40739855,9.512105,2.3503795
