time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1409526660470,2.1320367,10.512939,0.7092823,-0.8460884,9.627841,1.6610862
1409526660484,2.469619,10.882844,0.8182184,-0.871016,9.627953,1.6475012
1409526660503,2.3253684,11.120468,1.2593501,-0.88414776,9.62967,1.6303788
1409526660503,1.4191631,10.923545,1.5849615,-0.8893195,9.631633,1.6159055
1409526660517,0.74519527,11.107899,1.8668787,-0.8972848,9.632135,1.6084926
1409526660533,0.1412579,11.001357,2.4768016,-0.9071714,9.632124,1.6030157
1409526660534,-0.6865373,10.609306,2.5103204,-0.91679686,9.63307,1.5918039
1409526660551,-0.90979666,10.129269,1.9183542,-0.9191748,9.637068,1.5660288
1409526660552,-0.12749124,10.010756,1.7818847,-0.8999252,9.645573,1.5242969
1409526660566,0.20829555,9.900622,2.2182279,-0.8499653,9.658679,1.4689672
1409526660570,0.0023942017,9.435549,1.049259,-0.7813586,9.6748705,1.3988334
1409526660584,-1.6567876,8.365939,0.02932897,-0.7129554,9.6925955,1.3098347
1409526660600,-2.1332338,7.641693,-0.6979098,-0.6463143,9.711387,1.2006834
1409526660602,-3.8989575,7.815273,-2.2523453,-0.5715363,9.73048,1.0777093
1409526660616,-3.401562,10.220248,-2.4001873,-0.49435657,9.749777,0.93158585
1409526660632,-3.8001966,14.104242,-1.5011644,-0.39909884,9.767956,0.7734178
1409526660633,-3.578733,18.880075,-0.7212533,-0.29376876,9.781646,0.63519526
1409526660662,-2.6743233,19.608511,-1.4646529,0.08373397,9.794173,0.48738313
1409526660663,-3.8504748,19.59714,-1.7579426,0.08373397,9.794173,0.48738313
1409526660664,-3.6996403,17.864935,-0.21667525,0.08373397,9.794173,0.48738313
1409526660671,-2.2810757,14.153922,2.0949266,0.17258151,9.791162,0.52322835
1409526660686,-0.7781156,10.06283,3.4943373,0.24680352,9.784942,0.60365504
1409526660703,-1.2228385,8.789713,4.3580456,0.32705593,9.774188,0.7271172
1409526660706,-4.408922,9.89344,5.1846437,0.3829522,9.76085,0.8657722
1409526660725,-3.3566709,12.086529,4.19524,0.39519256,9.748383,0.9915935
1409526660726,-0.88046765,10.807426,2.3409307,0.4260665,9.740193,1.057119
1409526660731,0.415394,8.06427,1.6053122,0.5369778,9.736322,1.0421482
1409526660764,1.4371196,7.0730705,1.8381484,0.7017853,9.732305,0.97987676
1409526660766,3.0532057,8.289924,2.1996727,0.8815653,9.724475,0.90986097
1409526660768,4.074931,8.933964,1.9758149,1.0698426,9.710781,0.8523972
1409526660771,4.3023806,9.21229,1.1061212,1.2560544,9.692247,0.80813366
1409526660794,3.9977183,8.546701,-0.5243302,1.419411,9.672411,0.77470255
1409526660795,2.7281928,5.801151,-0.30645782,1.5630944,9.652776,0.74231595
1409526660803,1.7561469,5.0625396,0.3429694,1.6663065,9.635681,0.73991585
1409526660825,1.8860323,4.6040497,0.7380127,1.7405269,9.619905,0.7735428
1409526660826,1.7681179,4.422689,1.1073183,1.8020915,9.602988,0.8399188
1409526660831,1.4215573,4.312556,1.4257472,1.8581837,9.584216,0.9275468
1409526660860,1.1839328,4.2239704,1.5233108,1.9077508,9.564767,1.0228046
1409526660862,1.0378864,4.2598834,1.4850036,1.9471096,9.546611,1.1141659
1409526660863,1.1965023,4.5860934,1.3682863,1.9757875,9.531033,1.1941911
1409526660871,1.7166426,4.9787426,1.3180081,1.9962822,9.518169,1.2608336
1409526660894,1.9997569,5.383961,1.4407109,2.0112395,9.508063,1.3122756
1409526660895,2.1452048,5.6856303,1.584363,2.0191424,9.50135,1.3482541
1409526660903,2.5073278,6.277597,1.8423382,2.0233245,9.496505,1.3758383
1409526660926,2.8233624,6.9210386,2.0213048,2.0162206,9.495634,1.3921926
1409526660928,3.1717186,7.5429325,2.2343888,1.9980652,9.4986105,1.3980601
1409526660932,3.2800562,8.091804,2.7539306,1.9682245,9.504925,1.3974551
1409526660960,3.345897,8.938752,3.165733,1.9252566,9.514172,1.3943917
1409526660962,3.0651767,9.73662,3.7576995,1.8720813,9.525879,1.3868495
1409526660963,2.6210523,9.931747,4.3239284,1.8146368,9.538618,1.3755904
1409526661006,2.1859062,9.279327,3.0101101,1.761322,9.55104,1.3585896
1409526661009,0.088585466,14.265851,3.8385038,1.7198985,9.564626,1.3153929
1409526661012,0.83018947,17.364546,2.3918076,1.6550778,9.580919,1.2795014
1409526661015,2.2062569,16.593613,-0.34835634,1.5949194,9.596892,1.2354262
1409526661017,5.48751,14.700997,-2.331354,1.5667012,9.606958,1.1925457
1409526661041,5.7658362,11.048044,-0.78769237,1.6242282,9.603304,1.1440356
1409526661042,6.2249246,8.733449,2.2296004,1.7116239,9.587704,1.147472
1409526661044,6.105813,9.768942,7.8308353,1.8140898,9.559597,1.2221248
1409526661051,5.1966147,15.204378,11.092337,1.9401443,9.513824,1.3759991
1409526661078,4.8739963,19.598934,5.7257333,2.0773244,9.45551,1.56475
1409526661082,1.7531542,19.422962,1.3269863,2.2100844,9.416117,1.6194717
1409526661084,-3.0693667,16.176424,-0.39264908,2.2855692,9.405538,1.5755788
1409526661116,-2.8508956,11.780071,-2.3864205,2.2859163,9.413007,1.5298008
1409526661118,-2.005144,9.179968,-0.985214,2.2749364,9.415079,1.5334078
1409526661125,-1.745373,8.631696,1.5616181,2.2615478,9.408942,1.5898452
1409526661159,-1.1558008,9.20391,2.267309,2.217007,9.402255,1.6890439
1409526661161,-0.90620536,9.252393,1.6035166,2.1488101,9.403637,1.7676632
1409526661163,-0.6799533,9.345168,1.1803415,2.0794168,9.4151325,1.7893262
1409526661165,-0.6003461,9.768942,0.9283517,2.0193987,9.431793,1.770228
1409526661166,-0.024540568,11.21085,-0.16519992,1.9692112,9.449097,1.7341222
1409526661191,0.7577648,11.584944,-0.46208093,1.9246763,9.4689245,1.6749616
1409526661192,1.5945383,11.513716,-0.7697359,1.8821272,9.491478,1.5936931
1409526661193,1.9045875,11.375451,-0.79607207,1.8359735,9.516426,1.4957325
1409526661203,1.6184803,10.737396,-0.54408234,1.7783718,9.541597,1.4020348
1409526661223,1.5149311,9.931149,-0.009576807,1.7043276,9.564183,1.3386902
1409526661225,1.2114661,9.234436,0.5303157,1.6223738,9.58352,1.3017116
1409526661232,0.777517,9.126697,1.0606314,1.5304251,9.599486,1.2954046
1409526661264,0.31423897,9.282919,1.3215994,1.4293698,9.61483,1.2970506
1409526661266,-0.032920275,9.148245,1.0480618,1.3201052,9.631684,1.2877929
1409526661267,-0.40462008,8.957906,0.59495914,1.2080878,9.649487,1.2642379
1409526661304,-0.6985083,8.728063,0.2148796,1.0965167,9.666984,1.2318635
1409526661305,-0.98102415,8.463503,-0.18914193,0.98596615,9.683038,1.198782
1409526661307,-1.4215573,8.039131,-0.5907693,0.875374,9.697466,1.1676024
1409526661308,-1.8866309,8.028357,-0.770933,0.7685459,9.710035,1.1379641
1409526661311,-1.939902,8.53892,-0.45429978,0.66940457,9.720526,1.1106951
1409526661333,-1.7645266,8.531139,-0.29149407,0.5801197,9.728968,1.0867594
1409526661334,-1.435324,8.34918,-0.2172738,0.4967238,9.735013,1.0738626
1409526661347,-1.1701661,7.994838,-0.28431144,0.41623425,9.738891,1.0729058
1409526661351,-0.44951138,7.9834657,-0.29149407,0.33268633,9.742049,1.0734107
1409526661369,-0.18854338,7.879916,-0.42078096,0.24585254,9.7457,1.0636206
1409526661371,0.7493851,8.070854,-0.49799395,0.1532308,9.749997,1.041383
1409526661383,1.1941081,8.208521,-0.24061728,0.060609076,9.75408,1.0122393
1409526661404,1.9865888,8.465299,0.14724341,-0.028834904,9.756615,0.98895496
1409526661406,2.3600843,8.195353,0.545878,-0.10646774,9.756614,0.9836416
1409526661412,2.6102784,7.98167,1.0115502,-0.17342092,9.753573,1.0040414
1409526661445,2.6868927,7.811083,1.4957775,-0.23161037,9.747521,1.0500422
1409526661447,2.6719291,7.8715367,1.9327193,-0.28685486,9.739509,1.1091034
1409526661448,2.3959973,7.8876977,2.0859482,-0.3390064,9.728776,1.1859167
1409526661453,1.9003977,7.606379,1.6573862,-0.39367354,9.716226,1.2690005
1409526661473,1.6915035,7.542334,1.0390835,-0.45611903,9.703817,1.3410043
1409526661475,1.9183542,7.884106,0.6721721,-0.5251955,9.6932335,1.3913281
1409526661483,2.1877017,8.447941,0.64942724,-0.5913455,9.684976,1.421957
1409526661505,2.3570917,8.977658,0.985214,-0.6477686,9.677882,1.445477
1409526661507,2.4636335,9.378088,1.163582,-0.69472504,9.670312,1.4740409
1409526661512,2.3744495,9.610924,1.7118542,-0.737607,9.661903,1.5079578
1409526661547,2.0440497,9.7563715,2.0392613,-0.7822886,9.652468,1.5454122
1409526661549,1.532289,10.107721,2.0727801,-0.8307147,9.642786,1.5801743
1409526661552,1.5628152,10.38066,1.1857284,-0.8810114,9.633199,1.6111131
1409526661553,2.3211784,10.351331,0.5710171,-0.92520535,9.62613,1.6284978
1409526661576,2.7910407,10.465654,1.1073183,-0.9556034,9.621351,1.6391503
1409526661577,2.7114334,10.668563,1.827973,-0.97676456,9.616942,1.6525054
1409526661583,2.019509,10.498574,2.3493104,-0.9976273,9.61206,1.6683693
1409526661605,0.99179804,10.441712,2.3122003,-1.023817,9.606041,1.68706
1409526661606,0.10594343,10.667366,2.657564,-1.0509347,9.600365,1.7026223
1409526661611,-0.78290397,10.755951,2.7730842,-1.0734081,9.596794,1.7087258
1409526661632,-1.3102269,10.346542,1.8746599,-1.0880343,9.597611,1.6948289
1409526661633,-0.825401,10.207679,1.2671312,-1.0862094,9.604538,1.6563276
1409526661647,0.075417355,10.304046,1.8195933,-1.0572865,9.616176,1.6067735
1409526661652,0.32800564,9.865308,1.4796166,-1.0118414,9.630775,1.5474931
1409526661671,-0.88525605,8.875306,0.29747957,-0.94908655,9.649365,1.4694852
1409526661672,-1.8387469,8.206126,-0.55605334,-0.8837296,9.670733,1.3661493
1409526661683,-2.7497406,7.3472066,-1.0833763,-0.8138818,9.693253,1.2445343
1409526661704,-3.328539,7.321469,-1.7705121,-0.73425215,9.715546,1.1133078
1409526661706,-3.4691982,8.933365,-2.1601684,-0.6430254,9.73722,0.97132224
1409526661713,-3.413533,11.66874,-1.5173253,-0.54051554,9.7567425,0.8271663
1409526661746,-3.493739,15.656882,-0.49559975,-0.42575836,9.771393,0.71346337
1409526661747,-1.4383167,19.608511,-1.364695,-0.30218253,9.7805395,0.64817107
1409526661748,-2.4768016,19.396027,-0.7068881,-0.13912019,9.787415,0.5979501
1409526661752,-1.8543092,16.797121,0.9475053,0.005138313,9.789827,0.5741566
1409526661772,-0.8487445,12.727576,2.5312698,0.13152933,9.7869625,0.60701954
1409526661774,-0.45669398,9.737218,4.0306387,0.23352966,9.779056,0.697085
1409526661783,-2.3535004,9.300875,5.1541176,0.3118524,9.766288,0.83233637
1409526661804,-4.1934443,10.041282,5.0547585,0.3526098,9.750872,0.98314536
1409526661805,-2.6659436,11.401787,3.4075475,0.36289725,9.73765,1.1031232
1409526661811,-0.8762778,10.307637,1.8076223,0.40575904,9.730408,1.15104
1409526661836,-0.40521863,8.038532,1.1911154,0.51514095,9.72777,1.1293805
1409526661837,0.29867667,7.363966,1.8183962,0.65974975,9.725095,1.0759429
1409526661843,1.8136078,8.438962,2.2038627,0.8095739,9.718802,1.029502
1409526661877,2.7168205,9.065046,2.0033484,0.9683569,9.707443,0.9991034
1409526661879,3.2034419,9.176376,0.85891986,1.1311738,9.692323,0.9745313
1409526661881,2.9963434,8.263587,-0.18315643,1.282387,9.675848,0.9507219
1409526661884,2.6324248,6.813898,-0.66858083,1.4043176,9.660898,0.9302368
1409526661908,1.70946,5.5006785,-0.18854338,1.4963357,9.647438,0.92644966
1409526661909,1.5292963,4.9027267,0.39863458,1.5642912,9.634064,0.9530074
1409526661911,1.6298528,4.437054,1.0031705,1.6242417,9.618362,1.009633
1409526661930,1.299453,4.27365,1.6591818,1.6866683,9.599079,1.0877689
1409526661931,1.2144588,4.522647,1.7172412,1.748521,9.577456,1.1770371
1409526661948,1.4329298,4.7884035,1.7274165,1.8055122,9.555757,1.2641426
1409526661974,1.5239093,4.9266686,1.6903064,1.8563524,9.535573,1.3405933
1409526661976,1.6292542,5.1882353,1.6364368,1.8982193,9.517417,1.4092361
1409526661977,1.7178397,5.5168395,1.5741876,1.9349661,9.501908,1.4628859
1409526661984,1.905186,5.977723,1.6609775,1.9608192,9.49076,1.5003561
1409526662011,2.2469583,6.6510925,2.070386,1.976436,9.484001,1.5224434
1409526662012,2.5157075,7.261614,2.441487,1.9822384,9.481181,1.5324218
1409526662013,2.942474,7.748235,2.5061307,1.9763696,9.4821415,1.5340661
1409526662035,3.2603042,8.358158,2.5121162,1.958082,9.486972,1.5276439
1409526662036,3.5859156,9.384672,2.4744074,1.9255426,9.496039,1.5125924
1409526662043,3.8055837,10.512939,2.6330233,1.8811338,9.508252,1.491597
1409526662072,3.715801,10.848726,2.918532,1.8304166,9.52134,1.4710739
1409526662073,3.5793316,10.068216,3.0963013,1.778962,9.53392,1.4526088
1409526662075,3.309984,9.184157,2.7401638,1.73103,9.54589,1.4317443
1409526662084,1.2779051,11.917738,3.5194764,1.6885502,9.558214,1.3999013
1409526662108,0.7942764,15.704167,3.6834793,1.632791,9.5726795,1.3668156
1409526662110,1.4209588,16.395493,1.7238252,1.5699778,9.58509,1.3533757
1409526662112,4.830302,13.08132,-0.7751228,1.5441877,9.590841,1.3422493
1409526662135,7.065888,10.978612,0.43275195,1.6044366,9.583361,1.3249084
1409526662136,5.6161985,10.530297,6.431424,1.7153994,9.560754,1.348983
1409526662144,5.478532,15.14153,9.688736,1.8267071,9.523174,1.4637936
1409526662175,4.5872903,19.524117,5.507861,1.9474568,9.470935,1.6368238
1409526662176,0.95109665,19.323004,1.4496891,2.061848,9.433573,1.7108079
1409526662178,-2.6431987,16.203957,-0.04309563,2.1231594,9.424134,1.6876801
1409526662205,-2.3002293,11.956045,-1.738789,2.1397398,9.425877,1.6567309
1409526662206,-1.067814,9.662399,-0.9151836,2.156487,9.423797,1.6468104
1409526662207,-1.0965444,7.776367,1.54845,2.1583235,9.411696,1.7123078
1409526662212,-1.091756,7.430405,2.6018987,2.1318667,9.395349,1.8311061
1409526662229,-1.127669,7.143699,1.846528,2.0779862,9.386471,1.9355987
1409526662232,-1.1935096,6.6732388,1.9087774,2.0155904,9.390908,1.9795558
1409526662245,-1.1264719,6.885724,1.9315223,1.9586276,9.403782,1.9756156
1409526662268,-0.8834604,8.049306,1.3533225,1.9117438,9.419265,1.9475802
1409526662269,-0.25797522,9.576208,0.6679823,1.8724647,9.437206,1.8982658
1409526662272,0.64583594,11.026496,0.42437226,1.8352294,9.459758,1.8208027
1409526662304,1.614889,11.781268,-0.05686229,1.7953533,9.484654,1.7287054
1409526662305,2.0578163,12.025476,-0.825401,1.7565299,9.512436,1.6120062
1409526662306,1.441908,11.652579,-0.70509243,1.7085996,9.541502,1.4868776
1409526662312,0.89902276,11.163564,-0.46627077,1.6408324,9.568387,1.3871038
1409526662329,0.27353755,10.716447,-0.14784196,1.5540842,9.591642,1.3249966
1409526662332,-0.29508537,10.376471,0.09935937,1.450753,9.613169,1.2855723
1409526662347,-0.6895301,9.863512,0.08020575,1.3361062,9.634658,1.2484447
1409526662371,-0.78649527,9.317036,0.09935937,1.2161679,9.655458,1.2097405
1409526662373,-0.90740246,8.887277,0.038905777,1.0991625,9.6735325,1.1768618
1409526662374,-1.1623849,8.453327,-0.17657238,0.9872232,9.688582,1.1520225
1409526662405,-1.3557167,7.8811135,-0.22445641,0.88156044,9.701164,1.1316689
1409526662406,-1.3970166,7.809886,-0.02873042,0.78121513,9.711924,1.1129513
1409526662407,-1.5927427,8.541314,0.29269117,0.6943863,9.720102,1.0990326
1409526662420,-1.5077485,8.578424,0.521936,0.61899877,9.726109,1.0908903
1409526662441,-1.572392,8.241441,0.2717419,0.5511656,9.730196,1.0908202
1409526662442,-1.2318168,8.124723,-0.108337626,0.48037806,9.73382,1.0919582
1409526662444,-0.7517793,8.289924,-0.43993455,0.40376303,9.738349,1.082548
1409526662473,-0.6428431,8.293514,-0.54887074,0.32247773,9.74438,1.0552024
1409526662475,-0.52852005,8.484452,-0.59017074,0.23490547,9.751235,1.0142174
1409526662476,0.16220717,8.831612,-0.54647654,0.13994105,9.757624,0.9693331
1409526662504,1.5023615,9.03452,-0.18076223,0.046953548,9.762092,0.93260354
1409526662506,2.1763294,8.814254,0.12689269,-0.033212095,9.763672,0.9165058
1409526662507,2.7407625,8.695741,0.6895301,-0.1055827,9.763288,0.91510993
1409526662512,2.9251158,8.556877,1.1869255,-0.16845877,9.759505,0.9455688
1409526662528,2.8245595,8.367735,1.5035586,-0.22305517,9.752118,1.0083857
1409526662532,2.3648727,8.124125,1.6418238,-0.2753067,9.741455,1.0948305
1409526662546,1.9913772,7.845799,1.4443022,-0.3337652,9.7285,1.189654
1409526662572,1.8830396,7.6009917,1.0803835,-0.4027865,9.714663,1.2780875
1409526662574,1.9393034,7.6375036,0.86011696,-0.48101833,9.701652,1.3479567
1409526662575,2.1410148,7.9607205,1.0235212,-0.5627176,9.690185,1.3978847
1409526662604,2.1978772,8.422802,1.3605051,-0.6375083,9.679574,1.4386867
1409526662605,2.0458453,8.678383,1.9027919,-0.7010407,9.668245,1.484585
1409526662606,1.8243817,8.774749,2.6240451,-0.75679606,9.655515,1.5390608
1409526662612,1.1917139,8.690952,2.712032,-0.81109184,9.639872,1.6079146
1409526662627,0.6254852,8.905233,2.1883004,-0.86893153,9.622719,1.6788778
1409526662632,0.60693014,9.287108,1.3467385,-0.9318776,9.606893,1.7348294
1409526662645,1.2599486,9.559449,0.30406362,-0.99293715,9.595274,1.7649925
1409526662668,2.4636335,9.828198,-0.19632454,-1.0447713,9.588716,1.7707074
1409526662670,3.107674,10.3770685,0.61650693,-1.0802667,9.586878,1.7593203
1409526662673,2.1086931,10.600926,2.5408466,-1.1020503,9.5862,1.7494758
1409526662701,1.4341269,10.481216,2.8646624,-1.1243083,9.581147,1.7629298
1409526662702,0.717662,10.415975,3.2106245,-1.1418409,9.575217,1.7837615
1409526662704,-0.31124622,10.320207,2.9879637,-1.1518583,9.571271,1.7984447
1409526662712,-0.6314707,10.117896,2.1583729,-1.1639776,9.56941,1.8005437
1409526662734,-0.39863458,10.171766,1.970428,-1.1594069,9.575041,1.7733552
1409526662736,0.27712885,10.720636,2.7898436,-1.1308326,9.5870075,1.726524
1409526662745,0.40641573,10.757148,2.2493525,-1.0761514,9.60321,1.6705297
1409526662767,0.16460137,10.341156,0.20590134,-1.0098646,9.623604,1.5927457
1409526662768,-2.087744,9.1829605,-0.66738373,-0.9385625,9.648677,1.480722
1409526662773,-1.9698294,8.690353,-1.3874398,-0.87921166,9.673939,1.3462106
1409526662800,-3.4889505,8.072051,-2.178125,-0.81318086,9.699473,1.1955484
1409526662802,-3.4638114,9.035717,-2.7036524,-0.7443414,9.723805,1.0314801
1409526662804,-3.8031895,10.881647,-2.3505075,-0.66034675,9.746413,0.8612743
1409526662812,-3.933075,14.07192,-1.6843209,-0.56431717,9.764269,0.7148323
1409526662835,-3.1800983,18.2097,-1.1713632,-0.46580943,9.777671,0.5920757
1409526662836,-2.5570073,19.608511,-1.1976994,-0.3497085,9.786763,0.51707214
1409526662844,-3.347094,19.591753,-0.48003745,-0.21537922,9.79231,0.48444942
1409526662870,-3.0358477,17.410635,1.073201,-0.10830241,9.79316,0.5026666
1409526662872,-1.0151415,9.655815,4.111443,-0.028110461,9.789207,0.58397245
1409526662874,-1.7812861,9.248202,5.158906,0.052654903,9.779619,0.7257237
1409526662904,-4.455011,9.650429,5.2289367,0.10210487,9.7656975,0.88945526
1409526662906,-4.0402155,10.376471,3.892972,0.10803251,9.751082,1.03687
1409526662907,-2.1739352,10.028113,2.1811178,0.12010931,9.741833,1.1192232
1409526662913,-0.6853402,8.598177,1.2485762,0.19004722,9.740223,1.1235365
1409526662929,-0.026934769,7.5495167,1.513734,0.31796816,9.740053,1.0957435
1409526662932,1.0947487,7.438186,1.7597382,0.46254185,9.740161,1.0419763
1409526662949,2.3493104,8.291121,1.95307,0.6210826,9.7367735,0.9899042
1409526662953,3.8031895,9.462483,1.5316905,0.78898066,9.728825,0.94756377
1409526662969,4.3287168,9.032724,0.3645172,0.9654354,9.716658,0.9082395
1409526662991,3.4404678,7.641693,-0.3309984,1.1296355,9.702587,0.86840785
1409526663000,2.8874073,6.364985,-0.41299978,1.2533507,9.689685,0.8423177
1409526663002,2.3014264,5.385158,-0.010175358,1.340494,9.678057,0.84184074
1409526663025,1.905186,4.9344497,0.6183026,1.4075878,9.665967,0.87073654
1409526663026,1.6759412,4.4460325,1.0133458,1.4690953,9.651715,0.92550975
1409526663028,1.5753847,4.024653,1.3227965,1.5291564,9.63521,0.99739426
1409526663051,1.3808558,4.1401734,1.5143325,1.5873727,9.617361,1.0756413
1409526663052,1.3096284,4.5423994,1.6334441,1.6423573,9.598911,1.1549761
1409526663053,1.151611,5.1020436,1.5209166,1.6918569,9.581375,1.2268828
1409526663064,1.1486182,5.391144,1.4885949,1.7326875,9.566515,1.2845219
1409526663077,1.3748703,5.834071,1.5173253,1.7635585,9.555251,1.3256769
1409526663097,1.7022774,6.381745,1.5969325,1.7846693,9.548038,1.3492045
1409526663099,1.9746178,7.1155677,1.851915,1.7964495,9.544893,1.3557898
1409526663120,2.384625,7.884106,2.2391772,1.7972077,9.545748,1.3487568
1409526663121,2.8191724,8.48984,2.4343045,1.7855226,9.549939,1.3345261
1409526663125,3.2160115,9.107543,2.558803,1.7611381,9.556923,1.3168244
1409526663149,3.7020345,10.035296,2.6755204,1.7244132,9.566361,1.2967379
1409526663152,3.9749734,10.9103775,3.0454245,1.6855725,9.576112,1.27566
1409526663154,4.3819876,11.301829,2.902371,1.638613,9.5867195,1.2570448
1409526663165,4.004901,10.687118,2.9203274,1.5939564,9.597081,1.2352087
1409526663187,3.5553896,11.121665,2.992752,1.549435,9.607644,1.2094629
1409526663188,2.1763294,13.851055,3.554791,1.5065252,9.618272,1.1788287
1409526663193,1.8016368,15.638926,2.7024553,1.453186,9.629354,1.1550808
1409526663218,1.9698294,14.881161,0.9139865,1.4054848,9.639138,1.1322645
1409526663219,2.9873652,12.8209505,-0.49559975,1.3876373,9.644872,1.1051369
1409526663225,4.3957543,10.507553,-0.45370123,1.4139221,9.64231,1.094114
1409526663250,5.969343,9.116522,1.2749124,1.4803416,9.628761,1.1251339
1409526663254,4.4921207,13.36204,9.910798,1.5728413,9.606737,1.1862392
1409526663255,4.7734394,19.302652,6.813898,1.6720585,9.565527,1.3694191
1409526663279,2.0207062,19.608511,2.1296425,1.78222,9.527715,1.4888719
1409526663280,-1.8710686,17.785927,-0.7422025,1.8624725,9.510296,1.5019478
1409526663295,-3.0382419,13.6732855,-3.0065188,1.8922489,9.512728,1.4483827
1409526663296,-1.5993267,10.645219,-1.7848774,1.911078,9.51943,1.377911
1409526663310,-1.6011224,8.646061,1.4796166,1.9258047,9.514886,1.3887509
1409526663313,-1.3964181,8.7951,3.1190462,1.9074858,9.501881,1.4987195
1409526663328,-0.99778354,8.746018,2.4953568,1.8554113,9.49008,1.6328532
1409526663342,-0.9331401,8.063671,1.7244238,1.7925482,9.486917,1.7191812
1409526663344,-1.1180922,8.000225,1.7166426,1.7342072,9.491652,1.7525562
1409526663366,-1.4095862,8.054094,1.4173675,1.6839623,9.498216,1.7659429
1409526663367,-1.3664906,8.506598,0.7224504,1.6408582,9.506012,1.7645687
1409526663373,-0.81283146,9.351752,0.11971009,1.6040945,9.51627,1.7429549
1409526663405,0.22565351,9.986814,-0.094570965,1.5651779,9.531897,1.6922026
1409526663407,1.2737153,10.315418,-0.15083471,1.522575,9.552165,1.6150259
1409526663409,1.6801311,10.821193,-0.11372458,1.4743311,9.574094,1.5275697
1409526663415,1.4383167,10.998364,-0.035913024,1.4140748,9.595028,1.4512837
1409526663433,0.9708488,10.038289,-0.078410104,1.338406,9.6132765,1.4014328
1409526663435,-0.29747957,8.965088,0.093972415,1.250907,9.629403,1.3712059
1409526663449,-0.7074866,8.956709,0.52133745,1.1508301,9.645894,1.342648
1409526663476,-0.9415198,9.14226,0.7290344,1.0446784,9.662832,1.3071821
1409526663478,-1.0319009,9.296086,0.6123171,0.9365451,9.678814,1.2703631
1409526663482,-0.9175778,9.619903,0.32142156,0.83315235,9.69346,1.2300743
1409526663514,-0.7942764,9.7007065,-0.10474633,0.7371089,9.706461,1.1881291
1409526663516,-0.7146692,9.519346,-0.5153519,0.6494636,9.71802,1.1439778
1409526663519,-0.78649527,9.998186,-0.53330845,0.57302,9.727946,1.0996078
1409526663522,-1.122282,10.111911,-0.16460137,0.50786144,9.7358,1.0614613
1409526663526,-1.1384429,9.613318,-0.10654198,0.44960782,9.740893,1.0407927
1409526663557,-0.9648633,8.947132,-0.11851298,0.39021865,9.743841,1.0371652
1409526663558,-0.9475053,8.413823,-0.29688102,0.32225803,9.745866,1.0414708
1409526663559,-0.96905315,8.258201,-0.18375498,0.23966421,9.748475,1.0393192
1409526663591,-0.6841431,8.246828,-0.047285482,0.14941578,9.751091,1.0316548
1409526663593,-0.3842694,8.1642275,0.108337626,0.048310444,9.754251,1.0112714
1409526663594,0.48482585,8.471883,0.09816227,-0.05750848,9.756946,0.98443425
1409526663595,1.1258733,8.587403,0.25917232,-0.15926132,9.758217,0.96033734
1409526663621,1.8076223,8.544906,0.6841431,-0.25219256,9.757003,0.95271343
1409526663622,2.2158337,8.452729,1.1617863,-0.33358985,9.752562,0.97296065
1409526663627,1.7926586,7.8428063,2.2056582,-0.40618148,9.744505,1.0247066
1409526663654,1.5041572,7.40766,2.0015526,-0.483066,9.73202,1.1067197
1409526663655,1.0600328,7.0263834,1.2437878,-0.56805414,9.716834,1.1961738
1409526663657,0.6943185,6.6175733,0.38067806,-0.66438526,9.700953,1.2729876
1409526663687,0.9552865,6.938995,-0.05686229,-0.7712685,9.68606,1.3250592
1409526663689,1.5891514,7.7931266,0.12928689,-0.87923187,9.671716,1.3620805
1409526663691,2.1481974,8.774151,0.5662287,-0.977446,9.6598215,1.3794278
1409526663693,2.4211364,9.193734,0.90500826,-1.0566618,9.649805,1.3910786
1409526663716,2.5809495,9.063251,1.0821792,-1.1193136,9.64006,1.4095296
1409526663717,2.5767596,8.987833,1.3305776,-1.1728146,9.629398,1.4386113
1409526663724,2.2547395,9.17099,2.3199813,-1.2191949,9.617697,1.4777877
1409526663745,1.5316905,9.462483,2.842516,-1.2573893,9.604183,1.5326556
1409526663746,0.9720459,9.4774475,2.855684,-1.2905939,9.588803,1.5998826
1409526663760,0.8858546,9.202114,2.15538,-1.3196189,9.573203,1.6681752
1409526663775,1.2976574,9.140464,1.2749124,-1.3424071,9.560418,1.7224241
1409526663776,2.1745336,9.651626,1.3042414,-1.3569539,9.552225,1.7561616
1409526663793,2.9658175,10.406398,1.7615339,-1.3602688,9.547231,1.7805735
1409526663794,3.0424318,10.521918,2.1308396,-1.3439063,9.546991,1.7942274
1409526663809,2.3971944,10.408792,2.3026235,-1.3151978,9.549159,1.8039386
1409526663822,0.7332243,10.495582,2.9293058,-1.283581,9.552321,1.8099674
1409526663824,-0.3878607,9.86471,2.331354,-1.2562263,9.5559635,1.8099318
1409526663839,-0.98581254,9.300875,0.8912416,-1.225952,9.563863,1.7888498
1409526663844,-0.5482722,9.341577,0.7553706,-1.1818742,9.578351,1.7403392
1409526663856,-0.17238252,9.255983,1.1228806,-1.1124884,9.598732,1.6724575
1409526663873,-0.10654198,8.558074,0.40940848,-1.0235279,9.622933,1.588059
1409526663874,-2.0961237,7.073669,-0.29867667,-0.9241601,9.649795,1.4824896
1409526663889,-2.207454,6.75524,-1.2384008,-0.83525234,9.674879,1.367285
