time,acc_x,acc_y,acc_z,local max
1407528683945,-0.209142894238,8.90437933962,-0.141364095994,0.0
1407528683963,0.025831999898,8.22256147843,-0.803649117926,0.0
1407528683963,-0.0761032350546,7.95271148845,-1.13427368159,0.0
1407528683981,0.136090335385,7.31827372765,-1.17154031509,0.0
1407528683981,0.612292107347,6.66166455743,-1.13018856458,0.0
1407528683995,0.570483688365,6.64880884765,-1.06802795703,0.0
1407528683999,0.357494767537,6.74837517827,-1.02498253501,0.0
1407528684015,0.231971852844,6.73288626687,-1.02579145323,0.0
1407528684032,0.0961496513724,6.66887103153,-0.934776603622,0.0
1407528684032,-0.405042683485,6.64148721679,-0.889904087436,0.0
1407528684046,-1.04778280559,6.50438905234,-1.03263798704,0.0
1407528684063,-1.53696945378,6.33195941184,-1.19310714809,0.0
1407528684064,-1.71270353795,6.03968968785,-1.28135378502,0.0
1407528684081,-1.81849425536,6.04922106322,-1.38968711213,0.0
1407528684081,-1.66125911651,6.07159641154,-1.62946746283,0.0
1407528684096,-1.31380350097,6.2283542306,-1.92381729134,0.0
1407528684111,-0.599118015625,6.09891705272,-1.9935960735,0.0
1407528684112,0.0972791164893,5.96414694384,-1.87563960399,0.0
1407528684126,0.575095929389,5.88334737867,-1.60398443844,0.0
1407528684132,0.861289506501,5.68111370039,-1.22878108721,0.0
1407528684144,0.838082725906,5.47080266372,-0.872012407812,0.0
1407528684161,0.379975444964,5.66051219925,-0.790040179311,0.0
1407528684161,-0.116473363092,6.50153811865,-1.17612653783,0.0
1407528684179,0.986622448418,8.20816434084,-1.74250808208,0.0
1407528684180,2.00085414378,10.3178641363,-1.53408711513,0.0
1407528684200,1.9241375811,11.7545296452,-0.723339517018,0.0
1407528684200,0.782698822065,12.5278700015,-0.131058724324,0.0
1407528684211,-0.473423468762,12.6217487298,0.952634267681,0.0
1407528684235,-1.17247869756,12.9666479736,1.88790461497,0.0
1407528684235,-0.688255039134,12.8966295309,0.662368068926,0.0
1407528684239,0.603722665185,11.7284785421,-1.10320256341,0.0
1407528684266,1.76807282558,11.020948168,-2.35033182756,0.0
1407528684266,2.27045388484,10.9423787125,-2.80570550004,0.0
1407528684271,2.31829759619,11.2439341847,-2.38695925138,0.0
1407528684279,1.64399322105,11.7714431,-1.51041774778,0.0
1407528684296,0.794923396164,12.3635529296,-0.511145188734,0.0
1407528684314,0.957264564032,12.4888765211,0.118923282439,0.0
1407528684315,0.77004728385,12.2532472798,0.179301144983,0.0
1407528684333,-1.29200563631,12.5378618896,0.431820538424,0.0
1407528684334,-3.20252488045,13.1967667266,0.584655127502,0.0
1407528684340,-4.00244824821,13.6780927351,0.164133365604,0.0
1407528684362,-5.20045381856,14.3954770636,0.483183377132,14.3954770636
1407528684363,-5.22170193942,14.0685683602,0.905298532854,0.0
1407528684381,-4.38423554225,11.6763043925,1.24313462217,0.0
1407528684382,-3.2728366073,9.18125098327,1.08713513666,0.0
1407528684395,-2.39230366417,7.75587146195,0.860169208772,0.0
1407528684412,-2.01639765027,7.69566059894,0.761447498178,0.0
1407528684412,-1.35837913473,8.04551117149,0.830857793854,0.0
1407528684428,-0.487738589768,8.2582093633,0.704488920349,0.0
1407528684445,-0.300813077567,8.48758477753,0.56821772987,0.0
1407528684446,-0.301015486214,8.74531999812,0.399971594979,0.0
1407528684462,-0.0822735173863,8.89235332103,0.307127380902,0.0
1407528684463,-0.304249620058,9.11898733569,0.451677940743,0.0
1407528684480,-0.616857196342,9.04551914595,0.881896495638,0.0
1407528684480,-1.21507440575,9.55201779452,1.03621918837,0.0
1407528684496,-1.43696080687,10.0885575815,1.29069951119,0.0
1407528684511,-1.36855668289,10.6311487947,1.59866280214,0.0
1407528684511,-1.01429717741,10.9885314115,1.70588716124,0.0
1407528684526,-0.562427568164,10.8580268628,1.67926849761,0.0
1407528684531,-0.198324481731,10.2965405607,1.59815386653,0.0
1407528684544,-0.0332596735001,9.33013910632,1.5248140033,0.0
1407528684561,-0.197826027866,8.38510324785,1.20019688516,0.0
1407528684561,-0.331035451049,7.61175778057,0.730815453549,0.0
1407528684576,-0.40708401158,7.40539993569,0.301897133473,0.0
1407528684580,-0.862349332603,7.62241950692,-0.074498033445,0.0
1407528684615,-0.937841081815,7.30224192705,0.0410699974313,0.0
1407528684617,-0.699423948645,6.84007229746,0.136079072929,0.0
1407528684618,-0.623490888412,6.77926464332,-0.0679147143801,0.0
1407528684620,-0.513621587264,6.92697602322,-0.0930840672335,0.0
1407528684656,-0.369533614376,7.12642473048,-0.0198096781963,0.0
1407528684657,-0.20463150058,7.24731219949,0.126270088712,0.0
1407528684659,0.0629294511412,6.94880946548,0.331500782104,0.0
1407528684660,0.249699042269,6.80584338928,0.353840598593,0.0
1407528684698,0.538401129137,7.04492213589,0.376172356492,0.0
1407528684700,1.03870307658,7.45402496888,0.527883794596,0.0
1407528684701,1.56581565286,7.87719805591,0.632464213227,0.0
1407528684702,2.02714246763,8.26271025577,0.81147892156,0.0
1407528684712,2.4415406312,8.45452491483,1.01494892172,0.0
1407528684740,2.66249521968,8.48656946567,1.04503294122,0.0
1407528684741,2.52963976968,8.69759074418,0.921927595463,0.0
1407528684742,2.07733832262,8.96897319899,0.412567625941,0.0
1407528684772,1.54553576568,9.24543938044,0.0553379704826,0.0
1407528684773,1.2056607281,9.82107503028,-0.26357103727,0.0
1407528684773,1.05273398664,10.7526626278,-0.824729317786,0.0
1407528684780,0.662298356901,11.3476360302,-0.985953066405,0.0
1407528684806,0.644841693752,11.0439531984,-0.0105076831145,0.0
1407528684807,1.10156081667,10.0286936859,1.31441267173,0.0
1407528684811,2.50548621704,8.82694414941,1.4860317849,0.0
1407528684829,3.48734641824,8.64246237255,0.98620770403,0.0
1407528684851,3.67495660713,9.3214822809,0.0588457041344,0.0
1407528684852,3.51328601505,10.2661245976,-0.516124052778,0.0
1407528684854,2.97319668716,11.1444477808,-0.488042721011,0.0
1407528684860,2.22376487096,12.1029009677,-0.0206576159448,0.0
1407528684885,1.31485162379,13.0316865103,0.503236561948,0.0
1407528684886,0.46608874491,13.5056312347,1.08294321197,0.0
1407528684892,-0.0620334098538,13.3707703841,0.88232662585,0.0
1407528684921,-0.58008632575,13.1074859245,0.651945580084,0.0
1407528684922,-1.0049076591,12.5369748944,0.650894261096,0.0
1407528684923,-1.44726318839,11.8312573249,0.868134653932,0.0
1407528684950,-1.53564503153,11.0183085345,1.14452521446,0.0
1407528684951,-1.33284703905,10.094628287,0.839181609664,0.0
1407528684952,-1.07940683144,9.27815089157,0.347054076861,0.0
1407528684960,-1.12470039568,8.94879032503,0.619707140885,0.0
1407528684981,-1.4495402097,9.26112084709,0.648215590849,0.0
1407528684982,-1.73873467357,9.9663898651,-0.237073135684,0.0
1407528684993,-1.89738386887,10.8110376843,-1.32860166439,0.0
1407528685021,-2.11309937168,11.6714288114,-1.69168262894,0.0
1407528685022,-1.81851443881,13.2358707918,-0.45916569293,0.0
1407528685023,-1.36567119029,13.9336662704,0.236778267564,13.9336662704
1407528685051,-0.889863691596,13.8765112576,0.239824521384,0.0
1407528685052,-0.295556603129,13.4920974927,0.070985184112,0.0
1407528685052,0.0798095083666,13.0301541999,-0.404088901504,0.0
1407528685060,-0.283806430427,11.8696748459,-0.611151105633,0.0
1407528685078,-0.820342010295,10.1927947912,-0.35269015061,0.0
1407528685100,-0.811386190006,9.20122976341,-0.285837923057,0.0
1407528685101,-0.591414611113,8.86253260225,-0.504915851802,0.0
1407528685102,-0.649024253845,8.06367173814,-0.754531347804,0.0
1407528685112,-0.246555291319,7.36506196157,-1.09225456848,0.0
1407528685143,0.0507586471986,7.39834663692,-1.42806237653,0.0
1407528685143,0.34221620099,7.34086477208,-1.41686635103,0.0
1407528685144,0.400665982141,7.04068619882,-1.22044295339,0.0
1407528685171,0.120552610151,6.91671791912,-1.09639461542,0.0
1407528685172,-0.0530932047992,6.37753884652,-0.937832935679,0.0
1407528685173,0.0651181169748,6.27754677909,-0.830686531941,0.0
1407528685201,0.344917648818,6.92073508894,-0.773285323728,0.0
1407528685202,-0.105934965065,6.98124023392,-0.777801840911,0.0
1407528685203,-0.633777357575,6.83112390777,-0.773339288354,0.0
1407528685233,-0.861981321565,6.54886502678,-0.737103849065,0.0
1407528685234,-1.00569937691,6.42402100834,-0.950910210196,0.0
1407528685235,-0.963447852029,6.31900098201,-1.18923756607,0.0
1407528685241,-0.720256343533,6.24788085867,-1.51932796755,0.0
1407528685263,-0.351152939731,6.31143347534,-1.86987241103,0.0
1407528685263,0.254113133997,6.26812036567,-1.94183148619,0.0
1407528685274,0.896591499536,6.0914230788,-1.65668961847,0.0
1407528685299,1.34240646047,5.83604221701,-1.30490908263,0.0
1407528685299,1.50555071444,5.6445195481,-0.999615836822,0.0
1407528685301,1.03438583437,5.55160961746,-0.703114124062,0.0
1407528685312,-0.0253467163997,5.84520803966,-0.739956330126,0.0
1407528685332,0.269824702761,7.09884686905,-1.18383657103,0.0
1407528685333,1.44087822611,9.25032926374,-1.49056076392,0.0
1407528685341,1.35631940435,10.8762087945,-1.55114093682,0.0
1407528685364,1.0239827653,11.7829076554,-0.953187828276,0.0
1407528685365,-0.187588083577,12.3147034255,0.404494275053,0.0
1407528685373,-0.692536052907,12.9753582125,1.66239478449,0.0
1407528685400,0.0739837381064,13.4344898013,1.03404165026,0.0
1407528685401,1.41788363995,12.2902223172,-0.656064837212,0.0
1407528685402,2.53019235447,11.2648104639,-1.97605779078,0.0
1407528685433,3.29983413697,10.6708770212,-2.54452474889,0.0
1407528685434,3.16421878744,10.8117191561,-1.96036096455,0.0
1407528685434,1.67689690805,11.5214183864,-1.12656096273,0.0
1407528685441,0.349401626649,12.6516224338,-0.0736297809155,0.0
1407528685465,0.24331895548,13.6737636622,0.638775043033,0.0
1407528685466,-0.263553865915,13.9352600289,0.490678194853,0.0
1407528685473,-1.89092822407,14.0709280968,0.29576930686,0.0
1407528685499,-4.00391492949,14.124414097,0.678509701881,14.124414097
1407528685500,-5.20261862927,13.8012128837,0.606730669702,0.0
1407528685501,-5.52062260006,13.4691630492,0.778852458462,0.0
1407528685527,-4.98465978036,11.8856058065,0.944449850033,0.0
1407528685528,-4.15877596015,10.0262609506,0.806985817233,0.0
1407528685547,-2.70164134923,8.57726264381,0.51736932081,0.0
1407528685547,-1.9787960423,8.00354496556,0.746932007592,0.0
1407528685552,-1.33373105891,8.44704219999,1.03106108346,0.0
1407528685560,-0.532722939029,8.9197828127,1.14374763825,0.0
1407528685573,-0.0635662106229,9.10328223297,1.22777072797,0.0
1407528685593,0.00905929063942,9.21774350017,1.1772163065,0.0
1407528685594,-0.120034054318,9.33702538853,1.12625079632,0.0
1407528685614,-0.492058919542,9.38418472604,1.09618674071,0.0
1407528685614,-0.892241160894,9.21717667458,1.25008150103,0.0
1407528685620,-1.19985185508,9.31467017513,1.36041740181,0.0
1407528685653,-1.56445174904,9.69337901604,1.36887473578,0.0
1407528685655,-1.77064281634,10.3555563857,1.27562044274,0.0
1407528685656,-1.46978038944,10.5379806622,1.3599472567,0.0
1407528685661,-1.0427943597,10.7815195647,1.533574704,0.0
1407528685680,-0.761286942965,10.7029649507,1.59190726429,0.0
1407528685681,-0.526399602873,10.0716611781,1.55739222559,0.0
1407528685696,-0.260850116514,9.16008272842,1.49478632382,0.0
1407528685723,-0.249642928942,8.39932719479,1.1783920033,0.0
1407528685724,-0.291482284009,7.73712187504,0.790811582438,0.0
1407528685731,-0.315047357216,7.44349489619,0.38579779806,0.0
1407528685759,-0.537323354403,7.26544463463,0.0453721826539,0.0
1407528685760,-0.485501253907,6.92789403189,0.108437942328,0.0
1407528685761,-0.02246248047,6.71380239089,0.332589720964,0.0
1407528685762,0.213274283077,6.68652692413,0.181850788315,0.0
1407528685778,0.275527420145,7.00956850709,-0.0526096482014,0.0
1407528685781,0.494743938407,7.03711129459,-0.0932101770432,0.0
1407528685794,0.640192057943,6.69691848817,0.00171073652379,0.0
1407528685819,0.944161435335,6.35545733809,0.162089157484,0.0
1407528685820,1.25898813837,6.1014477749,0.0900664435038,0.0
1407528685821,1.40609212906,6.08363233844,0.109928775355,0.0
1407528685846,1.59070995804,6.49383163409,0.464587748526,0.0
1407528685847,1.78481445226,6.92207718962,0.882825684232,0.0
1407528685853,1.71741165045,6.98665794231,1.18846438421,0.0
1407528685875,1.56838692306,7.03399795577,1.31269317311,0.0
1407528685875,1.35316953192,7.35139952807,1.40240417355,0.0
1407528685887,1.27183859144,7.93943541023,1.18999142645,0.0
1407528685893,0.993943691406,8.66004597264,0.729025008941,0.0
1407528685916,0.745043831343,9.57794389815,0.351237452811,0.0
1407528685917,0.464797028613,10.4830124475,-0.0631349229391,0.0
1407528685921,0.264976441465,11.3182162085,-0.798800475897,0.0
1407528685947,0.424051968011,12.0875697131,-1.11983466835,0.0
1407528685948,0.974505570356,12.0187374677,-0.629636383962,0.0
1407528685953,1.64071303541,10.7761602259,0.779723627979,0.0
1407528685972,2.81141173882,9.58214500072,1.40862259204,0.0
1407528685973,3.95940360864,9.49596094963,0.112944980305,0.0
1407528685988,4.33936493041,11.0288768363,0.0462504280929,0.0
1407528686011,3.79206073146,11.8824217539,0.212993964502,0.0
1407528686012,3.07668494434,12.5835492035,0.655353760668,0.0
1407528686013,2.30759940522,13.0480019836,0.890511899827,0.0
1407528686021,1.66994565901,13.25281687,0.97790155082,0.0
1407528686045,0.955198992694,12.9554145826,1.48715881293,0.0
1407528686046,0.48392420793,12.4035392011,1.93193356609,0.0
1407528686054,0.254804469404,12.0526578363,2.09669288966,0.0
1407528686081,-0.123358285313,11.4109680134,1.94690129715,0.0
1407528686082,-0.667182292937,10.5323808356,1.21896623417,0.0
1407528686083,-1.41573263251,9.88164168343,0.648288132284,0.0
1407528686093,-2.16784651014,9.67183222824,0.886752521735,0.0
1407528686120,-2.97536133372,10.1733657281,0.584506180954,0.0
1407528686121,-3.38952947518,11.0483788072,0.0259873743965,0.0
1407528686122,-3.33237796101,11.8464386031,-1.02056968556,0.0
1407528686150,-3.86091224673,12.546335953,-2.02937343121,0.0
1407528686151,-3.45898177819,13.5491097139,-1.15577620862,0.0
1407528686153,-2.67245626057,13.7136933351,-0.0561370887339,13.7136933351
1407528686177,-1.92446724758,13.393277032,0.114808775715,0.0
1407528686178,-1.12127564172,12.7667562566,-0.297787386237,0.0
1407528686182,-1.1103225915,12.0322843323,-0.738138715478,0.0
1407528686193,-1.29519254638,11.0150563174,-0.636636021044,0.0
1407528686220,-1.22287362524,10.0892944581,-0.474938492972,0.0
1407528686220,-0.80152175621,9.38226186942,-0.76153282351,0.0
1407528686222,-0.670255637427,8.8729604199,-1.292486271,0.0
1407528686248,-0.520717360802,8.27115731768,-1.32634923974,0.0
1407528686249,-0.0865048362601,7.84392381258,-1.17411827221,0.0
1407528686253,0.38551044996,7.40590158705,-1.19925120586,0.0
1407528686273,0.703777080609,7.27967310793,-0.941134139518,0.0
1407528686273,0.96383002843,7.22555024527,-0.687818675717,0.0
1407528686289,1.0888955656,7.21947356169,-0.553856360346,0.0
1407528686314,1.216848286,7.07843093914,-0.429421714624,0.0
1407528686314,0.922607648266,7.06396239152,-0.427203720085,0.0
