time,acc_x,acc_y,acc_z,gravity_x,gravity_y,gravity_z
1407528682573,3.2722752,10.368689,-0.39145198,1.6833979,9.623031,0.85666597
1407528682577,2.8048072,9.463082,-0.29688102,1.6488731,9.633858,0.8002514
1407528682612,2.3080103,8.560468,-0.05626374,1.6017966,9.646234,0.74487674
1407528682613,2.3253684,8.070255,-0.31124622,1.5447081,9.659566,0.6907038
1407528682614,2.28347,7.832032,-0.40641573,1.487979,9.672556,0.6308371
1407528682618,2.593519,8.290522,0.108936176,1.4327643,9.685028,0.5637468
1407528682646,2.8072014,9.239224,0.86849666,1.3861121,9.695437,0.49757895
1407528682647,2.9364884,10.38904,1.460463,1.3480445,9.703243,0.4475047
1407528682649,3.2016463,11.394006,1.3988123,1.3154775,9.708877,0.42148063
1407528682672,3.0544028,12.004527,0.7954735,1.2838631,9.713352,0.415778
1407528682673,2.719813,12.419921,0.43035775,1.2443045,9.718423,0.41755906
1407528682678,2.4504654,12.397177,0.5105635,1.1967492,9.724297,0.41981298
1407528682709,2.4133554,12.079945,0.7517793,1.1413249,9.730612,0.427735
1407528682710,2.3475149,11.395203,1.0187328,1.0865108,9.736163,0.44388536
1407528682711,2.190096,10.479421,1.163582,1.0361663,9.740669,0.46489072
1407528682718,2.1206641,9.686341,1.1534066,0.9863804,9.74471,0.48792848
1407528682745,1.9758149,9.024943,1.2515689,0.93442065,9.748636,0.5112649
1407528682745,1.5837644,8.962694,1.4131776,0.88055664,9.752362,0.5351713
1407528682776,1.4203602,9.061455,1.4496891,0.8233377,9.755915,0.56093174
1407528682777,1.1917139,8.715493,1.3730747,0.7653401,9.758997,0.5887363
1407528682778,1.002572,8.294113,1.2437878,0.70927596,9.761516,0.6165578
1407528682778,0.65660983,8.106767,1.1959038,0.65624595,9.7634945,0.64337564
1407528682807,0.40521863,8.067862,1.1869255,0.6046445,9.76502,0.67023796
1407528682809,0.1388637,7.890092,1.1713632,0.55532837,9.766,0.69801384
1407528682811,0.04309563,7.726089,1.050456,0.5069266,9.766589,0.7260615
1407528682821,0.089184016,7.6387005,1.0708067,0.46293566,9.7665825,0.75493634
1407528682855,0.40641573,7.697957,1.1270704,0.42681876,9.765833,0.78532445
1407528682857,0.6775591,7.6255326,1.1246762,0.40273574,9.764319,0.8162556
1407528682858,1.0570401,7.382521,1.0618285,0.39154595,9.762233,0.8461089
1407528682860,1.1773487,7.028179,1.2030864,0.39162222,9.759771,0.8740029
1407528682897,1.3371617,7.140108,1.412579,0.39569926,9.757082,0.90176415
1407528682898,1.4047978,7.1263413,1.5346833,0.4044269,9.754132,0.9293793
1407528682899,1.5574282,7.059902,1.6178818,0.41526693,9.751073,0.95629245
1407528682901,1.4676456,6.9838862,1.6382325,0.4286601,9.747953,0.9818659
1407528682933,1.3682863,6.9228344,1.702876,0.44341284,9.744939,1.0049691
1407528682935,1.1049241,6.8366427,1.8136078,0.459977,9.74203,1.0255151
1407528682939,0.7697359,6.645107,1.8722657,0.47745216,9.739203,1.0442092
1407528682957,0.4854244,6.38354,1.8764555,0.49365088,9.736445,1.0622265
1407528682958,0.20709845,6.3218894,1.7764976,0.51135576,9.733905,1.0770371
1407528682958,-0.074818805,6.277597,1.6382325,0.5317911,9.731664,1.0873382
1407528682981,-0.04070143,6.320094,1.4951789,0.5557271,9.7296505,1.0933646
1407528682982,0.43155485,6.353613,1.4802152,0.5835309,9.727402,1.0988971
1407528683004,0.7978677,6.4805055,1.5795746,0.6165046,9.724972,1.1023709
1407528683005,0.7254431,7.4561424,1.9387048,0.65149933,9.722141,1.1072108
1407528683010,0.39205053,9.033921,2.0494366,0.6810003,9.719049,1.116556
1407528683036,1.0181342,10.128671,1.8381484,0.69968724,9.716423,1.1278204
1407528683037,1.726818,10.664372,1.4718355,0.7270988,9.713707,1.1338632
1407528683039,2.1649568,10.965444,0.90261406,0.77544326,9.710054,1.1331185
1407528683051,2.6443958,11.382633,0.36870706,0.8358898,9.70579,1.126646
1407528683075,2.7144263,12.153566,0.6254852,0.8995532,9.701404,1.1153426
1407528683076,1.9572599,12.194268,1.5400703,0.9608038,9.696512,1.1067483
1407528683079,0.6919243,11.474811,2.3253684,1.005553,9.691305,1.1125983
1407528683111,-0.57879823,10.511743,2.7275944,1.0287573,9.68714,1.1275421
1407528683112,-1.4012065,10.199299,3.093907,1.0298927,9.685772,1.1382161
1407528683113,-1.7705121,10.618284,2.885013,1.0065293,9.687559,1.1439017
1407528683147,-1.83336,11.19409,2.5635915,0.95687777,9.692237,1.1468729
1407528683147,-1.271321,11.980585,2.3223755,0.89312243,9.697968,1.149861
1407528683148,-0.8900445,12.794614,1.7968484,0.81376743,9.703927,1.1584418
1407528683150,-0.5410896,13.23814,1.6861166,0.72321564,9.709916,1.1682916
1407528683166,-0.077213004,12.810176,1.8375498,0.63521045,9.715079,1.1765076
1407528683182,0.6655881,12.069769,1.8441339,0.5687261,9.7185135,1.1821406
1407528683182,1.9626468,11.988366,1.7495629,0.5355243,9.720253,1.1833359
1407528683197,3.3237505,12.610859,1.5634137,0.5393261,9.719686,1.186272
1407528683198,4.72376,12.89517,1.1402385,0.56816804,9.717198,1.1931723
1407528683220,5.820903,11.930905,0.36631286,0.62848306,9.710573,1.2166309
1407528683221,6.0291986,10.476428,-0.095169514,0.70937246,9.700543,1.2516543
1407528683232,5.024831,9.640852,0.2669535,0.793985,9.689357,1.286995
1407528683254,3.819949,9.038112,0.777517,0.86765766,9.678176,1.3230542
1407528683255,2.9759927,8.797494,0.8206126,0.9261277,9.668002,1.3573545
1407528683259,2.256535,8.752005,0.76075757,0.9723122,9.65917,1.3875983
1407528683286,1.4664485,8.604162,0.5650316,1.0021381,9.65386,1.4032542
1407528683286,1.18094,8.39886,0.31364042,1.0127224,9.652712,1.4035441
1407528683293,1.0606314,8.160637,0.21188685,1.0102723,9.654382,1.3937901
1407528683299,0.8678981,7.462128,0.078410104,1.0027843,9.657012,1.3809137
1407528683323,1.2234371,7.395689,0.16579847,0.99602735,9.659749,1.3665935
1407528683324,1.4718355,7.602189,0.20949265,0.9989316,9.661877,1.3493156
1407528683330,1.5682021,7.872135,0.23822308,1.0105925,9.66343,1.3293682
1407528683354,2.1697452,8.325238,0.092176765,1.0359665,9.663924,1.3060282
1407528683355,2.690484,8.689755,-0.20829555,1.0769557,9.663477,1.2758429
1407528683359,2.7862523,8.996213,-0.4333505,1.130147,9.662325,1.2380052
1407528683387,2.4797945,9.169792,-0.56682724,1.1878078,9.660756,1.1955285
1407528683388,2.2655134,9.261371,-0.44771573,1.2425143,9.659245,1.1513263
1407528683390,1.9758149,9.214684,-0.43394905,1.2935636,9.657502,1.1089303
1407528683399,1.7968484,8.905233,-0.26874915,1.3384494,9.656014,1.0678525
1407528683429,2.0374656,8.56825,-0.054468088,1.3757299,9.654748,1.0313176
1407528683430,1.9818004,8.170812,-0.110133275,1.4091284,9.6531725,1.0005075
1407528683431,1.685518,7.860164,0.025737667,1.4386396,9.651549,0.9738088
1407528683455,1.5065514,7.590218,0.24361002,1.4651822,9.649742,0.95191205
1407528683455,1.3491327,7.3190746,0.35314476,1.4930998,9.647177,0.9343536
1407528683459,1.3150153,7.089231,0.5518635,1.5222415,9.6439295,0.92075646
1407528683490,1.4287399,7.565677,0.6859388,1.5562195,9.639519,0.9100912
1407528683491,1.2623428,7.9966335,0.736217,1.5948335,9.634013,0.9014953
1407528683492,1.1959038,7.9212165,0.44232875,1.6327798,9.62829,0.8946809
1407528683499,0.9995792,8.145673,0.3866636,1.6708513,9.62244,0.88730836
1407528683517,0.76195467,8.374918,0.43155485,1.7098753,9.616241,0.8801111
1407528683535,0.44711718,8.501212,0.41718966,1.7477884,9.610045,0.8733102
1407528683535,0.130484,8.865729,0.29029694,1.7829546,9.604015,0.8685306
1407528683539,-0.25737667,9.209297,0.20290859,1.8145852,9.598434,0.8647107
1407528683551,-0.5021838,9.461885,0.08738836,1.8428041,9.593385,0.8610604
1407528683572,-0.5847838,9.60015,0.039504327,1.8684639,9.588636,0.85866034
1407528683573,-0.3854665,9.710283,-0.009576807,1.8909447,9.58401,0.8611042
1407528683579,-0.19812019,9.720459,-0.21428105,1.9107261,9.5796795,0.8656074
1407528683609,-0.08499416,9.8437605,0.23882163,1.9292878,9.574854,0.8777181
1407528683610,-0.08020575,9.764751,0.7667431,1.9423133,9.569821,0.90350896
1407528683611,0.18555063,9.692925,1.3838485,1.9485747,9.5647,0.94339263
1407528683680,0.9271546,9.831191,2.0590134,1.9502851,9.559076,0.99542266
1407528683682,2.2224178,9.974843,2.5121162,1.9523228,9.552583,1.0521382
1407528683684,3.1896753,9.8198185,2.2415714,1.9663451,9.544072,1.1020675
1407528683686,2.7862523,9.332,0.62488663,1.991249,9.533969,1.1440058
1407528683689,1.0977415,8.750209,-0.7062895,2.0187144,9.526,1.1621149
1407528683692,-0.040102877,8.804677,0.11671733,2.035798,9.5221,1.1642753
1407528683693,-0.8643068,9.030929,1.5592239,2.0438213,9.520505,1.1632617
1407528683715,-1.1665748,9.664794,1.7908629,2.0405068,9.520152,1.1719419
1407528683716,-0.7505822,10.555437,1.7699136,2.0234776,9.521743,1.18844
1407528683716,-0.11851298,11.447875,1.5460558,2.001855,9.524317,1.2043068
1407528683740,0.6871359,12.538434,0.91578215,1.9733305,9.529289,1.2120278
1407528683741,1.4915876,13.406332,0.4842273,1.9413996,9.537313,1.2004262
1407528683741,2.2337902,13.779828,0.6051345,1.9089932,9.547837,1.168326
1407528683765,2.6755204,13.556568,0.44113165,1.8792979,9.558863,1.1255279
1407528683766,3.393781,12.803592,0.14305355,1.8528695,9.56988,1.0745698
1407528683781,4.235343,11.884817,0.026934769,1.8351381,9.579823,1.0147312
1407528683782,4.5034933,11.040861,0.18435353,1.8273342,9.587835,0.95112234
1407528683795,4.4023385,10.138845,0.45190558,1.8200406,9.595811,0.8821897
1407528683799,4.2491093,9.142858,0.38307226,1.8063911,9.604865,0.8086387
1407528683815,3.9372647,8.718486,0.5189432,1.7857784,9.614862,0.7319915
1407528683833,3.8684313,8.418014,0.98222125,1.7601476,9.624963,0.65755033
1407528683835,3.6870706,8.780735,1.6591818,1.7345406,9.634021,0.5894377
1407528683839,3.755904,9.478644,2.5773582,1.7085744,9.642216,0.52805823
1407528683864,4.1683054,10.420164,2.243367,1.683687,9.648617,0.4896733
1407528683865,4.3700166,11.368867,1.1001357,1.6614177,9.653433,0.47046238
1407528683881,4.201824,12.18948,0.52073884,1.6377261,9.657927,0.46119598
1407528683882,3.5392287,13.046005,0.48482585,1.6061513,9.663507,0.45531744
1407528683896,3.103484,13.478757,0.7613561,1.5592214,9.671221,0.4546733
1407528683899,2.8461072,12.682685,0.96426475,1.5010364,9.680009,0.46336806
1407528683912,2.4540567,11.648989,1.0007763,1.4400624,9.688619,0.47671735
1407528683927,2.010531,10.676943,0.8331822,1.37347,9.697275,0.49681205
1407528683931,1.7447745,9.759365,0.53809685,1.2983149,9.706267,0.52262336
1407528683945,1.3132197,8.787319,0.6404489,1.2177346,9.71511,0.551528
1407528683963,0.93134445,8.106767,1.2922704,1.1413687,9.722465,0.5842659
1407528683963,0.94930094,7.807492,1.6370354,1.077326,9.727335,0.6234896
1407528683981,0.6278794,7.195773,1.6657659,1.022742,9.730501,0.66462654
1407528683981,0.05626374,6.59004,1.6118963,0.97967356,9.731949,0.70697165
1407528683995,0.06823475,6.571485,1.5759833,0.9382171,9.732992,0.7476696
1407528683999,0.260968,6.6480994,1.5664065,0.8965663,9.733751,0.78781337
1407528684015,0.3609259,6.6163764,1.590947,0.8622648,9.733685,0.82600486
1407528684032,0.47465047,6.5445504,1.5167267,0.83884984,9.732783,0.8600351
1407528684032,0.96187055,6.475717,1.4850036,0.8243144,9.731447,0.8887264
1407528684046,1.5855601,6.269816,1.62686,0.8162877,9.729684,0.9150597
1407528684063,2.0608091,6.0381765,1.7812861,0.81962764,9.727161,0.938596
1407528684064,2.2200236,5.7179523,1.851915,0.83380616,9.723894,0.9597037
1407528684081,2.3373394,5.699397,1.9710265,0.8522765,9.720323,0.9794722
1407528684081,2.1948843,5.7023897,2.223615,0.8725364,9.7166605,0.99780405
1407528684096,1.8764555,5.849633,2.545635,0.8945292,9.71287,1.0150837
1407528684111,1.1659763,5.771223,2.6198552,0.91567886,9.708842,1.0345594
1407528684112,0.47165772,5.708974,2.5067291,0.9347557,9.704924,1.0540643
1407528684126,-0.001795651,5.6999955,2.2421699,0.9510862,9.701632,1.0696745
1407528684132,-0.29807812,5.5671177,1.8561049,0.9649914,9.699146,1.0797125
1407528684144,-0.28909984,5.395932,1.4808137,0.9766076,9.697464,1.0843588
1407528684161,0.19033903,5.547365,1.4143747,0.98472375,9.696821,1.0827572
1407528684161,0.7721301,6.287772,1.8800468,0.9898626,9.697215,1.0745084
1407528684179,-0.14903906,8.025963,2.6354175,0.99461895,9.697647,1.0662018
1407528684180,-0.9552865,10.238205,2.6611552,0.98416287,9.69949,1.0591251
1407528684200,-0.770933,11.7387705,2.0003555,0.95448196,9.703222,1.0520722
1407528684200,0.40402153,12.460623,1.4652514,0.9262102,9.707389,1.0388135
1407528684211,1.6573862,12.552201,0.3681085,0.92152464,9.7092285,1.0257056
1407528684235,2.4079683,12.921507,-0.55605334,0.9384681,9.709418,1.0084038
1407528684235,1.9536686,12.768278,0.6242881,0.9647645,9.709648,0.9810031
1407528684239,0.5746084,11.5616,2.2667105,0.9827089,9.708713,0.97240657
1407528684266,-0.64823014,10.8469305,3.4691982,0.9884454,9.706322,0.9902941
1407528684266,-1.1546037,10.764331,3.9444473,0.98964655,9.703876,1.0128186
1407528684271,-1.1761516,11.106702,3.5715504,0.9859045,9.703155,1.0233301
1407528684279,-0.47465047,11.651382,2.7515364,0.96748424,9.704648,1.0267291
1407528684296,0.3824737,12.25951,1.8189948,0.9310519,9.707513,1.033315
1407528684314,0.17896658,12.46601,1.2120646,0.88910806,9.711013,1.0373657
1407528684315,0.2645593,12.2241955,1.1252748,0.8258383,9.716554,1.037769
1407528684333,2.2571337,12.377424,0.87089086,0.7579099,9.723415,1.0252602
1407528684334,4.1641154,12.917915,0.7350199,0.7210085,9.7292385,0.99622697
1407528684340,4.9984946,13.296798,1.1605892,0.7219117,9.731807,0.97014797
1407528684362,6.281188,13.936648,0.908001,0.7465094,9.729674,0.972918
1407528684363,6.3470287,13.620015,0.46986207,0.7964453,9.724483,0.98515207
1407528684381,5.395334,11.313202,-0.06943185,0.8634998,9.715812,1.0137755
1407528684382,4.1240125,8.897452,-0.12868834,0.92473215,9.706056,1.052503
1407528684395,3.1465795,7.5309615,-0.01436521,0.9685065,9.696954,1.0961206
1407528684412,2.789245,7.4884644,0.108936176,0.998192,9.689708,1.132946
1407528684412,2.1894975,7.9032598,0.10175357,1.0220647,9.6852045,1.1500398
1407528684428,1.3628993,8.185776,0.26036942,1.0425385,9.683359,1.1472067
1407528684445,1.2144588,8.414422,0.41838676,1.0576638,9.6825905,1.1398141
1407528684446,1.2503718,8.648455,0.6099229,1.0665725,9.682335,1.1336814
1407528684462,1.050456,8.806473,0.7194576,1.0682693,9.68246,1.1309961
1407528684463,1.287482,9.024344,0.5967548,1.0592923,9.683758,1.1283213
1407528684480,1.5771804,8.970475,0.15083471,1.0449363,9.686111,1.1214807
1407528684480,2.2152352,9.427768,0.033518825,1.033773,9.6890545,1.1063048
1407528684496,2.4911668,9.96347,-0.18195933,1.0325117,9.69145,1.0863322
1407528684511,2.4959552,10.5362835,-0.45489833,1.0471812,9.692685,1.0609721
1407528684511,2.2140381,10.930728,-0.55126494,1.0761687,9.6925955,1.0323937
1407528684526,1.7884687,10.840346,-0.56682724,1.1105922,9.691841,1.002593
1407528684531,1.3970166,10.311827,-0.57161564,1.1429479,9.691167,0.97229195
1407528684544,1.146224,9.363723,-0.62009823,1.1700556,9.69075,0.943779
1407528684561,1.216853,8.374918,-0.41180268,1.193505,9.690325,0.91844696
1407528684561,1.2737153,7.5471225,-0.033518825,1.2178082,9.689104,0.89923143
1407528684576,1.3437457,7.2909427,0.36511576,1.2447407,9.686728,0.887873
1407528684580,1.8471266,7.40766,0.7517793,1.2764064,9.6828785,0.88489836
1407528684615,1.9111716,7.083844,0.6087258,1.3185852,9.67695,0.88789517
1407528684617,1.6466122,6.6600704,0.4758476,1.3677909,9.669989,0.8893115
1407528684618,1.5969325,6.5840545,0.6721721,1.4176205,9.663075,0.8864187
1407528684620,1.5442601,6.735488,0.7098808,1.4672796,9.655911,0.8836744
1407528684656,1.4676456,6.9527617,0.65421563,1.5172313,9.648499,0.8802648
1407528684657,1.3605051,7.103596,0.5189432,1.5676229,9.640794,0.8763713
1407528684659,1.0839748,6.865972,0.2885013,1.6173761,9.632991,0.8717665
1407528684660,0.90859956,6.754043,0.25378537,1.6637951,9.625422,0.86799514
1407528684698,0.694917,7.0365586,0.25737667,1.7053803,9.618135,0.8680758
1407528684700,0.30166942,7.536947,0.15322891,1.7416935,9.611331,0.8713351
1407528684701,-0.11611878,8.054693,0.10235212,1.7726755,9.604929,0.87939626
1407528684702,-0.4782418,8.532935,-0.022146367,1.7975589,9.59915,0.8918939
1407528684712,-0.8319851,8.817246,-0.18495208,1.8178865,9.593807,0.90803254
1407528684740,-1.0271125,8.89446,-0.19093758,1.8354002,9.588754,0.9260066
1407528684741,-0.842759,9.065644,-0.031124622,1.850728,9.583808,0.9464596
1407528684742,-0.3345897,9.194932,0.5189432,1.864104,9.5786,0.9725889
1407528684772,0.25438392,9.324817,0.9235633,1.8788099,9.572358,1.0052
1407528684773,0.7134721,9.781511,1.3377602,1.8936563,9.564749,1.0488398
1407528684773,1.0606314,10.58716,2.0482395,1.9090649,9.556,1.0994331
1407528684780,1.5735891,11.057621,2.3307555,1.921168,9.547029,1.154882
1407528684806,1.5442601,10.866084,1.388637,1.9326178,9.537936,1.2096084
1407528684807,0.9103952,10.133459,0.001795651,1.945989,9.530214,1.2484155
1407528684811,-0.6931214,9.26556,-0.26396075,1.9575019,9.525028,1.2698084
1407528684829,-1.6873137,9.215282,0.24061728,1.9624636,9.523055,1.2769196
1407528684851,-1.7363948,9.788095,1.2557588,1.9613457,9.522939,1.2795068
1407528684852,-1.3958195,10.594342,1.95307,1.9553103,9.523112,1.2874311
1407528684854,-0.7062895,11.339538,2.047641,1.9429218,9.523128,1.30594
1407528684860,0.19871874,12.182896,1.721431,1.9277169,9.522988,1.3292847
1407528684885,1.2515689,12.980763,1.3192052,1.9122971,9.524476,1.3408353
1407528684886,2.1631613,13.360244,0.78529817,1.9027084,9.52655,1.3397522
1407528684892,2.6491842,13.103466,0.91697925,1.898379,9.530887,1.3148142
1407528684921,3.1028855,12.721591,1.049259,1.8956729,9.536215,1.2796178
1407528684922,3.4087446,12.089521,0.9127894,1.8951428,9.541753,1.2384592
1407528684923,3.7098155,11.347918,0.5374983,1.8980598,9.547554,1.1882623
1407528684950,3.643975,10.572795,0.093373865,1.9024475,9.55425,1.1257997
1407528684951,3.2662897,9.677961,0.22505496,1.9028958,9.562065,1.056538
1407528684952,2.8485014,8.884883,0.56084174,1.8912834,9.572503,0.98011464
1407528684960,2.8072014,8.591593,0.18435353,1.8663169,9.585254,0.90009594
1407528684981,3.156755,8.849568,0.09876082,1.8348862,9.599115,0.8127602
1407528684982,3.544017,9.431957,0.9415198,1.805597,9.612273,0.7172423
1407528684993,3.8301241,10.17835,1.9937714,1.7818297,9.623063,0.62622404
1407528685021,4.1742907,10.984597,2.3373394,1.7607205,9.63082,0.5635469
1407528685022,4.1395745,12.659342,1.1450269,1.7411131,9.636745,0.52159053
1407528685023,3.7762547,13.475764,0.46028528,1.7113407,9.64327,0.4990461
1407528685051,3.2279825,13.520057,0.4417302,1.66146,9.652614,0.48681206
1407528685052,2.4827871,13.251906,0.5931635,1.5926273,9.66433,0.48441434
1407528685052,1.9381063,12.848483,1.055843,1.5179839,9.676033,0.49043727
1407528685060,2.0332758,11.650186,1.2174516,1.4479704,9.68609,0.503399
1407528685078,2.2529438,9.941324,0.8858546,1.3862543,9.69427,0.51942134
1407528685100,2.0566192,8.975264,0.7858967,1.3352199,9.700311,0.53997666
1407528685101,1.7477672,8.664018,1.0145429,1.2851819,9.705355,0.56990534
1407528685102,1.6585833,7.8547773,1.2509704,1.2340517,9.709439,0.61180794
1407528685112,1.1378443,7.189788,1.584363,1.1891826,9.711793,0.6613117
1407528685143,0.8170213,7.229292,1.9614497,1.1497948,9.712987,0.711497
1407528685143,0.492607,7.1993647,1.9847932,1.112289,9.713649,0.76041913
1407528685144,0.3728969,6.9168487,1.7998412,1.0741032,9.714124,0.80779934
1407528685171,0.6123171,6.7684083,1.6944963,1.038116,9.714227,0.85236794
1407528685172,0.7080852,6.225523,1.5155296,1.007604,9.713589,0.89517075
1407528685173,0.5662287,6.14412,1.4251486,0.9857614,9.712209,0.93363225
1407528685201,0.3405752,6.8103065,1.4550761,0.9689489,9.710667,0.96670043
1407528685202,0.7858967,6.8222775,1.4808137,0.9558608,9.709135,0.99469846
1407528685203,1.2916719,6.619968,1.4736311,0.94873047,9.707144,1.0206174
1407528685233,1.4957775,6.3182983,1.4197617,0.9552212,9.704238,1.0419828
1407528685234,1.6370354,6.1524997,1.6280571,0.9713214,9.700822,1.0587732
1407528685235,1.5969325,6.0208187,1.8632874,0.9907747,9.697188,1.0739211
1407528685241,1.3617022,5.9322333,2.1948843,1.012857,9.693307,1.0882664
1407528685263,1.0169371,5.9873,2.5635915,1.037552,9.68902,1.1030723
1407528685263,0.42676646,5.9944825,2.6473885,1.062913,9.684443,1.118997
1407528685274,-0.2172738,5.9184666,2.36188,1.084783,9.680174,1.1348441
1407528685299,-0.6775591,5.755661,1.99437,1.1028727,9.677062,1.1439234
1407528685299,-0.85413146,5.6215854,1.6717514,1.1148039,9.675585,1.1448435
1407528685301,-0.39264908,5.5126495,1.3569138,1.1216068,9.675488,1.1389906
1407528685312,0.6973112,5.6790466,1.4059949,1.1276536,9.67627,1.1263205
1407528685332,0.55485624,6.9012866,1.9829975,1.1367369,9.677125,1.1097207
1407528685333,-0.35434186,9.127894,2.5342624,1.141498,9.678073,1.0964993
1407528685341,-0.09756372,10.717644,2.767697,1.1268698,9.680521,1.0899796
1407528685364,0.31124622,11.642405,2.2697031,1.1058455,9.682952,1.0899352
1407528685365,1.5634137,12.185289,0.96187055,1.0965574,9.684233,1.0879378
1407528685373,2.1613655,12.917915,-0.24301147,1.1135123,9.684112,1.07167
1407528685400,1.4945804,13.385384,0.39743748,1.1446214,9.683946,1.0399358
1407528685401,0.05566519,12.23437,1.9512744,1.167729,9.68307,1.022227
1407528685402,-1.1605892,11.213842,3.1789012,1.1764104,9.681319,1.0288521
1407528685433,-1.9961656,10.651205,3.714604,1.1761941,9.679102,1.0497307
1407528685434,-1.8543092,10.831368,3.1609447,1.1677194,9.678756,1.0623049
