index,i,acc_x,acc_y,acc_z
3,80,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,81,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,82,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,83,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,84,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,85,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,86,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,87,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,88,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,89,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,90,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,91,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,92,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,93,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,94,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,95,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,96,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,97,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,98,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
3,99,[-0.28864275271449413, 0.9731000571492202, 0.00549359346776315],[-0.3039668160009694, 0.8731557978447708, 0.03622962084856565],[-0.24472968853075402, 0.7067118815388893, 0.05544215968324795]
4,0,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,1,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,2,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,3,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,4,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,5,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,6,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,7,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,8,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,9,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,10,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,11,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,12,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,13,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,14,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,15,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,16,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,17,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,18,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,19,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,20,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,21,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,22,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,23,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,24,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,25,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,26,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,27,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,28,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,29,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,30,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,31,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,32,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,33,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,34,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,35,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,36,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,37,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,38,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,39,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,40,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,41,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,42,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,43,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,44,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,45,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,46,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,47,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,48,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,49,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,50,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,51,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,52,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,53,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,54,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,55,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,56,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,57,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,58,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,59,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,60,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,61,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,62,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,63,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,64,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,65,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,66,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,67,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,68,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,69,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,70,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,71,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,72,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,73,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,74,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,75,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,76,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,77,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,78,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,79,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,80,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,81,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,82,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,83,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,84,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,85,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,86,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,87,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,88,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,89,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,90,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,91,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,92,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,93,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,94,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,95,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,96,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,97,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,98,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
4,99,[-0.39993159785589144, 0.9838257719173932, 0.01501399703187498],[-0.37806870669793413, 0.8916477659311491, 0.08170981511403409],[-0.30359195824150076, 0.7062398089501771, 0.09215324542066387]
5,0,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,1,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,2,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,3,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,4,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,5,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,6,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,7,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,8,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,9,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,10,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,11,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,12,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,13,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,14,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,15,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,16,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,17,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,18,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,19,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,20,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,21,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
5,22,[0.02507110604178253, 0.9589083172975297, -0.045384754054606916],[-0.04565816050060279, 0.8888476687429292, 0.014510943822839838],[-0.058192229465144386, 0.861184744225436, 0.005029642904477923]
